Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
153300047;11/26/2015;08:17 AM;7.0;MOTOR VEHICLE THEFT;;;3604 N 51ST BL
153300089;11/26/2015;03:14 PM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3065 N 47TH ST
153300120;11/26/2015;10:03 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4213-A W BONNY PL
153300120;11/26/2015;10:03 PM;7.0;SIMPLE ASSAULT;;;4213-A W BONNY PL
153290006;11/25/2015;12:21 AM;7.0;ROBBERY;;;3243 N 41ST ST
153290019;11/25/2015;05:30 AM;5.0;THEFT FROM BUILDING;;;3048 N 29TH ST
153290029;11/25/2015;07:28 AM;5.0;AGGRAVATED ASSAULT;;;2600 W BURLEIGH ST
153290043;11/25/2015;05:08 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3962 N 27TH ST
153290044;11/25/2015;09:35 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4210 N 47TH ST
153290048;11/25/2015;10:36 AM;7.0;MOTOR VEHICLE THEFT;;;4727 N 40TH ST
153290052;11/25/2015;10:37 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3310 N 39TH ST
153290066;11/25/2015;07:27 AM;7.0;MOTOR VEHICLE THEFT;;;4780 N 42ND ST
153290067;11/25/2015;11:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4518 W LEON TR
153290090;11/25/2015;12:13 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2602 W CONCORDIA AV
153290106;11/25/2015;03:37 PM;7.0;MOTOR VEHICLE THEFT;;;2856 N 46TH ST
153290157;11/25/2015;09:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3715 N 41ST ST
153290166;11/25/2015;09:26 PM;5.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3019 N 20TH ST
153270122;11/24/2015;06:33 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3600 N 58TH BL #LWR
153280003;11/24/2015;12:52 AM;7.0;MOTOR VEHICLE THEFT;;;3051 N 36TH ST
153280041;11/24/2015;06:39 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5716 W HAMPTON AV #102
153280085;11/24/2015;11:18 AM;7.0;MOTOR VEHICLE THEFT;;;4458 N 37TH ST
153280160;11/24/2015;07:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3241 W TOWNSEND ST
153280195;11/24/2015;11:02 PM;5.0;AGGRAVATED ASSAULT;;;3026 N 25TH ST
153280195;11/24/2015;11:02 PM;5.0;SIMPLE ASSAULT;;;3026 N 25TH ST
153280198;11/24/2015;10:46 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2530 N GRANT BL
153290008;11/24/2015;11:37 PM;7.0;ROBBERY;;;3102 N 35TH ST
153270002;11/23/2015;12:55 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4505 N 37TH ST
153270012;11/23/2015;04:27 AM;7.0;SIMPLE ASSAULT;;;4862 N 58TH ST
153270034;11/23/2015;09:45 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3852 N SHERMAN BL
153270054;11/23/2015;12:34 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3537 N 57TH ST
153270065;11/23/2015;01:32 PM;7.0;MOTOR VEHICLE THEFT;;;4717 N 49TH ST
153270091;11/23/2015;04:05 PM;7.0;AGGRAVATED ASSAULT;;;4089 N 38TH ST
153270092;11/23/2015;05:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4666 N 40TH ST
153270103;11/23/2015;06:05 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3957 N 25TH ST
153270108;11/23/2015;05:03 PM;7.0;MOTOR VEHICLE THEFT;;;4605 N 41ST ST
153270116;11/23/2015;07:37 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2464 W CONCORDIA AV
153270135;11/23/2015;08:47 PM;7.0;MOTOR VEHICLE THEFT;;;4039 N 39TH ST
153270141;11/23/2015;09:30 PM;7.0;MOTOR VEHICLE THEFT;;;3350 N 36TH ST
153260008;11/22/2015;12:10 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4737 N 52ND ST #LWR
153260015;11/22/2015;02:27 AM;7.0;SIMPLE ASSAULT;;;4573 N 37TH ST
153260044;11/22/2015;11:39 AM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2762 N 50TH ST
153260061;11/22/2015;03:02 PM;7.0;ROBBERY;;;3700 W CONGRESS ST
153260093;11/22/2015;07:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3732 N 39TH ST
153250049;11/21/2015;11:15 AM;7.0;MOTOR VEHICLE THEFT;;;4544 N 42ND ST
153250064;11/21/2015;12:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3041 N 45TH ST
153250095;11/21/2015;05:35 PM;7.0;MOTOR VEHICLE THEFT;;;4868 N 57TH ST
153250116;11/21/2015;04:14 PM;7.0;MOTOR VEHICLE THEFT;;;4610 N 42ND ST
153240009;11/20/2015;01:16 AM;5.0;AGGRAVATED ASSAULT;;;2868 N 24TH PL
153240025;11/20/2015;05:01 AM;7.0;MOTOR VEHICLE THEFT;;;3047 N 48TH ST
153240060;11/20/2015;11:00 AM;7.0;SIMPLE ASSAULT;;;2966-A N 44TH ST
153240068;11/20/2015;08:49 AM;7.0;SIMPLE ASSAULT;;;3620 N 35TH ST
153240076;11/20/2015;12:55 PM;5.0;ROBBERY;;;3365 N 29TH ST
153240079;11/20/2015;01:21 PM;7.0;AGGRAVATED ASSAULT;;;3038 N 36TH ST
153240103;11/20/2015;04:17 PM;7.0;MOTOR VEHICLE THEFT;;;4801 W HAMPTON AV
153240150;11/20/2015;08:17 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;3322 N 42ND ST
153240150;11/20/2015;08:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3322 N 42ND ST
153240170;11/20/2015;10:17 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;5705 W HAMPTON AV
153250001;11/20/2015;03:39 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;3224 N 29TH ST #LWR
153250009;11/20/2015;11:29 PM;7.0;SIMPLE ASSAULT;;;4671 N 50TH ST
153230009;11/19/2015;01:38 AM;7.0;MOTOR VEHICLE THEFT;;;4310 W FOND DU LAC AV
153230033;11/19/2015;09:05 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3031 N 24TH ST
153230057;11/19/2015;11:03 AM;5.0;ROBBERY;;;2526 W CENTER ST
153230077;11/19/2015;12:52 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2707 N 49TH ST
153230088;11/19/2015;11:10 AM;7.0;SIMPLE ASSAULT;;;3618 N 53RD ST
153230139;11/19/2015;03:47 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4610 W MEDFORD AV
153230186;11/19/2015;10:36 PM;7.0;AGGRAVATED ASSAULT;;;2913 N 48TH ST
153230191;11/19/2015;10:53 PM;7.0;AGGRAVATED ASSAULT;;;4569 N 41ST ST
153220035;11/18/2015;08:20 AM;7.0;MOTOR VEHICLE THEFT;;;4224 W RUBY AV
153220058;11/18/2015;08:02 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3288 N 26TH ST
153220115;11/18/2015;04:48 PM;7.0;AGGRAVATED ASSAULT;;;4557 N HOPKINS ST
153220153;11/18/2015;07:19 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4224 N 36TH ST
153220167;11/18/2015;09:04 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3073-B N SHERMAN BL
153220184;11/18/2015;11:16 PM;7.0;ROBBERY;;;3430 N 39TH ST
153210021;11/17/2015;02:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3702 N 50TH ST
153210022;11/17/2015;02:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3702 N 50TH ST
153210023;11/17/2015;02:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3620 N 50TH ST
153210024;11/17/2015;02:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3624 N 50TH ST
153210031;11/17/2015;05:52 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;4455 N 58TH ST
153210031;11/17/2015;05:52 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4455 N 58TH ST
153210040;11/17/2015;08:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4512 N 58TH ST
153210051;11/17/2015;08:18 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4175 N 35TH ST
153210056;11/17/2015;09:43 AM;7.0;MOTOR VEHICLE THEFT;;;3451 N 40TH ST
153210058;11/17/2015;09:43 AM;7.0;MOTOR VEHICLE THEFT;;;3803 N 37TH ST
153210071;11/17/2015;11:06 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3700 W BURLEIGH ST
153210076;11/17/2015;11:01 AM;7.0;INTIMIDATION;ALL OTHER OFFENSES;;4025 W ROOSEVELT DR
153210109;11/17/2015;02:13 PM;7.0;POCKET PICKING;;;4300 W FOND DU LAC AV
153210160;11/17/2015;06:11 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4151 N 36TH ST
153210164;11/17/2015;01:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2969 N 39TH ST
153210169;11/17/2015;08:33 PM;7.0;MOTOR VEHICLE THEFT;;;3212 N 50TH ST
153210170;11/17/2015;06:33 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3755 N 49TH ST
153210182;11/17/2015;09:44 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2838 N 46TH ST
153190117;11/16/2015;06:30 AM;7.0;KIDNAPING;ROBBERY;BURGLARY/BREAKING AND ENTERING;2803 N SHERMAN BL
153200011;11/16/2015;01:21 AM;5.0;AGGRAVATED ASSAULT;;;3058 N 27TH ST
153200019;11/16/2015;04:28 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4460 N 54TH ST
153200024;11/16/2015;05:59 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3634 N 56TH ST
153200063;11/16/2015;10:56 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4648 N 46TH ST
153200068;11/16/2015;11:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3264 N 47TH ST
153200069;11/16/2015;12:16 PM;7.0;MOTOR VEHICLE THEFT;;;3245 N 49TH ST
153200123;11/16/2015;04:26 PM;7.0;ROBBERY;;;4726 N 35TH ST
153200154;11/16/2015;07:01 PM;7.0;AGGRAVATED ASSAULT;;;3057 N 35TH ST
153200173;11/16/2015;07:42 PM;5.0;AGGRAVATED ASSAULT;;;3140-A N 29TH ST
153190016;11/15/2015;02:38 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3753 N 50TH ST
153190040;11/15/2015;07:15 AM;7.0;MOTOR VEHICLE THEFT;;;3811 N 42ND ST
153190047;11/15/2015;08:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4069 N 46TH ST
153190055;11/15/2015;09:07 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3140 N 24TH PL
153190065;11/15/2015;09:13 AM;5.0;MOTOR VEHICLE THEFT;;;2905 N 26TH ST #LOWER
153190068;11/15/2015;11:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3729 N 50TH ST
153190072;11/15/2015;09:23 AM;7.0;MOTOR VEHICLE THEFT;;;3921 N 36TH ST
153190110;11/15/2015;02:36 PM;7.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;4702 N 52ND ST
153190124;11/15/2015;02:39 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3743 N 42ND ST
153190141;11/15/2015;05:49 PM;5.0;THEFT FROM BUILDING;;;2515 W AUER AV
153190169;11/15/2015;04:04 PM;7.0;MOTOR VEHICLE THEFT;;;3762 N 38TH ST
153200089;11/15/2015;02:30 PM;7.0;MOTOR VEHICLE THEFT;;;3817 N 35TH ST
153180013;11/14/2015;12:35 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2483 W AUER AV
153180038;11/14/2015;07:33 AM;7.0;THEFT FROM BUILDING;;;3360 N SHERMAN BL
153180040;11/14/2015;08:54 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4534 N 58TH ST
153180051;11/14/2015;08:49 AM;7.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2923 N 47TH ST
153180084;11/14/2015;12:16 PM;7.0;ROBBERY;;;4128 N SHERMAN BL
153180106;11/14/2015;03:17 PM;7.0;MOTOR VEHICLE THEFT;;;5600 W RUBY AV
153180113;11/14/2015;01:49 PM;7.0;AGGRAVATED ASSAULT;;;4600 N SHERMAN BL
153180117;11/14/2015;02:18 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2524 N GRANT BL
153180122;11/14/2015;04:46 PM;5.0;AGGRAVATED ASSAULT;;;2955 N 22ND ST
153180146;11/14/2015;06:46 PM;7.0;MOTOR VEHICLE THEFT;;;4417 W GLENDALE AV
153180154;11/14/2015;08:11 PM;7.0;MOTOR VEHICLE THEFT;;;3930 W BURLEIGH ST
153180156;11/14/2015;08:01 PM;7.0;ARSON;;;4408 N 57TH ST
153180169;11/14/2015;09:46 PM;7.0;AGGRAVATED ASSAULT;;;3209 N 35TH ST
153170019;11/13/2015;02:45 AM;7.0;SIMPLE ASSAULT;;;3626 W FOND DU LAC AV
153170031;11/13/2015;09:33 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3122 N 42ND ST
153170038;11/13/2015;10:51 AM;7.0;MOTOR VEHICLE THEFT;;;4240 N 36TH ST
153170077;11/13/2015;01:03 PM;7.0;MOTOR VEHICLE THEFT;;;4562 N 51ST BL
153170078;11/13/2015;02:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3170 N 35TH ST
153170084;11/13/2015;03:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2879 N 48TH ST
153170112;11/13/2015;04:48 PM;7.0;AGGRAVATED ASSAULT;DISORDERLY CONDUCT;;2843 N 45TH ST
153170120;11/13/2015;06:06 PM;5.0;AGGRAVATED ASSAULT;;;2954 N 21ST ST
153170131;11/13/2015;06:29 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3363 N 45TH ST
153170146;11/13/2015;08:08 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2925 N 22ND ST
153170146;11/13/2015;08:08 PM;5.0;SIMPLE ASSAULT;;;2925 N 22ND ST
153170148;11/13/2015;08:46 PM;3.0;MOTOR VEHICLE THEFT;;;2505 N GRANT BL
153170157;11/13/2015;08:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4702 N 44TH ST
153170170;11/13/2015;10:37 PM;7.0;INTIMIDATION;;;4470 N 38TH ST
153180001;11/13/2015;11:41 PM;;HOMICIDE;;;3115 N 46TH ST
153180001;11/13/2015;11:44 PM;7.0;AGGRAVATED ASSAULT;;;3115 N 46TH ST
153160029;11/12/2015;08:54 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3110 N 35TH ST
153160031;11/12/2015;09:13 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4560 N 60TH ST
153160041;11/12/2015;08:44 AM;5.0;ALL OTHER LARCENY;;;3161 N 31ST ST
153160046;11/12/2015;10:45 AM;7.0;MOTOR VEHICLE THEFT;;;5700 W RUBY AV
153160051;11/12/2015;09:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3930 N 36TH ST
153160069;11/12/2015;01:08 PM;5.0;MOTOR VEHICLE THEFT;;;3911 N 24TH PL
153160091;11/12/2015;03:36 PM;7.0;INTIMIDATION;;;4215 N 42ND ST
153160094;11/12/2015;04:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4037 W FOND DU LAC AV
153160125;11/12/2015;05:24 PM;5.0;ALL OTHER LARCENY;;;2400 W BURLEIGH ST
153160145;11/12/2015;08:13 PM;7.0;SIMPLE ASSAULT;;;3737 N SHERMAN BL
153160154;11/12/2015;10:18 PM;5.0;MOTOR VEHICLE THEFT;;;3019 N 24TH PL
153140144;11/11/2015;01:43 AM;7.0;SIMPLE ASSAULT;;;4100 W ROOSEVELT DR
153150016;11/11/2015;01:08 AM;7.0;SIMPLE ASSAULT;;;3618 W BURLEIGH ST
153150018;11/11/2015;01:06 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;5532 W HAMPTON AV
153150019;11/11/2015;01:49 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4618 N 39TH ST
153150066;11/11/2015;09:08 AM;7.0;MOTOR VEHICLE THEFT;;;4325 N 42ND ST
153150067;11/11/2015;10:25 AM;7.0;MOTOR VEHICLE THEFT;;;4777 N 50TH ST
153150081;11/11/2015;11:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3079 N 37TH ST
153150096;11/11/2015;10:36 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;3047 N 21ST ST
153150120;11/11/2015;02:09 PM;7.0;MOTOR VEHICLE THEFT;;;4461 N 54TH ST
153150150;11/11/2015;06:27 PM;7.0;MOTOR VEHICLE THEFT;;;3256 N 50TH ST
153150155;11/11/2015;06:48 PM;7.0;ALL OTHER LARCENY;;;4466 N 56TH ST
153150159;11/11/2015;07:03 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2750 N 48TH ST
153150169;11/11/2015;01:01 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2919 N 37TH ST
153150181;11/11/2015;06:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3866 N 36TH ST
153150186;11/11/2015;09:15 PM;7.0;SIMPLE ASSAULT;;;4550 N 48TH ST #31
153150190;11/11/2015;09:59 PM;5.0;SIMPLE ASSAULT;;;3176 N 30TH ST
152840132;11/10/2015;05:21 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2428 W CHAMBERS ST
153140006;11/10/2015;01:07 AM;5.0;SIMPLE ASSAULT;;;2483 W AUER AV
153140034;11/10/2015;08:38 AM;7.0;MOTOR VEHICLE THEFT;;;4458 N 38TH ST
153140047;11/10/2015;09:54 AM;7.0;MOTOR VEHICLE THEFT;;;5146 N 56TH ST
153140093;11/10/2015;01:10 PM;3.0;ALL OTHER LARCENY;;;2700 W FOND DU LAC AV
153140106;11/10/2015;02:34 PM;7.0;MOTOR VEHICLE THEFT;;;3152 N 41ST ST
153140127;11/10/2015;04:15 PM;7.0;MOTOR VEHICLE THEFT;;;5230 W ROOSEVELT DR
153140135;11/10/2015;04:41 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4572 N 40TH ST
153140141;11/10/2015;07:57 PM;7.0;MOTOR VEHICLE THEFT;;;3065 N 47TH ST
153140143;11/10/2015;04:37 PM;5.0;MOTOR VEHICLE THEFT;;;2768 N 27TH ST
153140155;11/10/2015;07:30 PM;5.0;AGGRAVATED ASSAULT;;;3065 N 28TH ST
153140165;11/10/2015;09:35 PM;5.0;AGGRAVATED ASSAULT;;;3917 N 24TH PL #LWR
153150012;11/10/2015;11:43 PM;5.0;INTIMIDATION;;;3746 N 27TH ST
153130007;11/09/2015;12:18 AM;7.0;MOTOR VEHICLE THEFT;;;2928 N 46TH ST
153130011;11/09/2015;01:32 AM;7.0;MOTOR VEHICLE THEFT;;;4640 N 36TH ST
153130068;11/09/2015;11:26 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4764 N 36TH ST
153130075;11/09/2015;05:30 PM;5.0;AGGRAVATED ASSAULT;;;3025 N 26TH ST
153130080;11/09/2015;12:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4606 W BURLEIGH ST
153130129;11/09/2015;03:48 PM;7.0;THEFT FROM BUILDING;;;3261 N 36TH ST
153130132;11/09/2015;03:38 PM;5.0;AGGRAVATED ASSAULT;;;3200 N 27TH ST
153130150;11/09/2015;05:31 PM;7.0;ROBBERY;;;2925 N 37TH ST
153120079;11/08/2015;12:44 PM;7.0;SIMPLE ASSAULT;;;3375 N 38TH ST
153120094;11/08/2015;03:08 PM;5.0;MOTOR VEHICLE THEFT;;;2422 W CONCORDIA AV
153120105;11/08/2015;04:00 PM;7.0;AGGRAVATED ASSAULT;;;3264 N 37TH ST
153120107;11/08/2015;04:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4767 N HOPKINS ST
153120112;11/08/2015;04:23 PM;7.0;ROBBERY;LIQUOR LAW VIOLATIONS;;3243 N 40TH ST
153120135;11/08/2015;06:22 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;3227 N 36TH ST
153120151;11/08/2015;08:54 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2956 N 23RD ST
153110011;11/07/2015;01:34 AM;7.0;MOTOR VEHICLE THEFT;;;4610 N 42ND ST
153110032;11/07/2015;07:52 AM;7.0;MOTOR VEHICLE THEFT;;;4544 N 42ND ST
153110035;11/07/2015;08:27 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4533 N 36TH ST
153110070;11/07/2015;12:50 PM;7.0;MOTOR VEHICLE THEFT;;;4040 W FOND DU LAC AV
153110076;11/07/2015;12:44 PM;7.0;MOTOR VEHICLE THEFT;;;4569 N 44TH ST
153110078;11/07/2015;01:39 PM;7.0;MOTOR VEHICLE THEFT;;;4679 N 54TH ST
153110112;11/07/2015;05:41 PM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;4550 N 42ND ST
153110112;11/07/2015;05:41 PM;7.0;ROBBERY;;;4550 N 42ND ST
153110113;11/07/2015;06:17 PM;7.0;MOTOR VEHICLE THEFT;;;4735 N 39TH ST
153110146;11/07/2015;09:01 PM;7.0;SIMPLE ASSAULT;;;3229 N 52ND ST
153100011;11/06/2015;03:05 AM;7.0;SIMPLE ASSAULT;;;4720 W BURLEIGH ST
153100017;11/06/2015;04:51 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4238 N 42ND PL
153100019;11/06/2015;04:51 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4330 W CONGRESS ST
153100020;11/06/2015;05:17 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4124 N 41ST ST
153100054;11/06/2015;10:24 AM;7.0;THEFT FROM BUILDING;;;3200 N 36TH ST
153100077;11/06/2015;10:45 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4152 N 41ST ST
153100082;11/06/2015;01:36 PM;7.0;INTIMIDATION;;;4403 N 54TH ST
153100099;11/06/2015;02:47 PM;7.0;INTIMIDATION;;;3603 W MARION ST
153100135;11/06/2015;06:02 PM;7.0;ROBBERY;;;5830 W FOND DU LAC AV
153100176;11/06/2015;08:40 PM;5.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3961 N 27TH ST
153100176;11/06/2015;08:40 PM;5.0;AGGRAVATED ASSAULT;;;3961 N 27TH ST
153100191;11/06/2015;11:02 PM;7.0;SIMPLE ASSAULT;;;3910 W FOND DU LAC AV
153110001;11/06/2015;10:21 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3139-A N 38TH ST
153090043;11/05/2015;09:48 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2515 W AUER AV
153090048;11/05/2015;09:44 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3719 N 49TH ST
153090114;11/05/2015;04:19 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3253 N 34TH ST
153090118;11/05/2015;05:03 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2801 N 49TH ST
153090120;11/05/2015;03:23 PM;7.0;MOTOR VEHICLE THEFT;;;4327 W RICE WA
153090134;11/05/2015;05:10 PM;7.0;POCKET PICKING;;;4241 W CAPITOL DR
153090149;11/05/2015;07:24 PM;7.0;AGGRAVATED ASSAULT;;;4232 W FOND DU LAC AV
153090163;11/05/2015;08:28 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2700 N 45TH ST
153090169;11/05/2015;09:13 PM;7.0;SIMPLE ASSAULT;;;3260 N 33RD ST
153090176;11/05/2015;10:08 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2875 N 48TH ST
153080085;11/04/2015;07:40 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3158 N 29TH ST
153080115;11/04/2015;04:33 PM;7.0;AGGRAVATED ASSAULT;;;4501 W ROOSEVELT DR
153080123;11/04/2015;04:38 PM;7.0;AGGRAVATED ASSAULT;;;3502 N 40TH ST
153080144;11/04/2015;02:19 PM;5.0;ROBBERY;;;3000 W LOCUST ST
153080160;11/04/2015;07:54 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2700 N 45TH ST
153080162;11/04/2015;08:35 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4633 W CONGRESS ST #A
153070049;11/03/2015;07:18 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4425 N 57TH ST #LOWER
153070083;11/03/2015;12:22 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3073 N 38TH ST
153070103;11/03/2015;04:34 PM;7.0;ALL OTHER LARCENY;;;4934 W FOND DU LAC AV
153070117;11/03/2015;05:29 PM;7.0;SIMPLE ASSAULT;;;3745 N 39TH ST
153070150;11/03/2015;08:00 PM;7.0;SIMPLE ASSAULT;;;3336 N 51ST BL
153070159;11/03/2015;09:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2814 N 49TH ST
153070169;11/03/2015;10:03 PM;7.0;AGGRAVATED ASSAULT;;;4752 N 36TH ST
153060054;11/02/2015;08:25 AM;7.0;THEFT FROM BUILDING;;;3817 N 35TH ST
153060057;11/02/2015;10:49 AM;7.0;MOTOR VEHICLE THEFT;;;3439 N 48TH ST
153060070;11/02/2015;08:45 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3340 N 45TH ST
153060077;11/02/2015;09:49 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2734-A N 50TH ST
153060104;11/02/2015;01:52 PM;5.0;AGGRAVATED ASSAULT;;;2813 W BURLEIGH ST
153060120;11/02/2015;03:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3249 N 48TH ST
153060124;11/02/2015;11:00 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3031 N 28TH ST
153060136;11/02/2015;05:33 PM;5.0;SIMPLE ASSAULT;;;2752 N 27TH ST
153060137;11/02/2015;06:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2927 N 22ND ST
153060158;11/02/2015;07:50 PM;5.0;SIMPLE ASSAULT;;;3244 N 26TH ST
153060166;11/02/2015;08:38 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3822 N 25TH ST
153060168;11/02/2015;08:46 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4505 N 36TH ST #3
