;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
344;61410064;05/21/2006;09:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.994125335276124, -87.89428054818492];2743 S CLEMENT AV
345;61410109;05/21/2006;12:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98249411023394, -87.9135901237979];250 W HOLT AV
346;61390058;05/19/2006;09:38 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00027132944774, -87.91880297013695];2458 S 6TH ST
347;61380100;05/18/2006;12:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98831752596793, -87.92239049999999];832 W OKLAHOMA AV
348;61360132;05/16/2006;04:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00183741326677, -87.9047244190665];2346 S HOWELL AV
349;61350031;05/15/2006;08:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.98211117346645, -87.92407954818492];3431 S 9TH PL
350;61330081;05/13/2006;12:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99959808964741, -87.90360807372015];2463 S GRAHAM ST
351;61320011;05/12/2006;02:25 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.968492275895805, -87.899442355387];4200 S WHITNALL AV
352;61300135;05/10/2006;02:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99453058673322, -87.90429904097155];2751 S HOWELL AV
353;61290045;05/09/2006;08:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99762045657562, -87.9182097485429];560 W HARRISON AV
354;61290054;05/09/2006;09:27 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99618583236193, -87.92247391185313];2664 S 9TH ST
355;61270128;05/07/2006;05:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.983629292255756, -87.90539608280943];3346 S WHITNALL AV
356;61270140;05/07/2006;07:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99098520961922, -87.90945266322424];2950 S CHASE AV
357;61260079;05/06/2006;10:38 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00500667055226, -87.8992010809335];2125 S ALDRICH ST
358;61260121;05/06/2006;02:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.996125932021336, -87.90192132460031];538 E POTTER AV
359;61260152;05/06/2006;04:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.9781777543713, -87.89944901543632];3649 S PINE AV
360;61250081;05/05/2006;12:19 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00450141326678, -87.91777439742641];2200 S 5TH PL
361;61250125;05/05/2006;04:02 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.98787680718624, -87.9300726692644];3120 S 14TH ST
362;61250130;05/05/2006;04:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.00190070247541, -87.9113234536092];2300 S 1ST ST
363;61250136;05/05/2006;04:53 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.987864197138045, -87.88326980716516];3109 S KINNICKINNIC AV
364;61240034;05/04/2006;07:58 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.96953677990652, -87.89518545571023];4110 S HERMAN ST
365;61240072;05/04/2006;12:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.978914245628715, -87.90055343738835];3610 S TAYLOR AV
366;61240088;05/04/2006;01:25 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99348683819031, -87.92383107372014];2803 S 9TH PL
367;61240130;05/04/2006;04:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.96939367055225, -87.89518298845881];4118 S HERMAN ST
368;61230111;05/03/2006;12:06 PM;2.0;THEFT FROM BUILDING;;;[42.99831080518192, -87.89158262181907];2488 S DELAWARE AV
369;61220007;05/02/2006;12:09 AM;2.0;THEFT FROM BUILDING;;;[42.99897692200935, -87.91701102264969];2505 S 5TH ST
370;61220117;05/02/2006;03:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
371;61220148;05/02/2006;05:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[42.99874091035258, -87.906904430175];2516 S AUSTIN ST
372;61510092;05/31/2006;10:08 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04268889345199, -87.95527984805685];965 N 33RD ST
373;61510124;05/31/2006;12:27 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.067313167638076, -87.9633890809335];2657 N 40TH ST
374;61500124;05/30/2006;01:28 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05293958090485, -87.94991238242277];1706 N 29TH ST
375;61500216;05/30/2006;07:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.063406444630374, -87.92153010257358];2463 N 8TH ST
376;61490071;05/29/2006;10:20 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.055568502914184, -87.95522960646872];1919 N 33RD ST
377;61490075;05/29/2006;10:38 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05798925145709, -87.95636910257359];2105 N 34TH ST
378;61490090;05/29/2006;12:22 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05541500000001, -87.93367337795071];1942 N 17TH ST
379;61480088;05/28/2006;11:08 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05886331083742, -87.969703389405];4443 W LISBON AV
380;61480112;05/28/2006;01:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.060609521207404, -87.96158133527612];3811 W NORTH AV
381;61480179;05/28/2006;09:26 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06748400000001, -87.97236491517137];2666 N 47TH ST
382;61470171;05/27/2006;08:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05976233527613, -87.95515760646872];2221 N 33RD ST ALLEY
383;61460063;05/26/2006;09:01 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06524383819033, -87.94251005539827];2545 N 24TH ST #A
384;61450028;05/25/2006;05:06 AM;3.0;THEFT FROM BUILDING;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.065495754371284, -87.95985013200395];2559 N 37TH ST
385;61450038;05/25/2006;07:38 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05952025728547, -87.97464444460172];2206 N 49TH ST
386;61450065;05/25/2006;09:31 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
387;61450180;05/25/2006;05:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05433511518265, -87.94390804097155];1855 N 24TH PL
388;61440070;05/24/2006;10:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05866332944774, -87.92688393349322];2136 N 12TH ST
389;61440076;05/24/2006;10:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05842974854292, -87.92549442959809];2126 N 11TH ST
390;61440086;05/24/2006;11:53 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05617001526344, -87.96348314109323];1952 N 40TH ST
391;61440138;05/24/2006;03:43 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05923349495097, -87.92684580595275];2200 N 12TH ST
392;61430127;05/23/2006;01:48 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06054518259785, -87.93548632301457];1830 W NORTH AV
393;61430159;05/23/2006;04:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0563654676841, -87.94286083236193];2400 W BROWN ST
394;61430189;05/23/2006;03:27 PM;3.0;THEFT FROM BUILDING;;;[43.06762047902375, -87.94769245770078];2727 W FOND DU LAC AV
395;61420056;05/22/2006;08:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05241146047076, -87.96222];3818 W WALNUT ST
396;61420062;05/22/2006;09:00 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05325952842075, -87.96234175145709];3829 W ROBERTS ST
397;61420082;05/22/2006;11:04 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06055749437316, -87.9395815528012];2100 W NORTH AV
398;61420130;05/22/2006;01:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05293958090485, -87.94991238242277];1706 N 29TH ST
399;61410100;05/21/2006;11:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04998800000001, -87.9607224190665];1454 N 38TH ST
400;61410105;05/21/2006;12:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.066619245628715, -87.93749387520941];2628 N 20TH ST
401;61410143;05/21/2006;03:15 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05550563918865, -87.95756292238471];1918 N 35TH ST
402;61400070;05/20/2006;09:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.070950005828394, -87.96332863200395];2857 N 40TH ST
403;61390059;05/19/2006;09:18 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.060327513994025, -87.92315133527613];905 W NORTH AV
404;61380060;05/18/2006;09:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.048580464942816, -87.9275335194757];1220 W. VLIET
405;61380088;05/18/2006;11:32 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06897741326679, -87.95618341185313];2748 N 34TH ST
406;61370055;05/17/2006;10:20 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06167806726204, -87.96112320949777];2357 N 38TH ST
407;61370064;05/17/2006;11:10 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06157785161691, -87.96112738514965];2351 N 38TH ST
408;61360033;05/16/2006;07:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07000659753235, -87.92681487758907];2831 N 12TH ST
409;61360123;05/16/2006;03:41 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05747834748114, -87.93456281306005];1700 W FOND DU LAC AV
410;61360136;05/16/2006;04:57 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.061769, -87.93763010646872];2357 N 20TH ST
411;61360140;05/16/2006;05:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04342275823776, -87.95942771120669];3611 W STATE ST
412;61350047;05/15/2006;10:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05985233527613, -87.9623416392173];2225 N 39TH ST
413;61350066;05/15/2006;10:49 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06775944405041, -87.93905483104487];2127 W CENTER ST
414;61350080;05/15/2006;12:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06401148600597, -87.92755297446477];1218 W WRIGHT ST
415;61350192;05/15/2006;06:08 PM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.06043551399404, -87.93568277699232];1819 W NORTH AV
416;61340136;05/14/2006;06:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06473941909516, -87.935041092042];2527 N 18TH ST
417;61330051;05/13/2006;10:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0528325115412, -87.95336022300768];3110 W WALNUT ST
418;61330079;05/13/2006;12:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.059303754371285, -87.94873063200394];2201 N 28TH ST
419;61330099;05/13/2006;02:14 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06765746047075, -87.92301133236194];900 W CENTER ST
420;61330107;05/13/2006;02:34 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06902258090486, -87.96211538631792];2750 N 39TH ST
421;61330139;05/13/2006;07:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06055749437316, -87.9395815528012];2100 W NORTH AV
422;61330157;05/13/2006;09:57 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05985233527613, -87.9623416392173];2225 N 39TH ST
423;61330162;05/13/2006;08:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.063776754371276, -87.96342763200396];2461 N 40TH ST #LWR
424;61320018;05/12/2006;05:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06921255536963, -87.93555541185313];2766 N 18TH ST
425;61320031;05/12/2006;08:59 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06662576608569, -87.9473281029912];2630 N 27TH ST
426;61320046;05/12/2006;10:23 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.067734202841095, -87.92686871031678];1200 W CENTER ST
427;61310043;05/11/2006;07:20 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;[43.06333558673322, -87.96461113200395];2441 N 41ST ST
428;61310043;05/11/2006;07:20 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06333558673322, -87.96461113200395];2441 N 41ST ST
429;61310059;05/11/2006;09:43 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05283951399403, -87.95607341909516];3323 W WALNUT ST
430;61310082;05/11/2006;11:42 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05340940218693, -87.94659870843672];2600 W LISBON AV
431;61310084;05/11/2006;11:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
432;61310102;05/11/2006;11:51 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06413651154119, -87.93554119747245];1816 W WRIGHT ST
433;61300051;05/10/2006;08:59 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05741261226845, -87.95637859925536];2043 N 34TH ST
434;61300085;05/10/2006;11:25 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06663833527614, -87.94989165364403];2629 N 29TH ST
435;61300093;05/10/2006;12:19 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.066205025535226, -87.95628163200395];2603 N 34TH ST
436;61290143;05/09/2006;05:01 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06451500113677, -87.94369298920058];2450 W FOND DU LAC AV
437;61280035;05/08/2006;07:14 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06051179060428, -87.94892789778096];2819 W NORTH AV
438;61280065;05/08/2006;09:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03888818172833, -87.96085635057489];3734 W WISCONSIN AV
439;61280074;05/08/2006;10:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06738458090484, -87.9573834190665];2658 N 35TH ST
440;61280078;05/08/2006;10:38 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05371361226844, -87.93401113200395];1745 N 17TH ST
441;61280220;05/08/2006;10:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.067904218594535, -87.93822428140545];2022 W CENTER ST
442;61270055;05/07/2006;08:18 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06553197446479, -87.93750590406286];2568 N 20TH ST
443;61270065;05/07/2006;09:54 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.061479796795325, -87.97483691364073];2333 N 49TH ST
444;61270088;05/07/2006;11:50 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05640748211084, -87.94792308090484];2700 W BROWN ST
445;61270109;05/07/2006;02:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06961341011085, -87.94440958594701];2481 W HADLEY ST
446;61270148;05/07/2006;09:45 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.067980735036656, -87.96447406347299];2700 N 41ST ST
447;61260075;05/06/2006;09:29 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.063055663079105, -87.94397340311056];2464 W MEDFORD AV
448;61260078;05/06/2006;10:37 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06325667029246, -87.94421491032392];2472 W MEDFORD AV
449;61260080;05/06/2006;10:49 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06336136245613, -87.94242923899228];2353 W FOND DU LAC AV
450;61260181;05/06/2006;08:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06463958090484, -87.92678642627985];2526 N 12TH ST
451;61260201;05/06/2006;10:35 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06153294396655, -87.94005304033732];2200 W FOND DU LAC AV
452;61250037;05/05/2006;08:41 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.056488292245916, -87.95118993553491];3012 W BROWN ST
453;61250041;05/05/2006;09:04 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03888818172833, -87.96084796095937];3732 W WISCONSIN AV
454;61250072;05/05/2006;09:50 AM;7.0;THEFT FROM BUILDING;;;[43.06924758090486, -87.96211538631792];2760 N 39TH ST
455;61250086;05/05/2006;12:35 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05892458090486, -87.96342488631792];2166 N 40TH ST
456;61250087;05/05/2006;12:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05686413627447, -87.9539364190665];2016 N 32ND ST
457;61250100;05/05/2006;01:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06553966472387, -87.96100239353127];2558 N 38TH ST
458;61250106;05/05/2006;02:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.061732580904845, -87.93626641185313];2356 N 19TH ST
459;61250139;05/05/2006;05:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06743, -87.9645680809335];2663 N 41ST ST
460;61250141;05/05/2006;05:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.065861215997025, -87.926892215997];1200 W CLARKE ST
461;61250142;05/05/2006;05:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.038835457152516, -87.958521];3522 W WISCONSIN AV
462;61250197;05/05/2006;11:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05906611546827, -87.93675757163246];1900 W FOND DU LAC AV
463;61240047;05/04/2006;09:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06527933527613, -87.95629063200396];2545 N 34TH ST
464;61240052;05/04/2006;10:04 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05668399999999, -87.95999060646872];2009 N 37TH ST
465;61240096;05/04/2006;02:02 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05862758090484, -87.95990636410092];2156 N 37TH ST
466;61240100;05/04/2006;02:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06276344071645, -87.94154632339314];2316 W FOND DU LAC AV
467;61240122;05/04/2006;04:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.062759754371285, -87.92410055539827];2429 N 10TH ST
468;61240147;05/04/2006;05:28 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05477152842077, -87.93324050291419];1619 W VINE ST
469;61240155;05/04/2006;05:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06879830391253, -87.94237486078269];2740 N 24TH ST
470;61230039;05/03/2006;07:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.060932838190325, -87.96770157372015];2311 N SHERMAN BL
471;61220069;05/02/2006;08:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06150783236194, -87.96881335688754];2342 N 44TH ST
472;61220080;05/02/2006;11:24 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.069795606818, -87.958744386148];3610 W HADLEY ST
473;61220153;05/02/2006;06:35 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.054332561169346, -87.95493548473657];3233 W LISBON AV
474;61210043;05/01/2006;08:17 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06048649321932, -87.93320005536961];1622 W NORTH AV
475;61210098;05/01/2006;11:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05789443104038, -87.92612136663973];1116 W LLOYD ST
476;61210220;05/01/2006;08:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0679762186861, -87.95521521868608];3300 W. CENTER ST
477;61510147;05/31/2006;02:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09383613627446, -87.97454235356932];4212 N 49TH ST
478;61500068;05/30/2006;06:26 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.12100599417161, -87.99223291185314];5668 N 65TH ST
479;61500069;05/30/2006;09:28 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11632234960645, -88.0061846434846];5423 N 76TH ST
480;61500086;05/30/2006;10:39 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12516441326679, -88.01082338631792];5906 N 80TH ST
481;61500095;05/30/2006;11:28 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11197648124544, -87.98706377699231];6027 W VILLARD AV
482;61500168;05/30/2006;02:56 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.089966508799904, -87.97528961365342];4920 W CAPITOL DR
483;61500195;05/30/2006;06:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.12905046104766, -88.00315220468582];7400 W DOUGLAS AV
484;61500241;05/30/2006;09:47 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09603124562872, -87.97567291185312];4332 N 50TH ST
485;61480060;05/28/2006;08:08 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1183317655692, -87.99128867502857];6417 W SHERIDAN AV
486;61470112;05/27/2006;12:51 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10314678686009, -87.99286472395997];6502 W FOND DU LAC AV
487;61470163;05/27/2006;08:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.094375664723884, -88.00566011036386];4235 N 75TH ST
488;61460062;05/26/2006;08:58 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12866252711027, -88.02028155098468];8700 W KAUL AV
489;61450042;05/25/2006;06:32 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09164375186111, -88.00399552541965];7361 W BECKETT AV #4
490;61450046;05/25/2006;08:31 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.106955399376155, -88.01837543606489];8546 W APPLETON AV
491;61450053;05/25/2006;08:50 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12518299999999, -87.99721813200395];5907 N 69TH ST
492;61450058;05/25/2006;09:16 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0937557543713, -87.97697808482863];4209 N 51ST BL
493;61450096;05/25/2006;11:33 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11506694754459, -88.02604062926265];5351 N 91ST ST
494;61450108;05/25/2006;12:25 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10314678686009, -87.99286472395997];6502 W FOND DU LAC AV
495;61450152;05/25/2006;03:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11222549567217, -88.00492151151253];7501 W VILLARD AV
496;61450214;05/25/2006;09:40 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.122387980033366, -88.01940147541706];8642 W MEDFORD AV
497;61440055;05/24/2006;06:50 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.1194004933093, -88.00390268203874];7421 W SILVER SPRING DR #2
498;61440107;05/24/2006;01:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12650638773155, -87.99584236799605];5974 N 68TH ST
499;61430072;05/23/2006;10:01 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.090117377489676, -87.983231084999];5600 W CAPITOL DR
500;61430073;05/23/2006;10:11 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.101699245888526, -87.99137938539428];6333 W FOND DU LAC AV
501;61430075;05/23/2006;09:48 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10429588839539, -87.9946291643485];6627 W FOND DU LAC AV
502;61430110;05/23/2006;01:17 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1322924884588, -88.00936183236193];7835 W BENDER AV
503;61430113;05/23/2006;01:42 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.091198696087474, -87.99204161209462];4059 N 64TH ST
504;61420108;05/22/2006;12:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.122744167638075, -88.00612116475253];5759 N 76TH ST
505;61420131;05/22/2006;01:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09063727874186, -87.9770452778919];5100 W FOND DU LAC AV
506;61420149;05/22/2006;02:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13175210990251, -88.02401159787038];8945 W MONROVIA AV
507;61420173;05/22/2006;04:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1003511618097, -88.00321909925536];4557 N 73RD ST
508;61420176;05/22/2006;04:39 PM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.11928452452563, -87.99831016763807];6929 W SILVER SPRING DR
509;61420253;05/22/2006;10:41 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09461058673324, -87.97226113200395];4251 N 47TH ST
510;61400079;05/20/2006;10:21 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11559139774355, -87.9990063408447];7018 W HERBERT AV
511;61390047;05/19/2006;08:45 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12218561226845, -88.00345768307439];5735 N 74TH ST
