Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
82810105;04/23/2009;11:06 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99327958673322, -87.92625754818492];2815-A S 11TH ST
91130028;04/23/2009;08:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99919448211082, -87.91849022592187];574 W ARTHUR AV
91130062;04/23/2009;12:33 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98869828282071, -87.92030757372014];3065 S 7TH ST
91130098;04/23/2009;04:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99431218734492, -87.927334430175];2754 S 12TH ST #A
91120034;04/22/2009;08:00 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99443289647414, -87.92500901543632];2751 S 10TH ST
91120035;04/22/2009;08:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00178351543634, -87.90210041909516];538 E LINUS ST
91120070;04/22/2009;11:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.001972674447394, -87.9034171451326];2348 S KINNICKINNIC AV
91110037;04/21/2009;08:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.987266161809686, -87.92510641185314];3140 S 10TH ST
91080052;04/20/2009;08:25 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98824247013696, -87.89343202553522];1227 E OKLAHOMA AV
91100027;04/20/2009;08:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.983629292255756, -87.90539608280943];3346 S WHITNALL AV
91100132;04/20/2009;05:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00642329405347, -87.90805263468137];2100 S ROBINSON AV
91100190;04/20/2009;09:59 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00287049899038, -87.90745377407814];207 E LINCOLN AV
91090171;04/19/2009;10:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99418550432784, -87.90588997446477];328 E MONTANA ST
91080062;04/18/2009;09:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99352099417163, -87.92864395181508];2800 S 13TH ST
91080071;04/18/2009;10:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98934979130347, -87.87759682540838];3028 S WENTWORTH AV
91080076;04/18/2009;11:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98714036081137, -87.8942539773503];3146-A S CLEMENT AV
91080100;04/18/2009;01:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.969923453257394, -87.89830127699231];838 E WATERFORD AV
91080108;04/18/2009;01:20 PM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;[42.972236413266785, -87.89951642627985];3964 S PINE AV
91080127;04/18/2009;04:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.989538791303474, -87.87797032540838];3014 S WENTWORTH AV
91080166;04/18/2009;07:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98994556506448, -87.8878813411045];1715 E RUSK AV
91070062;04/17/2009;11:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.989706511541186, -87.89613258090483];1020 E MANITOBA ST
91050044;04/15/2009;08:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.973759486005974, -87.886872];1802 E HOWARD AV
91040028;04/14/2009;07:59 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;[42.991182754371295, -87.92878107372015];2929 S 13TH ST
91040086;04/14/2009;01:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.987879167638056, -87.90287907372014];3113 S ADAMS AV
91050014;04/14/2009;11:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.996267419095176, -87.92377002264969];2663 S 9TH PL
91030170;04/13/2009;08:14 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.983449292255756, -87.90540508280942];3354 S WHITNALL AV
91020145;04/12/2009;11:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98714036081137, -87.8942539773503];3146 S CLEMENT AV
91000165;04/10/2009;08:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98830053563412, -87.90269383236193];501 E OKLAHOMA AV
90990189;04/09/2009;10:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9864785323159, -87.9045615];409 E EUCLID AV
90980136;04/08/2009;04:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9868920607653, -87.88521281028916];1927 E HILLCREST AV
90970032;04/07/2009;07:34 AM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;TRESPASSING;;;[42.99562512686251, -87.92054682454975];734 W CLEVELAND AV
90970033;04/07/2009;07:34 AM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[42.99562512686251, -87.92054682454975];734 W CLEVELAND AV
90970070;04/07/2009;01:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9999974851406, -87.9065097485429];311 E WILSON ST
90970092;04/07/2009;02:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9898502828207, -87.92026954097155];3011 S 7TH ST
90970168;04/07/2009;08:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99845196889619, -87.88992868209344];2515 S WENTWORTH AV
90960077;04/06/2009;12:28 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00450141326678, -87.91777439742641];2200 S 5TH PL
90950112;04/05/2009;04:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00015042739595, -87.89449434254503];2520 S BAY ST
90950168;04/05/2009;10:40 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.998349518754544, -87.89902127699231];812 E OTJEN ST
90920062;04/02/2009;11:09 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.9919801222455, -87.9263206222455];1100 W DAKOTA ST
90920074;04/02/2009;12:22 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98825453952926, -87.92325327407814];915 W OKLAHOMA AV
90920077;04/02/2009;12:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99192651788917, -87.93117058673322];1437 W DAKOTA ST
90920081;04/02/2009;12:55 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99923710381435, -87.90857062712786];106 E CLARENCE ST
90910078;04/01/2009;12:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.982445522649684, -87.91377299999999];270 W HOLT AV
90910101;04/01/2009;03:45 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.999256486005976, -87.90591307660567];332 E CLARENCE ST
90910102;04/01/2009;03:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98181302407337, -87.91841160300025];500 W HOLT AV
91200025;04/30/2009;08:05 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.063471005828376, -87.96227955150313];2451 N 39TH ST
91200039;04/30/2009;09:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0677825212074, -87.93697091909516];1921 W CENTER ST
91200090;04/30/2009;03:59 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.062289304172324, -87.94111965517324];2245 W FOND DU LAC AV
91190040;04/29/2009;08:06 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05568548456366, -87.92898269608747];1313 W RESERVOIR AV
91190105;04/29/2009;02:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.066871832361926, -87.93382760646872];2643 N 17TH ST
91190113;04/29/2009;03:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05928500000002, -87.95628535688755];2202 N 34TH ST
91180018;04/28/2009;02:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03883249047804, -87.9615135];3808 W WISCONSIN AV
91180035;04/28/2009;08:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05037474854291, -87.96195756261164];1509 N 39TH ST
91180055;04/28/2009;11:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05142519765043, -87.93410569765044];1700 W GALENA ST
91180184;04/28/2009;08:16 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06453166472389, -87.92262241185313];2522 N 9TH ST
91170070;04/27/2009;12:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.058861580904846, -87.9598944190665];2164 N 37TH ST
91170180;04/27/2009;09:51 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05881741909516, -87.94872810257358];2151 N 28TH ST
91160090;04/26/2009;02:53 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.066826832361926, -87.93495241185313];2638 N 18TH ST
91160134;04/26/2009;07:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06878799417163, -87.94360344460172];2740 N 24TH PL
91160136;04/26/2009;07:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06888894310118, -87.92966447241596];2753 N TEUTONIA AV
91160150;04/26/2009;08:34 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.071336, -87.95971638963614];2878 N 37TH ST
91160158;04/26/2009;08:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.060547790558545, -87.95787811871742];3527 W NORTH AV
91150052;04/25/2009;09:09 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06109769515457, -87.96222565213085];2328 N 39TH ST
91140055;04/24/2009;11:29 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06577291035259, -87.95741589353128];2568 N 35TH ST
91140096;04/24/2009;04:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05240883236195, -87.95883908425172];1645 N 36TH ST
91140115;04/24/2009;06:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.061594374689825, -87.97623056650677];2343 N 50TH ST #10
91140126;04/24/2009;07:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04280554954124, -87.9595859112762];954 N 37TH ST #311
91140129;04/24/2009;08:02 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06496341326678, -87.93252487910455];2538 N 16TH ST
91130040;04/23/2009;09:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.055397251457094, -87.95402810646873];1909 N 32ND ST
91120043;04/22/2009;09:24 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05889761226845, -87.93268159925536];2141 N 16TH ST
91120069;04/22/2009;11:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05889761226845, -87.93268159925536];2141 N 16TH ST
91120099;04/22/2009;03:03 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06518, -87.93750640074464];2548 N 20TH ST
91120147;04/22/2009;07:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.057602586733225, -87.9611705809335];2101 N 38TH ST
91110005;04/21/2009;12:18 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06359541326677, -87.9749458607827];2450 N 49TH ST
91110069;04/21/2009;11:59 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06068652596791, -87.97518352553523];4900 W NORTH AV
91110079;04/21/2009;12:54 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07017513627446, -87.95616541185314];2816 N 34TH ST
91110102;04/21/2009;03:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05248924562872, -87.94992488631792];1646 N 29TH ST
91100086;04/20/2009;01:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07068816763805, -87.94735062479059];2841 N 27TH ST
91100097;04/20/2009;02:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.068726838190315, -87.95862007703836];2741 N 36TH ST
91100098;04/20/2009;03:02 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06777361819216, -87.92920592162474];2700 N TEUTONIA AV
91090100;04/19/2009;02:20 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04857146768411, -87.929523];1326 W VLIET ST
91080183;04/18/2009;09:27 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0558297543713, -87.94875756982499];1943 N 28TH ST
91070031;04/17/2009;06:51 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05751149708581, -87.95629591185313];2046 N 34TH ST
91070047;04/17/2009;10:23 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05936663286714, -87.9272448354458];2200 N TEUTONIA AV
91070079;04/17/2009;01:11 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05278299293502, -87.92720631818196];1202 W WALNUT ST
91060084;04/16/2009;01:51 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05573950291421, -87.94635162479058];1935 N 26TH ST
91060165;04/16/2009;11:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07013117346645, -87.92259911036386];2829 N 9TH ST
91050063;04/15/2009;10:01 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06384800000001, -87.97627065364402];2467 N 50TH ST
91050067;04/15/2009;10:24 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04248319741272, -87.95969409394033];937 N 37TH ST
91050097;04/15/2009;01:18 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.059662748542905, -87.96882488631792];2216 N 44TH ST
91050137;04/15/2009;06:09 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04863519410624, -87.92714419410622];1200 W VLIET ST
91040072;04/14/2009;12:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.052185173466455, -87.93402807372014];1637 N 17TH ST
91040106;04/14/2009;03:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05930020765702, -87.956403207657];3400 W GARFIELD AV
91040110;04/14/2009;03:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06002249708581, -87.95627635688754];2238 N 34TH ST
91040154;04/14/2009;07:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05469138386509, -87.95764081155858];3500 W LISBON AV
91030017;04/13/2009;01:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.067339664723875, -87.9424029190665];2658 N 24TH ST
91030030;04/13/2009;07:45 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.055325199001686, -87.92703111368208];1871 N 12TH ST
91030034;04/13/2009;08:05 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06157983236193, -87.96581637578633];2352 N GRANT BL
91030067;04/13/2009;11:33 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05966132129291, -87.96115588324784];2229 N 38TH ST
91030080;04/13/2009;12:36 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06401351875454, -87.92777233236194];1300 W WRIGHT ST
91030094;04/13/2009;12:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05576630391252, -87.95872290738107];1940 N 36TH ST
91030133;04/13/2009;05:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06583669608747, -87.97373959925535];2573 N 48TH ST
91030151;04/13/2009;06:27 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05576630391252, -87.95872290738107];1940 N 36TH ST
91030176;04/13/2009;09:02 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.064951020077224, -87.94445214719498];2477 W FOND DU LAC AV
91020046;04/12/2009;08:37 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06319798768269, -87.94759298669048];2447 N 27TH ST
91020110;04/12/2009;05:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.061733031363616, -87.9575475976679];2355 N 35TH ST
91020122;04/12/2009;06:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069525500432704, -87.92743980391252];1218 W HADLEY ST
91010116;04/11/2009;05:12 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0650174446304, -87.92269811036385];2547 N 9TH ST
91000090;04/10/2009;12:33 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05640541909517, -87.93013961757723];1937 N 14TH ST
91000103;04/10/2009;01:44 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06549541909516, -87.92405057761528];2571 N 10TH ST
91000111;04/10/2009;02:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04921452510255, -87.9290505];1311 W KNEELAND ST
90990053;04/09/2009;10:10 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05734974854292, -87.96887858425171];2105 N 44TH ST
90980034;04/08/2009;07:40 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06725058673322, -87.97000057703836];2657 N 45TH ST
90980039;04/08/2009;08:03 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0660344532574, -87.95062391909515];2920 W CLARKE ST
90980057;04/08/2009;09:56 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.041715478792604, -87.95890358381902];3602 W KILBOURN AV
90980087;04/08/2009;12:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06402800000001, -87.97626957372015];2471 N 50TH ST
90980104;04/08/2009;02:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06952216614806, -87.93577939912196];1811 W HADLEY ST
90980138;04/08/2009;04:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06621981560343, -87.9499184200367];2609 N 29TH ST
90980151;04/08/2009;05:39 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05952850291419, -87.96113908093349];2209 N 38TH ST
90970042;04/07/2009;10:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05722386372554, -87.94267062479058];2041 N 24TH ST
90970056;04/07/2009;11:27 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05561579682645, -87.92592541298905];1107 W RESERVOIR AV
90970135;04/07/2009;06:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.064144999999996, -87.9761934190665];2474 N 50TH ST
90970169;04/07/2009;08:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06676383236194, -87.9633223607827];2628 N 40TH ST
90960029;04/06/2009;08:39 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.060731714248845, -87.97622969858112];5000 W NORTH AV
90960067;04/06/2009;11:57 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.057872, -87.97241757372014];2133 N 47TH ST
90960147;04/06/2009;05:36 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03883249047804, -87.9615135];3808 W WISCONSIN AV
90940032;04/05/2009;04:20 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.043736267297454, -87.95833870497428];3522 W LINDEN PL
90950048;04/05/2009;10:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.067853668636836, -87.94751064759694];2709 W CENTER ST
90950068;04/05/2009;12:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05984400582838, -87.96580495181507];2226 N 42ND ST
90950140;04/05/2009;07:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.067709335276135, -87.94988157372015];2673 N 29TH ST
90940033;04/04/2009;07:20 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.062903052455425, -87.94132638242277];2422 N 23RD ST
90940059;04/04/2009;10:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06815100582838, -87.95983012089545];2709 N 37TH ST
90940098;04/04/2009;03:36 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.067474346399514, -87.9585556745941];2676 N 36TH ST
90940107;04/04/2009;04:35 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06714272300769, -87.97365288963614];2650 N 48TH ST
90940129;04/04/2009;07:17 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05738616763807, -87.97748535356932];2108 N 51ST ST
90930029;04/03/2009;08:02 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06093200000001, -87.96744288963613];2308 N SHERMAN BL
90930042;04/03/2009;09:14 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06409958090484, -87.96739241517136];2476 N SHERMAN BL
90930045;04/03/2009;09:43 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05952017346644, -87.9760959551333];2206 N HI MOUNT BL
90930063;04/03/2009;11:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0593945925616, -87.93766805539828];2209 N 20TH ST
90930096;04/03/2009;03:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06298433527613, -87.94872957372014];2423 N 28TH ST
90920007;04/02/2009;01:17 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06905866472388, -87.9267348718912];2764-A N 12TH ST
90920133;04/02/2009;05:21 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.050626748542896, -87.93007858540557];1547 N 14TH ST
91200036;04/30/2009;09:24 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10696599417162, -87.99367388631792];4896 N 66TH ST
91190035;04/29/2009;07:44 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11330392200935, -87.99244858814687];5253 N 65TH ST
91190095;04/29/2009;01:09 PM;4.0;THEFT FROM BUILDING;;;;;[43.11742671911256, -88.01507709114796];5466 N 83RD ST #1
91190147;04/29/2009;06:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09001346047075, -87.9813135];5434 W CAPITOL DR
91180101;04/28/2009;02:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09001346047075, -87.9813135];5434 W CAPITOL DR
91180149;04/28/2009;06:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.092229273674086, -88.00580603286414];7512 W APPLETON AV
91170147;04/27/2009;05:50 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.124301136274454, -87.99461332803409];5852 N 67TH ST
91160164;04/26/2009;09:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09015224689894, -87.98568924689891];5800 W CAPITOL DR
91150060;04/25/2009;10:02 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11925590247025, -88.00107143825173];7201 W SILVER SPRING DR
91150078;04/25/2009;10:06 AM;4.0;THEFT FROM BUILDING;;;;;[43.111840061111096, -88.0247827307693];9014 W APPLETON AV
91150133;04/25/2009;06:01 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09547252207276, -87.98765399999999];6028 W MARION ST
91140010;04/24/2009;01:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11817471720469, -87.99332568617544];6601 W SHERIDAN AV
91140139;04/24/2009;09:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
91130056;04/23/2009;11:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
91130095;04/23/2009;04:40 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11213151399403, -87.99890302553523];7009 W VILLARD AV
91120060;04/22/2009;11:05 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11340277436659, -88.01100641078527];8032 W CUSTER AV
91120108;04/22/2009;04:06 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.113747706936174, -88.02720243917737];9222 W APPLETON AV
91120112;04/22/2009;04:35 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11231365420483, -88.01095237205338];8028 W VILLARD AV
91110053;04/21/2009;10:29 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.117056251457086, -88.02602916475253];5453 N 91ST ST
91110086;04/21/2009;01:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.117872162069474, -88.03082277604003];9425 W BECKETT AV
91110094;04/21/2009;02:01 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.120683586733236, -88.03453115753918];5655 N 98TH ST
91100028;04/20/2009;08:52 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.12440967055227, -88.01583012926265];5855 N 84TH ST
91100076;04/20/2009;12:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.096856928962914, -87.98498134774094];5750 W FOND DU LAC AV
91100091;04/20/2009;12:03 PM;4.0;THEFT FROM BUILDING;;;;;[43.12622733527613, -88.00969760646872];5955 N 79TH ST
91090107;04/19/2009;03:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10307554589743, -88.00463496875794];7400 W COURTLAND AV
91090125;04/19/2009;05:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1234894787926, -88.02228102844941];8804 W CARMEN AV
91080053;04/18/2009;09:02 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.120854838190326, -88.02833915753918];5663 N 93RD ST
