Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
151490090;05/29/2015;10:10 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2708 W MEINECKE AV #LWR
151490102;05/29/2015;01:49 PM;3.0;ROBBERY;;;2200 W NORTH AV
151490140;05/29/2015;05:43 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2648 N 48TH ST
151490152;05/29/2015;06:41 PM;5.0;SIMPLE ASSAULT;;;2733 N 9TH ST
151490175;05/29/2015;10:09 PM;3.0;AGGRAVATED ASSAULT;;;1958-F N 20TH ST
151490193;05/29/2015;11:45 PM;3.0;INTIMIDATION;;;3918 W ROBERTS ST
151480020;05/28/2015;04:56 AM;3.0;MOTOR VEHICLE THEFT;;;3939 W MC KINLEY AV
151480040;05/28/2015;08:12 AM;3.0;ROBBERY;;;4526 W NORTH AV
151480069;05/28/2015;12:48 PM;3.0;MOTOR VEHICLE THEFT;;;1228 W LLOYD ST
151480074;05/28/2015;01:12 PM;3.0;MOTOR VEHICLE THEFT;;;2048 N 35TH ST
151480105;05/28/2015;11:02 AM;3.0;THEFT FROM BUILDING;;;1907 N 29TH ST
151480119;05/28/2015;05:38 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2016 N 37TH ST #LWR
151480121;05/28/2015;06:10 PM;3.0;MOTOR VEHICLE THEFT;;;2456 N 34TH ST
151480130;05/28/2015;01:48 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2672 N 41ST ST #8
151480136;05/28/2015;07:58 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2457 W TAMARACK ST
151480172;05/28/2015;10:34 PM;3.0;SIMPLE ASSAULT;;;2162 N 46TH ST #LWR
151490046;05/28/2015;10:00 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1866 N 13TH ST
151470044;05/27/2015;07:50 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2343 N 17TH ST
151470053;05/27/2015;09:39 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4212 W HIGHLAND BL
151470095;05/27/2015;01:33 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;;2462 N GRANT BL
151470102;05/27/2015;03:10 PM;3.0;MOTOR VEHICLE THEFT;;;1011 W CENTER ST
151470127;05/27/2015;05:04 PM;3.0;AGGRAVATED ASSAULT;;;2901 W NORTH AV
151470154;05/27/2015;07:29 PM;3.0;ROBBERY;;;2025 N 35TH ST
151470166;05/27/2015;08:55 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3508 W SARNOW ST #LWR
151470167;05/27/2015;08:30 PM;3.0;ROBBERY;;;4021 W NORTH AV
151470176;05/27/2015;09:33 PM;3.0;SIMPLE ASSAULT;;;2604 N 41ST ST
151470181;05/27/2015;10:10 PM;3.0;ROBBERY;;;905 W CENTER ST
151470185;05/27/2015;08:55 PM;3.0;SIMPLE ASSAULT;;;3508 W SARNOW ST #LWR
151470188;05/27/2015;10:50 PM;3.0;AGGRAVATED ASSAULT;;;2358 N 18TH ST
151470192;05/27/2015;11:13 PM;3.0;SIMPLE ASSAULT;;;2229 N 48TH ST
151450172;05/26/2015;12:53 AM;5.0;AGGRAVATED ASSAULT;;;2850 N 13TH ST
151460009;05/26/2015;12:25 AM;7.0;AGGRAVATED ASSAULT;;;2732 N 35TH ST #SIDE
151460009;05/26/2015;12:25 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2732 N 35TH ST #SIDE
151460021;05/26/2015;01:56 AM;;HOMICIDE;;;2458 W FOND DU LAC AV
151460061;05/26/2015;09:14 AM;3.0;AGGRAVATED ASSAULT;;;2126 W FOND DU LAC AV
151460089;05/26/2015;11:21 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2239 N SHERMAN BL
151460151;05/26/2015;06:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1557 W HADLEY ST
151460173;05/26/2015;08:02 PM;3.0;MOTOR VEHICLE THEFT;;;1101 W CENTER ST
151460180;05/26/2015;03:49 PM;3.0;ALL OTHER LARCENY;;;2677 N 44TH ST
151460191;05/26/2015;09:43 PM;3.0;ROBBERY;;;2672 N 41ST ST #8
151460196;05/26/2015;09:40 PM;7.0;INTIMIDATION;;;2708 N 41ST ST
151460200;05/26/2015;09:16 PM;3.0;AGGRAVATED ASSAULT;;;2013 N 41ST ST
151460203;05/26/2015;11:12 PM;3.0;SIMPLE ASSAULT;;;3719 W WALNUT ST
151450027;05/25/2015;07:14 AM;3.0;AGGRAVATED ASSAULT;;;2056 N 34TH ST
151450028;05/25/2015;02:25 AM;3.0;SIMPLE ASSAULT;;;1800 N 11TH ST
151450032;05/25/2015;07:39 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2309 W GARFIELD AV
151450041;05/25/2015;08:41 AM;3.0;AGGRAVATED ASSAULT;;;3515-A W LLOYD ST
151450074;05/25/2015;12:14 PM;3.0;SIMPLE ASSAULT;;;2473 N 49TH ST
151450097;05/25/2015;03:11 PM;3.0;MOTOR VEHICLE THEFT;;;3315 W CLARKE ST
151450098;05/25/2015;03:13 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2134 W BARBEE ST
151450127;05/25/2015;04:53 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2660 N 18TH ST
151450129;05/25/2015;06:00 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1720 N 37TH ST
151450146;05/25/2015;06:48 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2835 N 29TH ST
151460004;05/25/2015;11:43 PM;7.0;SIMPLE ASSAULT;;;3217 W LOCUST ST
151440010;05/24/2015;01:07 AM;3.0;ROBBERY;;;2326 N 51ST ST
151440011;05/24/2015;12:07 AM;3.0;AGGRAVATED ASSAULT;;;2451 N 40TH ST
151440027;05/24/2015;03:04 AM;3.0;AGGRAVATED ASSAULT;;;2424 N 28TH ST
151440038;05/24/2015;03:23 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1016 N 37TH ST #LWR
151440049;05/24/2015;09:41 AM;3.0;MOTOR VEHICLE THEFT;;;937 N 35TH ST
151440056;05/24/2015;09:45 AM;3.0;ROBBERY;;;3840 W LISBON AV
151440060;05/24/2015;10:37 AM;5.0;INTIMIDATION;;;1429-B W HADLEY ST
151440063;05/24/2015;11:36 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2422 N SHERMAN BL
151440064;05/24/2015;10:41 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2210 N 15TH ST
151440091;05/24/2015;02:28 PM;3.0;ROBBERY;;;2213 W NORTH AV
151440104;05/24/2015;03:56 PM;3.0;ROBBERY;;;2322 W OAK ST
151440171;05/24/2015;11:06 PM;3.0;ROBBERY;;;2403 W MONROE ST
151430044;05/23/2015;09:22 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2560 N 34TH ST
151430048;05/23/2015;10:08 AM;3.0;SIMPLE ASSAULT;;;2548 N 38TH ST #LOWER
151430055;05/23/2015;11:01 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1311 W CHERRY ST
151430058;05/23/2015;11:27 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2121 N 14TH ST
151430062;05/23/2015;08:45 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2455 N 47TH ST
151430071;05/23/2015;10:02 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2019 N 24TH ST
151430080;05/23/2015;01:10 PM;3.0;ALL OTHER LARCENY;;;2456 N 30TH ST
151430081;05/23/2015;02:27 PM;3.0;AGGRAVATED ASSAULT;;;3622 W BROWN ST
151430084;05/23/2015;03:10 PM;3.0;SIMPLE ASSAULT;;;2333 W WALNUT ST
151430097;05/23/2015;05:55 PM;3.0;SIMPLE ASSAULT;;;2355 N 35TH ST
151430130;05/23/2015;09:50 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2436 N 36TH ST
151430135;05/23/2015;10:20 PM;3.0;INTIMIDATION;;;2173 N 39TH ST
151440001;05/23/2015;11:41 PM;3.0;AGGRAVATED ASSAULT;;;2125 W BROWN ST
151420028;05/22/2015;05:35 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2059 N 29TH ST
151420029;05/22/2015;04:19 AM;3.0;MOTOR VEHICLE THEFT;;;1802 N 25TH ST
151420030;05/22/2015;05:43 AM;3.0;PURSE SNATCHING;;;2437 N 49TH ST
151420073;05/22/2015;12:14 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2662 N 51ST ST #UPR
151420081;05/22/2015;01:00 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;1443 W HADLEY ST
151420102;05/22/2015;03:33 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2345 N 25TH ST
151420119;05/22/2015;03:39 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1607 N 14TH ST
151420129;05/22/2015;07:07 PM;3.0;ROBBERY;;;1859 N 40TH ST
151410024;05/21/2015;07:46 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2567 N 28TH ST
151410044;05/21/2015;08:15 AM;5.0;SIMPLE ASSAULT;;;1708 W CENTER ST
151410051;05/21/2015;08:47 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2502 W TAMARACK ST #303
151410061;05/21/2015;11:13 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2613 W NORTH AV
151410092;05/21/2015;03:32 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1950 N 40TH ST
151410101;05/21/2015;03:46 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2707 N 16TH ST
151410120;05/21/2015;06:21 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2512 N 51ST ST
151410138;05/21/2015;08:34 PM;3.0;SIMPLE ASSAULT;;;1937 N 27TH ST
151410140;05/21/2015;08:24 PM;3.0;SIMPLE ASSAULT;;;2334-A N 9TH ST
151410150;05/21/2015;10:31 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2710 W WRIGHT ST
151400021;05/20/2015;07:40 AM;3.0;ARSON;;;3105 W LISBON AV
151400047;05/20/2015;11:49 AM;3.0;INTIMIDATION;;;2519 N 45TH ST
151400064;05/20/2015;11:04 AM;3.0;AGGRAVATED ASSAULT;;;1940 N 36TH ST
151400087;05/20/2015;04:10 PM;3.0;INTIMIDATION;;;2121 N SHERMAN BL
151400100;05/20/2015;12:37 PM;3.0;INTIMIDATION;;;2422 N 26TH ST
151400111;05/20/2015;08:15 PM;3.0;AGGRAVATED ASSAULT;;;2001 N 39TH ST
151400115;05/20/2015;07:10 PM;3.0;MOTOR VEHICLE THEFT;;;2200 N 31ST ST
151400134;05/20/2015;03:09 PM;3.0;MOTOR VEHICLE THEFT;;;2409 N 39TH ST
151400139;05/20/2015;09:33 PM;3.0;AGGRAVATED ASSAULT;;;2001-B N 39TH ST
151400158;05/20/2015;10:41 PM;3.0;AGGRAVATED ASSAULT;;;2650 N 34TH ST
151390011;05/19/2015;01:12 AM;3.0;ROBBERY;;;2815 W WALNUT ST
151390042;05/19/2015;11:12 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1830 N 24TH PL
151390063;05/19/2015;01:08 PM;3.0;THEFT FROM MOTOR VEHICLE;;;1350 W NORTH AV
151390083;05/19/2015;02:55 PM;3.0;AGGRAVATED ASSAULT;;;2214 N 35TH ST
151390086;05/19/2015;03:42 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3421 W NORTH AV
151390090;05/19/2015;04:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1632 W WRIGHT ST
151390111;05/19/2015;04:32 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1651 N 28TH ST
151390112;05/19/2015;05:25 PM;3.0;AGGRAVATED ASSAULT;;;2034 W VINE ST
151390147;05/19/2015;08:41 PM;3.0;SIMPLE ASSAULT;;;2545 N 29TH ST
151370165;05/18/2015;02:00 AM;7.0;AGGRAVATED ASSAULT;;;3302 W CENTER ST
151380025;05/18/2015;04:41 AM;3.0;SIMPLE ASSAULT;;;3722 W BROWN ST
151380033;05/18/2015;06:57 AM;3.0;BURGLARY/BREAKING AND ENTERING;INTIMIDATION;;2624 N 19TH ST
151380041;05/18/2015;08:22 AM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2174 N 44TH ST #LWR
151380062;05/18/2015;11:39 AM;3.0;THEFT FROM BUILDING;;;2700 W LISBON AV
151380072;05/18/2015;11:27 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2354 N 16TH ST
151380074;05/18/2015;12:58 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1912 N 28TH ST
151380106;05/18/2015;03:26 PM;3.0;ARSON;;;1446 N 37TH ST
151380137;05/18/2015;03:21 PM;3.0;THEFT FROM BUILDING;;;1350 W NORTH AV
151380160;05/18/2015;08:36 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2516 N 47TH ST
151380164;05/18/2015;09:31 PM;3.0;MOTOR VEHICLE THEFT;;;3300 W NORTH AV
151380171;05/18/2015;09:33 PM;3.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2174 N 44TH ST
151380177;05/18/2015;08:54 PM;3.0;AGGRAVATED ASSAULT;;;2901 W CENTER ST
151380183;05/18/2015;09:58 PM;3.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2119 N 40TH ST #LWR
151390008;05/18/2015;10:38 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2779 N 41ST ST
151360153;05/17/2015;05:36 AM;3.0;AGGRAVATED ASSAULT;;;2024 N 41ST ST
151370014;05/17/2015;12:26 AM;3.0;SIMPLE ASSAULT;;;2818 W MEINECKE AV
151370018;05/17/2015;01:44 AM;3.0;SIMPLE ASSAULT;;;2154 N 28TH ST
151370019;05/17/2015;02:10 AM;3.0;AGGRAVATED ASSAULT;;;2928 W LISBON AV
151370025;05/17/2015;01:45 AM;3.0;SIMPLE ASSAULT;;;2428 N 44TH ST
151370034;05/17/2015;03:23 AM;3.0;AGGRAVATED ASSAULT;;;2628 N 47TH ST #LWR
151370040;05/17/2015;06:50 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1729 N 36TH ST
151370044;05/17/2015;08:56 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2509 N 48TH ST
151370060;05/17/2015;10:33 AM;3.0;INTIMIDATION;;;2333 N 49TH ST
151370081;05/17/2015;01:47 PM;3.0;THEFT FROM MOTOR VEHICLE;;;2323 W VINE ST
151370098;05/17/2015;03:57 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2662 N 51ST ST
151370100;05/17/2015;12:47 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2603 N 39TH ST
151370130;05/17/2015;05:48 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;3938 W VLIET ST
151370149;05/17/2015;07:42 PM;3.0;SIMPLE ASSAULT;;;2629 N 41ST ST
151380001;05/17/2015;10:19 PM;3.0;SIMPLE ASSAULT;;;2146 N 18TH ST
151360018;05/16/2015;01:46 AM;3.0;INTIMIDATION;;;1627 N 28TH ST
151360048;05/16/2015;08:21 AM;7.0;MOTOR VEHICLE THEFT;;;2746 N 38TH ST
151360049;05/16/2015;08:22 AM;3.0;MOTOR VEHICLE THEFT;;;2436 N 50TH ST
151360053;05/16/2015;08:47 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2516 N 14TH ST
151360068;05/16/2015;09:34 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;954 N 37TH ST
151360091;05/16/2015;11:42 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2245 N 42ND ST
151360096;05/16/2015;01:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1203 W NORTH AV
151360100;05/16/2015;02:06 PM;3.0;ALL OTHER LARCENY;;;4950 W LISBON AV
151360111;05/16/2015;02:39 PM;3.0;ROBBERY;;;2649 N 34TH ST
151360125;05/16/2015;04:33 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2647-A N 27TH ST
151360127;05/16/2015;04:22 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2156 N 37TH ST
151360132;05/16/2015;06:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1723 W CENTER ST
151360161;05/16/2015;08:43 PM;3.0;AGGRAVATED ASSAULT;;;2551 N 13TH ST
151360170;05/16/2015;10:11 PM;3.0;AGGRAVATED ASSAULT;;;4425 W NORTH AV #214
151370004;05/16/2015;11:58 PM;3.0;THEFT FROM BUILDING;;;2466 N 50TH ST
151350036;05/15/2015;08:47 AM;3.0;THEFT FROM MOTOR VEHICLE;;;1646 N 28TH ST
151350048;05/15/2015;03:00 AM;5.0;ROBBERY;;;1714 W CENTER ST
151350060;05/15/2015;11:07 AM;3.0;AGGRAVATED ASSAULT;;;2665 N 19TH ST
151350109;05/15/2015;05:22 PM;3.0;SIMPLE ASSAULT;;;1913 W VINE ST
151350112;05/15/2015;02:55 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;1447 N 38TH ST
151350131;05/15/2015;08:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2567 N 35TH ST
151350134;05/15/2015;08:49 PM;3.0;MOTOR VEHICLE THEFT;;;1701 N 28TH ST
151350149;05/15/2015;09:38 PM;7.0;SIMPLE ASSAULT;;;2718 N 40TH ST #UPR
151350152;05/15/2015;09:32 PM;7.0;SIMPLE ASSAULT;;;2853 N 34TH ST
151340033;05/14/2015;08:36 AM;3.0;ALL OTHER LARCENY;;;2403 N 15TH ST
151340035;05/14/2015;08:50 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2622 N 21ST ST
151340038;05/14/2015;09:03 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2419 W BROWN ST
151340046;05/14/2015;09:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2921 W WALNUT ST
151340058;05/14/2015;11:32 AM;3.0;MOTOR VEHICLE THEFT;;;2614 N 24TH ST
151340077;05/14/2015;07:56 AM;3.0;AGGRAVATED ASSAULT;;;2105 N 29TH ST
151340115;05/14/2015;05:24 PM;3.0;SIMPLE ASSAULT;;;2040-B N 28TH ST
151340118;05/14/2015;05:30 PM;3.0;AGGRAVATED ASSAULT;;;2420 N 40TH ST
151340128;05/14/2015;06:58 PM;3.0;INTIMIDATION;;;2666 N 25TH ST
151340140;05/14/2015;08:08 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1508 W CENTER ST
151350010;05/14/2015;10:48 PM;3.0;SIMPLE ASSAULT;;;2400 N 20TH ST
151330028;05/13/2015;06:28 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2525 N 47TH ST
151330031;05/13/2015;06:21 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2576 N 46TH ST
151330044;05/13/2015;09:16 AM;3.0;THEFT FROM MOTOR VEHICLE;;;3725 W KILBOURN AV
151330045;05/13/2015;09:24 AM;3.0;AGGRAVATED ASSAULT;;;3718 W ROBERTS ST #UPR
151330055;05/13/2015;11:00 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1835 N 13TH ST
151330067;05/13/2015;11:10 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2525 N 28TH ST
151330078;05/13/2015;01:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;3033 W LISBON AV
151330088;05/13/2015;03:17 PM;3.0;ROBBERY;;;2503 N 44TH ST
151330115;05/13/2015;08:45 PM;3.0;SIMPLE ASSAULT;;;2502 W TAMARACK ST #309
151310182;05/12/2015;12:15 AM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3911-A W VLIET ST
151320022;05/12/2015;05:14 AM;5.0;SIMPLE ASSAULT;;;2749 N 16TH ST
151320039;05/12/2015;08:42 AM;3.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2025 W CENTER ST
151320047;05/12/2015;09:34 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2340 N 51ST ST
151320050;05/12/2015;10:36 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2121 N 16TH ST
151320091;05/12/2015;01:54 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2059 N 27TH ST
151320115;05/12/2015;12:58 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;2818 N 23RD ST
151320126;05/12/2015;05:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2127 N 14TH ST
151320149;05/12/2015;01:33 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2333 W BROWN ST
151320155;05/12/2015;05:39 PM;3.0;SHOPLIFTING;;;2355 N 35TH ST
151310007;05/11/2015;12:19 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;2741 N 23RD ST
151310024;05/11/2015;04:56 AM;3.0;SIMPLE ASSAULT;;;2451 N 40TH ST
151310035;05/11/2015;07:45 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2645 N 29TH ST
151310037;05/11/2015;07:50 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;2530 N 39TH ST
151310047;05/11/2015;09:25 AM;3.0;SIMPLE ASSAULT;;;1011 W CENTER ST
151310052;05/11/2015;10:28 AM;3.0;ALL OTHER LARCENY;;;1830 N 30TH ST
151310077;05/11/2015;01:07 PM;3.0;MOTOR VEHICLE THEFT;;;1826 W VINE ST
151310093;05/11/2015;03:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2134 N 34TH ST
151310150;05/11/2015;08:58 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3106 W CENTER ST
151310157;05/11/2015;09:24 PM;3.0;MOTOR VEHICLE THEFT;;;2629 N 50TH ST
151310161;05/11/2015;06:55 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2528 N 34TH ST
151310167;05/11/2015;05:06 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2576 N 50TH ST
151310181;05/11/2015;10:50 PM;3.0;AGGRAVATED ASSAULT;;;3345 W HIGHLAND BL #206
151320016;05/11/2015;10:44 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2635 N 47TH ST
151300003;05/10/2015;12:01 AM;3.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;TRESPASSING;2541 N 44TH ST
151300003;05/10/2015;12:01 AM;3.0;AGGRAVATED ASSAULT;;;2541 N 44TH ST
151300024;05/10/2015;03:22 AM;3.0;AGGRAVATED ASSAULT;;;2135 N 32ND ST
151300028;05/10/2015;05:11 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;3429 W NORTH AV
151300031;05/10/2015;07:42 AM;3.0;MOTOR VEHICLE THEFT;;;1651 N 36TH ST
151300084;05/10/2015;03:11 PM;3.0;ROBBERY;;;2355 N 35TH ST
151300092;05/10/2015;04:48 PM;3.0;MOTOR VEHICLE THEFT;;;2500 N 35TH ST
151300099;05/10/2015;02:15 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2368 N 44TH ST
151300105;05/10/2015;05:59 PM;3.0;ROBBERY;;;2528 N 39TH ST
151300147;05/10/2015;11:27 PM;3.0;AGGRAVATED ASSAULT;;;2520 N 35TH ST
151310005;05/10/2015;06:41 PM;3.0;BURGLARY/BREAKING AND ENTERING;;;2403 N 15TH ST #LWR
151310013;05/10/2015;07:34 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2101 N 48TH ST
151310021;05/10/2015;11:49 PM;3.0;AGGRAVATED ASSAULT;;;2355 N 35TH ST
151290026;05/09/2015;05:36 AM;3.0;SIMPLE ASSAULT;;;3722 W BROWN ST
151290104;05/09/2015;05:24 PM;3.0;SIMPLE ASSAULT;;;3800 W NORTH AV
151290118;05/09/2015;07:18 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4235 W SPAULDING PL
151290148;05/09/2015;10:52 PM;3.0;AGGRAVATED ASSAULT;;;2022 N 20TH ST
151280003;05/08/2015;12:15 AM;3.0;AGGRAVATED ASSAULT;;;2657 N 50TH ST
151280023;05/08/2015;12:11 AM;7.0;AGGRAVATED ASSAULT;;;2751 N 38TH ST
151280028;05/08/2015;05:45 AM;3.0;ROBBERY;;;3129 W LLOYD ST
151280040;05/08/2015;05:31 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2402 N 47TH ST
151280051;05/08/2015;07:43 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3915 W MEINECKE AV
151280060;05/08/2015;08:31 AM;3.0;SIMPLE ASSAULT;;;3734-A W MILLER LA
151280063;05/08/2015;09:08 AM;3.0;SIMPLE ASSAULT;;;2412 N 41ST ST
151280112;05/08/2015;02:53 PM;3.0;ROBBERY;;;2100 W CLARKE ST
151280119;05/08/2015;04:33 PM;3.0;AGGRAVATED ASSAULT;;;2025 N 35TH ST
151280134;05/08/2015;05:35 PM;3.0;ARSON;;;2452 N 28TH ST
151280138;05/08/2015;06:22 PM;3.0;THEFT FROM BUILDING;;;2911 W NORTH AV
151280154;05/08/2015;07:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2153 N 40TH ST
151280169;05/08/2015;09:22 PM;3.0;ROBBERY;;;2036 N 38TH ST
151270003;05/07/2015;12:26 AM;3.0;INTIMIDATION;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2654 N 18TH ST
151270041;05/07/2015;10:08 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2408 N 39TH ST
151270058;05/07/2015;12:11 PM;3.0;THEFT FROM BUILDING;;;2477 N 50TH ST
151270125;05/07/2015;04:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2872 N 38TH ST
151270138;05/07/2015;08:29 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2727 W NORTH AV
151270171;05/07/2015;10:58 PM;3.0;AGGRAVATED ASSAULT;;;4538 W LISBON AV
151260006;05/06/2015;12:09 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2036 N 38TH ST
151260006;05/06/2015;12:09 AM;3.0;INTIMIDATION;;;2036 N 38TH ST
151260024;05/06/2015;05:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;2918 W GALENA ST
151260049;05/06/2015;10:09 AM;5.0;THEFT FROM BUILDING;;;2741 N 23RD ST
151260050;05/06/2015;08:34 AM;3.0;AGGRAVATED ASSAULT;;;2390 N 35TH ST
151260053;05/06/2015;10:52 AM;3.0;ROBBERY;;;2439 N 40TH ST
151260101;05/06/2015;04:30 PM;3.0;INTIMIDATION;;;2471-C N 8TH ST
151260106;05/06/2015;04:22 PM;3.0;ALL OTHER LARCENY;;;1638 N 29TH ST
151260109;05/06/2015;04:23 PM;3.0;AGGRAVATED ASSAULT;;;2512 N 40TH ST
