Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
081320030;05/11/2008;04:05 AM;7.0;ARSON;;;;;7744 W GERTRUDE DR
081320030;05/11/2008;04:05 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7744 W GERTRUDE DR
081320031;05/11/2008;07:15 AM;7.0;AGGRAVATED ASSAULT;;;;;6319 W FOND DU LAC AV
081320088;05/11/2008;11:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4421 N 70TH ST
081320128;05/11/2008;03:09 PM;4.0;SIMPLE ASSAULT;;;;;8946 W SILVER SPRING DR
081320138;05/11/2008;06:18 PM;7.0;POCKET PICKING;;;;;5126 N 66TH ST #A
081320140;05/11/2008;07:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4155 N 66TH ST
081320161;05/11/2008;11:02 PM;7.0;MOTOR VEHICLE THEFT;;;;;7825 W KATHRYN AV
081310053;05/10/2008;07:10 AM;7.0;MOTOR VEHICLE THEFT;;;;;4502 N 68TH ST
081310082;05/10/2008;11:39 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5309 N 64TH ST
081310087;05/10/2008;10:41 AM;4.0;MOTOR VEHICLE THEFT;;;;;5250 N 76TH ST
081310098;05/10/2008;10:41 AM;4.0;ROBBERY;;;;;5622 N 74 ST
081310110;05/10/2008;02:56 PM;7.0;SIMPLE ASSAULT;;;;;4761 N 68TH ST
081310111;05/10/2008;01:33 PM;7.0;AGGRAVATED ASSAULT;;;;;7217 W FIEBRANTZ AV
081310125;05/10/2008;03:11 PM;4.0;ALL OTHER LARCENY;;;;;5839 N 84TH ST #8
081310128;05/10/2008;04:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4232 N 62ND ST
081310162;05/10/2008;07:06 PM;7.0;MOTOR VEHICLE THEFT;;;;;5825 W HOPE AV
081310174;05/10/2008;05:27 PM;7.0;ROBBERY;;;;;4024 N 61ST ST
081300061;05/09/2008;11:19 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5338 N 52ND ST
081300130;05/09/2008;04:36 PM;7.0;MOTOR VEHICLE THEFT;;;;;5704 W CAPITOL DR
081300156;05/09/2008;06:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4253 N 48TH ST
081300157;05/09/2008;04:49 PM;4.0;ROBBERY;;;;;6500 W VILLARD AV
081310003;05/09/2008;11:46 PM;4.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;;;7227 W FLORIST AV
081310007;05/09/2008;10:23 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5751 N 94TH ST #4
081290010;05/08/2008;01:50 AM;7.0;ALL OTHER LARCENY;;;;;7550 W PERKINS PL
081290068;05/08/2008;11:03 AM;7.0;SIMPLE ASSAULT;;;;;4702 N 73RD ST
081290082;05/08/2008;10:37 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3917 N 51ST BL
081290106;05/08/2008;03:08 PM;4.0;ALL OTHER LARCENY;;;;;5517 N 91ST ST #1
081290158;05/08/2008;07:07 PM;4.0;ALL OTHER LARCENY;;;;;6800 W SILVER SPRING DR
081280016;05/07/2008;01:31 AM;4.0;MOTOR VEHICLE THEFT;;;;;7150 W TALLMADGE PL
081280020;05/07/2008;02:00 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7906 W HAMPTON AV #3
081280094;05/07/2008;11:51 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;5733 N 75TH ST
081280099;05/07/2008;01:35 PM;7.0;MOTOR VEHICLE THEFT;;;;;4061 N 48TH ST
081280111;05/07/2008;03:46 PM;7.0;MOTOR VEHICLE THEFT;;;;;4141 N 64TH ST
081280127;05/07/2008;03:24 PM;4.0;MOTOR VEHICLE THEFT;;;;;5723 N 76TH ST
081280141;05/07/2008;05:43 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5528 N STRATHMORE AV
081280182;05/07/2008;07:45 PM;4.0;ROBBERY;;;;;9134 W SILVER SPRING DR
081280183;05/07/2008;09:28 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3835 N 55TH ST
081280193;05/07/2008;10:12 PM;7.0;MOTOR VEHICLE THEFT;;;;;4710 N 75TH ST
081270054;05/06/2008;06:39 AM;4.0;SIMPLE ASSAULT;;;;;7435 W SILVER SPRING DR #APT4
081270062;05/06/2008;09:05 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6230 N 76TH ST
081270066;05/06/2008;09:07 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5605 N 95TH ST
081270104;05/06/2008;01:21 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6408 W MEDFORD AV
081270121;05/06/2008;12:52 PM;4.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;6060 N 77TH ST
081270170;05/06/2008;06:03 PM;4.0;ALL OTHER LARCENY;;;;;5656 N 76TH ST
081270195;05/06/2008;07:51 PM;4.0;PURSE SNATCHING;;;;;5679 N 96TH ST
081270219;05/06/2008;09:23 PM;7.0;AGGRAVATED ASSAULT;;;;;4117 N 60TH ST
081260035;05/05/2008;07:05 AM;7.0;MOTOR VEHICLE THEFT;;;;;6834 W FIEBRANTZ AV
081260057;05/05/2008;10:25 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4447 N 63RD ST
081260064;05/05/2008;10:02 AM;4.0;ROBBERY;;;;;5653 N 76TH ST
081260144;05/05/2008;05:49 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;5501 N 76TH ST
081260199;05/05/2008;08:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5653 N 73RD ST
081260203;05/05/2008;09:03 PM;4.0;ALL OTHER LARCENY;;;;;10004 W APPLETON AV
081260229;05/05/2008;11:00 PM;4.0;SIMPLE ASSAULT;;;;;8200 W FOND DU LAC AV
080910173;05/04/2008;03:49 AM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;6049 N 77TH ST
081140208;05/04/2008;04:30 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;8051 W SCRANTON PL
081250009;05/04/2008;01:12 AM;7.0;SIMPLE ASSAULT;;;;;7808 W GRANTOSA DR
081250016;05/04/2008;01:43 AM;4.0;MOTOR VEHICLE THEFT;;;;;5653 N 94TH ST
081250046;05/04/2008;08:27 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;;7800 W FOND DU LAC AV
081250058;05/04/2008;06:33 AM;4.0;AGGRAVATED ASSAULT;;;;;5914 N 67TH ST
081250063;05/04/2008;10:04 AM;7.0;SIMPLE ASSAULT;;;;;4341 N 47TH ST
081250073;05/04/2008;11:15 AM;4.0;MOTOR VEHICLE THEFT;;;;;8677 W FOND DU LAC AV
081250097;05/04/2008;02:33 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5831 N 76TH ST
081250163;05/04/2008;07:50 PM;7.0;AGGRAVATED ASSAULT;;;;;5024 N 84TH ST
081240032;05/03/2008;04:54 AM;7.0;MOTOR VEHICLE THEFT;;;;;7003 W VILLARD AV
081240048;05/03/2008;07:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4923 N 76TH ST
081240050;05/03/2008;08:15 AM;4.0;ALL OTHER LARCENY;;;;;5740 N 86TH ST
081240072;05/03/2008;10:55 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;8500 W FOND DU LAC AV
081240095;05/03/2008;01:03 PM;4.0;MOTOR VEHICLE THEFT;;;;;5636 N 80TH ST
081240132;05/03/2008;01:54 PM;7.0;ALL OTHER LARCENY;;;;;6003 W FOND DU LAC AV
081240178;05/03/2008;08:49 PM;4.0;BURGLARY/BREAKING AND ENTERING;;;;;7208 W SHERIDAN AV
081240182;05/03/2008;09:38 PM;4.0;SIMPLE ASSAULT;;;;;7425 W SILVER SPRING DR
081230036;05/02/2008;08:13 AM;4.0;ALL OTHER LARCENY;;;;;5840 N 91ST ST
081230128;05/02/2008;03:40 PM;7.0;SIMPLE ASSAULT;;;;;4481 N 74TH ST
081230138;05/02/2008;04:56 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;6929 W SILVER SPRING DR
081230141;05/02/2008;04:28 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6340 N 84TH ST #3
081220020;05/01/2008;05:56 AM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;7927 W BENDER AV
081220021;05/01/2008;06:03 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;4369 N 51ST BL
081220036;05/01/2008;08:24 AM;7.0;ALL OTHER LARCENY;;;;;5615 W HOPE AV
081220067;05/01/2008;10:44 AM;7.0;MOTOR VEHICLE THEFT;;;;;6333 W FOND DU LAC AV
081220102;05/01/2008;03:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;5825 W HOPE AV
081220107;05/01/2008;04:14 PM;4.0;ALL OTHER LARCENY;;;;;9014 W APPLETON AV
081220111;05/01/2008;02:52 PM;7.0;ALL OTHER LARCENY;;;;;4141 N 64TH ST #MSTRC
081220132;05/01/2008;05:36 PM;4.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;6929 W SILVER SPRING DR
081220145;05/01/2008;07:10 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5062 N 85TH ST
081220155;05/01/2008;08:11 PM;4.0;ALL OTHER LARCENY;;;;;7021 W HERBERT AV
081220175;05/01/2008;09:22 PM;4.0;AGGRAVATED ASSAULT;;;;;7829 W SILVER SPRING DR #102
081520012;05/31/2008;12:37 AM;1.0;ALL OTHER LARCENY;;;;;2217 N CAMBRIDGE AV
081520018;05/31/2008;01:35 AM;1.0;POCKET PICKING;;;;;1215 N WATER ST
081520047;05/31/2008;10:00 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;3157 N FRATNEY ST
081520049;05/31/2008;08:10 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1319 N JACKSON ST
081520066;05/31/2008;10:03 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1563 N FARWELL AV
081520080;05/31/2008;11:05 AM;1.0;ALL OTHER LARCENY;;;;;1300 N WATER ST
081520094;05/31/2008;12:53 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;2038 N BARTLETT AV
081520112;05/31/2008;03:24 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1822 E LINNWOOD AV
081520152;05/31/2008;08:05 PM;1.0;SIMPLE ASSAULT;;;;;140 E JUNEAU AV
081520164;05/31/2008;09:09 PM;1.0;ALL OTHER LARCENY;;;;;2026 E KENILWORTH PL #1
081530002;05/31/2008;11:11 PM;1.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1933 N PROSPECT AV #108
081500055;05/30/2008;02:01 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;221 W CHERRY ST
081510019;05/30/2008;01:56 AM;5.0;SIMPLE ASSAULT;;;;;3268 N FRATNEY ST #LWR
081510031;05/30/2008;07:46 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1609 N PROSPECT AV
081510041;05/30/2008;08:09 AM;1.0;THEFT FROM BUILDING;;;;;1675 N HUMBOLDT AV
081510041;05/30/2008;08:09 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1675 N HUMBOLDT AV
081510098;05/30/2008;02:33 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2630 N HUMBOLDT BL
081510117;05/30/2008;03:06 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;825 E WRIGHT ST
081510127;05/30/2008;03:49 PM;1.0;ALL OTHER LARCENY;;;;;1515 N FARWELL AV #201
081510129;05/30/2008;04:43 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2820 N CRAMER ST
081510136;05/30/2008;04:56 PM;5.0;SIMPLE ASSAULT;;;;;1800 E NORTH AV
081510188;05/30/2008;08:53 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1201 N MARKET ST
081510190;05/30/2008;09:59 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2585 N BARTLETT AV
081510201;05/30/2008;11:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2323 N LAKE DR
081570025;05/30/2008;01:03 AM;5.0;AGGRAVATED ASSAULT;;;;;1806 E NORTH AV
081500036;05/29/2008;08:10 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2461 N MURRAY AV
081500142;05/29/2008;05:16 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1441 N FRANKLIN PL
081500164;05/29/2008;05:14 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2846 N WEIL ST
081500165;05/29/2008;05:14 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2846 N WEIL ST
081500175;05/29/2008;05:29 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1200 N MARKET ST
081500181;05/29/2008;06:03 PM;5.0;MOTOR VEHICLE THEFT;;;;;913 E WRIGHT ST
081500212;05/29/2008;10:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;3133 E NEWBERRY BL
081710036;05/29/2008;12:39 AM;1.0;AGGRAVATED ASSAULT;;;;;1820 E KENILWORTH PL
081490018;05/28/2008;04:04 AM;5.0;ALL OTHER LARCENY;;;;;2851 N WEIL ST
081490060;05/28/2008;09:27 AM;5.0;AGGRAVATED ASSAULT;;;;;2938-A N FRATNEY ST
081490144;05/28/2008;03:52 PM;5.0;MOTOR VEHICLE THEFT;;;;;524 E MEINECKE AV
081490167;05/28/2008;07:13 PM;5.0;ALL OTHER LARCENY;;;;;3438 N OAKLAND AV
081490173;05/28/2008;08:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;3133 E NEWBERRY BL
081480018;05/27/2008;01:08 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2511 E BELLEVIEW PL #E
081480026;05/27/2008;05:42 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1817 E THOMAS AV
081480042;05/27/2008;08:40 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1622 E IRVING PL
081480043;05/27/2008;07:21 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2310 N OAKLAND AV #LWR
081480068;05/27/2008;11:02 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2543 N OAKLAND AV
081480079;05/27/2008;11:47 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2713 N FRATNEY ST
081480104;05/27/2008;01:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;2432 N BREMEN ST
081480117;05/27/2008;01:35 PM;5.0;MOTOR VEHICLE THEFT;;;;;2815 N FRATNEY ST
081480124;05/27/2008;04:13 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1940 N FARWELL AV
081480136;05/27/2008;02:21 PM;1.0;MOTOR VEHICLE THEFT;;;;;2039 N LAKE DR
081480180;05/27/2008;07:45 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1538 N WARREN AV
081480195;05/27/2008;08:59 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1237 N VAN BUREN ST
081480199;05/27/2008;09:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;2200 N FARWELL AV
081480204;05/27/2008;09:34 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;3133 E NEWBERRY BL
081480205;05/27/2008;08:47 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2575 N PROSPECT AV #4
081480211;05/27/2008;10:09 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;2200 E IVANHOE PL
081490005;05/27/2008;11:24 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2481 N CRAMER ST
081550055;05/27/2008;07:49 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2805 N HUMBOLDT BL #4
081620136;05/27/2008;07:07 PM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1516 E ROYALL PL
081470009;05/26/2008;01:00 AM;5.0;MOTOR VEHICLE THEFT;;;;;2664 N HOLTON ST
081470047;05/26/2008;08:53 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2011 E PARK PL
081470058;05/26/2008;09:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2713 N FRATNEY ST
081470064;05/26/2008;09:52 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;3302 N OAKLAND AV
081470069;05/26/2008;10:49 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2856 N CRAMER ST
081470075;05/26/2008;11:38 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2809 N PIERCE ST
081470159;05/26/2008;05:34 PM;5.0;AGGRAVATED ASSAULT;;;;;2828 N HUMBOLDT BL
081470175;05/26/2008;10:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1400 N FRANKLIN PL
081470179;05/26/2008;10:04 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1725 N WARREN AV
081460066;05/25/2008;10:22 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1661 N WATER ST
081460083;05/25/2008;01:19 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2967 N FARWELL AV
081460092;05/25/2008;01:55 PM;5.0;SIMPLE ASSAULT;;;;;512 E LOCUST ST
081460154;05/25/2008;06:06 PM;1.0;BURGLARY/BREAKING AND ENTERING;;;;;731 E LYON ST
081460158;05/25/2008;07:03 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;812 E AUER AV #LWR
081460167;05/25/2008;08:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;3133 E NEWBERRY BL
081450064;05/24/2008;07:58 AM;5.0;MOTOR VEHICLE THEFT;;;;;2602 N STOWELL AV
081450068;05/24/2008;11:22 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3443 N DOUSMAN ST
081450072;05/24/2008;11:50 AM;1.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1601 N FARWELL AV
081450103;05/24/2008;11:50 AM;5.0;THEFT FROM BUILDING;;;;;2935 N PIERCE ST #LWR
081450119;05/24/2008;03:57 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2623 N HUMBOLDT BL
081450120;05/24/2008;03:57 PM;5.0;ALL OTHER LARCENY;;;;;2500 E HARTFORD AV
081450121;05/24/2008;04:06 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2615 N PIERCE ST
081450132;05/24/2008;05:13 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2830 N OAKLAND AV
081450143;05/24/2008;06:07 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;3208 N OAKLAND AV
081450148;05/24/2008;06:27 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2430-A N OAKLAND AV
081450149;05/24/2008;04:21 PM;5.0;MOTOR VEHICLE THEFT;;;;;1015 E WRIGHT ST
081450150;05/24/2008;06:39 PM;5.0;MOTOR VEHICLE THEFT;;;;;912 E WRIGHT ST
081440042;05/23/2008;08:55 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2443 N MURRAY AV
081440043;05/23/2008;09:06 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1855 N CAMBRIDGE AV
081440057;05/23/2008;11:04 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2544 N PROSPECT AV
081440061;05/23/2008;11:33 AM;1.0;ALL OTHER LARCENY;;;;;1247 N WATER ST
081440100;05/23/2008;02:47 PM;5.0;MOTOR VEHICLE THEFT;;;;;2809 N PIERCE ST
081440115;05/23/2008;04:23 PM;1.0;ALL OTHER LARCENY;;;;;1237 N VAN BUREN ST
081440118;05/23/2008;03:35 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1713 E LAFAYETTE PL
081440149;05/23/2008;06:57 PM;5.0;ALL OTHER LARCENY;;;;;900 E CENTER ST
081440154;05/23/2008;06:40 PM;5.0;MOTOR VEHICLE THEFT;;;;;2657 N BOOTH ST
081440157;05/23/2008;06:23 PM;1.0;SIMPLE ASSAULT;;;;;150 E JUNEAU AV
081440184;05/23/2008;09:51 PM;5.0;MOTOR VEHICLE THEFT;;;;;2500 N STOWELL AV
081430012;05/22/2008;01:46 AM;5.0;MOTOR VEHICLE THEFT;;;;;2456 N HUMBOLDT BL
081430027;05/22/2008;06:12 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;3460 N MURRAY AV
081430109;05/22/2008;01:43 PM;5.0;ALL OTHER LARCENY;;;;;2605 N FREDERICK AV
081430117;05/22/2008;12:10 PM;5.0;ALL OTHER LARCENY;;;;;2330 N PROSPECT AV
081430157;05/22/2008;05:32 PM;5.0;ALL OTHER LARCENY;;;;;2901 N FRATNEY ST
081430168;05/22/2008;07:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1118 E WALWORTH ST
081430188;05/22/2008;09:12 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;2030 N OAKLAND AV
081420022;05/21/2008;01:50 AM;5.0;SIMPLE ASSAULT;;;;;1032 E CENTER ST
081420038;05/21/2008;07:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;3247 N BARTLETT AV
081420043;05/21/2008;07:51 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2020 E PARK PL
081420050;05/21/2008;08:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2300 N PROSPECT AV
081420056;05/21/2008;09:39 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2634 N STOWELL AV
081420090;05/21/2008;12:28 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;821 E BRADY ST
081420147;05/21/2008;04:02 PM;1.0;THEFT FROM BUILDING;;;;;1333 N FRANKLIN PL
081420179;05/21/2008;07:47 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2400 N CRAMER ST
081420191;05/21/2008;08:37 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3169 N DOUSMAN ST
081420192;05/21/2008;07:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;3253 N BREMEN ST
081420224;05/21/2008;11:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2963 N NEWHALL ST
081430005;05/21/2008;10:50 PM;5.0;AGGRAVATED ASSAULT;;;;;1822 E GREENWICH AV
081410012;05/20/2008;01:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1922 E WEBSTER PL
081410030;05/20/2008;08:32 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1503 N CASS ST
081410034;05/20/2008;08:47 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2588 N FREDERICK AV
081410041;05/20/2008;09:23 AM;5.0;MOTOR VEHICLE THEFT;;;;;2771 N PIERCE ST
081410041;05/20/2008;09:23 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2771 N PIERCE ST
081410060;05/20/2008;11:04 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2523 N OAKLAND AV
081410063;05/20/2008;10:47 AM;5.0;MOTOR VEHICLE THEFT;;;;;3443 N HUMBOLDT BL
081410086;05/20/2008;01:12 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3415 N FREDERICK AV
081410097;05/20/2008;02:16 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2400 N MURRAY AV
081410100;05/20/2008;02:16 PM;5.0;MOTOR VEHICLE THEFT;;;;;3494 N HUMBOLDT BL
081410106;05/20/2008;02:48 PM;5.0;ROBBERY;;;;;3041 N OAKLAND AV
081410107;05/20/2008;03:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1100 E KANE PL
081410128;05/20/2008;01:53 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;3468 N DOWNER AV
081410136;05/20/2008;04:07 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2758 N HOLTON ST
081410137;05/20/2008;04:15 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2741 N BOOTH ST
081410138;05/20/2008;05:25 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1700 N WARREN AV
081410143;05/20/2008;05:38 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2323 N LAKE DR
081410156;05/20/2008;06:25 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3048 N PIERCE ST
081410161;05/20/2008;03:35 PM;1.0;ALL OTHER LARCENY;;;;;227 W PLEASANT ST
081410175;05/20/2008;06:16 PM;1.0;ALL OTHER LARCENY;;;;;1321 N FRANKLIN PL #6C
081410207;05/20/2008;10:30 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2618 N OAKLAND AV
081410220;05/20/2008;11:10 PM;5.0;ROBBERY;;;;;1901 E GREENWICH AV
081410231;05/20/2008;09:49 PM;5.0;ROBBERY;;;;;3078 N HUMBOLDT BL
081410232;05/20/2008;10:56 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1837 N HUMBOLDT AV
081410233;05/20/2008;08:57 PM;5.0;MOTOR VEHICLE THEFT;;;;;3465 N FRATNEY ST
081420004;05/20/2008;10:57 PM;5.0;ROBBERY;;;;;2502 N OAKLAND AV
081420007;05/20/2008;09:23 PM;5.0;MOTOR VEHICLE THEFT;;;;;3458 N WEIL ST
081400040;05/19/2008;08:28 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;308 E JUNEAU AV
081400058;05/19/2008;08:44 AM;1.0;BURGLARY/BREAKING AND ENTERING;;;;;1313 N FRANKLIN PL
081400062;05/19/2008;11:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;800 E CENTER ST
081400066;05/19/2008;10:21 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2611 N OAKLAND AV
081400073;05/19/2008;08:26 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2625 N WAHL AV
081400179;05/19/2008;05:52 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1761 N WARREN AV
081400221;05/19/2008;07:36 PM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2611 N PIERCE ST
081390021;05/18/2008;01:51 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;2303 E BELLEVIEW PL
081390023;05/18/2008;02:58 AM;5.0;AGGRAVATED ASSAULT;;;;;2863 N OAKLAND AV
081390063;05/18/2008;10:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;1815 E NEWBERRY BL
081390074;05/18/2008;11:28 AM;5.0;ALL OTHER LARCENY;;;;;2508 N DOUSMAN ST
081390084;05/18/2008;12:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2775 N BREMEN ST
