Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
061220182;05/02/2006;09:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;5162 N 58TH ST
061220186;05/02/2006;09:34 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3800 W BURLEIGH ST
061220190;05/02/2006;09:20 PM;7.0;SIMPLE ASSAULT;;;3119 N 38TH ST
061220195;05/02/2006;09:48 PM;3.0;SIMPLE ASSAULT;;;2624 W FOND DU LAC AV
061220204;05/02/2006;07:21 PM;7.0;MOTOR VEHICLE THEFT;;;2908 N 47TH ST
061220211;05/02/2006;09:02 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3512 N 37TH ST
061210024;05/01/2006;03:13 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2963 N 39TH ST
061210024;05/01/2006;03:13 AM;7.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;2963 N 39TH ST
061210033;05/01/2006;06:43 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3226 N 29TH ST
061210038;05/01/2006;07:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2830 N SHERMAN BL
061210039;05/01/2006;07:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2974 N 48TH ST
061210040;05/01/2006;08:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4419 N 39TH ST
061210047;05/01/2006;08:02 AM;7.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;3063-A N 24TH PL
061210052;05/01/2006;06:36 AM;7.0;MOTOR VEHICLE THEFT;;;4232 N 44TH PL
061210054;05/01/2006;08:35 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2624 W FOND DU LAC AV
061210081;05/01/2006;10:21 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4170 N 42ND ST
061210089;05/01/2006;10:51 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3708 N 54TH BL
061210094;05/01/2006;11:12 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2921 W TOWNSEND ST
061210099;05/01/2006;09:41 AM;7.0;MOTOR VEHICLE THEFT;;;2812 N 45TH ST
061210107;05/01/2006;11:15 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3764 N 55TH ST
061210134;05/01/2006;12:12 PM;7.0;THEFT FROM MOTOR VEHICLE;;;2962 N 40TH ST
061210138;05/01/2006;03:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2411 W AUER AV
061210147;05/01/2006;03:22 PM;7.0;MOTOR VEHICLE THEFT;;;4475 N HOPKINS ST
061210167;05/01/2006;04:42 PM;7.0;ALL OTHER LARCENY;;;2972 N 40TH ST
061210225;05/01/2006;04:45 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3509-A W GLENDALE AV
061210227;05/01/2006;08:09 PM;7.0;ROBBERY;;;2761 N 26TH ST
061210245;05/01/2006;09:10 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2939 N 22ND ST
061260004;05/01/2006;11:42 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;TRESPASSING;2730 N 48TH ST
061470038;05/31/2006;05:40 AM;6.0;AGGRAVATED ASSAULT;;;2300 W PIERCE ST
061510097;05/31/2006;10:05 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3615 W NATIONAL AV
061510165;05/31/2006;01:58 PM;6.0;AGGRAVATED ASSAULT;;;1556 S 36TH ST
061510241;05/31/2006;11:25 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2232 S 21ST ST
061510244;05/31/2006;07:01 PM;6.0;AGGRAVATED ASSAULT;;;1900 W BURNHAM ST
061500041;05/30/2006;05:17 AM;6.0;MOTOR VEHICLE THEFT;;;1721 S MUSKEGO AV
061500067;05/30/2006;07:40 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1600 S 22ND ST
061500102;05/30/2006;11:59 AM;6.0;MOTOR VEHICLE THEFT;;;3500 W BURNHAM ST
061500153;05/30/2006;04:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;2800 W DAKOTA ST
061500182;05/30/2006;03:32 PM;6.0;ALL OTHER LARCENY;;;1813 S 19TH ST
061500196;05/30/2006;04:11 PM;6.0;ALL OTHER LARCENY;;;1621 S 24TH ST #2
061500266;05/30/2006;08:28 PM;6.0;AGGRAVATED ASSAULT;;;2211 W SCOTT ST
061490032;05/29/2006;05:18 AM;6.0;SIMPLE ASSAULT;;;1547 S 31ST ST
061490038;05/29/2006;07:35 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2833 W GRANT ST
061490049;05/29/2006;06:57 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3643 W ROGERS ST
061490053;05/29/2006;04:50 AM;6.0;ROBBERY;;;2339 W GREENFIELD AV
061490063;05/29/2006;09:53 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1408 S 26TH ST
061490070;05/29/2006;10:18 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;200 N 25TH ST
061490135;05/29/2006;04:08 PM;6.0;ROBBERY;;;1313 S 22ND ST
061480043;05/28/2006;02:09 AM;6.0;AGGRAVATED ASSAULT;;;3506 W NATIONAL AV
061480077;05/28/2006;08:54 AM;6.0;MOTOR VEHICLE THEFT;;;1248 S 28TH ST
061480092;05/28/2006;09:22 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2825 W PIERCE ST
061480115;05/28/2006;01:40 PM;6.0;ALL OTHER LARCENY;;;1965 S 28TH ST
061480117;05/28/2006;01:46 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3301 W FOREST HOME AV
061480133;05/28/2006;04:06 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3030 S 48TH ST
061480135;05/28/2006;03:52 PM;6.0;ALL OTHER LARCENY;;;831 S 22ND ST
061490062;05/28/2006;05:45 PM;6.0;MOTOR VEHICLE THEFT;BURGLARY/BREAKING AND ENTERING;;1520 S 21ST ST #A
061470016;05/27/2006;12:39 AM;6.0;AGGRAVATED ASSAULT;;;3302 W SCOTT ST
061470017;05/27/2006;07:40 AM;6.0;ROBBERY;;;744 S 24TH ST
061470020;05/27/2006;02:10 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2056 S LAYTON BL
061470026;05/27/2006;12:39 AM;6.0;SIMPLE ASSAULT;;;3302 W SCOTT ST
061470050;05/27/2006;06:26 AM;6.0;MOTOR VEHICLE THEFT;;;2110 W NATIONAL AV
061470064;05/27/2006;07:36 AM;6.0;AGGRAVATED ASSAULT;TRESPASSING;;1009 S 30TH ST
061470096;05/27/2006;10:21 AM;6.0;ALL OTHER LARCENY;;;2129 S 31ST ST
061470124;05/27/2006;01:47 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2658 S 51ST ST
061470132;05/27/2006;02:41 PM;6.0;MOTOR VEHICLE THEFT;;;2035 W LAPHAM ST
061460129;05/26/2006;12:15 PM;6.0;AGGRAVATED ASSAULT;;;1118 S 32ND ST
061460139;05/26/2006;01:30 PM;6.0;MOTOR VEHICLE THEFT;;;3301 W FOREST HOME AV
061460144;05/26/2006;02:44 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2900 W OKLAHOMA AV
061460187;05/26/2006;05:27 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2727 W LAPHAM ST
061460231;05/26/2006;07:06 PM;6.0;ALL OTHER LARCENY;;;2901 W KINNICKINNIC RIVER PK
061450027;05/25/2006;01:44 AM;6.0;AGGRAVATED ASSAULT;;;2058 S 24TH ST #A
061450031;05/25/2006;04:19 AM;6.0;AGGRAVATED ASSAULT;;;2302 W MERRILL ST
061450091;05/25/2006;11:36 AM;6.0;MOTOR VEHICLE THEFT;;;2424 S 31ST ST
061450114;05/25/2006;10:31 AM;6.0;ALL OTHER LARCENY;;;1546 S 29TH ST #APT20
061450132;05/25/2006;12:38 PM;6.0;AGGRAVATED ASSAULT;;;2338 W BECHER ST
061450159;05/25/2006;04:06 PM;6.0;ALL OTHER LARCENY;;;2801 S 27TH ST
061440051;05/24/2006;08:59 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3025 W OKLAHOMA AV
061440103;05/24/2006;11:25 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1551 S 29TH ST
061440106;05/24/2006;12:49 PM;6.0;MOTOR VEHICLE THEFT;;;2727 W LINCOLN AV #LOWER
061440141;05/24/2006;02:45 PM;6.0;ROBBERY;;;2000 W BECHER ST
061440180;05/24/2006;07:03 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2069 S MUSKEGO AV
061440204;05/24/2006;08:48 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;1931 S LAYTON BL #LOWER
061430017;05/23/2006;01:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3714 W BRANTING LA
061430032;05/23/2006;06:32 AM;6.0;AGGRAVATED ASSAULT;;;3530 W NATIONAL AV
061430037;05/23/2006;06:23 AM;6.0;MOTOR VEHICLE THEFT;;;2934 W BURNHAM ST
061430056;05/23/2006;08:40 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3009 S 44TH ST
061430084;05/23/2006;09:04 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1546 S 29TH ST
061430096;05/23/2006;11:55 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;815 S 22ND ST
061430137;05/23/2006;02:53 PM;6.0;MOTOR VEHICLE THEFT;;;2605 W LAPHAM ST
061430195;05/23/2006;06:06 PM;6.0;POCKET PICKING;;;906 S 35TH ST
061430202;05/23/2006;07:05 PM;6.0;ALL OTHER LARCENY;;;2100 W PIERCE ST
061430227;05/23/2006;07:54 PM;6.0;MOTOR VEHICLE THEFT;;;500 S LAYTON BL
061430236;05/23/2006;09:26 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2509 W GRANT ST #UPPER
061430251;05/23/2006;11:11 PM;6.0;SIMPLE ASSAULT;;;2734 W GREENFIELD AV
061420100;05/22/2006;10:08 AM;6.0;ROBBERY;;;3000 W PIERCE ST
061420134;05/22/2006;02:11 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2171 S 30TH ST
061420178;05/22/2006;04:02 PM;6.0;MOTOR VEHICLE THEFT;;;3500 W BURNHAM ST
061420194;05/22/2006;05:18 PM;6.0;SIMPLE ASSAULT;;;3129 W PIERCE ST
061420217;05/22/2006;07:24 PM;6.0;MOTOR VEHICLE THEFT;;;1529 S 24TH ST
061420256;05/22/2006;10:17 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2072 S 32ND ST
061410012;05/21/2006;01:05 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;3321 W OKLAHOMA AV
061410024;05/21/2006;03:06 AM;6.0;ALL OTHER LARCENY;;;2900 W OKLAHOMA AV
061410038;05/21/2006;03:17 AM;6.0;MOTOR VEHICLE THEFT;;;2900 W OKLAHOMA AV
061410044;05/21/2006;07:47 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2211 W MINERAL ST
061410117;05/21/2006;01:19 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1736 S MUSKEGO AV
061410118;05/21/2006;12:18 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1432 S 26TH ST
061410119;05/21/2006;12:41 PM;6.0;ROBBERY;;;1312 S 23RD ST
061410190;05/21/2006;06:13 PM;2.0;AGGRAVATED ASSAULT;;;1733 S 22ND ST
061410242;05/21/2006;10:18 PM;6.0;MOTOR VEHICLE THEFT;;;2128 S 28TH ST
061420006;05/21/2006;11:53 PM;6.0;SIMPLE ASSAULT;;;2113 W GREENFIELD AV
061400012;05/20/2006;04:21 AM;6.0;ROBBERY;;;805 S LAYTON BL
061400041;05/20/2006;02:11 AM;6.0;AGGRAVATED ASSAULT;;;1552 S 24TH ST
061400044;05/20/2006;02:59 AM;6.0;ROBBERY;;;2201 W GREENFIELD AV
061400066;05/20/2006;07:56 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2029 W ROGERS ST
061400110;05/20/2006;01:04 PM;6.0;SIMPLE ASSAULT;;;1924-A W FOREST HOME AV
061400112;05/20/2006;12:26 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2111-A S 25TH ST
061400146;05/20/2006;04:27 PM;6.0;THEFT FROM MOTOR VEHICLE;;;2131 W PIERCE ST #5
061400158;05/20/2006;06:36 PM;6.0;ALL OTHER LARCENY;;;2826 W HAYES AV
061400159;05/20/2006;07:12 PM;6.0;MOTOR VEHICLE THEFT;;;2432 W MITCHELL ST
061400162;05/20/2006;06:06 PM;6.0;AGGRAVATED ASSAULT;;;2134 W LINCOLN AV
061390018;05/19/2006;12:15 AM;6.0;ROBBERY;;;3046 S 49TH ST
061390031;05/19/2006;06:29 AM;6.0;ALL OTHER LARCENY;;;3106 W GREENFIELD AV #114
061390056;05/19/2006;07:36 AM;6.0;MOTOR VEHICLE THEFT;;;2872 S 33RD ST
061390105;05/19/2006;01:24 PM;6.0;THEFT FROM BUILDING;;;2859 S 34TH ST
061390176;05/19/2006;08:05 PM;6.0;SIMPLE ASSAULT;;;2812 S 44TH ST
061390192;05/19/2006;10:30 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3311 W. NATIONAL
061390193;05/19/2006;10:50 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3223 W NATIONAL AV #REAR
061380027;05/18/2006;03:45 AM;6.0;AGGRAVATED ASSAULT;;;1731 S 19TH ST
061380028;05/18/2006;04:00 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2200 W MIDDLEMASS ST
061380036;05/18/2006;05:56 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1528 S 24TH ST
061380037;05/18/2006;05:39 AM;6.0;AGGRAVATED ASSAULT;;;2041 S 25TH ST
061380054;05/18/2006;09:02 AM;6.0;MOTOR VEHICLE THEFT;;;3311 W GREENFIELD AV
061380116;05/18/2006;01:46 PM;6.0;MOTOR VEHICLE THEFT;;;1656 S 26TH ST
061380156;05/18/2006;04:16 PM;6.0;PURSE SNATCHING;;;3009 W NATIONAL AV
061380193;05/18/2006;06:45 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;3429 W GREENFIELD AV
061370043;05/17/2006;09:22 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1542 S 35TH ST
061370106;05/17/2006;02:00 PM;6.0;ROBBERY;;;3134 W MITCHELL ST
061370117;05/17/2006;03:06 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;1633 S 24TH ST
061370143;05/17/2006;06:03 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2504 W SCOTT ST
061360016;05/16/2006;12:47 AM;6.0;SIMPLE ASSAULT;;;1808 S 31ST ST
061360085;05/16/2006;12:04 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3210 W LINCOLN AV
061360088;05/16/2006;01:22 PM;6.0;THEFT FROM MOTOR VEHICLE;;;3162 S 29TH ST
061360104;05/16/2006;01:19 PM;6.0;ALL OTHER LARCENY;;;2012 W MITCHELL ST
061360108;05/16/2006;02:45 PM;6.0;MOTOR VEHICLE THEFT;;;2222 W NATIONAL AV
061360161;05/16/2006;06:50 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3220 W PIERCE ST
061360176;05/16/2006;06:45 PM;6.0;AGGRAVATED ASSAULT;;;1034 S 22ND ST
061350002;05/15/2006;01:44 AM;6.0;ALL OTHER LARCENY;;;524 S LAYTON BL
061350024;05/15/2006;08:04 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2331 W ORCHARD ST
061350026;05/15/2006;08:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2114 W FOREST HOME AV
061350048;05/15/2006;07:30 AM;6.0;ROBBERY;;;2339 W MITCHELL ST
061350086;05/15/2006;10:42 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;939 S LAYTON BL
061350089;05/15/2006;11:26 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2840 S 29TH ST
061350090;05/15/2006;11:26 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2841 S 29TH ST
061350091;05/15/2006;11:26 AM;6.0;MOTOR VEHICLE THEFT;;;2900 W DAKOTA ST
061350127;05/15/2006;01:01 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2105 W LAPHAM ST
061350129;05/15/2006;01:49 PM;6.0;ALL OTHER LARCENY;;;1904 S 31ST ST
061340005;05/14/2006;12:52 AM;6.0;MOTOR VEHICLE THEFT;;;2400 W GREENFIELD AV
061340018;05/14/2006;02:21 AM;6.0;MOTOR VEHICLE THEFT;;;2728 W PIERCE ST
061340024;05/14/2006;04:04 AM;6.0;MOTOR VEHICLE THEFT;;;1240 S 36TH ST
061340038;05/14/2006;07:36 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2013 W ROGERS ST
061340065;05/14/2006;10:02 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1639 S 37TH ST
061340071;05/14/2006;09:30 AM;6.0;MOTOR VEHICLE THEFT;;;1527 S 22ND ST #UPPR
061340078;05/14/2006;10:24 AM;6.0;MOTOR VEHICLE THEFT;;;3727 W ORCHARD ST
061340093;05/14/2006;11:38 AM;6.0;THEFT FROM BUILDING;;;3175 S 30TH ST #UPR
061340095;05/14/2006;09:18 AM;6.0;ROBBERY;;;1628 S 25TH ST
061340112;05/14/2006;12:33 PM;6.0;MOTOR VEHICLE THEFT;;;3603 W MAPLE ST
061340175;05/14/2006;10:22 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;923 S 28TH ST
061330021;05/13/2006;12:53 AM;6.0;ROBBERY;;;2434 W NATIONAL AV
061330057;05/13/2006;06:19 AM;6.0;ROBBERY;;;2200 W NATIONAL AV
061330069;05/13/2006;11:11 AM;6.0;SIMPLE ASSAULT;;;2521 W BECHER ST #LWR
061330082;05/13/2006;12:46 PM;6.0;MOTOR VEHICLE THEFT;;;1923 S 31ST ST
061330103;05/13/2006;01:39 PM;6.0;SIMPLE ASSAULT;;;1408 S 25TH ST
061330106;05/13/2006;03:07 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2806 S 47TH ST
061330119;05/13/2006;03:22 PM;6.0;ALL OTHER LARCENY;;;3434 W OKLAHOMA AV
061330168;05/13/2006;10:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2734 W GREENFIELD AV
061320009;05/12/2006;01:48 AM;6.0;MOTOR VEHICLE THEFT;;;2250 S 32ND ST
061320012;05/12/2006;02:44 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1720 S 29TH ST #325
061320023;05/12/2006;07:02 AM;6.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;1241 S 35TH ST
061320027;05/12/2006;07:43 AM;6.0;MOTOR VEHICLE THEFT;;;2025 S 29TH ST
061320121;05/12/2006;05:14 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2263 S 23RD ST
061320122;05/12/2006;03:06 PM;4.0;MOTOR VEHICLE THEFT;;;475 N 17TH ST
061320126;05/12/2006;05:11 PM;6.0;MOTOR VEHICLE THEFT;;;1653 S 34TH ST
061320140;05/12/2006;06:29 PM;6.0;MOTOR VEHICLE THEFT;;;2122 S 29TH ST
061320158;05/12/2006;08:23 PM;6.0;AGGRAVATED ASSAULT;;;2229 S 20TH ST
061320172;05/12/2006;07:06 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;1417 S 35TH ST
061310093;05/11/2006;12:10 PM;6.0;SIMPLE ASSAULT;;;2301 W BECHER ST #UPPER
061310139;05/11/2006;05:02 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2138 S 28TH ST
061310145;05/11/2006;04:46 PM;6.0;SIMPLE ASSAULT;;;2700 W MITCHELL ST
061310179;05/11/2006;10:44 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2813 W NATIONAL AV
061300016;05/10/2006;12:32 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2201 W ORCHARD ST
061300026;05/10/2006;05:32 AM;6.0;MOTOR VEHICLE THEFT;;;709 S 37TH ST
061300032;05/10/2006;06:56 AM;6.0;MOTOR VEHICLE THEFT;;;732 S 23RD ST
061300049;05/10/2006;07:50 AM;6.0;THEFT FROM MOTOR VEHICLE;;;717 S 37TH ST #A
061300059;05/10/2006;09:18 AM;6.0;SIMPLE ASSAULT;;;1750 S 29TH ST
061300078;05/10/2006;10:50 AM;6.0;MOTOR VEHICLE THEFT;;;1101 S 36TH ST
061300108;05/10/2006;12:38 PM;6.0;MOTOR VEHICLE THEFT;;;2413 W NATIONAL AV #REAR
061300159;05/10/2006;04:40 PM;6.0;ALL OTHER LARCENY;;;4300 W OKLAHOMA AV
061300215;05/10/2006;07:06 PM;6.0;MOTOR VEHICLE THEFT;;;1540 S 26TH ST
061310008;05/10/2006;11:11 PM;6.0;MOTOR VEHICLE THEFT;;;1110 S 24TH ST
061290014;05/09/2006;01:43 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2900 W PIERCE ST
061290018;05/09/2006;01:43 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2900 W PIERCE ST
061290026;05/09/2006;05:43 AM;6.0;MOTOR VEHICLE THEFT;;;1932 S 23RD ST
061290030;05/09/2006;07:31 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2100 W PIERCE ST
061290055;05/09/2006;09:27 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2264 S LAYTON BL
061290063;05/09/2006;09:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;701 S 21ST ST #A
061290117;05/09/2006;03:17 PM;6.0;MOTOR VEHICLE THEFT;;;3052 S 42ND ST
061290145;05/09/2006;05:09 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1228 S 36TH ST
061290174;05/09/2006;06:03 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;1967 S 30TH ST
061290183;05/09/2006;07:50 PM;6.0;SIMPLE ASSAULT;;;2900 W OKLAHOMA AV
061280013;05/08/2006;01:29 AM;6.0;MOTOR VEHICLE THEFT;;;1261 S 36TH ST
061280023;05/08/2006;03:35 AM;6.0;AGGRAVATED ASSAULT;;;728 S 29TH ST
061280034;05/08/2006;05:32 AM;6.0;SIMPLE ASSAULT;;;1610 S 35TH ST
061280044;05/08/2006;07:20 AM;6.0;THEFT FROM MOTOR VEHICLE;;;900 S 24TH ST
061280045;05/08/2006;07:44 AM;6.0;THEFT FROM MOTOR VEHICLE;;;2211 W NATIONAL AV
061280048;05/08/2006;08:27 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2518 S 31ST ST
061280057;05/08/2006;07:53 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2625 W NATIONAL AV
061280101;05/08/2006;10:59 AM;6.0;THEFT FROM MOTOR VEHICLE;;;1728 S 23RD ST
061280111;05/08/2006;11:51 AM;6.0;ALL OTHER LARCENY;;;1112 S 23RD ST
061280115;05/08/2006;01:52 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;555 S LAYTON BL
061280127;05/08/2006;02:42 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1954 S LAYTON BL
061280167;05/08/2006;04:49 PM;6.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2152 S 25TH ST #A
061280223;05/08/2006;03:26 PM;6.0;THEFT FROM MOTOR VEHICLE;;;1501 S LAYTON BL
061310044;05/08/2006;01:33 AM;6.0;SHOPLIFTING;;;3434 W OKLAHOMA AV
061270021;05/07/2006;04:03 AM;6.0;ROBBERY;BURGLARY/BREAKING AND ENTERING;;3312 W SCOTT ST
061270059;05/07/2006;08:50 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2834 W FOREST HOME AV
061270066;05/07/2006;08:36 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2773 S 29TH ST
061270100;05/07/2006;12:31 PM;6.0;SIMPLE ASSAULT;;;3739 W SCOTT ST
061270104;05/07/2006;01:22 PM;6.0;ROBBERY;;;1800 W FOREST HOME AV
061260019;05/06/2006;01:11 AM;6.0;MOTOR VEHICLE THEFT;;;2038 S 32ND ST
061260036;05/06/2006;03:07 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1605 S 37TH ST
061260037;05/06/2006;03:07 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1605 S 37TH ST
061260040;05/06/2006;03:17 AM;6.0;POCKET PICKING;;;2338 W GREENFIELD AV
061260070;05/06/2006;08:35 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2176 S 28TH ST
061260074;05/06/2006;09:34 AM;6.0;MOTOR VEHICLE THEFT;;;2000 W LINCOLN AV
061260112;05/06/2006;01:16 PM;6.0;ALL OTHER LARCENY;;;524 S LAYTON BL
061260145;05/06/2006;03:47 PM;6.0;MOTOR VEHICLE THEFT;;;2405 W NATIONAL AV
061260149;05/06/2006;03:49 PM;6.0;ALL OTHER LARCENY;;;4308 W FOREST HOME AV
061260158;05/06/2006;03:20 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;815 S SHEA AV
061260170;05/06/2006;07:19 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2728 W PIERCE ST
061260179;05/06/2006;08:22 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1955 S 32ND ST
061260194;05/06/2006;08:55 PM;6.0;DISORDERLY CONDUCT;SIMPLE ASSAULT;;735 S 37TH ST
061260195;05/06/2006;08:55 PM;6.0;SIMPLE ASSAULT;;;735 S 37TH ST
061270001;05/06/2006;11:53 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;1128 S 32ND ST
061250007;05/05/2006;02:03 AM;6.0;MOTOR VEHICLE THEFT;;;1123 S 23RD ST
061250063;05/05/2006;10:05 AM;6.0;MOTOR VEHICLE THEFT;;;1634 S 37TH ST
061250092;05/05/2006;01:00 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3500 W GREENFIELD AV
061250105;05/05/2006;01:33 PM;6.0;ALL OTHER LARCENY;;;1013 S 32ND ST
061250121;05/05/2006;03:09 PM;6.0;SIMPLE ASSAULT;;;1965 S MUSKEGO AV #LOWER
061250145;05/05/2006;01:12 PM;6.0;ROBBERY;;;815 S LAYTON BL
061250200;05/05/2006;10:24 PM;6.0;AGGRAVATED ASSAULT;;;1951 W ROGERS ST
061250201;05/05/2006;11:10 PM;6.0;SIMPLE ASSAULT;;;1624 S 31ST ST
