Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
060570019;02/26/2006;08:24 AM;6.0;ROBBERY;;;639 S 29TH ST
060570033;02/26/2006;10:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;1555 S 33RD ST
060570088;02/26/2006;04:58 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1316 S 29TH ST
060570146;02/26/2006;10:49 PM;6.0;SIMPLE ASSAULT;;;1017 S 25TH ST
060560025;02/25/2006;01:47 AM;6.0;SIMPLE ASSAULT;;;3330 W KINNICKINNIC RIVER PK
060560028;02/25/2006;01:47 AM;6.0;ALL OTHER LARCENY;;;2758 S 35TH ST
060560041;02/25/2006;05:14 AM;6.0;AGGRAVATED ASSAULT;;;2219 S 32ND ST
060560047;02/25/2006;07:40 AM;6.0;THEFT FROM MOTOR VEHICLE;;;3134 W LAPHAM ST
060560050;02/25/2006;08:08 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1668 S 33RD ST
060560051;02/25/2006;08:30 AM;6.0;THEFT FROM MOTOR VEHICLE;;;1627 S 31ST ST
060560060;02/25/2006;09:14 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1808 S 29TH ST
060560063;02/25/2006;09:11 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2040 W ROGERS ST #LWR
060560072;02/25/2006;10:36 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2000 S LAYTON BL
060560080;02/25/2006;11:26 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1837 S 19TH ST
060560082;02/25/2006;10:21 AM;6.0;MOTOR VEHICLE THEFT;;;3214 W KINNICKINNIC RIVER PK
060560115;02/25/2006;01:42 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1537 S 23RD ST
060560127;02/25/2006;02:12 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2214 W LINCOLN AV
060560200;02/25/2006;11:16 PM;6.0;SIMPLE ASSAULT;;;2028 W MITCHELL ST
060550010;02/24/2006;12:26 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;2358 S 30TH ST #A
060550027;02/24/2006;08:08 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1703 S 24TH ST #3
060550057;02/24/2006;10:44 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2022 S 33RD ST
060550068;02/24/2006;11:21 AM;6.0;THEFT FROM MOTOR VEHICLE;;;1575 S 38TH ST
060550085;02/24/2006;02:28 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;1963 S 30TH ST
060550108;02/24/2006;03:49 PM;6.0;THEFT FROM BUILDING;;;2425 W PIERCE ST
060550137;02/24/2006;05:59 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2226 S 29TH ST
060550144;02/24/2006;07:48 PM;6.0;ROBBERY;;;2501 W BURNHAM ST
060550147;02/24/2006;06:05 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1627 S 34TH ST
060550148;02/24/2006;05:53 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2108 W BECHER ST
060550152;02/24/2006;07:41 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;2228 S 21ST ST
060550153;02/24/2006;05:57 PM;6.0;ALL OTHER LARCENY;;;2224 W LINCOLN AV
060560002;02/24/2006;10:30 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1650 S 33RD ST
060610023;02/24/2006;10:30 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1650 S 33RD ST
060610024;02/24/2006;10:30 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1650 S 33RD ST
060540002;02/23/2006;12:01 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2142 S 25TH ST
060540037;02/23/2006;09:05 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2800 W LINCOLN AV
060540039;02/23/2006;09:23 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3328 W BRANTING LA
060540042;02/23/2006;09:15 AM;6.0;THEFT FROM BUILDING;;;1327 S 37TH ST
060540047;02/23/2006;10:05 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2036 W BECHER ST
060540074;02/23/2006;10:16 AM;6.0;ALL OTHER LARCENY;;;1640 W BRUCE ST
