Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
72740044;10/01/2007;07:49 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07627783819032, -87.89779759925536];3171 N HUMBOLDT BL
72740056;10/01/2007;08:34 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05714678267647, -87.892364930175];1946 N CAMBRIDGE AV
72740093;10/01/2007;11:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06429800000001, -87.9016816392173];2517 N FRATNEY ST
72740094;10/01/2007;11:14 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06065198280331, -87.88497323385639];2303 N FARWELL AV
72740105;10/01/2007;11:44 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060680251457086, -87.88812013200395];2321 N OAKLAND AV
73040093;10/31/2007;11:10 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03927770690752, -87.9065606912687];715 N MILWAUKEE ST
73040123;10/31/2007;12:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04191156812761, -87.91121091362552];111 E KILBOURN AV
73040134;10/31/2007;03:30 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04392200000001, -87.9243534001677];1004 N 10TH ST
73040141;10/31/2007;04:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.049197625665826, -87.9428227731325];1441 N 24TH ST
73040179;10/31/2007;07:33 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.045021099919204, -87.90464284479809];1028 N JACKSON ST
73040181;10/31/2007;07:03 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04031950432783, -87.95479980391252];3210 W WELLS ST
73030041;10/30/2007;07:48 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04400577001911, -87.90329483699598];1014 N VAN BUREN ST
73030079;10/30/2007;11:04 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.045714480668536, -87.9031106194818];709 E JUNEAU AV
73030091;10/30/2007;11:58 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03469036802472, -87.90870831317469];342 N WATER ST
73030094;10/30/2007;12:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.049339612268454, -87.95241492238472];1432 N 31ST ST
73030119;10/30/2007;01:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0464147485429, -87.95133111368207];1221 N 30TH ST
73030131;10/30/2007;03:22 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04807163918866, -87.94882392238472];1336 N 28TH ST
73030142;10/30/2007;04:26 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.033131354982004, -87.89968820331897];200 N HARBOR DR
73030189;10/30/2007;07:18 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04702876203965, -87.92284537947982];901 W WINNEBAGO ST
72960145;10/29/2007;04:26 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038611531738994, -87.93898322592187];2029 W WISCONSIN AV
73020068;10/29/2007;08:18 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04072001220503, -87.90966158009678];789 N WATER ST
73020126;10/29/2007;11:34 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04444118877942, -87.92310318877942];900 W HIGHLAND AV
73020271;10/29/2007;06:56 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038607506780686, -87.94264016472387];2335 W WISCONSIN AV #6
73030016;10/29/2007;11:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05509912590226, -87.88702012024484];1962 N SUMMIT AV
73010116;10/28/2007;03:12 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04949249708582, -87.9512229190665];1436 N 30TH ST
73000008;10/27/2007;12:56 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.046469, -87.95535958814686];1225 N 33RD ST
73000054;10/27/2007;08:44 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0416682443035, -87.92723510561201];1200 W KILBOURN AV
73000071;10/27/2007;10:40 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038614517312254, -87.94450375145709];2455 W WISCONSIN AV
73000095;10/27/2007;12:34 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.043831329447755, -87.91883644070657];1030 N 6TH ST
73000166;10/27/2007;05:54 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04589351154118, -87.9446025];2464 W JUNEAU AV
72990063;10/26/2007;09:39 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04352723604075, -87.91095031573518];1007 N WATER ST
72990109;10/26/2007;12:16 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04031452654483, -87.95385122592187];3118 W WELLS ST
72990200;10/26/2007;07:14 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04285381303784, -87.91619118696217];401 W STATE ST
72990206;10/26/2007;07:41 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03857881846593, -87.94820868153406];2711 W WISCONSIN AV
72990243;10/26/2007;10:16 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04191156812761, -87.91121091362552];111 E KILBOURN AV
72980038;10/25/2007;08:59 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.037046502914194, -87.947789592042];535 N 27TH ST
72980044;10/25/2007;09:16 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04220973688615, -87.94895351009889];920 N 28TH ST
72980076;10/25/2007;12:02 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.032812567805784, -87.90425172869183];511 E CHICAGO ST
72980116;10/25/2007;03:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.037389502308606, -87.91983297016561];633 W MICHIGAN ST
72980142;10/25/2007;05:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04025618346519, -87.91548949641351];330 W WELLS ST
72980178;10/25/2007;07:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04529797072501, -87.89784613261234];1150 N PROSPECT AV
72980179;10/25/2007;08:01 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04278832207815, -87.92721784805246];945 N 12TH ST
72990006;10/25/2007;11:36 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03940492200934, -87.94498953375819];731 N 25TH ST
72970064;10/24/2007;09:27 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.051094025535235, -87.9564905809335];1545 N 34TH ST
72970093;10/24/2007;11:52 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04280250288552, -87.90040966610884];903 E KILBOURN AV
72970101;10/24/2007;12:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05010949321932, -87.95200008090484];3022 W CHERRY ST #A
72970109;10/24/2007;11:35 AM;1.0;THEFT FROM BUILDING;;;;;[43.03884949437317, -87.92237291909515];814 W WISCONSIN AV
72970196;10/24/2007;06:48 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04028352596792, -87.92943345614292];1300 W WELLS ST
72970233;10/24/2007;09:51 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0445968914597, -87.91586293182942];1118 N 4TH ST
72970235;10/24/2007;10:05 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04171500661512, -87.94910784768355];2800 W KILBOURN AV
72960036;10/23/2007;08:21 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04526480183505, -87.90976670950458];270 E HIGHLAND AV #834
72960047;10/23/2007;10:08 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03884192771902, -87.93949339929233];2100 W WISCONSIN AV
72960115;10/23/2007;03:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.042252506232415, -87.93292467828522];920 N 16TH ST
72950063;10/22/2007;08:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03704586372555, -87.9540515809335];539 N 32ND ST
72950134;10/22/2007;01:47 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.047730266662086, -87.92426520942165];1001 W WINNEBAGO ST
72950159;10/22/2007;03:19 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04037060274207, -87.94355446918355];2430 W WELLS ST
72950188;10/22/2007;05:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.042573274136394, -87.92306801990838];901 N 9TH ST
72950204;10/22/2007;06:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04206494362078, -87.91078522119001];139 E KILBOURN AV
72940117;10/21/2007;03:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.051023000000015, -87.95648910978694];1547 N 34TH ST
72940125;10/21/2007;03:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.039683, -87.95067286078269];740 N 29TH ST
72940140;10/21/2007;05:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.033131354982004, -87.89968820331897];200 N HARBOR DR
72940166;10/21/2007;08:11 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038825181648335, -87.94639068164832];2600 W WISCONSIN AV
72940176;10/21/2007;08:45 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.053488351426346, -87.88511011401928];1750 N LINCOLN MEMORIAL DR
72940183;10/21/2007;08:56 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03064912738766, -87.90675812268445];311 E ERIE ST
72940187;10/21/2007;10:24 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04463092686557, -87.91227935522991];1100 N EDISON ST
72930057;10/20/2007;07:36 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04184497060017, -87.9286331519379];950 N 13TH ST
72930058;10/20/2007;07:34 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04120546436588, -87.90743550152922];330 E WELLS ST
72930064;10/20/2007;08:26 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03864852784384, -87.952383];3035 W WISCONSIN AV
72930087;10/20/2007;11:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038779529863056, -87.9411597485429];2220 W WISCONSIN AV
72930100;10/20/2007;12:18 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04365992062437, -87.91610749163186];1001 N 4TH ST
72930131;10/20/2007;03:30 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04321305657526, -87.92299337594801];1000 N 9TH ST
72930137;10/20/2007;01:34 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05051546768412, -87.9355935];1830 W CHERRY ST
72930143;10/20/2007;04:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04029165374458, -87.92039470667669];700 W WELLS ST
72930181;10/20/2007;09:13 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03883951990839, -87.92378099999999];900 W WISCONSIN AV
72920084;10/19/2007;10:53 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04721947013696, -87.953112];3119 W MC KINLEY BL
72920118;10/19/2007;01:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04300749437316, -87.92088280099833];700 W STATE ST
72920137;10/19/2007;03:13 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03791900000002, -87.93415292627985];620 N 17TH ST
72920170;10/19/2007;04:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038779505626835, -87.91993391909516];633 W WISCONSIN AV
72930025;10/19/2007;03:14 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03963020005991, -87.94296559027444];755 N 24TH ST
72910056;10/18/2007;09:39 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05010949321932, -87.95200008090484];3022 W CHERRY ST
72910068;10/18/2007;10:21 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03509135507386, -87.9059881463932];403 E ST PAUL AV
72910108;10/18/2007;01:48 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03518434363245, -87.9161422232339];435 N 4TH ST
72910109;10/18/2007;12:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.041557814683536, -87.94807866861792];2727 W KILBOURN AV
72910131;10/18/2007;03:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.037591114144725, -87.9450732196504];2500 W MICHIGAN ST
72910134;10/18/2007;03:40 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04031950432783, -87.95479980391252];3210 W WELLS ST
72910163;10/18/2007;05:40 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03289038245525, -87.90206243419662];631 E CHICAGO ST
72900064;10/17/2007;12:29 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04298778714282, -87.91589211357147];1000 N 4TH ST
72900099;10/17/2007;03:26 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0487996451525, -87.95370959167035];3200 W VLIET ST
72900146;10/17/2007;05:39 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03877749711448, -87.94604393060769];2532 W WISCONSIN AV
72900165;10/17/2007;07:16 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.049197625665826, -87.9428227731325];1441 N 24TH ST
72890066;10/16/2007;08:24 AM;3.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;[43.04716480756282, -87.95152856602655];3015 W MC KINLEY BL
72890066;10/16/2007;08:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04716480756282, -87.95152856602655];3015 W MC KINLEY BL
72890076;10/16/2007;08:45 AM;3.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;;[43.04721947013696, -87.95277];3109 W MC KINLEY BL
72890082;10/16/2007;11:40 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04026054284748, -87.94835958090484];2711 W WELLS ST
72890097;10/16/2007;12:49 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03757686329498, -87.9355113481055];535 N 18TH ST
72890146;10/16/2007;03:47 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0339134316173, -87.90636441771018];320 E BUFFALO ST
72890178;10/16/2007;04:38 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.046701788736, -87.89654903713466];1260 N PROSPECT AV
72890253;10/16/2007;10:52 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04517383819032, -87.91447961757723];1137 N OLD WORLD THIRD ST
72880004;10/15/2007;12:09 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.041465072003355, -87.90300270143727];800 N VAN BUREN ST
72880026;10/15/2007;05:01 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038776460470736, -87.94695247446477];2616 W WISCONSIN AV
72880054;10/15/2007;07:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0403780618899, -87.94313395972472];2408 W WELLS ST
72880063;10/15/2007;09:55 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.047220528420766, -87.9505605];2915 W MC KINLEY BL
72880091;10/15/2007;11:54 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04301127357866, -87.91908807153479];600 W STATE ST
72880171;10/15/2007;03:05 PM;3.0;THEFT FROM BUILDING;;;;;[43.041925381651545, -87.94774125835346];911 N 27TH ST
72880180;10/15/2007;06:23 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04331668397043, -87.93155818480889];1500 W STATE ST
72880197;10/15/2007;07:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.044822670552264, -87.93538809146509];1133 N 18TH ST
72880218;10/15/2007;08:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.037455471579236, -87.92070283236194];700 W MICHIGAN ST
72880245;10/15/2007;10:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.0402564773503, -87.93915345614292];2041 W WELLS ST
72870067;10/14/2007;10:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04109878699642, -87.89827510631467];801 N LINCOLN MEMORIAL DR
72870073;10/14/2007;10:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.044029664723865, -87.93906642959809];1038 N 21ST ST
72870122;10/14/2007;04:00 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04427547403209, -87.94595266763807];2535 W HIGHLAND AV
72870138;10/14/2007;05:16 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04191156812761, -87.91121091362552];111 E KILBOURN AV
72870141;10/14/2007;05:17 PM;1.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[43.03876552510253, -87.91417294463038];275 W WISCONSIN AV
72870178;10/14/2007;08:46 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.040810716530274, -87.90676564694141];785 N MILWAUKEE ST
72870194;10/14/2007;06:43 PM;1.0;THEFT FROM BUILDING;;;;;[43.04597829502678, -87.89720579456974];1224 N PROSPECT AV #2A
72860126;10/13/2007;01:43 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05333386069577, -87.88694633152522];1701 N LINCOLN MEMORIAL DR
72860128;10/13/2007;01:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04450418885945, -87.93418218885942];1700 W HIGHLAND AV
72860148;10/13/2007;04:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04167149105494, -87.94058026977895];2200 W KILBOURN AV
72860162;10/13/2007;05:05 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04722050678068, -87.950223];2903 W MC KINLEY BL
72860168;10/13/2007;05:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03684093810951, -87.9075170385483];500 N BROADWAY
72860187;10/13/2007;06:46 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.037884598205196, -87.9004785538192];910 E MICHIGAN ST
72860222;10/13/2007;10:17 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04365992062437, -87.91610749163186];1001 N 4TH ST
72860228;10/13/2007;10:35 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04365992062437, -87.91610749163186];1001 N 4TH ST
72860237;10/13/2007;11:03 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04129558854082, -87.90683087943059];803 N MILWAUKEE ST
72850078;10/12/2007;12:13 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.038846513798745, -87.9111750270082];700 N PLANKINTON AV
72850102;10/12/2007;01:35 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03164258462428, -87.90450370699544];151 N JEFFERSON ST
72850126;10/12/2007;03:44 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.033131354982004, -87.89968820331897];200 N HARBOR DR
72850135;10/12/2007;04:34 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03289038245525, -87.90206243419662];631 E CHICAGO ST
72850150;10/12/2007;05:41 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03390715352131, -87.90711357689324];300 N BROADWAY
72850213;10/12/2007;11:16 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04251566503175, -87.90817957552733];900 N BROADWAY
72840151;10/11/2007;06:50 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03629775093457, -87.90870595513314];200 E CLYBOURN ST
72840206;10/11/2007;07:18 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03752147879262, -87.93987299999999];2114 W MICHIGAN ST
72830070;10/10/2007;11:14 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04233841909516, -87.93018057372014];929 N 14TH ST
72830074;10/10/2007;11:28 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04482187399733, -87.90339426876935];1104 N VAN BUREN ST
72830089;10/10/2007;12:52 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04430458511711, -87.92029192414414];700 W HIGHLAND AV
72830117;10/10/2007;02:55 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.034758262958974, -87.91615856121011];400 W ST PAUL AV
72830141;10/10/2007;05:12 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03064912738766, -87.90675812268445];311 E ERIE ST
72830168;10/10/2007;07:08 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.034938863313734, -87.90836430133129];223 E ST PAUL AV
72830191;10/10/2007;09:28 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04262398834325, -87.9377959773503];944 N 20TH ST
72820047;10/09/2007;07:57 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03733475825181, -87.91261892061479];179 W MICHIGAN ST
72820079;10/09/2007;10:55 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04276339555051, -87.903834474609];626 E KILBOURN AV
72820137;10/09/2007;03:51 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03150551067582, -87.90537185636795];425 E MENOMONEE ST
72820138;10/09/2007;03:53 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03289038245525, -87.90206243419662];631 E CHICAGO ST
72820188;10/09/2007;06:51 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03863000000001, -87.94292399999999];N 24TH ST AND W WISCONSIN AV
72820219;10/09/2007;09:13 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.034391848462114, -87.90597681262643];316 N MILWAUKEE ST
72820229;10/09/2007;10:11 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04479499999999, -87.93007638242277];1114 N 14TH ST
72810026;10/08/2007;04:44 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04167149105494, -87.94058026977895];2200 W KILBOURN AV
72810048;10/08/2007;09:08 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04309734805045, -87.92157265194953];1000 N 8TH ST
72810074;10/08/2007;10:49 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.054363960461224, -87.88770778904221];1916 N SUMMIT AV
72810183;10/08/2007;05:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03410329309249, -87.90469632647624];300 N JEFFERSON ST
72810192;10/08/2007;05:34 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.035046453645506, -87.90226230583978];344 N VAN BUREN ST
72810216;10/08/2007;07:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.038846513798745, -87.9111750270082];700 N PLANKINTON AV
72810218;10/08/2007;07:35 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04284878426805, -87.93296154295888];961 N 16TH ST
72810259;10/08/2007;10:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.040380774307295, -87.94298104719424];2400 W WELLS ST
72800070;10/07/2007;09:25 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.044445542847484, -87.95230102553522];3017 W HIGHLAND BL
72800091;10/07/2007;11:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05408633472559, -87.88797940734753];1900 N SUMMIT AV
72800094;10/07/2007;11:54 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03167601967819, -87.90953324049282];100 N WATER ST
72800109;10/07/2007;01:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04563879571419, -87.89492938433646];1010 N LINCOLN MEMORIAL DR
72800134;10/07/2007;03:58 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.033131354982004, -87.89968820331897];200 N HARBOR DR
72800157;10/07/2007;05:21 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.037158709907736, -87.93304984811071];561 N 16TH ST
72800158;10/07/2007;05:33 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03752147879262, -87.94012049999999];2120 W MICHIGAN ST
72790097;10/06/2007;01:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.041843, -87.94636858814687];907 N 26TH ST
72790098;10/06/2007;01:34 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04377968665241, -87.90832396915599];1000 N BROADWAY
72780114;10/05/2007;02:33 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04404241329543, -87.90020458826244];916 E STATE ST
72780136;10/05/2007;03:47 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04294745717353, -87.90441016073682];922 N JACKSON ST
72780158;10/05/2007;05:56 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03421606323038, -87.9022766655488];301 N VAN BUREN ST
72780190;10/05/2007;10:04 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.039090688845455, -87.90002942039415];931 E WISCONSIN AV
72770083;10/04/2007;11:23 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04790409379044, -87.95535184800235];1339 N 33RD ST
72770111;10/04/2007;02:27 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04195747515727, -87.9068983121355];833 N MILWAUKEE ST
72770169;10/04/2007;07:07 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03667303772046, -87.90151672836086];780 E CLYBOURN ST
72770181;10/04/2007;07:35 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03417050732893, -87.90217593251228];300 N VAN BUREN ST
72770223;10/04/2007;10:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04391420483006, -87.9402855356341];1026 N 22ND ST
72760052;10/03/2007;08:19 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04190521373572, -87.93020698064824];917 N 14TH ST
72760082;10/03/2007;09:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04069974854292, -87.94630344460172];814 N 26TH ST
72760107;10/03/2007;01:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.041087000000005, -87.93785387520941];836 N 20TH ST
72760108;10/03/2007;01:33 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0500744676841, -87.94262233236194];2336 W CHERRY ST
72760149;10/03/2007;04:26 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03878551990839, -87.938784];2040 W WISCONSIN AV
72760190;10/03/2007;06:37 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04384340272528, -87.90444311107439];604 E STATE ST
