Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
122130135;07/31/2012;04:52 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09538274271452, -87.92928390463977];4318 N 15TH ST
122120144;07/30/2012;05:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.099622968636396, -87.94288634635598];4530 N 24TH PL
122090087;07/27/2012;12:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11067461226844, -87.97262812089545];5129 N 48TH ST
122090100;07/27/2012;02:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10526098347259, -87.93921128889298];4850 N 22ND ST
122070046;07/25/2012;09:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09642699362335, -87.9267504257316];4380 N GREEN BAY AV
122070158;07/25/2012;07:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10817151399405, -87.95354383236193];3219 W FAIRMOUNT AV
122050035;07/23/2012;01:24 AM;7.0;THEFT FROM BUILDING;;;;;[43.10701099417162, -87.93918585356933];4918 N 22ND ST
122050161;07/23/2012;04:54 PM;4.0;THEFT FROM BUILDING;;;;;[43.143347949782466, -87.9553881855112];6907 N TEUTONIA AV
122040113;07/22/2012;02:02 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.127337120620986, -87.96627521790184];6035 N SHERMAN BL
122040121;07/22/2012;02:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09316378711987, -87.94692014715088];4201 N 27TH ST
122040157;07/22/2012;05:39 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.127099077990664, -87.95615113200395];6019 N 35TH ST
122040165;07/22/2012;08:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10774949708582, -87.97383436078269];4954 N 49TH ST
122040178;07/22/2012;09:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10955968082404, -87.96351736438938];5060 N 41ST ST
122020069;07/20/2012;11:30 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.13539944272581, -87.95259134055625];3212 W MILL RD
122000103;07/18/2012;01:56 PM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.13828249047803, -87.95597013918865];3500 W ELM ST
122000113;07/18/2012;03:27 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1191045650645, -87.95106163474526];3001 W SILVER SPRING DR
122000125;07/18/2012;04:28 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12899344617441, -87.95224624936446];6153 N TEUTONIA AV
121970058;07/15/2012;09:42 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.101582769346265, -87.92992035945502];4645 N GREEN BAY AV
121970124;07/15/2012;04:40 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09776935073752, -87.94671190545792];4418 N 27TH ST
121970154;07/15/2012;07:02 PM;4.0;THEFT FROM BUILDING;;;;;[43.11373685209743, -87.9640955275831];5301 N HOPKINS ST
121970185;07/15/2012;09:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10358683841776, -87.923400238152];1301 W HAMPTON AV
121950090;07/13/2012;01:42 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.12726625340694, -87.96727608169229];6034 N HOPKINS ST
121940033;07/12/2012;03:17 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1031330313636, -87.93817910646872];4725 N 21ST ST
121940166;07/12/2012;07:46 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.105742832361926, -87.9638243280341];4850 N 41ST ST
121930174;07/11/2012;07:58 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09103842492354, -87.92581860257359];4077 N 12TH ST
121920063;07/10/2012;10:11 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.108461230913534, -87.94869138983768];5003 N TEUTONIA AV
121920168;07/10/2012;06:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.099768928385984, -87.94422359120529];4539 N TEUTONIA AV #4
121900102;07/08/2012;12:06 PM;5.0;ALL OTHER LARCENY;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09899313627446, -87.93936585356933];4500 N 22ND ST
121890045;07/07/2012;08:34 AM;7.0;THEFT FROM BUILDING;;;;;[43.10445030606816, -87.93142895904172];4803 N GREEN BAY AV
121890078;07/07/2012;12:57 PM;4.0;THEFT FROM BUILDING;;;;;[43.11436075698016, -87.93387120310129];5353 N GREEN BAY AV
121890129;07/07/2012;01:45 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.11391490590919, -87.9501708961274];5301 N TEUTONIA AV #102
121880052;07/06/2012;10:12 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11040682292687, -87.96388097374363];5126 N 41ST ST
121870072;07/05/2012;08:10 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10822453952925, -87.96039202553523];3803 W FAIRMOUNT AV
121870086;07/05/2012;10:26 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10589588481736, -87.95896441185313];4860 N 37TH ST
121870121;07/05/2012;01:38 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11127716180968, -87.95638284246083];5168 N 35TH ST
121870135;07/05/2012;02:54 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09247677990652, -87.94348159925535];4141 N 24TH PL
121870161;07/05/2012;05:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10476883912351, -87.96911068397151];4500 W HAMPTON AV
121850114;07/03/2012;02:42 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.133904500576, -87.95926252553522];3800 W MILL RD
121830108;07/01/2012;06:32 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.10358683841776, -87.923400238152];1301 W HAMPTON AV
121830138;07/01/2012;09:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11409695920133, -87.9501045572742];5314 N TEUTONIA AV
122130042;07/31/2012;07:24 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04446049783655, -87.97802399999999];5075 W STATE ST
122130046;07/31/2012;08:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07443348600597, -88.00175266763806];7132 W MOLTKE AV
122130069;07/31/2012;09:47 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03661247879261, -87.98488311128749];5804 W BLUEMOUND RD
122130132;07/31/2012;04:45 PM;3.0;THEFT FROM BUILDING;;;;;[43.02628216763807, -87.99362341185314];528 S 65TH ST
122120038;07/30/2012;06:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.065611413266794, -87.98858388963613];2562 N 61ST ST
122120046;07/30/2012;06:03 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07540050288553, -87.9952905];6645 W BURLEIGH ST
122110057;07/29/2012;06:27 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06801949321932, -87.97939183236194];5220 W CENTER ST
122100009;07/28/2012;12:55 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02744850288555, -88.0296027485429];9413 W ADLER ST
122100025;07/28/2012;02:21 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04200000000003, -87.90686999999997];1 S BREWERS WA
122090035;07/27/2012;07:16 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07330599417162, -87.97731489353127];2978 N 51ST ST
122090069;07/27/2012;11:55 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.060758969217595, -87.97999143583473];5300 W NORTH AV
122070026;07/25/2012;07:17 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073577533181286, -87.9908805];6230 W CHAMBERS ST
122050062;07/23/2012;10:59 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.078436884817364, -87.98072543738836];3260 N 54TH ST
122050117;07/23/2012;02:19 PM;3.0;THEFT FROM BUILDING;;;;;[43.029673490028586, -87.97245978295412];1 BREWERS WA
122050176;07/23/2012;03:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03460391296148, -88.0422930542204];10401 W BLUE MOUND RD
122050221;07/23/2012;08:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.075394264851994, -87.97995314021658];5318 W BURLEIGH ST
122030065;07/21/2012;10:19 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08130870191587, -87.98579951543633];3419 N 58TH ST
122010072;07/19/2012;01:53 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06392072191116, -87.97938657395129];5230 W LISBON AV
122010077;07/19/2012;03:13 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.043851935916464, -87.98244141661365];5512 W STATE ST
122000029;07/18/2012;07:17 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07746545045876, -87.97971008425172];3219 N 53RD ST
122000067;07/18/2012;11:15 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.074758294477476, -87.98737884779825];3055 N 60TH ST
122000177;07/18/2012;10:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07171451154119, -87.9923218097409];6406 W LOCUST ST
121990058;07/17/2012;10:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05946531363606, -87.98652635778159];2231 N 59TH ST
121980125;07/16/2012;05:13 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04881800000001, -87.9864380809335];1357 N 59TH ST
121970032;07/15/2012;01:19 AM;3.0;THEFT FROM BUILDING;;;;;[43.03200431412323, -87.99740996567049];115 N 68TH ST
121970116;07/15/2012;02:19 PM;3.0;THEFT FROM BUILDING;;;;;[43.0656559103526, -87.98098388631792];2562 N 54TH ST
121970136;07/15/2012;05:22 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08201435749313, -87.99759722603744];6810 W APPLETON AV
121960011;07/14/2012;12:29 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06992922116946, -87.98907410800841];6150 W HADLEY ST
121960091;07/14/2012;01:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03384233527612, -87.95899859536021];303 N 36TH ST
121950053;07/13/2012;09:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06943567998733, -88.00055613056165];2764 N 71ST ST
121950085;07/13/2012;01:18 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.025553639188644, -87.98316154097155];690 S OAK PARK CT
121950136;07/13/2012;05:54 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02821700000001, -88.00354344460172];408 S 73RD ST
121950139;07/13/2012;06:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08163088926076, -87.9948395209476];3422 N 67TH ST
121930111;07/11/2012;02:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04761233527614, -87.97029958814687];1303 N 45TH ST
121930158;07/11/2012;06:37 PM;7.0;THEFT FROM BUILDING;;;;;[43.08561050291419, -87.99213912479058];3753 N 64TH ST
121920074;07/10/2012;12:35 PM;7.0;THEFT FROM BUILDING;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
121910087;07/09/2012;09:23 AM;7.0;THEFT FROM BUILDING;;;;;[43.07061499417162, -87.97856288631792];2834 N 52ND ST
121910149;07/09/2012;05:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
121920005;07/09/2012;07:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07536751696999, -87.9769473063211];5032 W BURLEIGH ST
121900070;07/08/2012;08:21 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.086375586733226, -87.99717109925535];3801 N 68TH ST
121900131;07/08/2012;03:51 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.04589752842075, -87.96627997446477];4121 W MARTIN DR
121890126;07/07/2012;06:18 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03042258673324, -88.00351237910455];150 S 73RD ST
121870091;07/05/2012;10:40 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06729592200935, -87.98337905539827];2653 N 56TH ST
121860045;07/04/2012;07:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.06750180099834, -87.98452345902845];2658 N 57TH ST
121850003;07/03/2012;12:11 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07537141005444, -87.97717505176111];5080 W BURLEIGH ST
121840055;07/02/2012;10:36 AM;7.0;THEFT FROM BUILDING;;;;;[43.08158499861502, -87.9872705644857];3425 N 60TH ST #161
121840068;07/02/2012;12:47 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07521777190558, -87.97741822809442];5101 W BURLEIGH ST
121840129;07/02/2012;06:50 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03710883236195, -87.978683930175];516 N 52ND ST
121840147;07/02/2012;08:22 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08763558673323, -87.99590158093349];3861 N 67TH ST
121830043;07/01/2012;10:52 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;[43.04200000000003, -87.90686999999997];1 S BREWERS WA
122120059;07/30/2012;09:40 AM;6.0;THEFT FROM BUILDING;;;;;[42.98317366610886, -88.03603651399403];3362 S 99TH CT
122110003;07/28/2012;10:08 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97748223980034, -87.98916505395599];3700 S 61ST ST #12
122090150;07/27/2012;03:12 PM;6.0;THEFT FROM BUILDING;;;;;[42.98289496719636, -87.96788333502644];3400 S 43RD ST #AF202
122100144;07/27/2012;08:06 PM;6.0;THEFT FROM BUILDING;;;;;[42.98814751399405, -88.01869033236193];8441 W OKLAHOMA AV
122080088;07/26/2012;11:30 AM;6.0;THEFT FROM BUILDING;;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
122080090;07/26/2012;12:58 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.988327473455186, -87.97875202553523];5101 W OKLAHOMA AV
122060041;07/24/2012;04:09 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99944177797326, -87.97413593891757];4838 W FILLMORE DR
122060103;07/24/2012;02:28 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9832944904207, -87.95952772970145];3377 S PRINCETON AV
122060106;07/24/2012;02:42 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98851651933147, -87.988482];6030 W OKLAHOMA AV
122060172;07/24/2012;05:40 PM;6.0;THEFT FROM BUILDING;;;;;[42.98629469663574, -88.00315672742242];7318 W FERNWOOD CR #2
122060174;07/24/2012;06:25 PM;6.0;THEFT FROM BUILDING;;;;;[42.977322000000015, -87.99785644070657];3688 S 68TH ST
122060196;07/24/2012;10:22 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.990759419095156, -87.98785902264969];2961 S 60TH ST
122070116;07/24/2012;12:34 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98424462281657, -87.9481210082774];3330 S 27TH ST
121990025;07/17/2012;05:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97984480985647, -87.98283793363746];5405 W FOREST HOME AV
121950040;07/13/2012;08:17 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97748431199126, -87.95295055208005];3030 W LOOMIS RD
121940090;07/12/2012;12:04 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.97529129699244, -87.95350514522663];3838 S MINER ST
121940093;07/12/2012;12:18 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.9751821813035, -88.00919022983722];4032 S 77TH ST
121930180;07/11/2012;08:13 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97516953544438, -88.00919050878998];4034 S 77TH ST
121920003;07/10/2012;12:17 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.975221974405656, -87.95369614904524];3831 S MINER ST
121870077;07/05/2012;08:54 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98949877990651, -87.98406753101689];3031 S 56TH ST
121870105;07/05/2012;09:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.97254288481736, -87.97808642627986];3958 S 51ST ST
121860006;07/04/2012;12:10 AM;6.0;THEFT FROM BUILDING;;;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
121860053;07/04/2012;09:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98536931918848, -87.95677305086497];3401 W RUSKIN ST
121860095;07/04/2012;12:35 PM;6.0;THEFT FROM BUILDING;;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
121840057;07/02/2012;11:50 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98616041909517, -87.94698004818491];3219 S 26TH ST
121830140;07/01/2012;05:49 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.98812953563412, -88.02167391618097];8741 W OKLAHOMA AV
122130012;07/31/2012;01:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.027163884817355, -87.91396443349322];400 S 3RD ST
122130044;07/31/2012;08:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02573249708581, -87.91818445902845];522 S 6TH ST
122130055;07/31/2012;09:52 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022791005828395, -87.91128859925536];811 S 1 ST
122130130;07/31/2012;04:36 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99964267055225, -87.92612157372014];2473 S 11TH ST
122130147;07/31/2012;04:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00030716180967, -87.92118593738836];2440 S 8TH ST
122130149;07/31/2012;06:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00940641326679, -87.91858493738836];1930 S 6TH ST
122120139;07/30/2012;04:46 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02819076966474, -87.90972808350539];311 S BARCLAY ST
122110104;07/29/2012;02:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02296317050911, -87.93557630570855];1800 W NATIONAL AV
122110107;07/29/2012;02:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02316900484329, -87.91986801796924];711 W NATIONAL AV
122100078;07/28/2012;11:16 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.027386463788964, -87.91738102553522];500 W FLORIDA ST
122100089;07/28/2012;12:09 PM;2.0;THEFT FROM BUILDING;;;;;[43.016787496071686, -87.92922243065976];1420 S 14TH ST
122100103;07/28/2012;01:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01773968793918, -87.93425260909245];1332 S 17TH ST
122100135;07/28/2012;08:55 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.021230159319856, -87.91689600000001];500 W MINERAL ST
122110020;07/28/2012;10:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0121146275319, -87.93644353173897];1704 S 19TH ST
122090044;07/27/2012;08:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00282748845882, -87.92406];959 W LINCOLN AV
122090057;07/27/2012;09:24 AM;2.0;THEFT FROM BUILDING;;;;;[43.01603945325738, -87.93148097155058];1522 W ORCHARD ST
122090091;07/27/2012;12:12 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00445825728548, -87.93117951154119];2201 S 15TH ST #UPPER
122080031;07/26/2012;05:40 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00359505994374, -87.92016453492526];2259 S 7TH ST
122070028;07/25/2012;07:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.006678491257446, -87.91867247013695];2072 S 6TH ST
122070029;07/25/2012;07:39 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01166658673321, -87.913990092042];1725 S 3RD ST
122070122;07/25/2012;04:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00677854954125, -87.92965495902844];2064 S 14TH ST
122060042;07/24/2012;06:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;THEFT FROM MOTOR VEHICLE;;;;[43.01574283236195, -87.9111564551333];1500 S 1ST ST
122060094;07/24/2012;08:13 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01226751399403, -87.92721352553522];1201 W HISTORIC MITCHELL ST
122060113;07/24/2012;01:39 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
122060131;07/24/2012;04:56 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01232147879261, -87.91767063918864];524 W HISTORIC MITCHELL ST
122060166;07/24/2012;07:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02072693588781, -87.91268054876183];1017 S 2ND ST
122060205;07/24/2012;08:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.011666670552245, -87.92953904428977];1723 S 14TH ST
122050089;07/23/2012;11:17 AM;2.0;THEFT FROM BUILDING;;;;;[43.01806500000001, -87.93312861368207];1243 S CESAR E CHAVEZ DR
122050119;07/23/2012;02:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01696904806687, -87.92050341280536];755 W GREENFIELD AV
122050126;07/23/2012;01:23 PM;2.0;THEFT FROM BUILDING;;;;;[42.99659907799065, -87.92858642627985];2644 S 13TH ST
122050138;07/23/2012;04:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02222864664728, -87.91695216831368];500 W WALKER ST
122050174;07/23/2012;05:22 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
122040049;07/22/2012;05:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.020332999999994, -87.93309157703837];1035 S CESAR E CHAVEZ DR
122040119;07/22/2012;02:41 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02020473085387, -87.93312857728823];1600 W WASHINGTON ST
122040122;07/22/2012;03:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.012218391499786, -87.9212059607925];1700 S 8TH ST
122030005;07/21/2012;12:02 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02724737423223, -87.9111327034714];101 W FLORIDA ST
122030011;07/21/2012;01:08 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03049782867347, -87.91111738979667];100 W SEEBOTH ST
122030029;07/21/2012;06:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022886673198855, -87.91258909322386];830 S 2ND ST
122030052;07/21/2012;08:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0142634676841, -87.92622969164407];1120 W LAPHAM BL
122020045;07/20/2012;08:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.027246385125665, -87.91130035703394];113 W FLORIDA ST
122020057;07/20/2012;10:02 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.998714947544585, -87.92861104818492];2519 S 13TH ST
122010032;07/19/2012;09:52 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02072693588781, -87.91268054876183];1017 S 2ND ST
122010061;07/19/2012;01:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.021159478792605, -87.93442333236193];1700 W MINERAL ST
122010081;07/19/2012;03:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02643216591921, -87.91832671272905];602 W VIRGINIA ST
122000110;07/18/2012;03:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.017040423827034, -87.93449559409082];1700 W GREENFIELD AV
122000114;07/18/2012;03:29 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02870199417163, -87.91393540074463];222 S 3RD ST
121990158;07/17/2012;08:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02171899999999, -87.91684294070657];914 S 5TH ST
121980079;07/16/2012;12:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02011247157925, -87.91759366763806];520 W WASHINGTON ST
121980083;07/16/2012;10:21 AM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.013045840671836, -87.91089337307369];1669 S 1ST ST
121980102;07/16/2012;03:51 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99607813627446, -87.93358248456367];2674 S 16TH ST
121980177;07/16/2012;10:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.024005838190334, -87.91819343738835];704 S 6TH ST
121970067;07/15/2012;10:56 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0211765259679, -87.93363102844941];1622 W MINERAL ST
121970125;07/15/2012;04:36 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.022068265937314, -87.91103850091868];125 E WALKER ST
121960131;07/14/2012;06:14 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01043400582839, -87.93214956261164];1831 S 15TH PL
121960172;07/14/2012;11:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02538917380026, -87.91691913060542];500 W BRUCE ST
121950025;07/13/2012;02:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02212552120739, -87.91348049999999];225 W WALKER ST
121950047;07/13/2012;07:50 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03044146162459, -87.9114209403312];106 W SEEBOTH ST
121950064;07/13/2012;11:22 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01863267055225, -87.92929907314321];1217 S 14TH ST
