150290038,01/29/2015,08:13 AM,2,MOTOR VEHICLE THEFT,,,,,2325 W PIERCE ST,43.0240083,-87.94305059999999,/crime_data/AldermanicDistrict_8
150290134,01/29/2015,07:46 PM,2,MOTOR VEHICLE THEFT,,,,,2619 W BECHER ST,43.0065675,-87.9472584,/crime_data/AldermanicDistrict_8
150290147,01/29/2015,08:03 PM,2,SIMPLE ASSAULT,,,,,906-A S 26TH ST,43.0215924,-87.9462053,/crime_data/AldermanicDistrict_8
150280031,01/28/2015,09:05 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,4111 W MITCHELL ST,43.0117841,-87.96471989999999,/crime_data/AldermanicDistrict_8
150280055,01/28/2015,12:09 PM,2,AGGRAVATED ASSAULT,,,,,2037-A W FOREST HOME AV,43.005653,-87.93901,/crime_data/AldermanicDistrict_8
150280061,01/28/2015,12:29 PM,2,SIMPLE ASSAULT,,,,,2108 W BECHER ST,43.006896,-87.940039,/crime_data/AldermanicDistrict_8
150280069,01/28/2015,02:08 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1531 S 30TH ST,43.0152636,-87.9517654,/crime_data/AldermanicDistrict_8
150280073,01/28/2015,12:25 PM,2,SIMPLE ASSAULT,,,,,1614 S 35TH ST,43.0137021,-87.9573525,/crime_data/AldermanicDistrict_8
150280105,01/28/2015,04:48 PM,2,INTIMIDATION,,,,,1017 S 22ND ST,43.02070800000001,-87.94125,/crime_data/AldermanicDistrict_8
150280107,01/28/2015,05:25 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,3215 W MADISON ST,43.0175806,-87.954374,/crime_data/AldermanicDistrict_8
150280129,01/28/2015,07:56 PM,2,MOTOR VEHICLE THEFT,,,,,3603 W MAPLE ST,43.010915,-87.959102,/crime_data/AldermanicDistrict_8
150280155,01/28/2015,09:36 PM,2,SIMPLE ASSAULT,,,,,2011 W LAPHAM ST,43.0139822,-87.9385697,/crime_data/AldermanicDistrict_8
150270011,01/27/2015,01:46 AM,2,ARSON,,,,,1935 S 36TH ST,43.009453,-87.959362,/crime_data/AldermanicDistrict_8
150270013,01/27/2015,01:22 AM,2,AGGRAVATED ASSAULT,,,,,2200 W SCOTT ST,43.0190846,-87.9408847,/crime_data/AldermanicDistrict_8
150270026,01/27/2015,06:55 AM,2,ALL OTHER LARCENY,,,,,1640 W BRUCE ST,43.026334,-87.9342099,/crime_data/AldermanicDistrict_8
150270028,01/27/2015,08:14 AM,2,MOTOR VEHICLE THEFT,,,,,2224 S 22ND ST,43.004225,-87.94073999999999,/crime_data/AldermanicDistrict_8
150270033,01/27/2015,08:30 AM,2,MOTOR VEHICLE THEFT,,,,,2074 S 31ST ST,43.006879,-87.952541,/crime_data/AldermanicDistrict_8
150270036,01/27/2015,08:35 AM,2,THEFT FROM MOTOR VEHICLE,,,,,2048 S 35TH ST,43.007366,-87.95745199999999,/crime_data/AldermanicDistrict_8
150270037,01/27/2015,08:41 AM,2,MOTOR VEHICLE THEFT,,,,,1566 S 24TH ST,43.014557,-87.94327299999999,/crime_data/AldermanicDistrict_8
150270087,01/27/2015,02:19 PM,2,MOTOR VEHICLE THEFT,,,,,1515 S 24TH ST,43.015624,-87.944045,/crime_data/AldermanicDistrict_8
150270107,01/27/2015,05:41 PM,2,ALL OTHER LARCENY,,,,,3130 W NATIONAL AV,43.0220688,-87.95361319999999,/crime_data/AldermanicDistrict_8
150270120,01/27/2015,05:29 PM,6,BURGLARY/BREAKING AND ENTERING,THEFT FROM BUILDING,,,,2900 W OKLAHOMA AV,42.98957799999999,-87.950789,/crime_data/AldermanicDistrict_8
150270135,01/27/2015,06:34 PM,2,ROBBERY,,,,,1432 S 31ST ST,43.0161649,-87.9525165,/crime_data/AldermanicDistrict_8
143250090,01/26/2015,02:00 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1020 S 35TH ST,43.0201814,-87.95744789999999,/crime_data/AldermanicDistrict_8
143540089,01/26/2015,09:20 AM,2,BURGLARY/BREAKING AND ENTERING,ROBBERY,,,,1546 S 35TH ST,43.0148889,-87.957262,/crime_data/AldermanicDistrict_8
150230067,01/26/2015,02:40 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1400 S 43RD ST,43.016825,-87.9675565,/crime_data/AldermanicDistrict_8
150260017,01/26/2015,04:36 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1021 S 30TH ST,43.020559,-87.951804,/crime_data/AldermanicDistrict_8
150260021,01/26/2015,06:54 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2156 S 29TH ST,43.0054647,-87.95021129999999,/crime_data/AldermanicDistrict_8
150260028,01/26/2015,07:38 AM,2,MOTOR VEHICLE THEFT,,,,,817 S 21ST ST,43.0222796,-87.9394684,/crime_data/AldermanicDistrict_8
150260031,01/26/2015,08:14 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2831 W LINCOLN AV,43.002883,-87.95030899999999,/crime_data/AldermanicDistrict_8
150260096,01/26/2015,02:56 PM,2,AGGRAVATED ASSAULT,,,,,1579 S 36TH ST,43.0142933,-87.95903419999999,/crime_data/AldermanicDistrict_8
150260111,01/26/2015,05:25 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2207 S 29TH ST,43.00469650000001,-87.95073049999999,/crime_data/AldermanicDistrict_8
150260113,01/26/2015,05:25 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2207 S 29TH ST,43.00469650000001,-87.95073049999999,/crime_data/AldermanicDistrict_8
150260114,01/26/2015,05:25 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2219 S 29TH ST #LWR,35.0280932,-97.97024859999999,/crime_data/AldermanicDistrict_8
150260117,01/26/2015,07:14 PM,2,MOTOR VEHICLE THEFT,,,,,2439 W MITCHELL ST,43.01221,-87.94486100000002,/crime_data/AldermanicDistrict_8
150250029,01/25/2015,05:38 AM,2,MOTOR VEHICLE THEFT,,,,,555 S LAYTON BL,43.0261116,-87.948462,/crime_data/AldermanicDistrict_8
150250030,01/25/2015,05:23 AM,2,THEFT FROM MOTOR VEHICLE,,,,,812 S 28TH ST,43.0226415,-87.94891229999999,/crime_data/AldermanicDistrict_8
150250054,01/25/2015,10:21 AM,2,SIMPLE ASSAULT,,,,,2017 W FOREST HOME AV,43.006219,-87.938508,/crime_data/AldermanicDistrict_8
150250069,01/25/2015,01:00 PM,2,THEFT FROM BUILDING,,,,,2410 W FOREST HOME AV,43.0035916,-87.9446998,/crime_data/AldermanicDistrict_8
150250080,01/25/2015,03:15 PM,6,THEFT FROM BUILDING,,,,,2900 W OKLAHOMA AV,42.98957799999999,-87.950789,/crime_data/AldermanicDistrict_8
150250084,01/25/2015,03:50 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1731 S 26TH ST,43.0117501,-87.9467229,/crime_data/AldermanicDistrict_8
150240043,01/24/2015,06:30 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2413 W NATIONAL AV,43.0221226,-87.9441203,/crime_data/AldermanicDistrict_8
150240046,01/24/2015,07:05 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2216 W MITCHELL ST,43.0126461,-87.9415176,/crime_data/AldermanicDistrict_8
150240055,01/24/2015,08:58 AM,2,THEFT FROM MOTOR VEHICLE,,,,,1927 W ROGERS ST,43.00824619999999,-87.93764209999999,/crime_data/AldermanicDistrict_8
150240058,01/24/2015,09:07 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1913 S 29TH ST,43.010013,-87.95075700000001,/crime_data/AldermanicDistrict_8
150240059,01/24/2015,09:07 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1937 S 29TH ST,43.0095225,-87.95066469999999,/crime_data/AldermanicDistrict_8
150240062,01/24/2015,09:07 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1951 S 29TH ST,43.0092297,-87.9506644,/crime_data/AldermanicDistrict_8
150240064,01/24/2015,09:07 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1945 S 29TH ST,43.0093945,-87.9506626,/crime_data/AldermanicDistrict_8
150240069,01/24/2015,09:07 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2903 W ROGERS ST,43.0085547,-87.9509557,/crime_data/AldermanicDistrict_8
150240088,01/24/2015,10:54 AM,2,ALL OTHER LARCENY,,,,,2040 W BECHER ST,43.0068259,-87.9393922,/crime_data/AldermanicDistrict_8
150240100,01/24/2015,02:17 PM,2,THEFT FROM MOTOR VEHICLE,,,,,1600 S 37TH ST,43.0139548,-87.9601495,/crime_data/AldermanicDistrict_8
150240103,01/24/2015,02:48 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2235 S 31ST ST,43.0040826,-87.95292649999999,/crime_data/AldermanicDistrict_8
150240106,01/24/2015,03:14 PM,2,MOTOR VEHICLE THEFT,,,,,715 S 31ST ST,43.02343399999999,-87.952894,/crime_data/AldermanicDistrict_8
150250001,01/24/2015,11:24 PM,2,MOTOR VEHICLE THEFT,,,,,624 S 28TH ST,43.0251332,-87.9488216,/crime_data/AldermanicDistrict_8
150230016,01/23/2015,04:00 AM,2,INTIMIDATION,TRESPASSING,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,816 S 34TH ST #LWR,43.0221747,-87.9561554,/crime_data/AldermanicDistrict_8
150230018,01/23/2015,01:32 AM,2,MOTOR VEHICLE THEFT,,,,,2076 S MUSKEGO AV,43.0069254,-87.94216899999999,/crime_data/AldermanicDistrict_8
150230033,01/23/2015,08:08 AM,6,ALL OTHER LARCENY,,,,,2809 S 34TH ST,42.99368399999999,-87.957117,/crime_data/AldermanicDistrict_8
150230042,01/23/2015,10:57 AM,2,MOTOR VEHICLE THEFT,,,,,2135 W MINERAL ST,43.0211305,-87.9404333,/crime_data/AldermanicDistrict_8
150230054,01/23/2015,01:11 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1555 S 33RD ST,43.01476359999999,-87.95536109999999,/crime_data/AldermanicDistrict_8
150230122,01/23/2015,07:47 PM,2,SIMPLE ASSAULT,,,,,1988 S MUSKEGO AV,43.0086497,-87.9409342,/crime_data/AldermanicDistrict_8
150230140,01/23/2015,08:27 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2105 S 31ST ST,43.0064968,-87.9531463,/crime_data/AldermanicDistrict_8
150220090,01/22/2015,05:11 PM,2,THEFT FROM BUILDING,,,,,1800 W BECHER ST,43.0070975,-87.93608189999999,/crime_data/AldermanicDistrict_8
150220098,01/22/2015,08:04 PM,2,ROBBERY,,,,,2260 W LAPHAM ST,43.0141806,-87.9418494,/crime_data/AldermanicDistrict_8
143540059,01/21/2015,12:50 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1106 S 33RD ST,43.0198646,-87.95486880000001,/crime_data/AldermanicDistrict_8
150210138,01/21/2015,07:16 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2058 S 24TH ST,43.00722409999999,-87.9435065,/crime_data/AldermanicDistrict_8
143270095,01/20/2015,09:02 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2419 S 28TH ST,43.00084270000001,-87.9495694,/crime_data/AldermanicDistrict_8
150200004,01/20/2015,12:37 AM,2,AGGRAVATED ASSAULT,,,,,2728 W BURNHAM ST,43.010649,-87.94892999999999,/crime_data/AldermanicDistrict_8
150200006,01/20/2015,01:30 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1577 S 35TH ST,43.014288,-87.95794099999999,/crime_data/AldermanicDistrict_8
150200039,01/20/2015,08:00 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1445 S 32ND ST,43.0159272,-87.95448549999999,/crime_data/AldermanicDistrict_8
150200042,01/20/2015,10:30 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2612 W GREENFIELD AV,43.0173017,-87.9469838,/crime_data/AldermanicDistrict_8
150200068,01/20/2015,01:40 PM,2,MOTOR VEHICLE THEFT,,,,,3110 W PIERCE ST,43.024151,-87.953024,/crime_data/AldermanicDistrict_8
150200085,01/20/2015,03:33 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1747 S 32ND ST,43.011382,-87.954393,/crime_data/AldermanicDistrict_8
150200120,01/20/2015,06:09 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,3519 W LAPHAM ST,43.013827,-87.958674,/crime_data/AldermanicDistrict_8
150200125,01/20/2015,06:44 PM,2,ROBBERY,,,,,741 S LAYTON BL,43.0234269,-87.9478876,/crime_data/AldermanicDistrict_8
150200140,01/20/2015,07:41 PM,6,ROBBERY,,,,,3179 S 27TH ST,42.986793,-87.948667,/crime_data/AldermanicDistrict_8
150200165,01/20/2015,10:44 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2528 W BECHER ST,43.006991,-87.9461199,/crime_data/AldermanicDistrict_8
150200167,01/20/2015,11:08 PM,2,MOTOR VEHICLE THEFT,,,,,1205 S 21ST ST,43.0188967,-87.9396778,/crime_data/AldermanicDistrict_8
150190022,01/19/2015,01:21 AM,2,POCKET PICKING,,,,,1328 S 35TH ST,43.01706,-87.957239,/crime_data/AldermanicDistrict_8
150190050,01/19/2015,10:59 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,917 S 25TH ST,43.021392,-87.94530999999999,/crime_data/AldermanicDistrict_8
150190098,01/19/2015,03:54 PM,2,AGGRAVATED ASSAULT,,,,,1531 S 23RD ST,43.0153008,-87.9425078,/crime_data/AldermanicDistrict_8
150190103,01/19/2015,03:50 PM,2,SIMPLE ASSAULT,,,,,2034 W LAPHAM ST,43.0143588,-87.93917739999999,/crime_data/AldermanicDistrict_8
150190111,01/19/2015,03:55 PM,2,ROBBERY,,,,,1708 S MUSKEGO AV,43.0120644,-87.93796309999999,/crime_data/AldermanicDistrict_8
150190132,01/19/2015,05:04 PM,2,ROBBERY,,,,,553 S LAYTON BL,43.028274,-87.94776019999999,/crime_data/AldermanicDistrict_8
150190147,01/19/2015,06:06 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2028 S 33RD ST,43.0077991,-87.9550984,/crime_data/AldermanicDistrict_8
150180038,01/18/2015,05:35 AM,2,MOTOR VEHICLE THEFT,,,,,2270 S 29TH ST,43.00329000000001,-87.950351,/crime_data/AldermanicDistrict_8
150180047,01/18/2015,08:49 AM,2,MOTOR VEHICLE THEFT,,,,,2424 S 31ST ST,43.000709,-87.9526659,/crime_data/AldermanicDistrict_8
150180063,01/18/2015,11:37 AM,2,ROBBERY,,,,,2501 W NATIONAL AV,43.022363,-87.944986,/crime_data/AldermanicDistrict_8
150180125,01/18/2015,06:53 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1628 S 25TH ST,43.013482,-87.94469,/crime_data/AldermanicDistrict_8
150180127,01/18/2015,07:31 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2358 S 30TH ST,43.001795,-87.951437,/crime_data/AldermanicDistrict_8
150180128,01/18/2015,07:31 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2358-A S 30TH ST,43.001795,-87.951437,/crime_data/AldermanicDistrict_8
150180136,01/18/2015,09:28 PM,2,THEFT FROM BUILDING,,,,,2909 W GREENFIELD AV,43.0167982,-87.9506196,/crime_data/AldermanicDistrict_8
150190003,01/18/2015,11:43 PM,2,AGGRAVATED ASSAULT,,,,,823 S 22ND ST #5,43.0219815,-87.9411513,/crime_data/AldermanicDistrict_8
150170025,01/17/2015,11:04 AM,2,AGGRAVATED ASSAULT,,,,,3019 W PIERCE ST,43.023623,-87.952062,/crime_data/AldermanicDistrict_8
150170027,01/17/2015,05:36 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1237 S 30TH ST,43.0182086,-87.9517498,/crime_data/AldermanicDistrict_8
150170091,01/17/2015,05:55 PM,3,THEFT FROM BUILDING,,,,,1721 W CANAL ST,43.0302643,-87.9348829,/crime_data/AldermanicDistrict_8
150180039,01/17/2015,09:01 PM,3,THEFT FROM BUILDING,,,,,1721 W CANAL ST,43.0302643,-87.9348829,/crime_data/AldermanicDistrict_8
150160021,01/16/2015,03:01 AM,3,THEFT FROM MOTOR VEHICLE,,,,,1721 W CANAL ST,43.0302643,-87.9348829,/crime_data/AldermanicDistrict_8
150160023,01/16/2015,01:09 AM,2,AGGRAVATED ASSAULT,,,,,1546 S 29TH ST #405,41.243578,-95.9547522,/crime_data/AldermanicDistrict_8
150160073,01/16/2015,01:11 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,927 S 29TH ST,43.021351,-87.95062,/crime_data/AldermanicDistrict_8
150160087,01/16/2015,02:59 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1517-A S 21ST ST,43.015593,-87.93988499999999,/crime_data/AldermanicDistrict_8
150160098,01/16/2015,01:37 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2315 W SCOTT ST,43.0189099,-87.9427407,/crime_data/AldermanicDistrict_8
150160140,01/16/2015,09:03 PM,2,MOTOR VEHICLE THEFT,,,,,729 S 24TH ST,43.023468,-87.944035,/crime_data/AldermanicDistrict_8
150160141,01/16/2015,08:43 PM,2,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,2017-A S 24TH ST,43.008055,-87.94414499999999,/crime_data/AldermanicDistrict_8
150160157,01/16/2015,09:39 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2238 S 26TH ST,43.0040164,-87.9462448,/crime_data/AldermanicDistrict_8
150150051,01/15/2015,10:46 AM,2,ROBBERY,,,,,2625 W NATIONAL AV,43.0219465,-87.9468387,/crime_data/AldermanicDistrict_8
150150133,01/15/2015,06:50 PM,,HOMICIDE,,,,,2023-A W LAPHAM ST,43.0139931,-87.93883489999999,/crime_data/AldermanicDistrict_8
150160001,01/15/2015,10:14 PM,2,ROBBERY,,,,,3726 W MITCHELL ST,43.01258,-87.961165,/crime_data/AldermanicDistrict_8
150140012,01/14/2015,03:19 AM,2,MOTOR VEHICLE THEFT,,,,,2670 S 29TH ST,42.996175,-87.9502849,/crime_data/AldermanicDistrict_8
150140042,01/14/2015,10:44 AM,2,MOTOR VEHICLE THEFT,,,,,2300 W LAPHAM ST,43.0141778,-87.9422846,/crime_data/AldermanicDistrict_8
150140064,01/14/2015,01:05 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2232 S 21ST ST,43.00404,-87.93930999999999,/crime_data/AldermanicDistrict_8
150140081,01/14/2015,03:09 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1525 S 21ST ST,43.0154317,-87.9397601,/crime_data/AldermanicDistrict_8
150140097,01/14/2015,05:34 PM,2,THEFT FROM BUILDING,,,,,1712 S 32ND ST,43.0118787,-87.95341549999999,/crime_data/AldermanicDistrict_8
150140111,01/14/2015,06:08 PM,2,ARSON,,,,,2327 W ORCHARD ST,43.0158419,-87.94311259999999,/crime_data/AldermanicDistrict_8
150140121,01/14/2015,06:29 PM,2,AGGRAVATED ASSAULT,,,,,2925 W HAYES AV,43.001109,-87.95139739999999,/crime_data/AldermanicDistrict_8
150140140,01/14/2015,07:29 PM,2,ROBBERY,,,,,1110 S LAYTON BL,43.0199524,-87.9474541,/crime_data/AldermanicDistrict_8
150130013,01/13/2015,05:39 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2909 W GREENFIELD AV,43.0167982,-87.9506196,/crime_data/AldermanicDistrict_8
150130015,01/13/2015,07:46 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,711 S 26TH ST,43.0239105,-87.94641419999999,/crime_data/AldermanicDistrict_8
150130061,01/13/2015,12:28 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2653 S 28TH ST,42.99653,-87.949747,/crime_data/AldermanicDistrict_8
150130065,01/13/2015,01:04 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2124 W MITCHELL ST,43.01262670000001,-87.9403541,/crime_data/AldermanicDistrict_8
150130067,01/13/2015,01:19 PM,2,THEFT FROM BUILDING,,,,,1236 S LAYTON BL,43.0185001,-87.9470211,/crime_data/AldermanicDistrict_8
150130075,01/13/2015,02:33 PM,2,THEFT FROM BUILDING,,,,,3743 W DOROTHY PL,43.0180223,-87.9613902,/crime_data/AldermanicDistrict_8
150140005,01/13/2015,10:10 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2408 W BURNHAM ST,43.01062599999999,-87.944104,/crime_data/AldermanicDistrict_8
150140007,01/13/2015,01:47 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2232 S 21ST ST,43.00404,-87.93930999999999,/crime_data/AldermanicDistrict_8
150120018,01/12/2015,03:58 AM,2,ROBBERY,,,,,4100 W BURNHAM ST,43.0101821,-87.9651538,/crime_data/AldermanicDistrict_8
150120052,01/12/2015,07:30 AM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2057 S 30TH ST,43.0072819,-87.952027,/crime_data/AldermanicDistrict_8
150120068,01/12/2015,08:35 AM,3,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3800 W CANAL ST,43.0256208,-87.96142689999999,/crime_data/AldermanicDistrict_8
150120088,01/12/2015,03:21 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,3041 S 47TH ST,42.98928739999999,-87.97315359999999,/crime_data/AldermanicDistrict_8
150120095,01/12/2015,03:44 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1938 W BURNHAM ST,43.010557,-87.937765,/crime_data/AldermanicDistrict_8
150120129,01/12/2015,07:11 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,819 S 36TH ST,43.02213800000001,-87.95921,/crime_data/AldermanicDistrict_8
150120149,01/12/2015,10:07 PM,2,MOTOR VEHICLE THEFT,,,,,3300 W NATIONAL AV,43.0219666,-87.95530769999999,/crime_data/AldermanicDistrict_8
150110015,01/11/2015,02:46 AM,2,AGGRAVATED ASSAULT,,,,,2202 S 26TH ST,43.0047507,-87.9463394,/crime_data/AldermanicDistrict_8
150110057,01/11/2015,02:33 PM,6,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,2918 S 44TH ST,42.991579,-87.968825,/crime_data/AldermanicDistrict_8
150110074,01/11/2015,05:32 PM,2,ROBBERY,BURGLARY/BREAKING AND ENTERING,,,,808 S 29TH ST #4,40.2583129,-76.83960019999999,/crime_data/AldermanicDistrict_8
150110074,01/11/2015,05:32 PM,2,ROBBERY,,,,,808 S 29TH ST #4,40.2583129,-76.83960019999999,/crime_data/AldermanicDistrict_8
150100043,01/10/2015,01:13 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2143 S 24TH ST,43.005742,-87.9440162,/crime_data/AldermanicDistrict_8
150100047,01/10/2015,02:56 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1845 S 30TH ST,43.0106718,-87.9516421,/crime_data/AldermanicDistrict_8
150100048,01/10/2015,02:31 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,1517 S 23RD ST #B,43.01555949999999,-87.9425052,/crime_data/AldermanicDistrict_8
150090025,01/09/2015,08:00 AM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,2831 W LAPHAM ST,43.0139657,-87.9501556,/crime_data/AldermanicDistrict_8
150090033,01/09/2015,10:18 AM,2,THEFT FROM MOTOR VEHICLE,,,,,2607 W MITCHELL ST,43.012239,-87.946811,/crime_data/AldermanicDistrict_8
150090058,01/09/2015,02:48 PM,2,THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES,,,,,1035 S 30TH ST,43.0201848,-87.95171959999999,/crime_data/AldermanicDistrict_8
150090064,01/09/2015,02:08 PM,2,DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY,,,,,742 S 22ND ST #LOWER,39.943168,-75.17927399999999,/crime_data/AldermanicDistrict_8
150090074,01/09/2015,04:48 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1900 S 30TH ST,43.010202,-87.951296,/crime_data/AldermanicDistrict_8
150090101,01/09/2015,07:52 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2147 S 34TH ST,43.0055679,-87.957009,/crime_data/AldermanicDistrict_8
150080027,01/08/2015,12:25 PM,2,THEFT FROM MOTOR VEHICLE,,,,,2253 S 23RD ST,43.0036549,-87.94265329999999,/crime_data/AldermanicDistrict_8
150080045,01/08/2015,04:18 PM,2,MOTOR VEHICLE THEFT,,,,,2819 W LAPHAM ST,43.0139457,-87.94975880000001,/crime_data/AldermanicDistrict_8
150080052,01/08/2015,05:07 PM,2,ROBBERY,ALL OTHER OFFENSES,,,,733 S 36TH ST,43.022838,-87.95921,/crime_data/AldermanicDistrict_8
150070004,01/07/2015,12:10 AM,2,SIMPLE ASSAULT,,,,,1622-B S 21ST ST,43.01366710000001,-87.9393468,/crime_data/AldermanicDistrict_8
150070006,01/07/2015,12:03 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,2060 S 26TH ST,43.00724,-87.94624639999999,/crime_data/AldermanicDistrict_8
150070015,01/07/2015,08:49 AM,2,MOTOR VEHICLE THEFT,,,,,2416 W SCOTT ST,43.019332,-87.944261,/crime_data/AldermanicDistrict_8
150070047,01/07/2015,12:21 PM,2,MOTOR VEHICLE THEFT,,,,,1954 S 23RD ST,43.0091567,-87.9420724,/crime_data/AldermanicDistrict_8
150070071,01/07/2015,05:45 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2057 S 30TH ST,43.0072819,-87.952027,/crime_data/AldermanicDistrict_8
150070086,01/07/2015,01:39 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1560 S 33RD ST,43.0145777,-87.95490269999999,/crime_data/AldermanicDistrict_8
150070098,01/07/2015,03:57 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1234 S 23RD ST,43.0182794,-87.9420758,/crime_data/AldermanicDistrict_8
150070111,01/07/2015,09:23 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,2053 S 24TH ST,43.0073673,-87.9439929,/crime_data/AldermanicDistrict_8
150060023,01/06/2015,09:20 AM,2,BURGLARY/BREAKING AND ENTERING,,,,,1640 W BRUCE ST,43.026334,-87.9342099,/crime_data/AldermanicDistrict_8
150060061,01/06/2015,03:09 PM,2,MOTOR VEHICLE THEFT,,,,,2200 W NATIONAL AV,43.02278460000001,-87.941093,/crime_data/AldermanicDistrict_8
150060067,01/06/2015,03:49 PM,2,MOTOR VEHICLE THEFT,,,,,2260 S 28TH ST,43.00359359999999,-87.94903959999999,/crime_data/AldermanicDistrict_8
150060087,01/06/2015,05:05 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1132 S 26TH ST,43.0194151,-87.9461252,/crime_data/AldermanicDistrict_8
150060097,01/06/2015,07:20 PM,3,THEFT FROM MOTOR VEHICLE,,,,,1721 W CANAL ST,43.0302643,-87.9348829,/crime_data/AldermanicDistrict_8
150070009,01/06/2015,10:19 PM,2,BURGLARY/BREAKING AND ENTERING,,,,,1550 S 21ST ST,43.014854,-87.939105,/crime_data/AldermanicDistrict_8
143620022,01/05/2015,12:15 AM,2,ROBBERY,,,,,812 S LAYTON BL,43.022592,-87.94735399999999,/crime_data/AldermanicDistrict_8
