Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
073270110;11/23/2007;04:41 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2953 S 13TH ST #B
073270115;11/23/2007;04:22 PM;2.0;MOTOR VEHICLE THEFT;;;;;2857 S HOWELL AV
073270129;11/23/2007;06:00 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3422 S ALABAMA AV
073270131;11/23/2007;06:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;250 E HOLT AV
073270151;11/23/2007;06:45 PM;2.0;MOTOR VEHICLE THEFT;;;;;1208 W EUCLID AV
073260019;11/22/2007;01:56 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2772 S 16TH ST
073260043;11/22/2007;09:05 AM;2.0;SIMPLE ASSAULT;;;;;2553 S LOGAN AV
073260048;11/22/2007;09:59 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2429 S AUSTIN ST #LOWER
073260108;11/22/2007;08:52 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;211 E NORWICH ST
073260135;11/22/2007;11:26 PM;2.0;SIMPLE ASSAULT;;;;;2613 S 8TH ST #UPR
073270002;11/22/2007;11:41 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2566 S 6TH ST
073270015;11/22/2007;11:28 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2172 S 4TH ST
073250035;11/21/2007;07:35 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2647 S 8TH ST
073250040;11/21/2007;09:34 AM;2.0;ALL OTHER LARCENY;;;;;390 E BECHER ST
073250053;11/21/2007;10:30 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3420 S ADAMS AV
073250069;11/21/2007;10:35 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2935 S SUPERIOR ST
073250072;11/21/2007;11:35 AM;2.0;ALL OTHER LARCENY;;;;;2944 S 13TH ST
073250080;11/21/2007;01:24 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;427 E STEWART ST
073250116;11/21/2007;04:12 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2826 S KINNICKINNIC AV
073250119;11/21/2007;04:21 PM;2.0;ALL OTHER LARCENY;;;;;2562 S 7TH ST
073250124;11/21/2007;03:39 PM;2.0;THEFT FROM BUILDING;;;;;2797 S KINNICKINNIC AV
073250130;11/21/2007;04:57 PM;2.0;MOTOR VEHICLE THEFT;;;;;3323 S 6TH ST
073250162;11/21/2007;05:41 PM;2.0;ROBBERY;;;;;1213 E HOWARD AV
073250180;11/21/2007;09:53 PM;2.0;MOTOR VEHICLE THEFT;;;;;3257 S 14TH ST
073260002;11/21/2007;11:38 PM;2.0;SIMPLE ASSAULT;;;;;2451 S HOWELL AV #LWR
073240042;11/20/2007;07:50 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;925 W EUCLID AV
073240102;11/20/2007;01:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;839 E POTTER AV
073240107;11/20/2007;12:10 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2659 S KINNICKINNIC AV
073240125;11/20/2007;03:37 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2950 S CHASE AV
073240164;11/20/2007;04:45 PM;2.0;ROBBERY;;;;;2301 S KINNICKINNIC AV
073240186;11/20/2007;07:35 PM;2.0;ROBBERY;;;;;1219 E RUSSELL AV
073240215;11/20/2007;07:26 PM;2.0;SIMPLE ASSAULT;;;;;203 E BRADLEY AV
073230060;11/19/2007;11:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;208 E DOVER ST
073230077;11/19/2007;12:36 PM;2.0;ALL OTHER LARCENY;;;;;324 E HOWARD AV
073230164;11/19/2007;05:45 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;606 E HOMER ST
073230186;11/19/2007;07:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2955 S KINNICKINNIC AV
073230189;11/19/2007;06:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;224 E MONTANA ST
073230202;11/19/2007;06:49 PM;2.0;ROBBERY;;;;;3087 S KINNICKINNIC AV
073220031;11/18/2007;03:24 AM;2.0;KIDNAPING;ROBBERY;;;;300 E WARD ST
073220037;11/18/2007;06:42 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1411 E POTTER AV
073220055;11/18/2007;10:15 AM;2.0;SHOPLIFTING;;;;;369 E OKLAHOMA AV
073220069;11/18/2007;11:59 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2598 S AUSTIN ST
073220089;11/18/2007;01:18 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2419 S WENTWORTH AV
073220118;11/18/2007;04:36 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2501 S LENOX ST
073230007;11/18/2007;11:30 PM;2.0;ARSON;;;;;2131 S 5TH PL
073210028;11/17/2007;03:30 AM;2.0;SIMPLE ASSAULT;;;;;1124 W DAKOTA ST
073210057;11/17/2007;09:17 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2650 S SHORE DR
073210066;11/17/2007;10:26 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1905 E IRON ST
073210081;11/17/2007;11:59 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;800 E CONWAY ST
073210096;11/17/2007;11:34 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3573 S LOGAN AV
073210115;11/17/2007;02:50 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;432 E SMITH ST
073210129;11/17/2007;03:59 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;328 E DEWEY PL
073210141;11/17/2007;05:15 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2950 S CHASE AV
073210147;11/17/2007;05:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1309 E PRYOR AV
073210167;11/17/2007;07:22 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2738 S 10TH ST
073360139;11/17/2007;05:54 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2674 S 9TH PL
073200029;11/16/2007;05:52 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3042 S 13TH ST
073200038;11/16/2007;08:31 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3356 S DELAWARE AV
073200080;11/16/2007;12:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3006 S LOGAN AV
073200083;11/16/2007;10:34 AM;2.0;AGGRAVATED ASSAULT;;;;;2751 S LENOX ST
073200084;11/16/2007;08:18 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2970 S LOGAN AV
073200120;11/16/2007;03:38 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2938 S 12TH ST
073200133;11/16/2007;05:20 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2122 E HOLT AV
073200182;11/16/2007;10:02 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2100 S WINCHESTER ST
073190054;11/15/2007;08:38 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;420 E FREMONT PL
073190077;11/15/2007;11:18 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3164 S 13TH ST
073190106;11/15/2007;04:01 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1939 E BENNETT AV
073190110;11/15/2007;04:31 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1160 W MONTANA ST
073180043;11/14/2007;07:12 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2342 S AUSTIN ST #103
073180080;11/14/2007;10:48 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1828 E EUCLID AV
073180086;11/14/2007;12:19 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3202 S 8TH ST
073180164;11/14/2007;06:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2969 S HOWELL AV
073170014;11/13/2007;10:03 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2513 S 3RD ST
073170019;11/13/2007;01:10 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2358 S KINNICKINNIC AV
073170041;11/13/2007;07:42 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2663 S KINNICKINNIC AV
073170041;11/13/2007;07:42 AM;2.0;SIMPLE ASSAULT;;;;;2663 S KINNICKINNIC AV
073170061;11/13/2007;08:00 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1320 E OKLAHOMA AV
073170110;11/13/2007;01:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2700 S TAYLOR AV
073170167;11/13/2007;03:24 PM;2.0;ALL OTHER LARCENY;;;;;150 W HOLT AV
073170175;11/13/2007;05:47 PM;2.0;ALL OTHER LARCENY;;;;;2721 S LENOX ST
073170182;11/13/2007;05:09 PM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2210 S ROBINSON AV
073160018;11/12/2007;01:41 AM;2.0;SIMPLE ASSAULT;;;;;2867 S KINNICKINNIC AV
073160019;11/12/2007;12:52 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2724 S 13TH ST
073160024;11/12/2007;02:43 AM;2.0;AGGRAVATED ASSAULT;;;;;2937 S 8TH ST
073160057;11/12/2007;09:27 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2249 S MOUND ST
073160066;11/12/2007;06:53 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2760 S HOWELL AV
073160067;11/12/2007;06:53 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2756 S HOWELL AV
073160073;11/12/2007;10:22 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3427 S 10TH ST
073160074;11/12/2007;08:54 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2122 E RUSK AV #1
073160092;11/12/2007;08:25 AM;2.0;SIMPLE ASSAULT;;;;;3144 S NEVADA ST
073160116;11/12/2007;02:16 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1122 E RUSSELL AV
073160118;11/12/2007;02:20 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2920 S 7TH ST
073160133;11/12/2007;03:12 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;150 W HOLT AV
073160143;11/12/2007;03:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3240 S 12TH ST
073160163;11/12/2007;05:13 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;2712 S BURRELL ST
073160176;11/12/2007;07:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3320 S LENOX ST
073160198;11/12/2007;06:26 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2847 S AUSTIN ST
073150032;11/11/2007;02:42 AM;2.0;AGGRAVATED ASSAULT;;;;;3062 S 13TH ST
073150045;11/11/2007;07:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2754 S 15TH PL
073150051;11/11/2007;07:54 AM;2.0;MOTOR VEHICLE THEFT;;;;;2908 S 7TH ST
073150061;11/11/2007;01:30 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2737 S KINNICKINNIC AV
073150103;11/11/2007;11:39 AM;2.0;ALL OTHER LARCENY;;;;;2718 S SUPERIOR ST
073150138;11/11/2007;04:10 PM;2.0;SIMPLE ASSAULT;;;;;4017 S CLEMENT AV #202
073150149;11/11/2007;05:35 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1333 E COLORADO ST
073150164;11/11/2007;06:07 PM;2.0;SIMPLE ASSAULT;;;;;2905 S 10TH ST
073150168;11/11/2007;05:14 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2620 S HOWELL AV
073140047;11/10/2007;08:38 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3345 S 12TH ST
073140061;11/10/2007;07:56 AM;2.0;ALL OTHER LARCENY;;;;;2172 S 1ST ST
073140119;11/10/2007;01:26 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;908 E IDAHO ST
073140132;11/10/2007;03:47 PM;2.0;AGGRAVATED ASSAULT;;;;;2676 S 7TH ST
073140153;11/10/2007;05:57 PM;2.0;SIMPLE ASSAULT;;;;;2719 S AUSTIN ST
073140189;11/10/2007;11:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2859 S LINEBARGER TR
073130010;11/09/2007;12:20 AM;2.0;SIMPLE ASSAULT;;;;;3381 S WHITNALL AV #A
073130019;11/09/2007;04:06 AM;2.0;MOTOR VEHICLE THEFT;;;;;2857 S 9TH ST
073130030;11/09/2007;06:31 AM;2.0;MOTOR VEHICLE THEFT;;;;;3473 S 11TH ST
073130077;11/09/2007;11:40 AM;2.0;ALL OTHER LARCENY;;;;;2518 S 9TH PL
073130078;11/09/2007;11:41 AM;2.0;ALL OTHER LARCENY;;;;;2518 S 9TH PL
073130119;11/09/2007;02:50 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;600 W HOLT AV
073130139;11/09/2007;03:51 PM;2.0;AGGRAVATED ASSAULT;;;;;319 E ROSEDALE AV
073130146;11/09/2007;05:24 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;600 W HOLT AV
073130150;11/09/2007;05:52 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;600 W HOLT AV
073130192;11/09/2007;09:28 PM;2.0;AGGRAVATED ASSAULT;;;;;3064 S 8TH ST
073110076;11/08/2007;07:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;324 E HOWARD AV
073120025;11/08/2007;05:12 AM;2.0;THEFT FROM COIN-OPPERATED MACHINES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1127 E OKLAHOMA AV
073120039;11/08/2007;08:21 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2598 S AUSTIN ST
073120048;11/08/2007;08:51 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;;2429 S AUSTIN ST
073120054;11/08/2007;09:21 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2510 S KINNICKINNIC AV
073120059;11/08/2007;09:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2948 S DELAWARE AV
073120069;11/08/2007;10:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2333 E MALVERN PL
073120118;11/08/2007;10:37 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2433-A S AUSTIN ST
073120121;11/08/2007;10:16 AM;2.0;ROBBERY;;;;;2023 S KINNICKINNIC AV
073120137;11/08/2007;03:13 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3121 S 9TH ST
073120144;11/08/2007;03:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2100 S BAY ST
073120167;11/08/2007;01:16 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3104 S 9TH ST
073110070;11/07/2007;07:42 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3125 S NEW YORK AV
073110075;11/07/2007;11:41 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3114 S DELAWARE AV
073110080;11/07/2007;08:31 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1337 W OKLAHOMA AV
073110119;11/07/2007;12:58 PM;2.0;ROBBERY;;;;;180 E LINCOLN AV
073110137;11/07/2007;04:19 PM;2.0;ROBBERY;;;;;3038 S 11TH ST
073110143;11/07/2007;06:06 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3202 S 13TH ST
073160020;11/07/2007;03:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3758 S HOWELL AV
073100045;11/06/2007;07:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3145 S 12TH ST
073100050;11/06/2007;08:35 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;600 W MORGAN AV
073100060;11/06/2007;08:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1931 E HILLCREST AV
073100082;11/06/2007;09:14 AM;2.0;ROBBERY;;;;;2960 S CHASE AV
073100086;11/06/2007;11:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;600 W MORGAN AV
073100114;11/06/2007;02:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;600 W MORGAN AV
073100116;11/06/2007;01:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3333 S CLEMENT AV #24
073100123;11/06/2007;10:16 AM;2.0;ALL OTHER LARCENY;;;;;2929 S CHASE AV
073100124;11/06/2007;02:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;619 E DOVER ST
073100159;11/06/2007;05:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2823 S CLEMENT AV
073100170;11/06/2007;04:26 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2624 S HOWELL AV
073100201;11/06/2007;08:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3155 S AUSTIN ST
073110004;11/06/2007;09:02 PM;2.0;ROBBERY;;;;;1316 E PRYOR AV
073110017;11/06/2007;08:55 PM;2.0;ALL OTHER LARCENY;;;;;1114 E RUSSELL AV
073090028;11/05/2007;06:06 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2266 S KINNICKINNIC AV
073090061;11/05/2007;08:53 AM;2.0;MOTOR VEHICLE THEFT;;;;;3299 S 3RD ST
073090118;11/05/2007;11:15 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2242 S KINNICKINNIC AV
073090139;11/05/2007;04:03 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;600 W HOLT AV
073090142;11/05/2007;03:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;500 W HOLT AV
073090193;11/05/2007;06:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2832 S GREELEY ST
073090195;11/05/2007;06:55 PM;2.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2158 S 6TH ST
073090239;11/05/2007;10:13 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2718 S BURRELL ST
073100002;11/05/2007;11:12 PM;2.0;ROBBERY;;;;;332 E CLARENCE ST
073080060;11/04/2007;10:20 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1123 E IDAHO ST
073080067;11/04/2007;10:55 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2847 S LOGAN AV
073080088;11/04/2007;12:26 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;926 E HOMER ST
073080106;11/04/2007;02:05 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2500 S HOWELL AV
073080114;11/04/2007;03:38 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2767 S LOGAN AV
073080125;11/04/2007;03:33 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2719 S AUSTIN ST
073080169;11/04/2007;05:50 PM;2.0;SIMPLE ASSAULT;;;;;3078 S KINNICKINNIC AV
073160081;11/04/2007;01:47 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;506 E WILSON ST
073070031;11/03/2007;04:09 AM;2.0;SIMPLE ASSAULT;;;;;2603 S HOWELL AV
073070115;11/03/2007;02:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3379 S 13TH ST
073070124;11/03/2007;03:43 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2518 S 9TH ST
073070146;11/03/2007;05:26 PM;2.0;MOTOR VEHICLE THEFT;;;;;2804 S 13TH ST
073070150;11/03/2007;05:42 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3057 S SUPERIOR ST
073070154;11/03/2007;06:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2625 S GREELEY ST
073070169;11/03/2007;07:37 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2826 S WENTWORTH AV
073070182;11/03/2007;08:49 PM;2.0;SIMPLE ASSAULT;;;;;3102 S 11TH ST #2
073060050;11/02/2007;08:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2924 S 9TH PL
073060061;11/02/2007;10:00 AM;2.0;SIMPLE ASSAULT;;;;;208-A E DOVER ST
073060089;11/02/2007;01:27 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2611 S 7TH ST
073070020;11/02/2007;11:33 PM;2.0;SIMPLE ASSAULT;;;;;245 W LINCOLN AV
073050028;11/01/2007;07:39 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3161 S 8TH ST
073050056;11/01/2007;09:12 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1204 E MANITOBA ST
073050064;11/01/2007;07:41 AM;2.0;AGGRAVATED ASSAULT;;;;;2751 S LENOX ST
073050065;11/01/2007;10:03 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3322 S DELAWARE AV
073050070;11/01/2007;10:24 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3050 S 8TH ST
073050078;11/01/2007;09:04 AM;2.0;MOTOR VEHICLE THEFT;;;;;821 W OKLAHOMA AV
073050117;11/01/2007;12:28 PM;2.0;ROBBERY;;;;;2751 S LENOX ST
073050155;11/01/2007;04:58 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;442 W HOLT AV
073050165;11/01/2007;06:02 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3147 S AUSTIN ST
073050178;11/01/2007;06:27 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2513 S AUSTIN ST
073050200;11/01/2007;07:38 PM;2.0;MOTOR VEHICLE THEFT;;;;;2761 S CHASE AV
073340019;11/30/2007;08:25 AM;3.0;AGGRAVATED ASSAULT;;;;;2728 W WRIGHT ST
073340025;11/30/2007;02:24 AM;3.0;ROBBERY;;;;;2657 N 36TH ST
073340076;11/30/2007;12:44 PM;3.0;ALL OTHER LARCENY;;;;;2000 W WALNUT ST
073340082;11/30/2007;10:46 AM;3.0;MOTOR VEHICLE THEFT;;;;;2325 N 37TH ST
073340100;11/30/2007;02:48 PM;3.0;AGGRAVATED ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2430 N 26TH ST
073340102;11/30/2007;01:51 PM;3.0;ROBBERY;;;;;2309 W CENTER ST
073340113;11/30/2007;04:30 PM;3.0;ALL OTHER LARCENY;;;;;1735 N 35TH ST
073340121;11/30/2007;04:24 PM;3.0;SIMPLE ASSAULT;;;;;3620 W KILBOURN AV #APT23
073340133;11/30/2007;04:20 PM;;HOMICIDE;;;;;2209 N 38TH ST
073340149;11/30/2007;05:47 PM;3.0;ROBBERY;;;;;3716 W WRIGHT ST
073340153;11/30/2007;06:09 PM;3.0;SIMPLE ASSAULT;;;;;2303 N 46TH ST
073340174;11/30/2007;08:06 PM;3.0;ALL OTHER LARCENY;;;;;2333 N 49TH ST
073340199;11/30/2007;09:59 PM;3.0;MOTOR VEHICLE THEFT;;;;;2554 N 51ST ST
073340216;11/30/2007;10:46 PM;3.0;SIMPLE ASSAULT;;;;;1905 N 32ND ST
073330017;11/29/2007;01:09 AM;5.0;BURGLARY/BREAKING AND ENTERING;;;;;2855 N 22ND ST
073330065;11/29/2007;09:33 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1913 N 37TH ST
073330075;11/29/2007;10:39 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1903 W VINE ST
073330079;11/29/2007;11:02 AM;3.0;MOTOR VEHICLE THEFT;;;;;2418 W GALENA ST
073330088;11/29/2007;09:16 AM;3.0;ALL OTHER LARCENY;;;;;2224 N 33RD ST #LOWER
073330110;11/29/2007;12:07 PM;3.0;MOTOR VEHICLE THEFT;;;;;1803 N 28TH ST
073330117;11/29/2007;01:10 PM;3.0;ALL OTHER LARCENY;;;;;2214 N 35TH ST
073330125;11/29/2007;01:54 PM;3.0;MOTOR VEHICLE THEFT;;;;;2515 N 48TH ST
073330128;11/29/2007;01:21 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2467 W HADLEY ST
073330144;11/29/2007;03:25 PM;3.0;SIMPLE ASSAULT;;;;;2540 N 49TH ST
073330151;11/29/2007;02:46 PM;3.0;MOTOR VEHICLE THEFT;;;;;2410 W LISBON AV
073330167;11/29/2007;05:14 PM;3.0;AGGRAVATED ASSAULT;TRESPASSING;;;;2563 N 37TH ST
073330169;11/29/2007;05:48 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2701 W CENTER ST
073330173;11/29/2007;07:43 PM;7.0;ALL OTHER LARCENY;;;;;3900 W CENTER ST
073340001;11/29/2007;09:22 PM;7.0;AGGRAVATED ASSAULT;;;;;2777 N 36TH ST
073320015;11/28/2007;12:57 AM;3.0;SIMPLE ASSAULT;;;;;3808 W WISCONSIN AV #109
073320023;11/28/2007;07:15 AM;3.0;AGGRAVATED ASSAULT;;;;;2628 N 20TH ST
073320028;11/28/2007;02:09 AM;3.0;MOTOR VEHICLE THEFT;;;;;3732 W ROBERTS ST
073320030;11/28/2007;03:17 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;;2316 W GALENA ST
073320043;11/28/2007;07:39 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3231 W WALNUT ST
073320046;11/28/2007;08:17 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;;3743 W SARNOW ST
073320064;11/28/2007;07:52 AM;3.0;MOTOR VEHICLE THEFT;;;;;2526 N 37TH ST
073320092;11/28/2007;11:01 AM;3.0;MOTOR VEHICLE THEFT;;;;;3815 W GARFIELD AV
073320100;11/28/2007;12:48 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;;5006 W LISBON AV
073320113;11/28/2007;12:21 PM;3.0;ROBBERY;;;;;2008 N 28TH ST
073320119;11/28/2007;12:01 PM;3.0;MOTOR VEHICLE THEFT;;;;;2400 W BROWN ST
073320128;11/28/2007;02:01 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;1220 W VLIET ST
