;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
700;151010117;04/11/2015;04:58 PM;4.0;THEFT FROM BUILDING;;;;[43.18138912101102, -88.02868155150314];9051-C N 95TH ST
701;151000116;04/10/2015;06:30 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11948328426393, -87.98054275470442];5400 W SILVER SPRING DR
702;150990046;04/09/2015;11:32 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11888555804816, -87.99100562529554];5556 N 64TH ST
703;150990068;04/09/2015;10:33 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.17052151659204, -88.00286290466843];7415 W DEAN RD
704;150990117;04/09/2015;06:05 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.147205245628726, -87.98546387795072];7100 N 60TH ST #310
705;150970090;04/07/2015;03:14 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.14334193978294, -88.02296928561933];6895 N TACOMA ST
706;150960027;04/06/2015;03:54 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1469212199788, -87.98055757675904];7107 N 55TH ST
707;150960008;04/05/2015;11:42 PM;4.0;THEFT FROM BUILDING;;;;[43.1282525463802, -87.98598473170055];6113 N 60TH ST
708;150940110;04/04/2015;06:18 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1584694834958, -87.9884540471753];6258 W PORT AV
709;150930123;04/03/2015;04:53 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.135698903354225, -88.00558043151217];6452 N 76TH ST
710;150920121;04/02/2015;01:54 PM;4.0;THEFT FROM BUILDING;;;;[43.17543814071785, -87.99954114152499];8721 N 72ND ST
711;150910128;04/01/2015;05:48 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.14707831678384, -87.9786885204614];7130-M N PRESIDIO DR
