;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
423;150800077;03/21/2015;02:46 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.0184967485429, -87.94768492570293];1236 S LAYTON BL
424;150790032;03/20/2015;08:08 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00245958673324, -87.95052754097155];2327 S 29TH ST
425;150790034;03/20/2015;08:22 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00686782653355, -87.95283294460172];2074 S 31ST ST
426;150790039;03/20/2015;08:56 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.017072154046204, -87.9423001540462];2300 W GREENFIELD AV
427;150790040;03/20/2015;08:59 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.011792586733236, -87.95404954818491];1727 S 32ND ST
428;150790043;03/20/2015;09:30 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99805783236195, -87.95050590463977];2564 S 29TH ST
429;150790044;03/20/2015;09:31 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00635583236195, -87.9528429190665];2112 S 31ST ST
430;150790112;03/20/2015;06:20 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.005339167638056, -87.94930804097154];2161 S 28TH ST
431;150780073;03/19/2015;01:34 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02288899999999, -87.952525430175];740 S 31ST ST
432;150770036;03/18/2015;06:49 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00453025728547, -87.94813955539827];2213 S LAYTON BL
433;150770037;03/18/2015;08:18 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00697624562872, -87.9540759190665];2068 S 32ND ST
434;150770043;03/18/2015;08:49 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.016966510098904, -87.94531316472387];2511 W GREENFIELD AV
435;150760032;03/17/2015;08:33 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01139507799064, -87.94088245902844];1742 S 22ND ST
436;150750022;03/16/2015;07:40 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01899951399403, -87.9447105];2439 W SCOTT ST
437;150750040;03/16/2015;09:31 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01104675823621, -87.93770645283665];1820 S PEARL ST
438;150750152;03/16/2015;07:45 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.021457497085805, -87.9435429551333];910 S 24TH ST
439;150740034;03/15/2015;06:16 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.0209457543713, -87.95774960646872];925 S 35TH ST
440;150740046;03/15/2015;09:04 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01683853952925, -87.96062318595992];3713 W GREENFIELD AV
441;150740085;03/15/2015;03:17 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02258761004674, -87.94767495472927];812 S LAYTON BL
442;150740132;03/15/2015;09:17 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01901248211084, -87.95611333236194];3336 W SCOTT ST
443;150730096;03/14/2015;06:50 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98858948831365, -87.94943116290527];2900 W OKLAHOMA AV
444;150720029;03/13/2015;05:07 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
445;150720048;03/13/2015;08:29 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01229749956731, -87.96096310644006];3717 W MITCHELL ST
446;150720052;03/13/2015;10:29 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.019106156625796, -87.94644015662581];2600 W SCOTT ST
447;150710018;03/12/2015;07:01 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02099151631387, -87.9410372835035];2211 W MINERAL ST
448;150710021;03/12/2015;08:43 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00525816763806, -87.94931009536022];2163 S 28TH ST
449;150700002;03/11/2015;12:11 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.023169580645046, -87.95453341107373];723 S SHEA AV
450;150700027;03/11/2015;08:13 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01117916180968, -87.95154594460172];1800 S 30TH ST
451;150700042;03/11/2015;10:14 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00133548600596, -87.94960216763806];2806 W HAYES AV
452;150700096;03/11/2015;05:25 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00383516180969, -87.95287247013695];2246 S 31ST ST
453;150700109;03/11/2015;06:41 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.99116664057363, -87.97526395181508];2938 S 49TH ST
454;150690152;03/10/2015;10:00 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.018405910352584, -87.95888157372015];1225 S 36TH ST
455;150680007;03/09/2015;12:30 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00299689103259, -87.95452478259988];3225 W LINCOLN AV
456;150680030;03/09/2015;07:54 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.017023460470746, -87.94521033527613];2502 W GREENFIELD AV
457;150680085;03/09/2015;02:17 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01177492200935, -87.94364342627985];1726 S 24TH ST #2
458;150670047;03/08/2015;11:20 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01245748845881, -87.94571433527612];2517 W MITCHELL ST
459;150660016;03/07/2015;03:38 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
460;150650016;03/06/2015;06:55 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.017525000000006, -87.94355245181508];1324 S 24TH ST
461;150650020;03/06/2015;06:58 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.0103555323159, -87.94952083236194];2807 W BURNHAM ST
462;150650022;03/06/2015;07:40 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.005373857897155, -87.94923346292359];2160 S 28TH ST
463;150650067;03/06/2015;01:42 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01562524562871, -87.94494394791994];1510 S 25TH ST
464;150640027;03/05/2015;08:58 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01246447735032, -87.94669402553522];2607 W MITCHELL ST
465;150630023;03/04/2015;07:57 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00631983236195, -87.94371389021305];2112 S 24TH ST
466;150630027;03/04/2015;08:53 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00852150288553, -87.94458];2429 W ROGERS ST
467;150620048;03/03/2015;12:38 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00853251399403, -87.94537258673321];2501 W ROGERS ST
468;150620137;03/03/2015;10:28 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.025273999999996, -87.94902293738835];616 S 28TH ST
469;150620139;03/03/2015;10:52 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.020323916180985, -87.95143344460172];1030 S 30TH ST
470;150610042;03/02/2015;10:08 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02204247489748, -87.95119226019966];2932 W NATIONAL AV
471;150620001;03/02/2015;11:30 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00522960534354, -87.94198530128679];2230 W MIDDLEMASS ST
472;150600032;03/01/2015;07:18 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01596746681873, -87.94527283236194];2507 W ORCHARD ST
473;150600037;03/01/2015;08:29 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00358316180967, -87.95288597013695];2258 S 31ST ST
474;150900058;03/31/2015;12:10 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14320941641117, -88.01324208067369];8200 W DENVER AV
475;150890032;03/30/2015;08:18 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.176310721622706, -88.04434815710555];8687 N 107TH ST
476;150890058;03/30/2015;06:59 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.181699057627824, -88.0012677613984];7345 W MARINE DR
477;150890121;03/30/2015;05:23 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.1887962924869, -88.00827429981584];7901 W GLENBROOK RD
478;150870077;03/28/2015;11:54 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17322771247611, -88.00988725627587];8556 N SERVITE DR
479;150870085;03/28/2015;01:20 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.18729888649362, -88.00272897334352];9219 N 75TH ST #F
480;150860031;03/27/2015;08:53 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.14124854674262, -87.97614252844942];5113 W GREEN TREE RD
481;150850073;03/26/2015;01:49 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16432113287183, -88.00483360627767];8041 N 76TH ST
482;150850074;03/26/2015;01:51 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16432113287183, -88.00483360627767];8041 N 76TH ST
483;150850118;03/26/2015;05:58 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.157770669167284, -87.98509960488126];7721 N 60TH ST
484;150840010;03/25/2015;02:10 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11646242936694, -87.96508968621971];5446 N HOPKINS ST
485;150830068;03/24/2015;12:33 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11604906111165, -87.988684682079];5471 N 62ND ST
486;150820045;03/23/2015;09:09 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1680055856367, -88.03398380584576];9680 W ARCH AV
487;150820052;03/23/2015;06:42 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.18522197042635, -87.99735169591365];9205 N 70TH ST
488;150820071;03/23/2015;09:45 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.18651438006275, -88.0027156719701];9200 N 75TH ST
489;150820077;03/23/2015;12:12 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.18676596586643, -88.00442866503913];9301 N 76TH ST
490;150810060;03/22/2015;09:36 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.134606387731566, -87.98449488242277];6424 N 58TH ST
491;150810070;03/22/2015;12:36 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.15854298196659, -87.98857735469451];6270 W PORT AV
492;150810097;03/22/2015;03:40 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12053900000001, -87.99103238905921];5650 N 64TH ST
493;150810138;03/22/2015;08:14 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.135367481245446, -88.018614];8603 W BRENTWOOD AV
494;150810149;03/22/2015;09:20 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.18179091438258, -88.00165635329763];7283 W MARINE DR
495;150800052;03/21/2015;10:35 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.16758099417163, -88.0434563280341];8246 N 106TH ST
496;150780125;03/19/2015;06:32 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.138301428435966, -88.0055035737387];6626 N 76TH ST
497;150770032;03/18/2015;06:54 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.18651438006275, -88.0027156719701];9200 N 75TH ST
498;150760059;03/17/2015;11:03 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.16903324202203, -88.02768973241407];8302 N 93RD ST
499;150740002;03/15/2015;12:04 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13432256720751, -88.02303197019448];8900 W MILL RD
500;150740028;03/15/2015;04:09 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.143061862600355, -88.01555686286017];8411 W CHEYENNE ST
501;150740075;03/15/2015;01:38 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11557851399405, -87.97037441909515];4601 W CUSTER AV
502;150740141;03/15/2015;10:06 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14329151154121, -88.00730991618097];7728 W DENVER AV
503;150730064;03/14/2015;08:29 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.18164160189101, -88.00080502716794];7415 W MARINE DR
504;150720009;03/13/2015;01:39 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.183756260920816, -88.03078273954509];9600 W ALLYN ST
505;150720155;03/13/2015;09:27 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17844561166286, -88.04246567069649];10501 W BROWN DEER RD
506;150710019;03/12/2015;08:12 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17188054821358, -88.0451845202551];10856 W DONNA DR
507;150710028;03/12/2015;09:05 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.181163349216725, -88.02426218947136];9011 N SWAN RD
508;150710055;03/12/2015;09:38 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.16323105893511, -88.03168250059288];9666 W BRADLEY RD #206
509;150710171;03/12/2015;11:56 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.15747899147603, -88.03988122698158];10130 W FOUNTAIN AV
510;150700025;03/11/2015;07:41 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1797553212813, -88.02432681594567];8921 N SWAN RD
511;150660017;03/07/2015;02:56 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.18170450924444, -88.00129274797456];7341 W MARINE DR
512;150660023;03/07/2015;02:52 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1887962924869, -88.00827429981584];7901 W GLENBROOK RD
513;150660025;03/07/2015;03:45 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.160099971694805, -87.98500062103874];7801 N 60TH ST
514;150660073;03/07/2015;03:20 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14385713209085, -87.98313696309647];6952 N RAINTREE DR
515;150620004;03/03/2015;01:30 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.13522783819033, -87.98083813200395];6457 N 55TH ST
