;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
517;153370080;12/03/2015;04:00 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.03764322703585, -87.91125792576418];615 N PLANKINTON AV
518;153370087;12/03/2015;03:48 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.04568248124544, -87.90073336219632];903 E JUNEAU AV #1
519;153370095;12/03/2015;02:45 PM;1.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.04595360148251, -87.92301892232506];1213 N 9TH ST
520;153360047;12/02/2015;09:23 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.05042607879872, -87.89301080552865];1570 N PROSPECT AV
521;153360151;12/02/2015;08:23 PM;1.0;THEFT FROM BUILDING;;;;[43.04129444936225, -87.90594361809683];418 E WELLS ST
522;153360169;12/02/2015;09:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04451140940029, -87.94694757646143];2600 W HIGHLAND AV
523;153360171;12/02/2015;09:51 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.03312115098963, -87.90583631926287];212 N MILWAUKEE ST
524;153350014;12/01/2015;02:10 AM;3.0;THEFT FROM BUILDING;;;;[43.0410422514571, -87.94161057372014];835 N 23RD ST #31
525;153350035;12/01/2015;07:42 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.03312115098963, -87.90583631926287];212 N MILWAUKEE ST
526;153350066;12/01/2015;11:34 AM;3.0;THEFT FROM BUILDING;;;;[43.05132848845881, -87.93667391909516];1901 W GALENA ST
527;153350106;12/01/2015;04:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.036947785734895, -87.94505952264969];537 N 25TH ST
528;153650092;12/31/2015;08:44 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.13243786736088, -88.0306421834211];9510 W FOND DU LAC AV
529;153630043;12/29/2015;11:41 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.152632673350865, -88.05414258540648];11414 W PARK PL
530;153630046;12/29/2015;11:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09603448156256, -88.01078984843345];7830 W POTOMAC AV
531;153630048;12/29/2015;12:06 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.155681595543776, -88.05691233612512];11734 W PARK PL
532;153620041;12/28/2015;07:09 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09699947157925, -88.0240725];8900 W CONGRESS ST
533;153620042;12/28/2015;07:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08773612958072, -88.01895354027906];3865 N 85TH ST
534;153610073;12/27/2015;10:41 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10118798499637, -88.01600828798526];4603 N HOUSTON AV
535;153590036;12/25/2015;05:26 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.12812450043269, -88.05823267055226];11708 W KAUL AV
536;153590041;12/25/2015;07:53 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.128144511541194, -88.06254266472386];12034 W KAUL AV
537;153590067;12/25/2015;10:47 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.116935527266925, -88.0589414980381];11777 W SILVER SPRING DR
538;153580011;12/24/2015;02:42 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08123566472386, -88.0086095809335];3429 N 77TH ST
539;153580023;12/24/2015;02:24 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08190954371287, -88.00979847157924];3463 N 78TH ST
540;153580032;12/24/2015;06:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.076528580904835, -88.02135163200396];3161 N 87TH ST
541;153580048;12/24/2015;07:51 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.1498367579493, -88.0468002606906];10831 W PARK PL
542;153580062;12/24/2015;10:39 AM;4.0;THEFT FROM BUILDING;;;;[43.13113894396654, -88.02896484716403];9350 W FOND DU LAC AV
543;153570020;12/23/2015;04:34 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.158252892288736, -88.04762278045773];11000 W LAKE PARK DR
544;153560194;12/22/2015;06:03 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.152632673350865, -88.05414258540648];11414 W PARK PL
545;153560224;12/22/2015;10:09 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.14501334702282, -88.04508415297718];7000 N 107TH ST
546;153550004;12/21/2015;12:14 AM;7.0;AGGRAVATED ASSAULT;THEFT FROM MOTOR VEHICLE;;;[43.07910673884803, -88.01065434442272];7830 W LISBON AV
547;153550006;12/21/2015;12:58 AM;4.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10502749321933, -88.04757158381904];10810 W HAMPTON AV
548;153550022;12/21/2015;01:24 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.116935527266925, -88.0589414980381];11777 W SILVER SPRING DR
549;153550024;12/21/2015;01:24 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.116935527266925, -88.0589414980381];11777 W SILVER SPRING DR
550;153550024;12/21/2015;01:24 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.116935527266925, -88.0589414980381];11777 W SILVER SPRING DR
551;153550060;12/21/2015;10:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10008537220831, -88.0232885923018];8834 W PALMETTO AV
552;153550126;12/21/2015;03:16 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07782555536963, -88.02009957372015];3233 N 86TH ST
553;153550137;12/21/2015;04:30 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08078600000002, -88.02131236799605];3400 N 87TH ST
554;153540079;12/20/2015;01:49 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.15408916296352, -88.0551039163548];11600 W PARK PL
555;153540139;12/20/2015;05:43 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.15408916296352, -88.0551039163548];11600 W PARK PL
556;153540151;12/20/2015;07:26 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.135645346124846, -88.06073250173075];11957 W APPLETON AV
557;153540160;12/20/2015;07:32 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.1498367579493, -88.0468002606906];10831 W PARK PL
558;153540178;12/20/2015;09:27 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.15408916296352, -88.0551039163548];11600 W PARK PL
559;153530104;12/19/2015;05:53 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.15408916296352, -88.0551039163548];11600 W PARK PL
560;153530142;12/19/2015;11:33 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.158252892288736, -88.04762278045773];11000 W LAKE PARK DR
561;153520081;12/18/2015;01:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07532749321934, -88.01594027699232];8230 W BURLEIGH ST
562;153520134;12/18/2015;08:20 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07443183236194, -88.02133813200395];3051 N 87TH ST
563;153510092;12/17/2015;02:35 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.14819352019497, -88.06050259784172];11718 W GOOD HOPE RD
564;153510125;12/17/2015;05:53 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.13978202494995, -88.04022644006838];10305 W FOND DU LAC AV
565;153510190;12/17/2015;11:36 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08689716763806, -88.03656808093349];3843 N 99TH ST
566;153490039;12/15/2015;07:55 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09928346047074, -88.01654441909515];8314 W RUBY AV
567;153490112;12/15/2015;02:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10150361226846, -88.01067012479058];4619 N 79TH ST
568;153480125;12/14/2015;01:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10375928812483, -88.02212108855333];4727 N 88TH CT
569;153470088;12/13/2015;12:53 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.098893245628716, -88.01597588631792];4480 N 83RD ST
570;153430067;12/09/2015;12:47 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.141436892896095, -88.042284285562];10460 W FOND DU LAC AV
571;153420053;12/08/2015;11:49 AM;4.0;THEFT FROM BUILDING;;;;[43.10640008381904, -88.04087862479058];4871 N 103RD ST
572;153420095;12/08/2015;03:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08570807799066, -88.02265014253553];3765 N 88TH ST #210
573;153400071;12/06/2015;01:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.126143415351216, -88.0342066681624];9807 W MENOMONEE PARK CT
574;153390010;12/05/2015;01:23 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07514546047074, -88.027992];9200 W BURLEIGH ST
575;153390106;12/05/2015;05:12 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
576;153340105;12/03/2015;08:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.094408667234035, -88.0093055868488];7714 W POTOMAC AV
577;153370034;12/03/2015;09:55 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09967719900166, -88.00833109925536];4523 N 77TH ST
578;153350023;12/01/2015;07:12 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.128981115182654, -88.06432115753917];6133 N RIVER TRAIL DR
579;153350032;12/01/2015;08:56 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.12754111518265, -88.06435962479058];6053 N RIVER TRAIL DR
580;153350080;12/01/2015;01:08 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.1299995212074, -88.06164333527613];12001 W LYNX AV
581;153350121;12/01/2015;06:51 PM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08451137957824, -88.02605539005272];9112 W LISBON AV
582;153410030;12/01/2015;08:33 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.09098826868244, -88.0100233050377];7826 W FIEBRANTZ AV
583;153650028;12/31/2015;10:19 AM;5.0;THEFT FROM BUILDING;;;;[43.07842886955393, -87.92864157372014];3271 N 14TH ST
584;153650045;12/31/2015;11:53 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08319741326679, -87.92840287910455];3570 N 14TH ST
585;153630027;12/29/2015;07:29 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.086114387731556, -87.93565439021306];3802 N 19TH PL
586;153630062;12/29/2015;01:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07753250678066, -87.91192341618097];131 W RING ST
587;153630069;12/29/2015;02:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07208546047074, -87.92801016180968];1314 W GROELING AV
588;153640011;12/29/2015;08:16 PM;5.0;THEFT FROM BUILDING;;;;[43.080569497085804, -87.93220388631792];3416-A N 17TH ST
589;153620064;12/28/2015;10:56 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.085268220093496, -87.93954241185313];3728 N 22ND ST
590;153610070;12/27/2015;10:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07708330384221, -87.92990319574564];3209 N 15TH ST
591;153610095;12/27/2015;01:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08168545325739, -87.92659282944774];1212 W KEEFE AV
592;153580019;12/24/2015;04:25 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08831832944776, -87.92582288631792];3930 N 12TH ST
593;153580036;12/24/2015;08:17 AM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.071479832361945, -87.90765288242277];2916 N RICHARDS ST
594;153580085;12/24/2015;12:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.075431387731555, -87.92492288631792];3118 N 11TH ST
595;153570080;12/23/2015;12:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07567405245544, -87.92863636078269];3130 N 14TH ST
596;153570086;12/23/2015;01:28 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
597;153570144;12/23/2015;07:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07739400582838, -87.92743957703836];3235 N 13TH ST
598;153560070;12/22/2015;10:36 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08912250115478, -87.90129039197248];709 E CAPITOL DR
599;153560094;12/22/2015;12:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07684363336028, -87.90513439684949];3212 N HOLTON ST
600;153560116;12/22/2015;02:40 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07849723206714, -87.90722682037391];324 E CONCORDIA AV
601;153560189;12/22/2015;07:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.070462245628704, -87.93674341185313];2836 N 19TH ST
602;153560191;12/22/2015;07:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.070462245628704, -87.93674341185313];2836 N 19TH ST
603;153550019;12/21/2015;03:06 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.057116471550586, -87.90532437131426];2030 N HOLTON ST
604;153550074;12/21/2015;12:00 PM;5.0;THEFT FROM BUILDING;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
605;153550173;12/21/2015;06:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08912250115478, -87.90129039197248];709 E CAPITOL DR
606;153550194;12/21/2015;07:33 PM;5.0;THEFT FROM BUILDING;;;;[43.08677130391251, -87.92585635688754];3810 N 12TH ST #UPR
607;153530042;12/19/2015;10:00 AM;1.0;THEFT FROM BUILDING;;;;[43.049288988314586, -87.91438864311245];1407 N MARTIN L KING JR DR #303
608;153520102;12/18/2015;03:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06581958673323, -87.9053795809335];2601 N HOLTON ST
609;153500065;12/16/2015;10:01 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
610;153500096;12/16/2015;11:47 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.049288988314586, -87.91438864311245];1407 N MARTIN L KING JR DR #302
611;153500107;12/16/2015;03:17 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06995367744682, -87.93117919969863];2850 N 15TH ST
612;153490072;12/15/2015;11:12 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.053850486005956, -87.90862122300767];234 E VINE ST
613;153490183;12/15/2015;09:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07490951154119, -87.92579216472387];1120 W BURLEIGH ST
614;153480117;12/14/2015;12:07 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07927394754458, -87.93975808814686];3325 N 22ND ST
615;153480161;12/14/2015;05:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07175000000001, -87.91540584246081];2920 N 4TH ST
616;153480207;12/14/2015;08:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08033613627447, -87.9062454190665];3400 N BUFFUM ST
617;153470039;12/13/2015;08:52 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.075574497085825, -87.93104634967419];3128 N 16TH ST
618;153470056;12/13/2015;01:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07114452596791, -87.905943];416 E LOCUST ST
619;153470100;12/13/2015;04:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.088597612268444, -87.91598112479058];3915 N 5TH ST
620;153480006;12/13/2015;08:10 PM;5.0;THEFT FROM BUILDING;;;;[43.07863399417161, -87.90752244460172];3306 N RICHARDS ST
621;153460042;12/12/2015;07:56 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05524069453031, -87.90761096325343];1904 N KILLIAN PL
622;153460081;12/12/2015;10:28 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05652856466357, -87.90294262195488];1931 N COMMERCE ST
623;153470001;12/12/2015;11:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05824145045878, -87.9041410226497];2119 N BOOTH ST
624;153450022;12/11/2015;04:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.070417832361926, -87.91256811368208];2851 N 2ND ST
625;153450086;12/11/2015;02:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06776173313283, -87.91832877857131];2708 N 6TH ST
626;153450125;12/11/2015;06:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05270350158653, -87.92355052553522];900 W WALNUT ST
627;153440127;12/10/2015;07:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.058853251457094, -87.91117060315051];2145 N 1ST ST
628;153430044;12/09/2015;10:24 AM;5.0;THEFT FROM BUILDING;;;;[43.07581811518264, -87.92747810646873];3141 N 13TH ST
629;153430109;12/09/2015;04:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0715790313636, -87.92534906650677];2911 N 11TH ST
630;153430118;12/09/2015;05:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.069440045522406, -87.91396285082128];2800 N MARTIN L KING JR DR
631;153430132;12/09/2015;04:43 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
632;153430146;12/09/2015;05:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.068698832361946, -87.91248384967419];2750 N 2ND ST
633;153410047;12/07/2015;08:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.07474551399403, -87.9099705];133 E BURLEIGH ST
634;153410179;12/07/2015;08:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05781218358135, -87.8984377939729];2076 N COMMERCE ST
635;153400034;12/06/2015;10:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08802122618168, -87.89862267072513];3875 N HUMBOLDT BL
636;153390026;12/05/2015;03:08 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05949280183234, -87.91406081102886];2230 N MARTIN L KING JR DR
637;153380056;12/04/2015;11:13 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07352283236193, -87.90764288631792];3024 N RICHARDS ST
638;153380067;12/04/2015;12:01 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06746075230986, -87.91411316688742];301 W CENTER ST
639;153380145;12/04/2015;09:06 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.04839780599666, -87.91755935285951];515 W VLIET ST
640;153350117;12/02/2015;12:55 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05459429280403, -87.91841588631792];1840 N 6TH ST #401
641;153360004;12/02/2015;12:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07753453952926, -87.91140141618096];113 W RING ST
642;153340083;12/01/2015;11:10 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05118444179061, -87.92174157474682];815 W GALENA ST
643;153350053;12/01/2015;10:51 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07928224562872, -87.91375239353127];3316 N 3RD ST
644;153350072;12/01/2015;12:39 PM;5.0;THEFT FROM BUILDING;;;;[43.06759748932419, -87.91850182944775];604 W CENTER ST
645;153360008;12/01/2015;08:46 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08703118399803, -87.89764090608207];3835 N HUMBOLDT BL #1
646;153650034;12/31/2015;10:41 AM;7.0;THEFT FROM BUILDING;;;;[43.104786525967924, -87.98543099999999];5808 W HAMPTON AV
647;153650050;12/31/2015;01:32 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10459447013694, -87.9561317514571];3417 W HAMPTON AV
648;153650069;12/31/2015;03:37 PM;7.0;THEFT FROM BUILDING;;;;[43.07429063945428, -87.9562908439292];3405 W FOND DU LAC AV
649;153630024;12/29/2015;06:30 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07770749708581, -87.95840641185313];3230 N 36TH ST
650;153620051;12/28/2015;08:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08015507799067, -87.95083486078269];3346 N 30TH ST
651;153620057;12/28/2015;09:56 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.08033638773156, -87.94586588631792];3354 N 26TH ST
652;153620061;12/28/2015;10:27 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.077843115182645, -87.94599807372015];3237 N 26TH ST
653;153590059;12/25/2015;11:34 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.09060895031455, -87.95834810646872];4027 N MONTREAL ST
654;153570046;12/23/2015;09:42 AM;7.0;THEFT FROM BUILDING;;;;[43.09188358673322, -87.9631010809335];4109 N 40TH ST
655;153570137;12/23/2015;06:26 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07628566472388, -87.95509910646872];3149 N 33RD ST
656;153560038;12/22/2015;07:40 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07179698029316, -87.96216958093349];2907 N 39TH ST
657;153560054;12/22/2015;09:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.082235, -87.9608091503258];3453 N 38TH ST
658;153550078;12/21/2015;11:52 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.079273884817354, -87.97093389353127];3302 N 46TH ST
659;153550108;12/21/2015;01:52 PM;7.0;THEFT FROM BUILDING;;;;[43.07540434976756, -87.95747231907687];3514 W FOND DU LAC AV
660;153540052;12/20/2015;08:50 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.072038303912535, -87.94110436799605];2922 N 23RD ST
661;153530032;12/19/2015;09:03 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.085474580904844, -87.96077536078269];3750 N 38TH ST
662;153530040;12/19/2015;09:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08493432944775, -87.95958286078269];3724 N 37TH ST
663;153530059;12/19/2015;09:28 AM;7.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[43.08126274854291, -87.96216534246082];3404 N 39TH ST
664;153520037;12/18/2015;08:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.099307413266786, -87.95917336078269];4512 N 37TH ST
665;153510061;12/17/2015;12:08 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07455813627445, -87.94228591906649];3054 N 24TH ST
666;153500068;12/16/2015;11:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08215374854291, -87.96215634246082];3446 N 39TH ST
667;153490016;12/15/2015;03:03 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08494332944775, -87.96420241185312];3726 N 41ST ST
668;153490024;12/15/2015;03:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08549333527614, -87.97588910646873];3751 N 50TH ST
669;153490028;12/15/2015;04:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.0727047543713, -87.97113057372015];2951 N 46TH ST
670;153490041;12/15/2015;08:20 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08685124562871, -87.95954588631791];3838 N 37TH ST
671;153490052;12/15/2015;07:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.086806077990644, -87.97578586799605];3826 N 50TH ST
672;153490115;12/15/2015;02:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.081378994171615, -87.96312487910456];3410 N 40TH ST
673;153480080;12/14/2015;10:49 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09748924562871, -87.96159338631792];4414 N 39TH ST
674;153470051;12/13/2015;10:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07178655536961, -87.94975241517136];2910 N 29TH ST
675;153460159;12/12/2015;08:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10683166472387, -87.98619339353127];4908 N 60TH ST
676;153450134;12/11/2015;06:47 PM;5.0;THEFT FROM BUILDING;;;;[43.07608724562871, -87.94728057372015];3139 N 27TH ST
677;153450158;12/11/2015;09:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07523546047074, -87.95534327699232];3300 W BURLEIGH ST
678;153440067;12/10/2015;11:59 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.070724586733235, -87.94486106650677];2847 N 25TH ST
679;153440092;12/10/2015;02:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.08501312960935, -87.967319592042];3737 N SHERMAN BL
680;153430034;12/09/2015;08:59 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07523749321934, -87.95993383236194];3700 W BURLEIGH ST
681;153430047;12/09/2015;11:08 AM;5.0;THEFT FROM BUILDING;;;;[43.07907652510253, -87.94818016763806];2729 W CONCORDIA AV
682;153420126;12/08/2015;07:11 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.077003525967925, -87.94403958090484];2464 W AUER AV
683;153420132;12/08/2015;07:53 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.075275227968504, -87.95696695421886];3472 W BURLEIGH ST
684;153410031;12/07/2015;07:55 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10933165453112, -87.97884283999875];5049 N 53RD ST
685;153410091;12/07/2015;01:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.080254497085804, -87.94959541185312];3350 N 29TH ST
686;153380020;12/04/2015;04:00 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09570701163009, -87.96682872277215];4320 N SHERMAN BL
687;153380036;12/04/2015;08:26 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07766232944775, -87.94467241185313];3230 N 25TH ST
