;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
0;150900026;03/31/2015;07:35 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.10449081541075, -87.95260431030843];3159 W HAMPTON AV
1;150900069;03/31/2015;01:59 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.120798658895495, -87.95739488631791];5670 N 36TH ST
2;150900149;03/31/2015;11:57 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.115648691165646, -87.95884285945384];3700 W CUSTER AV
3;150890034;03/30/2015;08:25 AM;7.0;THEFT FROM BUILDING;;;;[43.10957652844942, -87.96656816489582];5075 N SHERMAN BL
4;150890042;03/30/2015;09:29 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.1421111401696, -87.95463751007023];6850 N TEUTONIA AV
5;150890046;03/30/2015;09:26 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.097933064660445, -87.92788970194452];4453 N GREEN BAY AV
6;150890073;03/30/2015;10:05 AM;7.0;THEFT FROM BUILDING;;;;[43.11157423113474, -87.94999586359404];5191 N TEUTONIA AV
7;150880059;03/29/2015;01:22 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12455452654483, -87.94838330682671];2830 W BOBOLINK AV
8;150870004;03/28/2015;12:31 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09097324562873, -87.94343642627985];4054 N 24TH PL
9;150870116;03/28/2015;05:14 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09746939780987, -87.92765925947413];4427 N GREEN BAY AV
10;150860085;03/27/2015;03:36 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.126002303912514, -87.95850286078269];5956 N 37TH ST
11;150860117;03/27/2015;06:18 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.160162376968444, -87.94714607438186];7835 N GREEN BAY RD
12;150850147;03/26/2015;03:48 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.12932658582867, -87.9624655680074];6117 N 40TH ST
13;150840058;03/25/2015;11:24 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.102359838190324, -87.9370291392173];4665 N 20TH ST
14;150830076;03/24/2015;01:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09367386372554, -87.94691163589908];4231 N 27TH ST
15;150830104;03/24/2015;04:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.109257645444885, -87.93225725673824];5060 N GREEN BAY AV
16;150830120;03/24/2015;05:17 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09416842670577, -87.93433745855543];1900 W OLIVE ST
17;150820120;03/23/2015;02:43 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09857894754458, -87.93712011368208];4475 N 20TH ST
18;150820146;03/23/2015;03:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.09510511518263, -87.93553061757723];4243 N 19TH PL
19;150810036;03/22/2015;06:50 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.12396341104508, -87.95151954235654];5859 N TEUTONIA AV
20;150810001;03/21/2015;09:55 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.11189757084524, -87.94907216998793];2908 W VILLARD AV
21;150790078;03/20/2015;01:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.09102780099835, -87.941905430175];4058 N 24TH ST
22;150760135;03/17/2015;07:07 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09398886372554, -87.9355596503258];4193 N 19TH PL
23;150750100;03/16/2015;02:23 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.11485551211812, -87.94821133236194];2800 W CUSTER AV
24;150740053;03/15/2015;10:31 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.09585099417163, -87.93417488631792];4326 N 19TH ST
25;150740105;03/15/2015;05:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10312403136362, -87.95295760315051];4765 N 32ND ST
26;150720114;03/13/2015;05:21 PM;7.0;THEFT FROM BUILDING;;;;[43.10739930391253, -87.94153338790538];4950 N 24TH ST
27;150720128;03/13/2015;06:58 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.160162376968444, -87.94714607438186];7835 N GREEN BAY RD
28;150700078;03/11/2015;03:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09340413627447, -87.93550591185313];4172 N 19TH PL #1
29;150700082;03/11/2015;04:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08978762106314, -87.93883689398197];4000 N TEUTONIA AV
30;150690081;03/10/2015;04:06 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.148951270663424, -87.95658008778894];7222 N TEUTONIA AV
31;150680037;03/09/2015;08:59 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.11790184860515, -87.95060618206304];5541 N TEUTONIA AV
32;150680045;03/09/2015;10:06 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08981144753335, -87.94030110857977];2222 W CAPITOL DR
33;150660085;03/07/2015;04:27 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.093314031363604, -87.94464110646872];4223 N 25TH ST
34;150650057;03/06/2015;01:05 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.160162376968444, -87.94714607438186];7835 N GREEN BAY RD
35;150650117;03/06/2015;08:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0920550896474, -87.94194913200396];4129 N 24TH ST
36;150630083;03/04/2015;04:14 PM;5.0;THEFT FROM BUILDING;;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
37;150620018;03/03/2015;08:34 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.114167754371294, -87.96003913200396];5317 N 38TH ST
38;150620102;03/03/2015;06:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.14145733314082, -87.95480024069451];6811 N TEUTONIA AV
39;150610082;03/02/2015;02:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09052282653357, -87.93314341185312];4042 N 18TH ST
40;150600051;03/01/2015;11:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.106478841317724, -87.95785168613358];3600 W STARK ST
41;150900018;03/31/2015;06:10 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03347347155059, -88.00863857040191];217 N 77TH ST
42;150900020;03/31/2015;06:28 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0333924715506, -88.00863857040191];213 N 77TH ST
43;150900021;03/31/2015;06:43 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03331350429918, -88.00863857040191];209 N 77TH ST
44;150900042;03/31/2015;10:04 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.03392257132533, -88.00594809786537];332 N 75TH ST
45;150880096;03/29/2015;07:01 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.074758294477476, -87.98737884779825];3055 N 60TH ST
46;150880100;03/29/2015;06:37 PM;7.0;THEFT FROM BUILDING;;;;[43.0736047543713, -87.9785900809335];3003 N 52ND ST
47;150860044;03/27/2015;09:15 AM;3.0;THEFT FROM BUILDING;;;;[43.06685324562872, -87.98211338631792];2632 N 55TH ST
48;150850078;03/26/2015;02:02 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06184233680771, -87.97877288826592];2367 N 52ND ST
49;150830127;03/24/2015;06:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08247448124546, -87.99498];6607 W KEEFE AVENUE PK
50;150810103;03/22/2015;04:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.03288816763808, -88.0241390809335];171 N 90TH ST
51;150810122;03/22/2015;06:08 PM;3.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04589454284749, -87.9664620693923];4131 W MARTIN DR
52;150790027;03/20/2015;06:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.024683083526845, -87.99781518946158];6830 W DICKINSON ST
53;150790045;03/20/2015;09:32 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07621383236193, -87.98195441517136];3144 N 55TH ST
54;150790062;03/20/2015;09:13 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04405634779827, -87.98142838802];5420 W STATE ST
55;150770045;03/18/2015;07:56 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.027038000000005, -88.03163859146508];435 S 95TH ST
56;150770087;03/18/2015;11:47 AM;3.0;THEFT FROM BUILDING;;;;[43.031362506780674, -87.989094];6109 W FAIRVIEW AV
57;150760034;03/17/2015;08:41 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.035915470136935, -88.01555254775224];8235 W BLUE MOUND RD
58;150760088;03/17/2015;02:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06006850291419, -87.98197063921731];2233 N 55TH ST
59;150750031;03/16/2015;08:21 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.027038000000005, -88.03163859146508];435 S 95TH ST
60;150750147;03/16/2015;05:27 PM;3.0;THEFT FROM BUILDING;;;;[43.06071149321932, -87.98137216763806];5428 W NORTH AV
61;150750158;03/16/2015;08:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.036603051070436, -87.97622905208006];469 N 50TH ST
62;150730073;03/14/2015;01:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06839760357952, -87.98561553290538];5815 W APPLETON AV
63;150710034;03/12/2015;09:10 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.027038000000005, -88.03163859146508];435 S 95TH ST
64;150710056;03/12/2015;12:37 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.088056492353964, -88.00681066763806];7527 W MELVINA ST
65;150710080;03/12/2015;02:19 PM;3.0;THEFT FROM BUILDING;;;;[43.02551658090485, -88.00715245282562];620 S 76TH ST
66;150710164;03/12/2015;08:59 PM;3.0;THEFT FROM BUILDING;;;;[43.04887446047076, -87.97444141326677];4830 W VLIET ST
67;150700020;03/11/2015;04:34 AM;7.0;THEFT FROM BUILDING;;;;[43.07997863563929, -87.995948164465];6700 W APPLETON AV #116
68;150700035;03/11/2015;08:30 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.027038000000005, -88.03163859146508];435 S 95TH ST
69;150700053;03/11/2015;12:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.08092834306641, -87.99671773656902];6766 W APPLETON AV
70;150690063;03/10/2015;12:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.0753072167636, -88.00236116574368];7201 W BURLEIGH ST
71;150680050;03/09/2015;10:38 AM;7.0;THEFT FROM BUILDING;;;;[43.06803647013695, -87.990174];6211 W CENTER ST #1
72;150680070;03/09/2015;01:46 PM;3.0;THEFT FROM BUILDING;;;;[43.05895297446477, -87.9819028607827];2182 N 55TH ST
73;150660058;03/07/2015;12:23 PM;7.0;THEFT FROM BUILDING;;;;[43.07273789111967, -87.98939031359627];6141 W APPLETON AV
74;150660093;03/07/2015;05:43 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04200000000003, -87.90686999999997];1 S BREWERS WA
75;150650076;03/06/2015;03:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.080294846500195, -87.9829778465002];5537 W PHILIP PL
76;150650125;03/06/2015;06:24 PM;3.0;THEFT FROM BUILDING;;;;[43.030664832361936, -88.00979236799604];132 S 78TH ST
77;150640001;03/05/2015;12:33 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.033739489324184, -87.95947147446478];3612 W MT VERNON AV
78;150640074;03/05/2015;12:04 PM;7.0;THEFT FROM BUILDING;;;;[43.074333584488855, -88.00141596884154];7121 W MOLTKE AV
79;150640080;03/05/2015;03:31 PM;3.0;THEFT FROM BUILDING;;;;[43.034417046627055, -88.01649860768082];330 N GLENVIEW AV
80;150630049;03/04/2015;10:33 AM;3.0;THEFT FROM BUILDING;;;;[43.06306441326677, -87.98299636078269];2424 N 56TH ST
81;150630052;03/04/2015;12:13 PM;7.0;THEFT FROM BUILDING;;;;[43.08231683819031, -87.98725011368208];3465 N 60TH ST
82;150620036;03/03/2015;11:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.0754014773503, -87.99611399999999];6709 W BURLEIGH ST
83;150610079;03/02/2015;02:16 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07639369608748, -87.97853060646872];3151 N 52ND ST
84;150610092;03/02/2015;02:37 PM;7.0;THEFT FROM BUILDING;;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST #4315
85;150600055;03/01/2015;12:30 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.02569908575227, -88.01717590230344];500 S 84TH ST
86;150600113;03/01/2015;09:00 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04367631943577, -87.98285080875995];5539 W STATE ST
87;150860091;03/27/2015;04:29 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9675604565756, -87.97857202553523];5110 W LEROY AV
88;150830041;03/24/2015;09:20 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98400000000001, -87.98165756650677];3335 S 54TH ST
89;150830063;03/24/2015;10:33 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98622999861501, -88.00923954558691];3155 S 77TH ST #112
90;150820143;03/23/2015;04:06 PM;6.0;THEFT FROM MOTOR VEHICLE;THEFT FROM BUILDING;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
91;150810120;03/22/2015;05:38 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9772934246089, -87.94859075166657];3701 S 27TH ST
92;150800105;03/21/2015;06:13 PM;6.0;THEFT FROM BUILDING;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
93;150740111;03/15/2015;04:58 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.978698413266784, -88.0189839190665];3618 S 85TH ST
94;150730061;03/14/2015;11:55 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.981885052455425, -88.01761293349323];3440 S 84TH ST
95;150730092;03/14/2015;05:43 PM;6.0;THEFT FROM BUILDING;;;;[42.986033348894786, -88.00784951543632];3191 S 76TH ST
96;150720041;03/13/2015;08:54 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.97387052842076, -87.96788002553522];4229 W HOWARD AV
97;150720049;03/13/2015;09:42 AM;6.0;THEFT FROM BUILDING;;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
98;150720107;03/13/2015;03:38 PM;6.0;THEFT FROM BUILDING;;;;[42.98289496719636, -87.96788333502644];3400 S 43RD ST
99;150710036;03/12/2015;10:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.984705397388694, -87.94846638397011];3333 S 27TH ST
100;150710046;03/12/2015;10:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
101;150710096;03/12/2015;03:02 PM;6.0;THEFT FROM BUILDING;;;;[42.9772934246089, -87.94859075166657];3701 S 27TH ST
102;150700091;03/11/2015;03:55 PM;6.0;THEFT FROM BUILDING;;;;[42.99562054284749, -87.98505202553523];5643 W CLEVELAND AV
103;150680026;03/09/2015;07:02 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.99814203645757, -87.96781697868023];2531 S 43RD ST
104;150650039;03/06/2015;10:28 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.979946481245456, -87.99845047446478];6813 W WEDGEWOOD DR
105;150650090;03/06/2015;04:45 PM;6.0;THEFT FROM BUILDING;;;;[42.980390123222406, -87.94856134868154];3555 S 27TH ST
106;150650111;03/06/2015;06:57 PM;6.0;THEFT FROM BUILDING;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
107;150650112;03/06/2015;06:57 PM;6.0;THEFT FROM BUILDING;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
108;150630058;03/04/2015;12:59 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.99378050432784, -87.9953625];6610 W MONTANA ST
109;150900038;03/31/2015;09:28 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00822729808414, -87.93315347013694];2000 S 16TH ST
110;150890094;03/30/2015;02:51 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00285448845881, -87.93001155107045];1401 W LINCOLN AV
111;150890104;03/30/2015;04:12 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.023101446044016, -87.93171300152922];1538 W NATIONAL AV
112;150890129;03/30/2015;06:01 PM;2.0;THEFT FROM BUILDING;;;;[43.00293439724514, -87.92016783604367];700 W LINCOLN AV
113;150880033;03/29/2015;04:29 AM;2.0;THEFT FROM BUILDING;;;;[43.0222021306118, -87.90711142535162];818 S WATER ST
114;150860027;03/27/2015;08:33 AM;2.0;THEFT FROM BUILDING;;;;[43.006240592561596, -87.93236100043268];2111 S 15TH PL
115;150860035;03/27/2015;09:08 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.014035849605904, -87.92059348458389];725 W LAPHAM BL
116;150850040;03/26/2015;09:57 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0122384047261, -87.93415489910612];1700 S 17TH ST
117;150850077;03/26/2015;02:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02320747013696, -87.92215152844942];839 W NATIONAL AV
118;150840094;03/25/2015;02:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00013616180968, -87.92240641185313];2450 S 9TH ST
119;150830072;03/24/2015;12:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0088413411045, -87.91678954818492];1957 S 5TH ST
120;150830147;03/24/2015;08:16 PM;2.0;THEFT FROM BUILDING;;;;[43.013611676380634, -87.92549748268775];1623 S 11TH ST
121;150820062;03/23/2015;10:42 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0190344773503, -87.92176033236193];823 W SCOTT ST
122;150820115;03/23/2015;02:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.018776, -87.93941342627986];1210 S 21ST ST
123;150810095;03/22/2015;03:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.013907419095176, -87.91392295902844];1616 S 3RD ST
124;150810132;03/22/2015;07:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00472413839167, -87.91977404509915];680 W GRANT ST
125;150800086;03/21/2015;04:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02220047157924, -87.925932];1116 W WALKER ST
126;150800095;03/21/2015;05:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.026429852184734, -87.9178663738407];576 W VIRGINIA ST
127;150770144;03/18/2015;06:11 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.017040423827034, -87.93449559409082];1700 W GREENFIELD AV
128;150770173;03/18/2015;07:38 PM;2.0;THEFT FROM BUILDING;;;;[43.01829000000001, -87.93181240795799];1230 S 15TH PL #LWR
129;150770200;03/18/2015;10:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02271766472387, -87.91260387852763];814 S 2ND ST
130;150760081;03/17/2015;01:50 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.019075522649686, -87.91496966472387];328 W SCOTT ST
131;150760147;03/17/2015;08:00 PM;2.0;THEFT FROM BUILDING;;;;[43.02118546104766, -87.92822322300768];1210 W MINERAL ST
132;150740015;03/15/2015;02:21 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02073630595628, -87.91269453260124];1039 S 2ND ST
133;150740017;03/15/2015;02:50 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02299636081136, -87.91267955539827];801 S 2ND ST
134;150740155;03/15/2015;11:09 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02171899999999, -87.91684294070657];914 S 5TH ST
135;150730052;03/14/2015;10:17 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02333144111903, -87.92576680076772];1122 W NATIONAL AV
136;150730136;03/14/2015;10:57 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00569045045876, -87.92976854428977];2131 S 14TH ST
137;150720076;03/13/2015;01:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.002288167638056, -87.93246103707641];2325 S 15TH PL
138;150710029;03/12/2015;09:37 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.002252387731545, -87.93332295571022];2328 S 16TH ST
139;150710105;03/12/2015;03:39 PM;2.0;THEFT FROM BUILDING;;;;[43.02210600000001, -87.93940293349323];820-B S 21ST ST
140;150710145;03/12/2015;09:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01528453427781, -87.92800954097154];1531 S 13TH ST
141;150700003;03/11/2015;12:33 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.010065760199666, -87.92561800822297];1901 S 11TH ST
142;150700125;03/11/2015;07:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0110455115412, -87.9194925];626 W MAPLE ST
143;150700127;03/11/2015;07:42 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01994566472388, -87.91266155539827];1101 S 2ND ST
144;150690051;03/10/2015;12:20 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00699429808415, -87.93320448456367];2060 S 16TH ST
145;150690052;03/10/2015;12:28 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02007053563411, -87.914851438802];329 W WASHINGTON ST
146;150690082;03/10/2015;04:09 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02133183236194, -87.93802638963614];924 S 20TH ST
147;150690122;03/10/2015;07:52 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0099366588955, -87.9241544662418];1906 S 10TH ST
148;150680105;03/09/2015;04:42 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.018713167638055, -87.93557159536022];1211 S 18TH ST
149;150680127;03/09/2015;06:18 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.02268853952926, -87.93899921426511];2027 W NATIONAL AV
150;150680160;03/09/2015;09:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01229548845882, -87.91071397446477];101 E MITCHELL ST
151;150670027;03/08/2015;08:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01190100582838, -87.93535901543632];1715 S 18TH ST
152;150670050;03/08/2015;11:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.010949994758505, -87.91852783467783];1800 S 6TH ST
153;150670061;03/08/2015;01:15 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.01319767638063, -87.92551998268775];1643 S 11TH ST
154;150670086;03/08/2015;04:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.019442, -87.93181342296164];1130 S 15TH PL
155;150670118;03/08/2015;09:17 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02171899999999, -87.91684294070657];914 S 5TH ST
156;150670119;03/08/2015;09:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.02171899999999, -87.91684294070657];914 S 5TH ST
157;150650028;03/06/2015;08:50 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0180304995673, -87.91729216763807];511 W MADISON ST
158;150650047;03/06/2015;12:07 PM;2.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.00730013044608, -87.93223397735031];2046 S 15TH PL
159;150650064;03/06/2015;01:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.02396983819031, -87.93306857761527];709 S CESAR E CHAVEZ DR
160;150630011;03/04/2015;02:32 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01700752842076, -87.92895166763806];1339 W GREENFIELD AV
161;150620052;03/03/2015;12:52 PM;2.0;THEFT FROM BUILDING;;;;[43.01168734836635, -87.92701084836635];1725 S 12TH ST
162;150620099;03/03/2015;06:51 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.027386463788964, -87.91738102553522];500 W FLORIDA ST
163;150620120;03/03/2015;08:43 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;[43.02946766472388, -87.91261956261164];197 S 2ND ST
164;150620128;03/03/2015;09:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.01220885192242, -87.92009479132706];711 W HISTORIC MITCHELL ST
165;150610067;03/02/2015;12:58 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.01278350874259, -87.92553904097154];1665 S 11TH ST
166;150610073;03/02/2015;01:30 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.997632442148884, -87.92942324562871];1330 W HARRISON AV
167;150610109;03/02/2015;05:44 PM;1.0;THEFT FROM BUILDING;;;;[43.02938053621104, -87.90875980099833];235 E PITTSBURGH AV #408
168;150600077;03/01/2015;03:45 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00843086201987, -87.93263392759107];1570 W ROGERS ST
169;150600118;03/01/2015;09:42 PM;2.0;THEFT FROM BUILDING;;;;[43.012252521207394, -87.932754];1575 W MITCHELL ST
170;150900044;03/31/2015;10:12 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.95294753952927, -87.94573199999999];2417 W VOGEL AV
171;150890019;03/30/2015;05:18 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.96051841326678, -87.9169749606159];4620 S 5TH ST
172;150880108;03/29/2015;07:47 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.93047404446797, -87.93905079389404];1530 W COLLEGE AV
173;150870043;03/28/2015;08:26 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98837150432782, -87.93508105536961];1700 W OKLAHOMA AV
