Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
081630159;06/11/2008;06:00 PM;2.0;ALL OTHER LARCENY;;;;;3402 S 16TH ST
081630161;06/11/2008;02:33 PM;6.0;MOTOR VEHICLE THEFT;;;;;4547 S 23RD ST
081630207;06/11/2008;08:19 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1702 W COLLEGE AV
081620030;06/10/2008;02:26 AM;6.0;ROBBERY;;;;;2012 W LAYTON AV
081620035;06/10/2008;03:29 AM;2.0;MOTOR VEHICLE THEFT;;;;;1300 W COLLEGE AV
081620037;06/10/2008;04:11 AM;2.0;MOTOR VEHICLE THEFT;;;;;2844 S 15TH PL
081620053;06/10/2008;08:25 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5234 S 25TH ST
081620055;06/10/2008;08:44 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5256 S 25TH ST
081620083;06/10/2008;09:52 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3447 S 19TH ST
081620116;06/10/2008;01:35 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5229 S 25TH ST
081620132;06/10/2008;02:35 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1817 W LINCOLN AV
081620142;06/10/2008;02:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3684 S 3RD ST
081620176;06/10/2008;05:02 PM;6.0;ALL OTHER LARCENY;;;;;3238 W GREEN AV
081610044;06/09/2008;06:19 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5335 S 7TH ST
081610045;06/09/2008;06:04 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2247 S 19TH ST
081610098;06/09/2008;10:56 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2247 S 19TH ST
081610101;06/09/2008;01:08 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4308 S 5TH ST
081610111;06/09/2008;01:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1835 W BECHER ST
081610146;06/09/2008;04:37 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2270 W VOGEL AV
081610204;06/09/2008;07:45 PM;6.0;ALL OTHER LARCENY;;;;;2220 W LAYTON AV #302
081610227;06/09/2008;11:04 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1814 W MORGAN AV
081600046;06/08/2008;06:11 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4626 S 20TH ST #5
081600061;06/08/2008;11:30 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3675 S 13TH ST
081600099;06/08/2008;01:59 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3707 S 16TH ST
081600104;06/08/2008;03:51 PM;2.0;MOTOR VEHICLE THEFT;;;;;4700 S HOWELL AV
081600107;06/08/2008;03:47 PM;2.0;AGGRAVATED ASSAULT;;;;;2853 S 15TH PL
081600121;06/08/2008;06:13 PM;2.0;THEFT FROM BUILDING;;;;;4170 S 4TH ST
081590018;06/07/2008;12:06 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3754 S 17TH ST
081590037;06/07/2008;01:52 AM;6.0;AGGRAVATED ASSAULT;;;;;2600 W CARPENTER AV
081590092;06/07/2008;10:22 AM;2.0;ROBBERY;;;;;1619 W GRANT ST
081590096;06/07/2008;10:04 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;;3545 S 23RD ST
081590130;06/07/2008;02:36 PM;2.0;THEFT FROM BUILDING;;;;;4536 S LENOX ST
081580062;06/06/2008;03:40 PM;2.0;ROBBERY;;;;;3348 S 17TH ST
081580092;06/06/2008;11:30 AM;2.0;ALL OTHER LARCENY;;;;;2009 W COLLEGE AV
081580141;06/06/2008;04:08 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;801 W LAYTON AV
081580170;06/06/2008;06:41 PM;2.0;MOTOR VEHICLE THEFT;;;;;1000 W LAYTON AV
081580187;06/06/2008;07:14 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;4256 S 2ND ST
081570015;06/05/2008;02:02 AM;2.0;SIMPLE ASSAULT;;;;;3013 S 15TH ST
081570060;06/05/2008;11:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;1837 W LINCOLN AV
081570090;06/05/2008;12:51 PM;2.0;SIMPLE ASSAULT;;;;;5478 S 9TH ST #2
081570181;06/05/2008;09:33 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1700 W OKLAHOMA AV
081570183;06/05/2008;10:21 PM;6.0;MOTOR VEHICLE THEFT;;;;;5072 S 27TH ST
081560007;06/04/2008;01:54 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3712 S 20TH ST
081560081;06/04/2008;12:05 PM;2.0;ALL OTHER LARCENY;;;;;200 W GRANGE AV
081560090;06/04/2008;10:33 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;4362 S 14TH ST
081560094;06/04/2008;01:10 PM;6.0;ALL OTHER LARCENY;;;;;3716 S 27TH ST
081560100;06/04/2008;02:41 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;4640 S 27TH ST
081560151;06/04/2008;02:34 PM;6.0;SIMPLE ASSAULT;;;;;3120 W GREEN AV
081560152;06/04/2008;02:34 PM;6.0;SIMPLE ASSAULT;;;;;3120 W GREEN AV
081560171;06/04/2008;06:25 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3557 S 19TH ST
081550040;06/03/2008;06:38 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;5004 S 23RD ST
081550044;06/03/2008;08:13 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;2107 W MALLORY AV
081550050;06/03/2008;09:04 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4415 S 5TH ST
081550083;06/03/2008;11:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;5105 S HOWELL AV
081550152;06/03/2008;04:53 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1325 W ABBOTT AV
081540003;06/02/2008;12:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1801 W COLLEGE AV
081540109;06/02/2008;01:49 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;5150 S 27TH ST
081540114;06/02/2008;10:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;3804 S 27TH ST
081540126;06/02/2008;02:55 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3660 S 14TH ST
081540129;06/02/2008;03:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3656 S 14TH ST
081540192;06/02/2008;06:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4601 S 1ST ST #235
081540206;06/02/2008;08:49 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3953 S 2ND ST
081530073;06/01/2008;09:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3446 S 15TH ST
081530090;06/01/2008;10:45 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3461 S 14TH ST
081530098;06/01/2008;11:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1600 W COLLEGE AV
081530124;06/01/2008;02:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3801 S 6TH ST
081530173;06/01/2008;07:51 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3351 S 15TH ST
081530195;06/01/2008;07:46 PM;6.0;MOTOR VEHICLE THEFT;;;;;5040 S 23RD ST
081820089;06/30/2008;09:59 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;445 W OKLAHOMA AV
081820103;06/30/2008;12:16 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3031 S 7TH ST
081820139;06/30/2008;03:06 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3014 S WENTWORTH AV
081820140;06/30/2008;03:07 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2472 S 6TH ST
081820184;06/30/2008;05:10 PM;2.0;ALL OTHER LARCENY;;;;;2428 S LENOX ST
081820206;06/30/2008;07:50 PM;2.0;SIMPLE ASSAULT;;;;;609 E OKLAHOMA AV
081810006;06/29/2008;12:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3009 S 12TH ST
081810151;06/29/2008;06:25 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2138 S ALDRICH ST
081800054;06/28/2008;02:20 AM;2.0;ROBBERY;;;;;960 W CLEVELAND AV
081800170;06/28/2008;08:23 PM;2.0;SIMPLE ASSAULT;;;;;2527 S 8TH ST
081800200;06/28/2008;08:57 PM;2.0;AGGRAVATED ASSAULT;;;;;704 W MANITOBA ST
081790042;06/27/2008;03:51 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;4068 S HOWELL AV
081790128;06/27/2008;04:09 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2950 S CHASE AV
081790148;06/27/2008;04:23 PM;2.0;ALL OTHER LARCENY;;;;;1025 E OKLAHOMA AV
081790181;06/27/2008;08:05 PM;2.0;ROBBERY;;;;;2930 S 14TH ST
081790196;06/27/2008;07:44 PM;2.0;SHOPLIFTING;;;;;123 W OKLAHOMA AV
081790201;06/27/2008;08:44 PM;2.0;AGGRAVATED ASSAULT;;;;;628 W HARRISON AV
081790204;06/27/2008;10:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;500 W HOLT AV
081790216;06/27/2008;08:19 PM;2.0;SIMPLE ASSAULT;;;;;3219 S 7TH ST
081800031;06/27/2008;08:26 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2689 S KINNICKINNIC AV #2
081780031;06/26/2008;03:52 AM;2.0;AGGRAVATED ASSAULT;;;;;2277 S HOWELL AV
081780037;06/26/2008;06:20 AM;2.0;ALL OTHER LARCENY;;;;;3200 S HERMAN ST
081780067;06/26/2008;10:30 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2829 S 5TH CT
081780084;06/26/2008;09:16 AM;2.0;ALL OTHER LARCENY;;;;;709 W OKLAHOMA AV
081780086;06/26/2008;10:51 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2304 S 4TH ST
081780108;06/26/2008;01:49 PM;2.0;ALL OTHER LARCENY;;;;;2818 S 12TH ST
081770171;06/25/2008;05:38 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2115 E RUSK AV
081760014;06/24/2008;02:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2806 S WENTWORTH AV
081760117;06/24/2008;01:34 PM;2.0;ALL OTHER LARCENY;;;;;427 E STEWART ST
081760117;06/24/2008;01:34 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;427 E STEWART ST
081760120;06/24/2008;03:42 PM;2.0;ALL OTHER LARCENY;;;;;422 E LINCOLN AV
081760127;06/24/2008;04:34 PM;2.0;ALL OTHER LARCENY;;;;;2816 S 14TH ST #A
081760184;06/24/2008;09:03 PM;2.0;ALL OTHER LARCENY;;;;;523 E HOMER ST
081770026;06/24/2008;10:04 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3441 S BURRELL ST
081750070;06/23/2008;10:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2330 S 5TH PL
081750145;06/23/2008;03:45 PM;2.0;ROBBERY;;;;;3309 S 13TH ST
081750177;06/23/2008;06:20 PM;2.0;SHOPLIFTING;;;;;2960 S CHASE AV
081750188;06/23/2008;06:20 PM;2.0;SHOPLIFTING;;;;;2950 S CHASE AV
081750218;06/23/2008;10:49 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2843 S 9TH ST
081750227;06/23/2008;10:06 PM;2.0;ARSON;;;;;2428 S LENOX ST
081740052;06/22/2008;06:36 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;508 E OTJEN ST
081740054;06/22/2008;09:46 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2525 S SHORE DR
081740061;06/22/2008;10:31 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2867 S KINNICKINNIC AV
081740072;06/22/2008;11:23 AM;2.0;AGGRAVATED ASSAULT;;;;;2350 S AUSTIN ST
081740100;06/22/2008;03:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2867 S KINNICKINNIC AV
081740109;06/22/2008;02:50 PM;2.0;SHOPLIFTING;;;;;250 W HOLT AV
081740139;06/22/2008;07:14 PM;2.0;SIMPLE ASSAULT;;;;;3142 S 13TH ST
081740147;06/22/2008;08:21 PM;2.0;ALL OTHER LARCENY;;;;;2723 S GREELEY ST
081740151;06/22/2008;07:41 PM;2.0;SIMPLE ASSAULT;;;;;711 E LINCOLN AV
081740153;06/22/2008;07:48 PM;2.0;ALL OTHER LARCENY;;;;;2522 S 6TH ST
081710184;06/20/2008;06:59 PM;2.0;ALL OTHER LARCENY;;;;;2222 S KINNICKINNIC AV
081720017;06/20/2008;02:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2700 S 13TH ST
081720035;06/20/2008;02:15 AM;2.0;AGGRAVATED ASSAULT;;;;;1301 W CLEVELAND AV
081720044;06/20/2008;04:12 AM;2.0;ALL OTHER LARCENY;;;;;2643 S 8TH ST #2
081720069;06/20/2008;09:52 AM;2.0;ALL OTHER LARCENY;;;;;2422 S HOWELL AV
081720093;06/20/2008;11:44 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3026 S 7TH ST
081720110;06/20/2008;01:43 PM;2.0;MOTOR VEHICLE THEFT;;;;;538 E MONTANA ST
081720132;06/20/2008;03:49 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;600 W HOLT AV
081720152;06/20/2008;03:24 PM;2.0;ROBBERY;;;;;1100 W MONTANA ST
081720168;06/20/2008;05:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;1500 E HOWARD AV
081720200;06/20/2008;08:29 PM;2.0;SIMPLE ASSAULT;;;;;940 W HARRISON AV
081720211;06/20/2008;06:24 PM;2.0;ALL OTHER LARCENY;;;;;3037 S WENTWORTH AV
081720236;06/20/2008;11:16 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2229 S KINNICKINNIC AV
081710032;06/19/2008;03:50 AM;2.0;MOTOR VEHICLE THEFT;;;;;2400 S 5TH PL
081710047;06/19/2008;08:54 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2960 S 8TH ST
081710081;06/19/2008;12:20 PM;2.0;AGGRAVATED ASSAULT;;;;;2662-A S 9TH ST
081710091;06/19/2008;01:31 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;515 E SMITH ST
081710102;06/19/2008;02:32 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3344 S SPRINGFIELD AV
081710111;06/19/2008;03:00 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3476 S 14TH ST
081710113;06/19/2008;01:41 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1827 E OKLAHOMA AV
081810193;06/19/2008;08:51 PM;2.0;SHOPLIFTING;;;;;123 W OKLAHOMA AV
081700048;06/18/2008;08:36 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3254 S DELAWARE AV
081700125;06/18/2008;03:01 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2555 S LENOX ST
081700130;06/18/2008;03:18 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2969 S HOWELL AV
081700152;06/18/2008;05:10 PM;2.0;ALL OTHER LARCENY;;;;;2950 S CHASE AV
081710004;06/18/2008;11:56 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;805 E LINCOLN AV #2
081690066;06/17/2008;12:54 PM;2.0;ALL OTHER LARCENY;;;;;2508 S 7TH ST
081690103;06/17/2008;03:21 PM;2.0;SIMPLE ASSAULT;;;;;245 W LINCOLN AV
081690126;06/17/2008;05:10 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2900 S HOWELL AV
081690135;06/17/2008;11:26 PM;2.0;ALL OTHER LARCENY;;;;;3151 S 8TH ST
081690137;06/17/2008;06:18 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2832 S 13TH ST
081690146;06/17/2008;05:26 PM;2.0;MOTOR VEHICLE THEFT;;;;;529 E LINUS ST
081690159;06/17/2008;08:26 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;930 E HOLT AV
081680023;06/16/2008;12:48 AM;2.0;AGGRAVATED ASSAULT;;;;;2263 S HOWELL AV #5
081680058;06/16/2008;08:15 AM;2.0;ALL OTHER LARCENY;;;;;3409 S WHITNALL AV
081680065;06/16/2008;09:00 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3389 S WHITNALL AV
081680085;06/16/2008;08:29 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3275 S HOWELL AV
081680091;06/16/2008;10:52 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2241 S KINNICKINNIC AV
081680135;06/16/2008;01:00 PM;2.0;THEFT FROM BUILDING;;;;;341 E NORWICH ST
081680136;06/16/2008;01:15 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;341 E NORWICH ST
081680151;06/16/2008;02:45 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;737 W CLEVELAND AV
081680182;06/16/2008;04:42 PM;2.0;ALL OTHER LARCENY;;;;;2843 S 12TH ST
081680202;06/16/2008;05:58 PM;2.0;SHOPLIFTING;;;;;250 W HOLT AV
081680272;06/16/2008;10:46 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2361 S WILLIAMS ST
081680278;06/16/2008;10:37 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2969 S WENTWORTH AV
081670048;06/15/2008;05:37 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3141 S 11TH ST
081670060;06/15/2008;06:52 AM;2.0;MOTOR VEHICLE THEFT;;;;;2593 S LOGAN AV
081670069;06/15/2008;09:45 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2828 S 11TH ST
081670078;06/15/2008;10:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2838 S 11TH ST
081670084;06/15/2008;11:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2953 S WENTWORTH AV
081670101;06/15/2008;03:02 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2714 S 16TH ST
081670102;06/15/2008;12:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2161 S ROBINSON AV
081670103;06/15/2008;02:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;138 E ROSEDALE AV
081670121;06/15/2008;03:24 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3470 S 9TH PL
081660029;06/14/2008;12:44 AM;2.0;ARSON;;;;;3129 S 9TH PL
081660031;06/14/2008;12:56 AM;2.0;AGGRAVATED ASSAULT;;;;;2130 S 6TH ST
081660048;06/14/2008;04:56 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2655 S 3RD ST
081660079;06/14/2008;09:51 AM;2.0;ALL OTHER LARCENY;;;;;3355 S 7TH ST
081660083;06/14/2008;10:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;842 W MONTANA ST
081660085;06/14/2008;11:14 AM;2.0;MOTOR VEHICLE THEFT;;;;;2630 S 7TH ST
081660126;06/14/2008;03:39 PM;2.0;MOTOR VEHICLE THEFT;;;;;2863 S 12TH ST
081660178;06/14/2008;02:42 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2007 E OKLAHOMA AV
081670006;06/14/2008;08:57 PM;6.0;AGGRAVATED ASSAULT;;;;;3455 S CLEMENT AV
081650139;06/13/2008;06:08 PM;2.0;THEFT FROM BUILDING;;;;;3758 S LENOX ST
081640016;06/12/2008;03:31 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2647 S 9TH PL
081640087;06/12/2008;01:39 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3361 S 10TH ST
081640104;06/12/2008;03:05 PM;2.0;SIMPLE ASSAULT;;;;;317 W LINCOLN AV
081640127;06/12/2008;02:39 PM;2.0;SHOPLIFTING;;;;;250 W HOLT AV
081640163;06/12/2008;07:35 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2593 S AUSTIN ST
081640183;06/12/2008;08:11 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;826 E OTJEN ST
081630048;06/11/2008;08:02 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2961 S 14TH ST
081630049;06/11/2008;08:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2419 S WENTWORTH AV
081630051;06/11/2008;08:18 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2854 S DELAWARE AV
081630079;06/11/2008;11:26 AM;2.0;ALL OTHER LARCENY;;;;;3050 S CHASE AV
081630100;06/11/2008;10:06 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3033 S SHORE DR
081630137;06/11/2008;04:29 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2165 S ALLIS ST
081630169;06/11/2008;04:00 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2711 S SHORE DR
081630176;06/11/2008;03:50 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2525 S 3RD ST
081630212;06/11/2008;09:55 PM;2.0;ALL OTHER LARCENY;;;;;2100 S KINNICKINNIC AV
081630215;06/11/2008;07:44 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;835 E NORWICH ST
081620021;06/10/2008;12:40 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2960 S 10TH ST
081620042;06/10/2008;05:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;707 E POTTER AV
081620056;06/10/2008;07:10 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2759 S KINNICKINNIC AV
081620073;06/10/2008;09:56 AM;2.0;ALL OTHER LARCENY;;;;;2988 S KINNICKINNIC AV
081620089;06/10/2008;11:33 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2905 S DELAWARE AV
081620148;06/10/2008;02:55 PM;2.0;SIMPLE ASSAULT;;;;;2300 S 6TH ST
081620214;06/10/2008;08:10 PM;2.0;SIMPLE ASSAULT;;;;;2733 S 10TH ST
081630021;06/10/2008;11:46 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;3025 S 9TH PL
081610069;06/09/2008;09:44 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2948 S 8TH ST
081610073;06/09/2008;10:34 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3257 S LENOX ST
081610097;06/09/2008;12:54 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2755 S 15TH PL
081610109;06/09/2008;01:31 PM;2.0;ALL OTHER LARCENY;;;;;1107 W OKLAHOMA AV
081610119;06/09/2008;01:04 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2301 S KINNICKINNIC AV
081610120;06/09/2008;02:39 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3352 S 8TH ST
081610138;06/09/2008;02:35 PM;2.0;SIMPLE ASSAULT;;;;;2515 S 7TH ST
081610151;06/09/2008;05:04 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;2767 S 15TH PL
081610232;06/09/2008;09:29 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;163 E GAUER CR
081600055;06/08/2008;11:09 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3214 S 9TH ST
081600062;06/08/2008;12:11 PM;2.0;ALL OTHER LARCENY;;;;;3848 S HERMAN ST
081600124;06/08/2008;06:54 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;DISORDERLY CONDUCT;;;;2479-B S 5TH ST
081590023;06/07/2008;12:32 AM;2.0;SIMPLE ASSAULT;;;;;2916 S AUSTIN ST
081590050;06/07/2008;03:20 AM;2.0;AGGRAVATED ASSAULT;;;;;2612 S 8TH ST
081590070;06/07/2008;07:43 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3410 S BRUST AV
081590135;06/07/2008;01:01 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2801 S 12TH ST
081590192;06/07/2008;08:44 PM;2.0;SIMPLE ASSAULT;;;;;3203 S 13TH ST #UNIT0
081580029;06/06/2008;02:55 AM;6.0;AGGRAVATED ASSAULT;ALL OTHER LARCENY;LIQUOR LAW VIOLATIONS;;;515 E SMITH ST #UPR
081580036;06/06/2008;02:14 AM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;2635 S PINE AV
081580039;06/06/2008;05:30 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;245 W LINCOLN AV
081580071;06/06/2008;09:16 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2668 S KINNICKINNIC AV
081580104;06/06/2008;12:29 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;1943 E TROWBRIDGE ST
081580154;06/06/2008;05:00 PM;2.0;ALL OTHER LARCENY;;;;;1943 E TROWBRIDGE ST
081580162;06/06/2008;05:41 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;1801 S CARFERRY DR
081580213;06/06/2008;10:21 PM;2.0;SIMPLE ASSAULT;;;;;330 E SCHILLER ST
081570023;06/05/2008;03:25 AM;2.0;ROBBERY;;;;;1227 W OKLAHOMA AV
081570031;06/05/2008;07:35 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;2567 S HOWELL AV
081570051;06/05/2008;09:20 AM;2.0;SIMPLE ASSAULT;;;;;2615-A S 8TH ST
081570129;06/05/2008;05:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3060 S 13TH ST
081570192;06/05/2008;10:53 PM;2.0;MOTOR VEHICLE THEFT;;;;;335 E LINCOLN AV
081570195;06/05/2008;10:15 PM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3045 S 14TH ST
081580011;06/05/2008;06:57 PM;2.0;BURGLARY/BREAKING AND ENTERING;;;;;647 E NORWICH ST
081560037;06/04/2008;07:40 AM;2.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;933 W DAKOTA ST
081560048;06/04/2008;09:05 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;3268 S WHITNALL AV
081560066;06/04/2008;10:30 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;;2754 S 15TH PL
081560161;06/04/2008;06:30 PM;2.0;ALL OTHER LARCENY;;;;;108 E ROSEDALE AV
