Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location
062740105;10/01/2006;02:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3450 N 54TH ST
062740125;10/01/2006;03:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3309 N 50TH ST
062740126;10/01/2006;03:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3315 N 51ST BL
062740128;10/01/2006;03:19 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2608 W CENTER ST
062740140;10/01/2006;03:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3343 N 50TH ST
062740141;10/01/2006;05:00 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;3364 N 51ST BL
062740144;10/01/2006;04:28 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3140 N 46TH ST
062740175;10/01/2006;08:38 PM;7.0;SIMPLE ASSAULT;;;;3127 N 39TH ST
062740185;10/01/2006;10:28 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4747 N HOPKINS ST
062740188;10/01/2006;10:34 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3400 N 35TH ST
062750029;10/01/2006;09:48 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;;4209 N 40TH ST
063040031;10/31/2006;04:45 AM;6.0;MOTOR VEHICLE THEFT;;;;823 S 22ND ST
063040055;10/31/2006;08:13 AM;6.0;MOTOR VEHICLE THEFT;;;;1424 S 32ND ST
063040066;10/31/2006;07:23 AM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2702 W GREVES ST
063040082;10/31/2006;09:56 AM;6.0;SIMPLE ASSAULT;;;;917 S 24TH ST #4
063040101;10/31/2006;11:41 AM;6.0;MOTOR VEHICLE THEFT;;;;2400 W LAPHAM ST
063040102;10/31/2006;11:41 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2400 W LAPHAM ST
063040125;10/31/2006;12:25 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1656 S 26TH ST
063040197;10/31/2006;06:58 PM;6.0;MOTOR VEHICLE THEFT;;;;1552 S 23RD ST
063040240;10/31/2006;10:49 PM;6.0;MOTOR VEHICLE THEFT;;;;524 S LAYTON BL
063040250;10/31/2006;09:54 PM;6.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2517 W NATIONAL AV #104
063040256;10/31/2006;10:41 PM;6.0;ROBBERY;;;;2135 S 26TH ST
063000234;10/30/2006;06:00 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2236 S 31ST ST
063030017;10/30/2006;02:03 AM;2.0;AGGRAVATED ASSAULT;;;;2132 W NATIONAL AV #5
063030037;10/30/2006;06:51 AM;6.0;SIMPLE ASSAULT;;;;1219 S 34TH ST
063030045;10/30/2006;07:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;1800 W BECHER ST
063030076;10/30/2006;09:42 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;917 S 24TH ST
063030084;10/30/2006;09:58 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2902 W ARTHUR AV #1
063030111;10/30/2006;07:53 AM;3.0;BURGLARY/BREAKING AND ENTERING;;;;1700 W ST PAUL AV
063030131;10/30/2006;01:23 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;3069 S 31ST ST
063030140;10/30/2006;12:36 PM;6.0;ROBBERY;;;;2100 W GREENFIELD AV
063030193;10/30/2006;05:17 PM;6.0;SIMPLE ASSAULT;;;;2531 W LINCOLN AV
063030216;10/30/2006;06:23 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;1012 S 36TH ST
063030228;10/30/2006;05:49 PM;6.0;MOTOR VEHICLE THEFT;;;;1655 S 35TH ST
063030244;10/30/2006;04:02 PM;6.0;AGGRAVATED ASSAULT;;;;2515 W GRANT ST
063030247;10/30/2006;08:35 PM;6.0;MOTOR VEHICLE THEFT;;;;616 S 28TH ST
063030275;10/30/2006;09:37 PM;6.0;MOTOR VEHICLE THEFT;;;;3309 W NATIONAL AV
063030283;10/30/2006;10:05 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;1230 S 35TH ST
063030284;10/30/2006;09:32 PM;6.0;MOTOR VEHICLE THEFT;;;;1633 S 37TH ST
062950013;10/29/2006;07:00 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2433 W BECHER ST #1
062980006;10/29/2006;04:38 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2228 W GREENFIELD AV #A
063020015;10/29/2006;12:32 AM;6.0;ALL OTHER LARCENY;;;;2305 W BURNHAM ST
063020062;10/29/2006;08:43 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2100 W PIERCE ST
063020064;10/29/2006;08:59 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2427 W NATIONAL AV
063020067;10/29/2006;08:41 AM;6.0;SIMPLE ASSAULT;;;;917 S 24TH ST #4
063020073;10/29/2006;09:28 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1733 S 29TH ST
063020077;10/29/2006;09:32 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;738 S LAYTON BL
063020104;10/29/2006;11:47 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;728 S 23RD ST
063020117;10/29/2006;11:10 AM;6.0;MOTOR VEHICLE THEFT;;;;1559 S 33RD ST
063020150;10/29/2006;01:41 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3059 S 46TH ST
063020152;10/29/2006;03:32 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;732 S 23RD ST
063020200;10/29/2006;07:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2100 W ORCHARD ST
063010039;10/28/2006;04:41 AM;6.0;SIMPLE ASSAULT;;;;2548-A W FOREST HOME AV
063010064;10/28/2006;08:00 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2060 S 25TH ST #LOW
063010076;10/28/2006;08:51 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3060 S 43RD ST
063010096;10/28/2006;10:19 AM;6.0;MOTOR VEHICLE THEFT;;;;555 S LAYTON BL
063010102;10/28/2006;10:54 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;2055 S 36TH ST
063010116;10/28/2006;12:35 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1009 S 32ND ST
063010130;10/28/2006;01:17 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;1919 W ROGERS ST
063010209;10/28/2006;08:28 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1562 S 24TH ST
063000016;10/27/2006;12:40 AM;6.0;ROBBERY;;;;2309 W NATIONAL AV
063000024;10/27/2006;04:06 AM;6.0;MOTOR VEHICLE THEFT;;;;2656 S 31ST ST
063000040;10/27/2006;08:11 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;727 S 30TH ST
063000063;10/27/2006;09:02 AM;6.0;SIMPLE ASSAULT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3220 W GREENFIELD AV
063000079;10/27/2006;10:56 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;2165 S 31ST ST
063000157;10/27/2006;04:59 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2346 S 30TH ST
063000204;10/27/2006;08:24 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3165 S 27TH ST
063000224;10/27/2006;09:16 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3022 W PIERCE ST #24
063000236;10/27/2006;11:14 PM;6.0;MOTOR VEHICLE THEFT;;;;3109 W MANITOBA ST
062990028;10/26/2006;01:11 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1041 S 22ND ST
062990059;10/26/2006;08:29 AM;6.0;MOTOR VEHICLE THEFT;;;;739 S 23RD ST
062990071;10/26/2006;09:49 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;719 S 31ST ST
062990085;10/26/2006;10:27 AM;6.0;MOTOR VEHICLE THEFT;;;;2309 W PIERCE ST
062990099;10/26/2006;12:07 PM;6.0;ALL OTHER LARCENY;;;;2253-A S MUSKEGO AV
062990130;10/26/2006;04:11 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;1967 S LAYTON BL
062990172;10/26/2006;06:30 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1121 S 23RD ST
062990206;10/26/2006;07:14 PM;6.0;ROBBERY;;;;1032 S 23RD ST
062990213;10/26/2006;10:46 PM;6.0;MOTOR VEHICLE THEFT;;;;2014 W LAPHAM ST
062980017;10/25/2006;12:20 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;742 S 22ND ST
062980018;10/25/2006;01:22 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1830 S 23RD ST
062980038;10/25/2006;04:30 AM;6.0;MOTOR VEHICLE THEFT;;;;1002 S 29TH ST
062980045;10/25/2006;07:42 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1751 S 19TH ST
062980070;10/25/2006;10:14 AM;6.0;MOTOR VEHICLE THEFT;;;;555 S LAYTON BL
062980090;10/25/2006;08:40 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1938 S 28TH ST
062980099;10/25/2006;09:31 AM;6.0;ALL OTHER LARCENY;;;;2152 S 25TH ST
062980115;10/25/2006;01:11 PM;6.0;MOTOR VEHICLE THEFT;;;;1621 S 24TH ST
062980196;10/25/2006;05:58 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2025 W MITCHELL ST
062980197;10/25/2006;05:24 PM;2.0;AGGRAVATED ASSAULT;;;;818 S 37TH ST
062980207;10/25/2006;04:40 PM;2.0;SIMPLE ASSAULT;WEAPON LAW VIOLATIONS;;;1800 W BECHER ST #1103
062980207;10/25/2006;04:40 PM;2.0;SIMPLE ASSAULT;;;;1800 W BECHER ST #1103
062970006;10/24/2006;12:10 AM;6.0;MOTOR VEHICLE THEFT;;;;3741 W GREENFIELD AV
062970013;10/24/2006;02:28 AM;6.0;SIMPLE ASSAULT;;;;1728 S MUSKEGO AV
062970024;10/24/2006;06:35 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2806 S 47TH ST
062970026;10/24/2006;06:53 AM;6.0;SIMPLE ASSAULT;;;;3012 S 47TH ST
062970143;10/24/2006;04:19 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2444 S 31ST ST
062970145;10/24/2006;04:39 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2722 W PIERCE ST
062970154;10/24/2006;05:05 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1021 S 37TH ST
062970161;10/24/2006;05:52 PM;6.0;MOTOR VEHICLE THEFT;;;;1616 W PIERCE ST
062970234;10/24/2006;11:22 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1901 S 31ST ST
062960020;10/23/2006;02:49 AM;6.0;SIMPLE ASSAULT;;;;1723 S 21ST ST
062960049;10/23/2006;06:55 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;3010 S 49TH ST
062960108;10/23/2006;02:20 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;802 S 30TH ST
062960142;10/23/2006;04:37 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3022 W NATIONAL AV
062950005;10/22/2006;12:15 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2231 W ORCHARD ST
062950015;10/22/2006;12:53 AM;6.0;AGGRAVATED ASSAULT;;;;2600 W LINCOLN AV
062950023;10/22/2006;04:07 AM;6.0;AGGRAVATED ASSAULT;;;;2600 W BURNHAM ST
062950047;10/22/2006;10:31 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;2205 S 32ND ST
062950079;10/22/2006;01:00 PM;6.0;MOTOR VEHICLE THEFT;;;;2011 W ROGERS ST
062950098;10/22/2006;03:52 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2346 S 30TH ST
062950111;10/22/2006;04:42 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2149 S 28TH ST
062950119;10/22/2006;05:23 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;524 S LAYTON BL
062950148;10/22/2006;08:19 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2529 W LEGION ST
062950151;10/22/2006;08:11 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1835 S 25TH ST
062950163;10/22/2006;09:04 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2519 W SCOTT ST
062950168;10/22/2006;10:18 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2100 S LAYTON BL
062950178;10/22/2006;11:21 PM;6.0;MOTOR VEHICLE THEFT;;;;3134 W LAPHAM ST
062950179;10/22/2006;11:05 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2339 W BURNHAM ST
062940043;10/21/2006;04:56 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1724 S MUSKEGO AV
062940058;10/21/2006;07:51 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;2228 S 33RD ST
062940086;10/21/2006;09:33 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;2148 S 35TH ST
062940100;10/21/2006;11:17 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2920 W GRANT ST
062940101;10/21/2006;11:17 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2920 W GRANT ST
062940119;10/21/2006;11:25 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3001 W. FOREST HOME AVE
062940126;10/21/2006;12:44 PM;6.0;SIMPLE ASSAULT;;;;1667 S LAYTON BL #UPR
062940132;10/21/2006;10:11 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2106 W ORCHARD ST
062940138;10/21/2006;02:28 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2507 W LEGION ST
062940171;10/21/2006;02:55 PM;6.0;MOTOR VEHICLE THEFT;;;;2500 W GREENFIELD AV
062940193;10/21/2006;06:24 PM;6.0;MOTOR VEHICLE THEFT;;;;3127 W GREENFIELD AV
062940233;10/21/2006;09:33 PM;6.0;MOTOR VEHICLE THEFT;;;;1550 S 24TH ST
062950001;10/21/2006;11:43 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1139 S 23RD ST
062930019;10/20/2006;07:50 AM;6.0;ARSON;;;;2106 W ORCHARD ST
062930042;10/20/2006;07:01 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3110 W FOREST HOME AV
062930046;10/20/2006;07:03 AM;6.0;SIMPLE ASSAULT;;;;1929-A S 36TH ST
062930050;10/20/2006;08:15 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1668 S 33RD ST
062930073;10/20/2006;09:14 AM;6.0;ALL OTHER LARCENY;;;;1721 W CANAL ST
062930089;10/20/2006;10:48 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2004 W LAPHAM ST
062930128;10/20/2006;02:03 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3524 W BURNHAM ST
062930150;10/20/2006;03:53 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2900 W OKLAHOMA AV
062930153;10/20/2006;02:38 PM;6.0;ALL OTHER LARCENY;;;;1323 S 37TH ST
062930182;10/20/2006;03:38 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1636 S 25TH ST
062930188;10/20/2006;04:15 PM;6.0;ALL OTHER LARCENY;;;;3232 W SCOTT ST
062930202;10/20/2006;08:10 PM;6.0;ALL OTHER LARCENY;;;;3726 W GREENFIELD AV
062930222;10/20/2006;10:06 PM;6.0;MOTOR VEHICLE THEFT;;;;1553-A S 22ND ST
062920029;10/19/2006;05:01 AM;6.0;MOTOR VEHICLE THEFT;;;;2825 W ROGERS ST
062920031;10/19/2006;05:23 AM;6.0;MOTOR VEHICLE THEFT;;;;2618 W LINCOLN AV
062920065;10/19/2006;10:17 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;934 S 30TH ST
062920072;10/19/2006;11:13 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;3806 W OKLAHOMA AV
062920150;10/19/2006;04:01 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2164 S 29TH ST
062920153;10/19/2006;04:49 PM;6.0;MOTOR VEHICLE THEFT;;;;2500 W ROGERS ST
062920192;10/19/2006;06:46 PM;6.0;SIMPLE ASSAULT;ALL OTHER LARCENY;;;2425 W BECHER ST
062920197;10/19/2006;08:41 PM;6.0;ALL OTHER LARCENY;;;;1708 S MUSKEGO AV
062920204;10/19/2006;08:51 PM;6.0;ALL OTHER LARCENY;;;;831 S SHEA AV
062930002;10/19/2006;09:47 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2532 W BECHER ST
062910013;10/18/2006;01:09 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1977 S 21ST ST
062910081;10/18/2006;10:49 AM;6.0;MOTOR VEHICLE THEFT;;;;1361 S 29TH ST
062910131;10/18/2006;02:30 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1127 S 35TH ST
062910155;10/18/2006;04:23 PM;6.0;SIMPLE ASSAULT;;;;3800 W BURNHAM ST
062910172;10/18/2006;03:27 PM;6.0;MOTOR VEHICLE THEFT;;;;3085 S 34TH ST
062910175;10/18/2006;06:01 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2226 S 29TH ST
062910180;10/18/2006;05:17 PM;6.0;ROBBERY;;;;2734 W FOREST HOME AV
062910182;10/18/2006;07:16 PM;6.0;MOTOR VEHICLE THEFT;;;;3123 W GRANT ST
062910198;10/18/2006;08:37 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2409 W GRANT ST
062910204;10/18/2006;08:33 PM;6.0;MOTOR VEHICLE THEFT;;;;3230 W LAPHAM ST
062910206;10/18/2006;08:01 PM;6.0;MOTOR VEHICLE THEFT;;;;1230 S 35TH ST
062900054;10/17/2006;10:07 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3710 W BURNHAM ST
062900063;10/17/2006;11:55 AM;6.0;MOTOR VEHICLE THEFT;;;;1540 S 26TH ST
062900197;10/17/2006;07:45 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2106 W ORCHARD ST
062900224;10/17/2006;11:10 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;1728 S 23RD ST
062900228;10/17/2006;09:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1731 S 26TH ST #R
062900229;10/17/2006;09:55 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1741 S 26TH ST
062910001;10/17/2006;10:37 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2020 W GRANT ST
062860029;10/16/2006;05:23 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2739 S 47TH ST
062890032;10/16/2006;04:44 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3619 W LAPHAM ST
062890080;10/16/2006;08:54 AM;6.0;MOTOR VEHICLE THEFT;;;;2106 W FOREST HOME AV
062890093;10/16/2006;09:31 AM;6.0;MOTOR VEHICLE THEFT;;;;744 S 26TH ST
062890094;10/16/2006;09:31 AM;6.0;MOTOR VEHICLE THEFT;;;;744 S 26TH ST
062890099;10/16/2006;10:07 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2438 W GREENFIELD AV
062890118;10/16/2006;11:38 AM;6.0;MOTOR VEHICLE THEFT;;;;2749 W EVERGREEN LA
062890137;10/16/2006;12:07 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4111 W MITCHELL ST
062890143;10/16/2006;01:38 PM;6.0;MOTOR VEHICLE THEFT;;;;2031 S MUSKEGO AV
062890174;10/16/2006;03:34 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;1615 S 22ND ST
062890191;10/16/2006;04:25 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2855 S 34TH ST
062890206;10/16/2006;04:08 PM;6.0;SIMPLE ASSAULT;;;;1631 S 29TH ST
062890218;10/16/2006;05:52 PM;6.0;MOTOR VEHICLE THEFT;;;;1121 S 23RD ST
062890224;10/16/2006;05:30 PM;6.0;ALL OTHER LARCENY;;;;2206 S 32ND ST
062890250;10/16/2006;09:19 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2920 W DAKOTA ST
062810220;10/15/2006;07:05 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1124 S 23RD ST
062880040;10/15/2006;04:36 AM;6.0;AGGRAVATED ASSAULT;;;;2107 W BECHER ST
062880049;10/15/2006;06:08 AM;6.0;SIMPLE ASSAULT;;;;1126 S 23RD ST
062880072;10/15/2006;09:05 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1208 S 29TH ST
062880076;10/15/2006;08:43 AM;6.0;SIMPLE ASSAULT;;;;2004 W MITCHELL ST
062880083;10/15/2006;09:52 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2711 S 28TH ST
062880094;10/15/2006;10:52 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2114 S LAYTON BL
062880101;10/15/2006;11:16 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;1932 S 33RD ST
062880108;10/15/2006;11:25 AM;6.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;1217 S 24TH ST
062880120;10/15/2006;12:29 PM;6.0;MOTOR VEHICLE THEFT;;;;2004 W LAPHAM ST
062880137;10/15/2006;02:25 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;3000 W PIERCE ST
062880140;10/15/2006;02:01 PM;6.0;MOTOR VEHICLE THEFT;;;;2155 S 26TH ST
062880144;10/15/2006;01:39 PM;6.0;MOTOR VEHICLE THEFT;;;;1034 S 28TH ST
062880155;10/15/2006;03:50 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;945 S 28TH ST
062880163;10/15/2006;04:41 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1108 S 35TH ST
062880169;10/15/2006;05:08 PM;6.0;MOTOR VEHICLE THEFT;;;;1612 S 31ST ST #LOWER
062880196;10/15/2006;07:14 PM;6.0;SIMPLE ASSAULT;;;;1637 S 29TH ST
062880203;10/15/2006;08:28 PM;6.0;ALL OTHER LARCENY;;;;1721 W CANAL ST
062890021;10/15/2006;11:40 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2303 S 28TH ST
062870016;10/14/2006;02:52 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;2108 W BECHER ST
062870025;10/14/2006;02:36 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2501 W ROGERS ST
062870035;10/14/2006;07:50 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;1013 S 35TH ST
062870043;10/14/2006;07:37 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;4306 W FOREST HOME AV
062870080;10/14/2006;11:35 AM;6.0;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2321 S 26TH ST
062870104;10/14/2006;02:54 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;1721 W CANAL ST
062870118;10/14/2006;04:38 PM;6.0;MOTOR VEHICLE THEFT;;;;3020 W LAPHAM ST
062870119;10/14/2006;04:01 PM;6.0;SIMPLE ASSAULT;;;;1575 S 26TH ST
062870154;10/14/2006;05:03 PM;6.0;MOTOR VEHICLE THEFT;;;;2515 W MAPLE ST
062870173;10/14/2006;07:40 PM;6.0;ROBBERY;;;;2916 W FOREST HOME AV
062870189;10/14/2006;09:02 PM;6.0;AGGRAVATED ASSAULT;;;;1506 S 22ND ST
062860013;10/13/2006;12:07 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;2256 S 22ND ST
062860047;10/13/2006;07:56 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;1010 S 26TH ST #B
062860063;10/13/2006;10:07 AM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3301 W MONTANA ST
062860079;10/13/2006;12:19 PM;6.0;MOTOR VEHICLE THEFT;;;;3110 W PIERCE ST
062860141;10/13/2006;03:33 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2104 W LINCOLN AV
062860155;10/13/2006;02:50 PM;6.0;MOTOR VEHICLE THEFT;;;;2800 W GRANT ST
062860169;10/13/2006;03:07 PM;6.0;BURGLARY/BREAKING AND ENTERING;;;;2236 S LAYTON BL
062860176;10/13/2006;05:18 PM;6.0;SIMPLE ASSAULT;DISORDERLY CONDUCT;;;3400 W PIERCE ST
062860181;10/13/2006;07:54 PM;6.0;ROBBERY;;;;1567 S 23RD ST
062860207;10/13/2006;10:41 PM;6.0;MOTOR VEHICLE THEFT;;;;3122 W MITCHELL ST
062850042;10/12/2006;09:29 AM;6.0;SIMPLE ASSAULT;;;;2028 W MITCHELL ST
062850098;10/12/2006;02:17 PM;6.0;SIMPLE ASSAULT;;;;2320 W LINCOLN AV
062850112;10/12/2006;02:41 PM;6.0;MOTOR VEHICLE THEFT;;;;3137 S 30TH ST
062850132;10/12/2006;04:32 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;4000 W BURNHAM ST
062850134;10/12/2006;03:28 PM;6.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;3179 S 27TH ST
062850135;10/12/2006;04:50 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;2506 W FOREST HOME AV
062850144;10/12/2006;05:22 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;2423 W GREENFIELD AV
062850181;10/12/2006;06:37 PM;6.0;AGGRAVATED ASSAULT;;;;1238 S 22ND ST
062850204;10/12/2006;09:43 PM;6.0;ROBBERY;;;;3514 W NATIONAL AV
062850207;10/12/2006;09:46 PM;6.0;MOTOR VEHICLE THEFT;;;;1958 S 23RD ST
062840026;10/11/2006;06:00 AM;6.0;BURGLARY/BREAKING AND ENTERING;;;;1321 S 23RD ST
062840036;10/11/2006;05:34 AM;6.0;ARSON;;;;660 S 29TH ST
062840047;10/11/2006;08:24 AM;6.0;ALL OTHER LARCENY;;;;2321 S 26TH ST
