Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location
063570058;12/23/2006;07:15 AM;7.0;SIMPLE ASSAULT;;;3925 N 36TH ST
063570077;12/23/2006;09:55 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4701 N 51ST BL
063570086;12/23/2006;10:29 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4414 N 56TH ST
063570126;12/23/2006;01:59 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4822 W SCRANTON PL
063570129;12/23/2006;01:48 PM;7.0;SIMPLE ASSAULT;;;3038 N 30TH ST
063570160;12/23/2006;03:41 PM;7.0;MOTOR VEHICLE THEFT;;;3209 N 34TH ST
063570189;12/23/2006;05:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3134 N 42ND PL #1
063570193;12/23/2006;06:48 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3046 N 29TH ST
063570209;12/23/2006;07:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2951 N 39TH ST
063570217;12/23/2006;08:43 PM;7.0;ALL OTHER LARCENY;;;2767 N 46TH ST
063560017;12/22/2006;03:42 AM;7.0;SIMPLE ASSAULT;;;3801 W HAMPTON AV
063560022;12/22/2006;06:11 AM;7.0;ROBBERY;;;3229 N 46TH ST
063560057;12/22/2006;10:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4744 N 38TH ST
063560090;12/22/2006;12:21 PM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;4858 N 54TH ST
063560127;12/22/2006;04:29 PM;7.0;SIMPLE ASSAULT;;;4615 W CONGRESS ST
063560139;12/22/2006;03:51 PM;7.0;THEFT FROM BUILDING;;;3072 N 26TH ST
063560160;12/22/2006;05:46 PM;7.0;ROBBERY;;;3412 W FOND DU LAC AV
063560173;12/22/2006;08:05 PM;7.0;ROBBERY;;;2612 W AUER AV
063560175;12/22/2006;07:49 PM;7.0;ROBBERY;;;5808 W HAMPTON AV
063560203;12/22/2006;09:52 PM;7.0;MOTOR VEHICLE THEFT;;;4328 W RICE WA
063560206;12/22/2006;07:57 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3268 N 27TH ST
063550017;12/21/2006;02:37 AM;7.0;MOTOR VEHICLE THEFT;;;4802 W CENTER ST
063550019;12/21/2006;12:44 AM;7.0;ROBBERY;;;2453 W CAPITOL DR
063550020;12/21/2006;03:40 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4150 N 46TH ST
063550031;12/21/2006;06:35 AM;7.0;AGGRAVATED ASSAULT;;;2457 W CHAMBERS ST
063550048;12/21/2006;08:41 AM;7.0;MOTOR VEHICLE THEFT;;;5131 N 53RD ST
063550080;12/21/2006;11:12 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3880 N SHERMAN BL
063550082;12/21/2006;12:05 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3776 N 53RD ST
063550085;12/21/2006;11:43 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4067 N 42ND ST
063550098;12/21/2006;11:30 AM;7.0;ROBBERY;;;2840 W CONCORDIA AV
063550102;12/21/2006;12:28 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3812 N 51ST BL
063550105;12/21/2006;01:15 PM;7.0;ROBBERY;;;4167 N 46TH ST
063550114;12/21/2006;02:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4509 N 38TH ST
063550130;12/21/2006;02:53 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3801 N 40TH ST
063550181;12/21/2006;05:52 PM;7.0;MOTOR VEHICLE THEFT;;;3916 N 40TH ST
063550183;12/21/2006;05:39 PM;7.0;ROBBERY;;;4924 W ROOSEVELT DR
063550186;12/21/2006;08:47 PM;3.0;ROBBERY;;;4329 W CENTER ST
063550190;12/21/2006;07:20 PM;7.0;MOTOR VEHICLE THEFT;;;3503 N 40TH ST
063550202;12/21/2006;07:39 PM;3.0;AGGRAVATED ASSAULT;;;2515 W MONROE ST
063550205;12/21/2006;08:24 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3257 N 45TH ST
063550210;12/21/2006;08:37 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3954 N 26TH ST
063550227;12/21/2006;10:13 PM;7.0;MOTOR VEHICLE THEFT;;;3500 W FOND DU LAC AV
063550231;12/21/2006;08:35 PM;7.0;ROBBERY;;;4412 W CAPITOL DR
063540013;12/20/2006;01:35 AM;7.0;SIMPLE ASSAULT;;;3251 N 25TH ST
063540023;12/20/2006;01:40 AM;7.0;ROBBERY;;;5114 W KEEFE AV
063540054;12/20/2006;10:34 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2839 N 25TH ST
063540074;12/20/2006;12:29 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3213 N 29TH ST #A
063540089;12/20/2006;08:07 AM;7.0;ROBBERY;;;3605 N 27TH ST
063540095;12/20/2006;01:13 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4157 N 44TH ST
063540113;12/20/2006;02:48 PM;7.0;MOTOR VEHICLE THEFT;;;3635 W HAMPTON AV
063540140;12/20/2006;05:12 PM;3.0;PURSE SNATCHING;;;2650 W FOND DU LAC AV
063540146;12/20/2006;05:35 PM;7.0;ALL OTHER LARCENY;;;3950 N 25TH ST
063540180;12/20/2006;08:34 PM;7.0;SIMPLE ASSAULT;;;2870 N 49TH ST #LWR
063540189;12/20/2006;08:52 PM;7.0;ROBBERY;;;5808 W HAMPTON AV
063540196;12/20/2006;10:58 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3415 N 49TH ST
063530011;12/19/2006;12:07 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3350 N 30TH ST
063530032;12/19/2006;07:37 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3316 N 52ND ST
063530042;12/19/2006;07:11 AM;7.0;MOTOR VEHICLE THEFT;;;3319 N 50TH ST
063530105;12/19/2006;11:46 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3222 N 49TH ST
063530124;12/19/2006;02:43 PM;7.0;THEFT FROM MOTOR VEHICLE;;;5123 W LINCOLN CREEK DR
063530150;12/19/2006;12:24 PM;3.0;ALL OTHER LARCENY;;;2525 N SHERMAN BL
063530151;12/19/2006;12:24 PM;3.0;ALL OTHER LARCENY;;;2525 N SHERMAN BL
063530152;12/19/2006;12:24 PM;3.0;ALL OTHER LARCENY;;;2525 N SHERMAN BL
063530153;12/19/2006;12:24 PM;3.0;ALL OTHER LARCENY;;;2525 N SHERMAN BL
063530174;12/19/2006;03:48 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3202 N 52ND ST
063530179;12/19/2006;12:24 PM;3.0;ALL OTHER LARCENY;;;2525 N SHERMAN BL
063530191;12/19/2006;06:18 PM;7.0;ROBBERY;;;2870 N 47TH ST
063530192;12/19/2006;08:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4309 N 40TH ST
063530193;12/19/2006;08:00 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3725 N SHERMAN BL
063530194;12/19/2006;08:10 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3725 N SHERMAN BL
063540006;12/19/2006;10:10 PM;7.0;ROBBERY;;;2410 W CHAMBERS ST
063540008;12/19/2006;08:45 PM;;HOMICIDE;;;2917 N 22ND ST
063540012;12/19/2006;06:38 PM;7.0;ROBBERY;;;3856 N 44TH ST
063520043;12/18/2006;08:44 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3426 N 37TH ST
063520052;12/18/2006;09:01 AM;7.0;AGGRAVATED ASSAULT;;;4663 N 48TH ST
063520054;12/18/2006;10:18 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3908 N 25TH ST
063520058;12/18/2006;01:05 PM;7.0;MOTOR VEHICLE THEFT;;;2913 N 37TH ST
063520061;12/18/2006;10:33 AM;7.0;MOTOR VEHICLE THEFT;;;3925 N 36TH ST
063520076;12/18/2006;12:00 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3954 N 26TH ST
063520077;12/18/2006;08:30 AM;3.0;AGGRAVATED ASSAULT;;;2525 N SHERMAN BL
063520078;12/18/2006;11:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3176 N 48TH ST
063520132;12/18/2006;02:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4227 W CONCORDIA AV
063520145;12/18/2006;05:19 PM;7.0;MOTOR VEHICLE THEFT;;;3741 N 27TH ST
063520154;12/18/2006;04:40 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4932 W MELVINA ST
063520180;12/18/2006;06:41 PM;7.0;ROBBERY;;;5735 W HAMPTON AV
063520206;12/18/2006;11:17 PM;7.0;SIMPLE ASSAULT;;;3626 W FOND DU LAC AV
063520207;12/18/2006;11:12 PM;7.0;MOTOR VEHICLE THEFT;;;3724 N 27TH ST
063520209;12/18/2006;09:43 PM;7.0;ALL OTHER LARCENY;;;3149 N SHERMAN BL
063510051;12/17/2006;03:14 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3432 W BURLEIGH ST
063510072;12/17/2006;07:55 AM;7.0;MOTOR VEHICLE THEFT;;;3264 N 34TH ST
063510074;12/17/2006;09:16 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3269 N 35TH ST
063510081;12/17/2006;10:23 AM;7.0;MOTOR VEHICLE THEFT;;;2848 N 47TH ST
063510086;12/17/2006;10:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3743 N 38TH ST #A
063510100;12/17/2006;11:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;2208 W LOCUST ST
063510103;12/17/2006;11:35 AM;7.0;MOTOR VEHICLE THEFT;;;3055 N 48TH ST
063510109;12/17/2006;12:27 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2536 N GRANT BL
063510122;12/17/2006;12:00 PM;7.0;MOTOR VEHICLE THEFT;;;3128 N 38TH ST
063510125;12/17/2006;01:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4947 W FOND DU LAC AV
063510139;12/17/2006;02:47 PM;7.0;ALL OTHER LARCENY;;;2862 N 24TH PL
063510141;12/17/2006;03:52 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3100 W BURLEIGH ST
063510145;12/17/2006;04:22 PM;7.0;ALL OTHER LARCENY;;;2535 W BURLEIGH ST
063510177;12/17/2006;07:54 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4323 W OLIVE WA
063510212;12/17/2006;07:40 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3069 N 26TH ST
063510217;12/17/2006;10:34 PM;7.0;AGGRAVATED ASSAULT;;;2742 N 26TH ST
063510223;12/17/2006;10:34 PM;7.0;SIMPLE ASSAULT;;;2742 N 26TH ST
063510231;12/17/2006;10:21 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3960 N 41ST ST
063500016;12/16/2006;12:47 AM;3.0;SIMPLE ASSAULT;;;2515 W CENTER ST
063500021;12/16/2006;02:17 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3741 N 36TH ST
063500028;12/16/2006;01:43 AM;7.0;AGGRAVATED ASSAULT;;;4793 N HOPKINS ST
063500050;12/16/2006;07:52 AM;7.0;MOTOR VEHICLE THEFT;;;3109 N 38TH ST
063500070;12/16/2006;03:07 AM;7.0;MOTOR VEHICLE THEFT;;;3801 W HAMPTON AV
063500079;12/16/2006;09:48 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4625 W CONCORDIA AV
063500106;12/16/2006;12:42 PM;7.0;MOTOR VEHICLE THEFT;;;4020 N SHERMAN BL
063500110;12/16/2006;01:35 PM;7.0;MOTOR VEHICLE THEFT;;;3100 N 27TH ST
063500113;12/16/2006;10:22 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2461 W HOPKINS ST
063500130;12/16/2006;03:02 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3123 N 37TH ST
063500142;12/16/2006;03:56 PM;7.0;SIMPLE ASSAULT;;;3509 N 41ST ST
063500155;12/16/2006;05:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4438 N 37TH ST
063500159;12/16/2006;04:52 PM;7.0;ROBBERY;;;3123 N 37TH ST
063500179;12/16/2006;05:35 PM;7.0;MOTOR VEHICLE THEFT;;;3509 N 41ST ST
063500205;12/16/2006;09:20 PM;3.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2524 N GRANT BL
063500212;12/16/2006;10:03 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4224 W RUBY AV
063510004;12/16/2006;10:15 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3517 W COURTLAND AV
063510021;12/16/2006;07:57 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3741 N 36TH ST
063510055;12/16/2006;06:56 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2916 N 37TH ST
063490004;12/15/2006;12:20 AM;7.0;AGGRAVATED ASSAULT;;;2955 N 29TH ST
063490013;12/15/2006;12:48 AM;7.0;SIMPLE ASSAULT;;;3000 W CONCORDIA AV
063490041;12/15/2006;07:11 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3802 N 28TH ST
063490072;12/15/2006;09:02 AM;7.0;ALL OTHER LARCENY;;;3247 N 24TH ST
063490076;12/15/2006;10:16 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2705 N 49TH ST
063490096;12/15/2006;10:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4719 N 42ND ST
063490109;12/15/2006;09:54 AM;7.0;MOTOR VEHICLE THEFT;;;3287 N 52ND ST
063490139;12/15/2006;11:25 AM;7.0;ROBBERY;;;4300 W KEEFE AV
063490151;12/15/2006;04:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3015 N 47TH ST
063490158;12/15/2006;03:59 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3226 N 36TH ST
063490159;12/15/2006;03:02 PM;7.0;ALL OTHER LARCENY;;;4519 N 36TH ST #14
063490179;12/15/2006;06:19 PM;7.0;MOTOR VEHICLE THEFT;;;2514 W CENTER ST
063490197;12/15/2006;08:15 PM;7.0;ALL OTHER LARCENY;;;5830 W FOND DU LAC AV
063490201;12/15/2006;07:29 PM;7.0;ROBBERY;;;4200 W CONGRESS ST
063490204;12/15/2006;08:48 PM;7.0;MOTOR VEHICLE THEFT;;;4581 N HOPKINS ST
063490221;12/15/2006;08:25 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4727 N 34TH ST
063500002;12/15/2006;10:42 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2533 W HOPKINS ST
063500003;12/15/2006;10:48 PM;7.0;AGGRAVATED ASSAULT;;;5716 W HAMPTON AV
063520015;12/15/2006;02:19 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3955 N 24TH PL
063480012;12/14/2006;01:59 AM;7.0;SIMPLE ASSAULT;;;2453 W CAPITOL DR
063480066;12/14/2006;09:16 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2861 N 24TH ST
063480099;12/14/2006;12:06 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2880 N 48TH ST #LOWER
063480128;12/14/2006;02:14 PM;7.0;MOTOR VEHICLE THEFT;;;3710 N 36TH ST
063480138;12/14/2006;02:52 PM;7.0;SIMPLE ASSAULT;;;3267 N 26TH ST
063480143;12/14/2006;01:27 PM;7.0;SIMPLE ASSAULT;ALL OTHER OFFENSES;;3176 N 34TH ST
063480145;12/14/2006;03:18 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5428 W HAMPTON AV
063480171;12/14/2006;03:19 PM;7.0;MOTOR VEHICLE THEFT;;;3318 N 38TH ST
063480180;12/14/2006;05:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2973 N 40TH ST
063480189;12/14/2006;03:38 PM;7.0;DISORDERLY CONDUCT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;2502 W HADLEY ST
063480193;12/14/2006;05:57 PM;7.0;ROBBERY;;;4924 W ROOSEVELT DR
063480209;12/14/2006;06:32 PM;7.0;ROBBERY;;;4457 N 47TH ST
063480215;12/14/2006;08:40 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3201 W FOND DU LAC AV
063480216;12/14/2006;06:12 PM;7.0;AGGRAVATED ASSAULT;;;3455 W FOND DU LAC AV
063470024;12/13/2006;07:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3708 N 56TH ST
063470037;12/13/2006;08:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3719 N 53RD ST
063470042;12/13/2006;09:00 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2624 N SHERMAN BL
063470061;12/13/2006;09:56 AM;7.0;AGGRAVATED ASSAULT;;;4656 N 36TH ST
063470088;12/13/2006;12:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3738 N 51ST BL
063470103;12/13/2006;12:57 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3367 N 50TH ST
063470134;12/13/2006;04:20 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3626 W FOND DU LAC AV
063470146;12/13/2006;05:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3626 W FOND DU LAC AV
063470182;12/13/2006;07:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3000 N SHERMAN BL
063470183;12/13/2006;06:50 PM;7.0;MOTOR VEHICLE THEFT;;;3009 N 45TH ST #UPR
063480001;12/13/2006;11:34 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3874 N 51ST BL
063460033;12/12/2006;05:28 AM;3.0;ROBBERY;;;2678 N SHERMAN BL
063460058;12/12/2006;09:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;4468 N 55TH ST
063460122;12/12/2006;08:49 AM;7.0;KIDNAPING;ROBBERY;;3512 N 50TH ST
063460130;12/12/2006;09:44 AM;7.0;AGGRAVATED ASSAULT;;;3618 N 40TH ST
063460135;12/12/2006;12:40 PM;7.0;MOTOR VEHICLE THEFT;;;4073 N SHERMAN BL
063460136;12/12/2006;10:07 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4479 W LEON TR
063460139;12/12/2006;11:55 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4476 N 39TH ST
063460146;12/12/2006;12:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3708 N 26TH ST
063460156;12/12/2006;01:03 PM;7.0;ALL OTHER LARCENY;;;4757 N 40TH ST
063460160;12/12/2006;10:23 AM;7.0;THEFT FROM BUILDING;;;3819 N 38TH ST
063460170;12/12/2006;01:38 PM;7.0;ALL OTHER LARCENY;;;3284 N 51ST BL
063460185;12/12/2006;01:48 PM;7.0;ALL OTHER LARCENY;;;2967 N 28TH ST #UPPER
063460228;12/12/2006;11:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3919 N 27TH ST
063460263;12/12/2006;05:07 PM;7.0;ROBBERY;;;3100 N 27TH ST
063460267;12/12/2006;08:15 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3276 N 29TH ST
063460271;12/12/2006;07:30 PM;7.0;ROBBERY;;;4426 W CAPITOL DR
063460277;12/12/2006;07:58 PM;7.0;AGGRAVATED ASSAULT;;;3513 W HAMPTON AV
063460280;12/12/2006;09:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4444 W CAPITOL DR
063460281;12/12/2006;09:15 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3001 N 41ST ST
063450015;12/11/2006;06:43 AM;7.0;ROBBERY;;;3407 N 50TH ST
063450019;12/11/2006;07:15 AM;7.0;MOTOR VEHICLE THEFT;;;4825 W TOWNSEND ST
063450037;12/11/2006;07:19 AM;7.0;SIMPLE ASSAULT;;;2208 W LOCUST ST #3
063450068;12/11/2006;10:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2956 N 49TH ST
063450077;12/11/2006;09:44 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3748 N 60TH ST
063450087;12/11/2006;11:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;3800 N 35TH ST
063450119;12/11/2006;02:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4150 N 45TH ST
063450127;12/11/2006;03:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3203 N SHERMAN BL
063450134;12/11/2006;03:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3720 N 41ST ST
063450145;12/11/2006;03:02 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2930 N 37TH ST
063450184;12/11/2006;06:18 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4145 N 46TH ST
063450187;12/11/2006;06:11 PM;7.0;ALL OTHER LARCENY;;;2934 N 41ST ST
063450188;12/11/2006;06:21 PM;7.0;THEFT FROM MOTOR VEHICLE;;;4609 N 54TH ST
063450192;12/11/2006;06:52 PM;7.0;MOTOR VEHICLE THEFT;;;2707 N 48TH ST #LWR
063440004;12/10/2006;12:06 AM;7.0;MOTOR VEHICLE THEFT;;;4227 W HAMPTON AV
063440019;12/10/2006;02:05 AM;7.0;MOTOR VEHICLE THEFT;;;4001 N 40TH ST
063440046;12/10/2006;07:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2608 W BURLEIGH ST #LOWER
063440053;12/10/2006;08:31 AM;7.0;MOTOR VEHICLE THEFT;;;3058 N 38TH ST
063440054;12/10/2006;08:41 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3351 N 26TH ST
063440067;12/10/2006;10:19 AM;7.0;SHOPLIFTING;;;3295 W TOWNSEND ST
063440075;12/10/2006;10:08 AM;7.0;MOTOR VEHICLE THEFT;;;4215 N 39TH ST
063440083;12/10/2006;09:26 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3215 N 38TH ST
063440095;12/10/2006;12:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3303 N 25TH ST
063440098;12/10/2006;12:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3929 N 30TH ST
063440102;12/10/2006;12:07 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4529 N 38TH ST #UPPER
063440105;12/10/2006;10:05 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;3332 N 29TH ST
063440107;12/10/2006;01:17 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4917 W FOND DU LAC AV
063440115;12/10/2006;02:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3079 N 21ST ST
063440133;12/10/2006;03:28 PM;7.0;THEFT FROM MOTOR VEHICLE;;;3743 N 55TH ST
063440170;12/10/2006;05:44 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;4518 N 60TH ST
063440183;12/10/2006;07:43 PM;7.0;ROBBERY;;;4130 W MARION ST
063440188;12/10/2006;09:54 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;2913 N 39TH ST
063440200;12/10/2006;11:25 PM;7.0;MOTOR VEHICLE THEFT;;;3742 N 56TH ST
063450005;12/10/2006;11:53 PM;7.0;ARSON;;;3044 N 45TH ST
063450008;12/10/2006;11:56 PM;7.0;ARSON;;;2847 N 48TH ST
063430024;12/09/2006;04:57 AM;7.0;SIMPLE ASSAULT;;;4238 N 42ND PL
063430032;12/09/2006;06:49 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2850 N 49TH ST
063430039;12/09/2006;08:04 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4027 N MONTREAL ST
063430055;12/09/2006;10:26 AM;7.0;MOTOR VEHICLE THEFT;;;4105 N MONTREAL ST
063430057;12/09/2006;10:39 AM;7.0;MOTOR VEHICLE THEFT;;;2820 N 24TH ST
063430061;12/09/2006;10:27 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4548 N 38TH ST
063430062;12/09/2006;09:38 AM;7.0;ROBBERY;;;2910 W LOCUST ST
063430104;12/09/2006;02:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;2501 W CAPITOL DR
063430105;12/09/2006;02:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4726 N 41ST ST
063430114;12/09/2006;03:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;3163 N 44TH ST
063440010;12/09/2006;11:57 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;3945 N 35TH ST
063420030;12/08/2006;03:44 AM;7.0;AGGRAVATED ASSAULT;;;3351 N 26TH ST
063420045;12/08/2006;11:04 AM;7.0;ALL OTHER LARCENY;;;4474 N 38TH ST
063420048;12/08/2006;09:34 AM;7.0;MOTOR VEHICLE THEFT;;;3924 N 29TH ST
063420061;12/08/2006;12:42 PM;7.0;ALL OTHER LARCENY;;;3149 N SHERMAN BL
063420064;12/08/2006;12:56 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;5139 N 53RD ST
063420068;12/08/2006;01:04 PM;7.0;ALL OTHER LARCENY;;;3730 W CONGRESS ST
063420078;12/08/2006;01:38 PM;7.0;ALL OTHER LARCENY;;;3712 N 51ST BL
063420089;12/08/2006;02:49 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;3280 N 29TH ST
063420098;12/08/2006;02:58 PM;3.0;AGGRAVATED ASSAULT;;;2553 N 41ST ST
063420157;12/08/2006;08:23 PM;7.0;BURGLARY/BREAKING AND ENTERING;;;2767 N 47TH ST
063410024;12/07/2006;05:12 AM;7.0;MOTOR VEHICLE THEFT;;;2931 N 27TH ST
063410026;12/07/2006;06:07 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;4924 W ROOSEVELT DR
063410028;12/07/2006;08:01 AM;7.0;THEFT FROM MOTOR VEHICLE;;;5225 W LINCOLN CREEK DR
063410044;12/07/2006;09:30 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;4301 W FIEBRANTZ AV
063410045;12/07/2006;09:07 AM;7.0;BURGLARY/BREAKING AND ENTERING;;;2461 W HOPKINS ST
063410055;12/07/2006;10:23 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;ALL OTHER LARCENY;;3615 W FOND DU LAC AV
063410118;12/07/2006;03:59 PM;7.0;ALL OTHER LARCENY;;;3932 N 28TH ST
063410126;12/07/2006;04:09 PM;7.0;SIMPLE ASSAULT;;;3716 N 37TH ST
063420002;12/07/2006;11:52 PM;7.0;SIMPLE ASSAULT;LIQUOR LAW VIOLATIONS;;2931 W CAPITOL DR #2
