;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
0;63650047;12/31/2006;05:55 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09403478573489, -87.93816807372015];4199 N 21ST ST
1;63650067;12/31/2006;08:55 AM;4.0;MOTOR VEHICLE THEFT;;;[43.148691508799885, -87.96210011365342];4006 W GOOD HOPE RD
2;63650135;12/31/2006;04:11 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11618375437129, -87.96119015753918];5425 N 39TH ST
3;63650159;12/31/2006;06:33 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1289441197486, -87.95741093975138];3604 W KAUL AV
4;70010011;12/31/2006;11:44 PM;4.0;MOTOR VEHICLE THEFT;;;[43.122812054168016, -87.94777054168672];2832 W CARMEN AV
5;70010013;12/31/2006;11:55 PM;7.0;MOTOR VEHICLE THEFT;;;[43.110063419095155, -87.96020113200395];5109 N 38TH ST
6;63640005;12/30/2006;12:01 AM;7.0;MOTOR VEHICLE THEFT;;;[43.096957478792596, -87.93620058090484];1974 W CONGRESS ST #2
7;63640191;12/30/2006;05:37 PM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;MOTOR VEHICLE THEFT;;[43.08947346047075, -87.92647247155058];1216 W CAPITOL DR #LOWER
8;63640231;12/30/2006;11:04 PM;7.0;MOTOR VEHICLE THEFT;;;[43.100145282820705, -87.94674756261163];4559 N 27TH ST
9;63630060;12/29/2006;10:43 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09685045325739, -87.93205247155058];1700 W CONGRESS ST
10;63630092;12/29/2006;12:28 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11925251154119, -87.95699058090484];3518 W SILVER SPRING DR
11;63630126;12/29/2006;03:02 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08958048600596, -87.93224958090484];1702 W CAPITOL DR
12;63630157;12/29/2006;05:40 PM;7.0;MOTOR VEHICLE THEFT;;;[43.11183150678067, -87.95431391909516];3311 W VILLARD AV
13;63620033;12/28/2006;08:08 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09234114071787, -87.94193807761528];4139 N 24TH ST
14;63620053;12/28/2006;12:15 AM;4.0;MOTOR VEHICLE THEFT;;;[43.147030840960284, -87.95644743577225];7123 N TEUTONIA AV
15;63610019;12/27/2006;06:04 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12665192726722, -87.96364242873223];4122 W FLORIST AV
16;63600116;12/26/2006;12:24 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10738372400489, -87.97507667303404];4930 N 50TH ST
17;63600190;12/26/2006;05:08 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11197453441747, -87.95683764730276];3532 W VILLARD AV
18;63600215;12/26/2006;07:41 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10524788481737, -87.95898338631791];4826 N 37TH ST
19;63590008;12/25/2006;12:16 AM;7.0;MOTOR VEHICLE THEFT;;;[43.096950511541195, -87.93577308090484];1956 W CONGRESS ST
20;63590011;12/25/2006;12:31 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11191645325738, -87.95665308090484];3500 W VILLARD AV
21;63590117;12/25/2006;05:06 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11925251154119, -87.95699058090484];3518 W SILVER SPRING DR
22;63570008;12/23/2006;12:12 AM;4.0;MOTOR VEHICLE THEFT;;;[43.13204572687416, -87.95262637916093];6263 N TEUTONIA AV
23;63570130;12/23/2006;12:52 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12273148124546, -87.95070369317328];3027 W CARMEN AV
24;63570233;12/23/2006;10:21 PM;7.0;MOTOR VEHICLE THEFT;;;[43.092719863725534, -87.934330092042];4149 N 19TH ST
25;63560171;12/22/2006;08:13 PM;7.0;MOTOR VEHICLE THEFT;;;[43.0977545323159, -87.93555341909516];1963 W LAWRENCE AV
26;63560205;12/22/2006;08:44 PM;4.0;MOTOR VEHICLE THEFT;;;[43.144713366639735, -87.96571862868574];6971 N 43RD ST
27;63550096;12/21/2006;11:45 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10541083819032, -87.96156013200395];4835 N 39TH ST
28;63550003;12/20/2006;07:41 PM;7.0;MOTOR VEHICLE THEFT;;;[43.11023363336028, -87.95151338631791];5118 N 31ST ST
29;63550016;12/20/2006;11:36 PM;4.0;ALL OTHER OFFENSES;MOTOR VEHICLE THEFT;;[43.11191645325738, -87.95665308090484];3500 W VILLARD AV
30;63530018;12/19/2006;02:00 AM;4.0;MOTOR VEHICLE THEFT;;;[43.127686005828394, -87.9609711503258];6045 N 39TH ST
31;63530117;12/19/2006;01:16 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13204572687416, -87.95262637916093];6263 N TEUTONIA AV
32;63520016;12/18/2006;03:01 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12636141326678, -87.9584938607827];5974 N 37TH ST
33;63520062;12/18/2006;11:02 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10465405245543, -87.93288485746447];4800 N 18TH ST
34;63520074;12/18/2006;11:32 AM;7.0;MOTOR VEHICLE THEFT;;;[43.09051399417163, -87.94691386799605];4022 N 27TH ST
35;63520104;12/18/2006;01:25 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11428403136361, -87.95883763200395];5317 N 37TH ST
36;63510034;12/17/2006;01:01 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11461736663975, -87.94639961036386];5341 N 27TH ST
37;63510094;12/17/2006;11:08 AM;7.0;MOTOR VEHICLE THEFT;;;[43.11105350291419, -87.976351092042];5139 N 51ST BL
38;63510107;12/17/2006;11:02 AM;5.0;MOTOR VEHICLE THEFT;;;[43.09221963558198, -87.92330805248407];4127 N 10TH ST
39;63500039;12/16/2006;04:29 AM;5.0;MOTOR VEHICLE THEFT;;;[43.09746939780987, -87.92765925947413];4427 N GREEN BAY AV
40;63500162;12/16/2006;06:16 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14439483706514, -87.95922615156655];6979 N DARIEN ST
41;63500197;12/16/2006;06:10 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09236078573488, -87.9382385809335];4139 N 21ST ST
42;63510007;12/16/2006;08:39 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09970500582838, -87.94295908093349];4533 N 24TH PL
43;63490097;12/15/2006;02:50 PM;7.0;MOTOR VEHICLE THEFT;;;[43.1067231618097, -87.94404585356932];4900 N 25TH ST
44;63490175;12/15/2006;04:31 PM;7.0;MOTOR VEHICLE THEFT;;;[43.105581525102544, -87.94601207718259];2623 W LINWAL LA
45;63480058;12/14/2006;09:19 AM;7.0;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.10447646047076, -87.9372405];2000 W HAMPTON AV
46;63480076;12/14/2006;09:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.106304301209285, -87.95660182895494];3501 W MOTHER DANIELS WA
47;63470206;12/13/2006;07:50 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12585745690397, -87.96603579435553];5954 N SHERMAN BL
48;63480010;12/13/2006;11:42 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10559293421436, -87.96043546214418];4843 N HOPKINS ST
49;63460171;12/12/2006;11:00 AM;7.0;MOTOR VEHICLE THEFT;;;[43.096336103525886, -87.94677241906649];4344 N 27TH ST
50;63460243;12/12/2006;06:43 PM;4.0;MOTOR VEHICLE THEFT;;;[43.133073382827135, -87.97158797707385];4731 W WOOLWORTH AV
51;63450131;12/11/2006;03:22 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11300700582839, -87.95764857372015];5247 N 36TH ST
52;63450135;12/11/2006;03:12 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1191045650645, -87.95106163474526];3001 W SILVER SPRING DR
53;63440082;12/10/2006;12:09 PM;7.0;MOTOR VEHICLE THEFT;;;[43.110898146806036, -87.9489029085349];5148 N 29TH ST
54;63440103;12/10/2006;04:06 PM;7.0;MOTOR VEHICLE THEFT;;;[43.111881506203744, -87.96417044892955];4129 W VILLARD AV
55;63440135;12/10/2006;04:56 PM;4.0;MOTOR VEHICLE THEFT;;;[43.13204572687416, -87.95262637916093];6263 N TEUTONIA AV
56;63430008;12/09/2006;06:00 AM;7.0;MOTOR VEHICLE THEFT;;;[43.109875193841596, -87.93907458708891];5082 N 22ND ST
57;63430050;12/09/2006;09:33 AM;4.0;MOTOR VEHICLE THEFT;;;[43.118884542847496, -87.93655063780368];1935 W SILVER SPRING DR
58;63420029;12/08/2006;05:10 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10935107799065, -87.94397385356932];5046 N 25TH ST
59;63410072;12/07/2006;10:09 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11476924562871, -87.9599529190665];5344 N 38TH ST
60;63410198;12/07/2006;10:53 PM;7.0;MOTOR VEHICLE THEFT;;;[43.11005483819031, -87.95283065032581];5109 N 32ND ST
61;63400066;12/06/2006;03:51 PM;4.0;MOTOR VEHICLE THEFT;;;[43.1425875004327, -87.96521233236193];4224 W BOEHLKE AV #2
62;63400084;12/06/2006;12:01 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10485205742985, -87.95773235170475];4810 N 36TH ST
63;63400167;12/06/2006;05:59 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09934344463039, -87.94799959925535];4515 N 28TH ST
64;63400203;12/06/2006;08:16 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12841332944774, -87.95726289353127];6082 N 36TH ST
65;63400001;12/05/2006;10:10 PM;7.0;MOTOR VEHICLE THEFT;;;[43.111878539529265, -87.95779102553523];3541 W VILLARD AV
66;63370056;12/03/2006;08:37 AM;7.0;MOTOR VEHICLE THEFT;;;[43.111576443558434, -87.93917147838953];2209 W VILLARD AV
67;63370173;12/03/2006;10:12 PM;5.0;MOTOR VEHICLE THEFT;;;[43.093001994320986, -87.94053150141974];4200 N TEUTONIA AV
68;63350039;12/01/2006;09:14 AM;7.0;MOTOR VEHICLE THEFT;;;[43.103933832361946, -87.95034537852763];4770 N 30TH ST
69;63650041;12/31/2006;05:12 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07782458090483, -87.98589957372015];3217 N 58TH ST
70;63620185;12/29/2006;12:01 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06010324562871, -87.97988244460173];2236 N 53RD ST
71;63630063;12/29/2006;10:15 AM;3.0;MOTOR VEHICLE THEFT;;;[43.038363497114474, -88.02869358194498];9200 W WISCONSIN AV
72;63600129;12/26/2006;01:29 PM;7.0;MOTOR VEHICLE THEFT;;;[43.089878495672174, -87.99996133236193];7015 W CAPITOL DR
73;63580057;12/24/2006;09:56 AM;3.0;MOTOR VEHICLE THEFT;;;[43.055189748542915, -87.98414288631791];1844 N 57TH ST
74;63580060;12/24/2006;10:08 AM;3.0;MOTOR VEHICLE THEFT;;;[43.05107683236193, -87.9842285809335];1539 N 57TH ST
75;63580062;12/24/2006;10:48 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07272116180968, -87.98849438631792];2944 N 61ST ST
76;63580159;12/24/2006;06:18 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07401372435733, -87.99851788313723];6924 W LISBON AV
77;63580161;12/24/2006;06:44 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07148045045878, -87.97978054818492];2877 N 53RD ST
78;63570009;12/23/2006;12:42 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07220380376829, -87.98871025592916];6069 W APPLETON AV
79;63570028;12/23/2006;01:39 AM;7.0;MOTOR VEHICLE THEFT;;;[43.074410481245444, -87.99229252553522];6407 W MOLTKE AV
80;63560036;12/22/2006;08:34 AM;7.0;MOTOR VEHICLE THEFT;;;[43.089878495672174, -87.99996133236193];7015 W CAPITOL DR
81;63560146;12/22/2006;04:57 PM;7.0;MOTOR VEHICLE THEFT;;;[43.0754014773503, -87.9957135];6661 W BURLEIGH ST
82;63550035;12/21/2006;07:52 AM;7.0;MOTOR VEHICLE THEFT;;;[43.072612513994045, -87.99254991618096];6417 W GIRARD AV
83;63560006;12/21/2006;01:00 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06122858090484, -87.9798643607827];2322 N 53RD ST
84;63540029;12/20/2006;07:36 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06533926698034, -87.98218742604871];5505 W LISBON AV
85;63540031;12/20/2006;06:12 AM;3.0;MOTOR VEHICLE THEFT;;;[43.034984360811364, -87.96274391517136];404 N 39TH ST
86;63540086;12/20/2006;12:37 PM;7.0;MOTOR VEHICLE THEFT;;;[43.06934792200934, -87.98635911368208];2759 N 59TH ST
87;63540120;12/20/2006;04:12 PM;3.0;MOTOR VEHICLE THEFT;;;[43.060094748542895, -87.98413488242277];2238 N 57TH ST
88;63540194;12/20/2006;11:16 PM;7.0;MOTOR VEHICLE THEFT;;;[43.086486550666415, -88.0012084264241];7168 W APPLETON AV
89;63550005;12/20/2006;11:20 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08092834306641, -87.99671773656902];6766 W APPLETON AV
90;63530221;12/19/2006;06:26 PM;3.0;MOTOR VEHICLE THEFT;;;[43.063604444630386, -87.98527963200395];2451 N 58TH ST
91;63520029;12/18/2006;06:22 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08138653788447, -87.98082782226305];3425 N 54TH ST
92;63520105;12/18/2006;01:10 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07460333527612, -87.9797375809335];3051 N 53RD ST
93;63510089;12/17/2006;10:56 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04870380560799, -87.96844757640199];4321 W VLIET ST
94;63490077;12/15/2006;09:45 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08612870079069, -88.00117640885205];7147 W APPLETON AV
95;63490162;12/15/2006;07:58 PM;3.0;MOTOR VEHICLE THEFT;;;[43.061561832361946, -87.97867236020578];2360 N 52ND ST
96;63490173;12/15/2006;03:41 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05505483236195, -87.97989488631792];1840 N 53RD ST
97;63490177;12/15/2006;04:30 PM;3.0;MOTOR VEHICLE THEFT;;;[43.064478335276135, -87.98527063200395];2503 N 58TH ST
98;63480018;12/14/2006;03:57 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03308834580293, -88.00740520155188];207 N 76TH ST
99;63460006;12/12/2006;12:05 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04429346047076, -87.96946616778229];4408 W MARTIN DR
100;63450013;12/11/2006;06:02 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07138197446477, -87.98323239353127];2872 N 56TH ST #A
101;63450059;12/11/2006;08:00 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07783093923469, -87.98114991661366];5410 W LOUISE PL
102;63450064;12/11/2006;09:15 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07265148600598, -87.9907635];6300 W GIRARD AV
103;63440051;12/10/2006;08:22 AM;7.0;MOTOR VEHICLE THEFT;;;[43.08659941326678, -88.00715642627985];3812 N 76TH ST
104;63430016;12/09/2006;07:12 AM;7.0;MOTOR VEHICLE THEFT;;;[43.0886567263259, -88.00156790885204];7155 W BECKETT AV
105;63430073;12/09/2006;11:54 AM;3.0;MOTOR VEHICLE THEFT;;;[43.056027, -87.9735058607827];2000 N 48TH ST
106;63420090;12/08/2006;03:42 PM;3.0;MOTOR VEHICLE THEFT;;;[43.057557167638066, -87.98076591574828];2114 N 54TH ST
107;63420130;12/08/2006;07:25 PM;3.0;MOTOR VEHICLE THEFT;;;[43.034887173466444, -87.98467855929341];335 N HAWLEY RD
108;63410034;12/07/2006;07:43 AM;3.0;MOTOR VEHICLE THEFT;;;[43.03870449567217, -87.98082372300767];5329 W WISCONSIN AV
109;63400030;12/06/2006;06:51 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06158041909515, -87.98640913200396];2339 N 59TH ST
110;63390002;12/04/2006;11:19 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08273039745507, -87.99816468218036];6860 W APPLETON AV
111;63360067;12/03/2006;08:54 AM;3.0;MOTOR VEHICLE THEFT;;;[43.025750863725534, -87.99369956650678];605 S 65TH ST
112;63360131;12/02/2006;09:24 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07328866472389, -87.99388341574829];2972 N 66TH ST #201
113;63370006;12/02/2006;11:23 PM;7.0;MOTOR VEHICLE THEFT;;;[43.082570943969166, -87.98771050933847];6001 W KEEFE AV
114;63350057;12/01/2006;12:10 PM;7.0;MOTOR VEHICLE THEFT;;;[43.073474483841586, -87.9761812590745];5000 W CHAMBERS ST
115;63650036;12/31/2006;04:35 AM;6.0;MOTOR VEHICLE THEFT;;;[42.99500725145711, -87.9790300226497];2723 S 52ND ST
116;63640078;12/30/2006;09:03 AM;6.0;MOTOR VEHICLE THEFT;;;[42.97851, -87.98915597013695];3632-A S 61ST ST
117;63640125;12/30/2006;01:01 PM;6.0;MOTOR VEHICLE THEFT;;;[42.981757367298705, -88.03631589546404];9854 W BELOIT RD
118;63620056;12/28/2006;09:22 AM;6.0;MOTOR VEHICLE THEFT;;;[42.974905094253465, -87.97492679280708];4848 W LYNNDALE AV
119;63570073;12/23/2006;09:59 AM;6.0;MOTOR VEHICLE THEFT;;;[42.97666165128054, -87.94859734871946];3737 S 27TH ST
120;63550144;12/21/2006;03:01 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
121;63550185;12/21/2006;04:44 PM;6.0;ALL OTHER LARCENY;MOTOR VEHICLE THEFT;;[42.98502516180969, -87.94572549567216];3270 S 25TH ST
122;63480100;12/14/2006;01:16 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98686389647412, -88.00923157703836];3159 S 77TH ST
123;63420159;12/08/2006;10:18 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98658454284748, -87.94957097155059];2733 W EUCLID AV
124;63400059;12/06/2006;09:57 AM;6.0;MOTOR VEHICLE THEFT;;;[43.003765257285465, -87.95791002986304];2245 S 35TH ST
125;63400073;12/06/2006;09:33 AM;6.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;[42.99997256924809, -87.95791504284747];2454 S 35TH ST
126;63390019;12/05/2006;07:26 AM;6.0;MOTOR VEHICLE THEFT;;;[42.9808190904072, -87.94855655007589];3511 S 27TH ST
127;63370042;12/03/2006;03:56 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98391997352391, -88.02919239677918];3301 S 93RD ST
128;63370066;12/03/2006;09:38 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98391997352391, -88.02919239677918];3301 S 93RD ST
129;63370138;12/03/2006;05:38 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98634000000001, -87.97290056650678];3207 S 47TH ST
130;63350093;12/01/2006;06:02 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00308351875456, -87.95631166763806];3326 W LINCOLN AV
131;63650062;12/31/2006;09:33 AM;2.0;MOTOR VEHICLE THEFT;;;[43.020195158007034, -87.91269915800703];200 W WASHINGTON ST
132;63650101;12/31/2006;11:51 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00640175681679, -87.92885478649447];1337 W BECHER ST
133;63630040;12/29/2006;07:02 AM;2.0;MOTOR VEHICLE THEFT;;;[43.020050651715785, -87.9266846517158];1100 S 12TH ST
134;63630074;12/29/2006;11:07 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01333614336183, -87.91682734835355];1631 S 5TH ST
135;63630116;12/29/2006;12:51 PM;2.0;MOTOR VEHICLE THEFT;;;[43.03254033390233, -87.91240005239497];142 N PLANKINTON AV
136;63620122;12/28/2006;03:41 PM;2.0;MOTOR VEHICLE THEFT;;;[43.004312999999996, -87.91878958093349];2211 S 6TH ST
137;63620135;12/28/2006;03:44 PM;2.0;MOTOR VEHICLE THEFT;;;[43.018506, -87.92107642296163];1222 S 8TH ST
138;63610091;12/27/2006;12:02 PM;6.0;MOTOR VEHICLE THEFT;;;[43.018353251457086, -87.93433762089545];1231 S 17TH ST
139;63600008;12/26/2006;12:23 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01699649567218, -87.92293402553523];907 W GREENFIELD AV
140;63600068;12/26/2006;09:23 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01702945325738, -87.93597200291418];1808 W GREENFIELD AV
141;63600094;12/26/2006;10:26 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01834400000001, -87.93305343349321];1230 S CESAR E CHAVEZ DR
142;63600098;12/26/2006;10:15 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01705547879262, -87.91781366472387];530 W GREENFIELD AV
143;63600112;12/26/2006;12:57 PM;2.0;MOTOR VEHICLE THEFT;;;[43.013704817854574, -87.91977621144572];1620 S 7TH ST
144;63600123;12/26/2006;12:23 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01610015281354, -87.91687515281356];500 W ORCHARD ST
145;63590136;12/25/2006;07:09 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00877705245543, -87.93093295902844];1960 S 15TH ST #UPPER
146;63580004;12/24/2006;12:25 AM;2.0;MOTOR VEHICLE THEFT;;;[43.017959974175724, -87.92255803113892];1305 S 9TH ST
147;63580054;12/24/2006;09:26 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01706352596791, -87.92947333236194];1400 W GREENFIELD AV
148;63580175;12/24/2006;08:45 PM;2.0;MOTOR VEHICLE THEFT;;;[43.020927670552254, -87.92398853318127];1003 S 10TH ST
149;63590037;12/24/2006;11:16 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02321848124546, -87.91990977407814];701 W NATIONAL AV
150;63580014;12/23/2006;11:12 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01958499417162, -87.93424344460172];1122 S 17TH ST
151;63560128;12/22/2006;04:34 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00285652120741, -87.92909002553522];1317 W LINCOLN AV
152;63560163;12/22/2006;07:20 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01061724340701, -87.92139031057762];1815 S 8TH ST
153;63550025;12/21/2006;05:16 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01891611081736, -87.93063730409357];1211 S 15TH ST
154;63550123;12/21/2006;02:47 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02501069639911, -87.92383236189374];626 S 10TH ST
155;63550127;12/21/2006;03:12 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02628449567218, -87.91197316763807];127 W VIRGINIA ST
156;63550146;12/21/2006;04:42 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00088332944776, -87.92360447013695];2414 S 9TH PL
157;63550167;12/21/2006;05:00 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01950500000001, -87.92254154428977];1123 S 9TH ST
158;63550193;12/21/2006;05:29 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02413665175822, -87.9153536517582];700 S 4TH ST
159;63550239;12/21/2006;11:09 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01353640743841, -87.91980649177702];1624 S 7TH ST
160;63540010;12/20/2006;12:09 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01377216763808, -87.91529245181508];1618 S 4TH ST
161;63540030;12/20/2006;07:02 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00573545045876, -87.93113104818492];2131 S 15TH ST
162;63540144;12/20/2006;05:59 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02429016320162, -87.92319559871017];950 W PIERCE ST
163;63530085;12/19/2006;08:28 AM;2.0;MOTOR VEHICLE THEFT;;;[43.026331528420755, -87.919623];647 W VIRGINIA ST
164;63520151;12/18/2006;05:15 PM;2.0;MOTOR VEHICLE THEFT;;;[43.0180325323159, -87.9215805];811 W MADISON ST
165;63510085;12/17/2006;09:44 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01826283236193, -87.93549338631792];1234 S 18TH ST
166;63510095;12/17/2006;10:08 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02279033527614, -87.92534054428977];817 S 11TH ST
167;63510194;12/17/2006;08:10 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01700549567219, -87.93117310644007];1513 W GREENFIELD AV #A
168;63510224;12/17/2006;10:01 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01115014653718, -87.91189374284154];130 W MAPLE ST
169;63500056;12/16/2006;08:38 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01655266472389, -87.9380423974264];1416 S 20TH ST
170;63500196;12/16/2006;09:06 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01709382153802, -87.93732474048512];1900 W GREENFIELD AV
171;63480016;12/14/2006;02:40 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99597913627446, -87.93251341185314];2678 S 15TH PL
172;63480033;12/14/2006;06:35 AM;2.0;MOTOR VEHICLE THEFT;;;[43.007240126839406, -87.92530127699231];1058 W WINDLAKE AV
173;63480218;12/14/2006;06:56 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01080730367896, -87.92820180507168];1821 S 13TH ST
174;63410046;12/13/2006;08:10 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00875955536961, -87.91993495902845];1960 S 7TH ST #3
175;63470018;12/13/2006;05:32 AM;2.0;MOTOR VEHICLE THEFT;;;[43.014035849605904, -87.92059348458389];725 W LAPHAM BL
176;63470025;12/13/2006;09:27 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01807952986305, -87.92976166763806];1412 W MADISON ST
177;63470040;12/13/2006;06:50 AM;2.0;MOTOR VEHICLE THEFT;;;[43.015334029732124, -87.91837214844169];1530 S 6TH ST
178;63460246;12/12/2006;06:12 PM;2.0;MOTOR VEHICLE THEFT;;;[43.020467999999994, -87.93301587852763];1032 S CESAR E CHAVEZ DR
179;63450023;12/11/2006;08:12 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01596588528328, -87.9319440678191];1501 S 15TH PL
180;63450028;12/11/2006;07:33 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01225853563411, -87.91689175145709];505 W HISTORIC MITCHELL ST
181;63450186;12/11/2006;06:38 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02396775186027, -87.9181706048183];718 S 6TH ST
182;63450222;12/11/2006;10:18 PM;2.0;MOTOR VEHICLE THEFT;;;[43.022150488458806, -87.92738019317329];1219 W WALKER ST
183;63440206;12/10/2006;10:40 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00638585930413, -87.92477751568428];1009 W BECHER ST
184;63430020;12/09/2006;04:49 AM;6.0;MOTOR VEHICLE THEFT;;;[43.01285677540194, -87.93807809673413];1666 S 20TH ST
185;63430047;12/09/2006;09:49 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01607750874257, -87.9254195115412];1439 S 11TH ST
186;63430059;12/09/2006;11:00 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02304305117489, -87.92667565174453];816 S 12TH ST
187;63430151;12/09/2006;06:15 PM;2.0;MOTOR VEHICLE THEFT;;;[43.02156423980034, -87.92389350678066];922 S 10TH ST
188;63430156;12/09/2006;08:25 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01301133090525, -87.92402426337564];1650 S 10TH ST
189;63430174;12/09/2006;10:09 PM;2.0;MOTOR VEHICLE THEFT;;;[43.002881488458826, -87.931494];1505 W LINCOLN AV
190;63420016;12/08/2006;02:45 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01229548845882, -87.91071397446477];101 E MITCHELL ST
191;63420022;12/08/2006;03:14 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99972249708583, -87.9312024190665];2470 S 15TH ST
