;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
343;61570044;06/06/2006;07:57 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.977636497085825, -87.91437391185313];3672 S 3RD ST
344;61570099;06/06/2006;12:39 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.97368890071269, -87.93405159928732];1601 W HOWARD AV
345;61560002;06/05/2006;12:11 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.9903453141843, -87.948063093341];3006 S 27TH ST
346;61560042;06/05/2006;05:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98104952120739, -87.92428033236193];953 W MORGAN AV
347;61560056;06/05/2006;06:56 AM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[42.95579675849758, -87.9194864356576];4876 S 6TH ST
348;61560060;06/05/2006;09:12 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98839754342441, -87.93937311226844];2025 W OKLAHOMA AV
349;61540089;06/03/2006;10:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.937811413266786, -87.93931399177703];5870 S 20TH ST
350;61530144;06/02/2006;04:34 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.959387460470744, -87.929622];1300 W LAYTON AV
351;61520099;06/01/2006;01:16 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.957313805441736, -87.90981854053793];4747 S HOWELL AV
352;61810108;06/30/2006;12:44 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.991356595043115, -87.88140537359328];2925 S WENTWORTH AV
353;61810136;06/30/2006;03:24 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98249411023394, -87.91137282108511];150 W HOLT AV
354;61800192;06/29/2006;08:00 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.994090225921866, -87.931391592042];2767 S 15TH ST
355;61800229;06/29/2006;09:48 PM;2;THEFT FROM COIN-OPPERATED MACHINES;;;;[42.993337846743316, -87.92874632896161];2813 S 13TH ST
356;61770154;06/26/2006;05:11 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.982472482110836, -87.90371983236193];464 E HOLT AV
357;61760065;06/25/2006;08:47 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9924175822325, -87.88924620734021];2867 S KINNICKINNIC AV
358;61760178;06/25/2006;05:55 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99272941326677, -87.92619541185313];2838 S 11TH ST #A
359;61760210;06/25/2006;08:30 PM;2;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
360;61750106;06/24/2006;02:51 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.994115664723864, -87.89798597013694];2768 S LENOX ST
361;61750121;06/24/2006;04:30 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99943450845413, -87.88812050487608];2525 S SHORE DR
362;61740053;06/23/2006;08:56 AM;NONE;THEFT FROM MOTOR VEHICLE;;;;[42.99670585471508, -87.88303603800541];2300 E NOCK ST
363;61740146;06/23/2006;05:49 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99375088135242, -87.91667060286242];2758 S 5TH CT
364;61730100;06/22/2006;11:26 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
365;61720011;06/21/2006;01:17 AM;2;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;;[43.00600429808415, -87.91870502842076];2116 S 6TH ST #LWR
366;61720011;06/21/2006;01:17 AM;2;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.00600429808415, -87.91870502842076];2116 S 6TH ST #LWR
367;61720031;06/21/2006;07:38 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99088541909515, -87.88846858093349];2859 S LINEBARGER TR
368;61720038;06/21/2006;08:41 AM;2;THEFT FROM MOTOR VEHICLE;;;;[43.00748953173898, -87.90286269245307];427 E STEWART ST
369;61720091;06/21/2006;12:07 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99418452986307, -87.905214];352 E MONTANA ST
370;61720114;06/21/2006;02:31 PM;2;THEFT FROM MOTOR VEHICLE;;;;[43.001024481245445, -87.90397183236193];425 E SMITH ST
371;61710052;06/20/2006;08:25 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.9894604632407, -87.88166815194194];2984 S MABBETT AV
372;61710110;06/20/2006;12:55 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.994574361907866, -87.88643925699702];1827 E NOCK ST
373;61710155;06/20/2006;04:27 PM;2;THEFT FROM MOTOR VEHICLE;;;;[43.00181148990112, -87.89964316763806];740 E LINUS ST
374;61700190;06/19/2006;06:08 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98976083819031, -87.90928345902844];3010 S CHASE AV
375;61680123;06/17/2006;02:30 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98719656404383, -87.92146109696678];3160 S 8TH ST
376;61670077;06/16/2006;09:49 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99294658673321, -87.92749152264969];2831 S 12TH ST
377;61660067;06/15/2006;09:05 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99485497446477, -87.90430009925535];2733 S HOWELL AV
378;61660076;06/15/2006;09:45 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.9954111618097, -87.9273039884588];2700 S 12TH ST
379;61660097;06/15/2006;11:27 AM;2;THEFT FROM MOTOR VEHICLE;;;;[43.00414233527613, -87.90282057372015];2219 S MOUND ST
380;61660123;06/15/2006;01:13 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98762666472388, -87.90396346292358];3124 S GRIFFIN AV
381;61660177;06/15/2006;05:22 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.988195483409825, -87.8886424118818];1603 E OKLAHOMA AV
382;61650049;06/14/2006;09:01 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.986682511541204, -87.88094147155059];2318 E FERNWOOD AV
383;61650074;06/14/2006;10:53 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.987293664723865, -87.90396240463977];3140 S GRIFFIN AV #A
384;61640041;06/13/2006;07:36 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98347752844941, -87.89938159925535];3353 S PINE AV
385;61640072;06/13/2006;10:14 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.998714025535236, -87.89668291906649];2534 S LOGAN AV
386;61640146;06/13/2006;03:13 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99098520961922, -87.90945266322424];2950 S CHASE AV
387;61630215;06/12/2006;08:04 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99365350822296, -87.92202272592186];816 W MONTANA ST
388;61630224;06/12/2006;08:45 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98172350291421, -87.92897801543633];3453 S 13TH ST
389;61620138;06/11/2006;04:30 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.984090754371294, -87.92039054428977];3323 S 7TH ST
390;61620145;06/11/2006;03:40 PM;2;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
391;61620175;06/11/2006;07:34 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
392;61610139;06/10/2006;04:45 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99127154954124, -87.89424294460173];2942 S CLEMENT AV
393;61590369;06/08/2006;05:47 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.9987769103526, -87.907993430175];2514 S BURRELL ST
394;61580034;06/07/2006;07:34 AM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.997526748542896, -87.90802590463977];2568 S BURRELL ST
395;61580044;06/07/2006;07:42 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.99232592200934, -87.92021757372014];2861 S 7TH ST
396;61580168;06/07/2006;06:38 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98249411023394, -87.91447211023393];300 W HOLT AV
397;61580185;06/07/2006;07:32 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98822654150086, -87.90866742722248];123 E OKLAHOMA AV
398;61580231;06/07/2006;10:11 PM;2;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[42.98931975437128, -87.92755151543632];3033 S 12TH ST #A
399;61570057;06/06/2006;08:31 AM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98911623423176, -87.87727417459162];3039 S WENTWORTH AV
400;61570106;06/06/2006;12:51 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9864446513711, -87.9016331513711];3200 S QUINCY AV
401;61570179;06/06/2006;05:47 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99461944463039, -87.89806157934603];2751 S LENOX ST
402;61560162;06/05/2006;04:10 PM;2;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.00289051009889, -87.905664];337 E LINCOLN AV
403;61560199;06/05/2006;05:00 PM;2;THEFT FROM MOTOR VEHICLE;;;;[43.00407033527614, -87.90282057372015];2223 S MOUND ST
404;61560257;06/05/2006;10:11 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.982445522649684, -87.91377299999999];270 W HOLT AV
405;61550178;06/04/2006;06:54 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98832550822297, -87.9196905];620 W OKLAHOMA AV
406;61520201;06/01/2006;08:30 PM;2;THEFT FROM MOTOR VEHICLE;;;;[42.98480027699233, -87.89936809925535];3279 S PINE AV #A
407;61810068;06/30/2006;09:05 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06675427699233, -87.93502815364403];2641 N 18TH ST
408;61810147;06/30/2006;04:15 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.054944202121455, -87.94275020212145];2400 W VINE ST
409;61810166;06/30/2006;05:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05632251399405, -87.94427416763806];2461 W BROWN ST
410;61800102;06/29/2006;01:47 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.054154329447755, -87.93513338631791];1816 N 18TH ST
411;61800194;06/29/2006;08:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06055749437316, -87.9395815528012];2100 W NORTH AV
412;61790040;06/28/2006;06:38 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.070841031363614, -87.96448857372015];2853 N 41ST ST
413;61790069;06/28/2006;10:29 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04310986065858, -87.95955859009038];980 N 37TH ST
414;61790073;06/28/2006;11:07 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0640377543713, -87.95629963200395];2473 N 34TH ST
415;61790088;06/28/2006;11:27 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.04988067830316, -87.92970359339793];1379 W CHERRY ST
416;61790101;06/28/2006;12:50 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.049411748542894, -87.95954341906649];1428 N 37TH ST
417;61790178;06/28/2006;07:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.069959031363624, -87.96334760646873];2809 N 40TH ST
418;61780030;06/27/2006;02:47 AM;3.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.06650300000001, -87.97243909925535];2615-A N 47TH ST
419;61780064;06/27/2006;08:54 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06067451875456, -87.97274239355993];4700 W NORTH AV
420;61780143;06/27/2006;02:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07062483236194, -87.96097063200395];2841 N 38TH ST
421;61780167;06/27/2006;04:51 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04294983236193, -87.95764390074464];956 N 35TH ST
422;61780222;06/27/2006;07:39 PM;3.0;THEFT FROM BUILDING;;;;[43.06628172857627, -87.94594288868383];2554 W FOND DU LAC AV
423;61770082;06/26/2006;11:25 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06429521400615, -87.94876221400614];2800 W WRIGHT ST
424;61770181;06/26/2006;06:17 PM;3.0;THEFT FROM BUILDING;;;;[43.05788151154118, -87.95356216763805];3130 W LLOYD ST
425;61760136;06/25/2006;01:48 PM;3.0;THEFT FROM BUILDING;;;;[43.057953419095156, -87.96234860646872];2121 N 39TH ST
426;61760205;06/25/2006;08:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06064751875454, -87.95456983236194];3200 W NORTH AV
427;61750066;06/24/2006;10:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.06761054674263, -87.92371366763805];931 W CENTER ST
428;61750131;06/24/2006;04:29 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06409154674262, -87.93591316763806];1831 W WRIGHT ST
429;61740043;06/23/2006;07:46 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.059663, -87.94622588631792];2218 N 26TH ST
430;61740046;06/23/2006;08:29 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05490348600597, -87.94533222300768];2502 W VINE ST
431;61740052;06/23/2006;08:54 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.052849497085816, -87.94879806982499];1703 N 28TH ST
432;61740059;06/23/2006;08:37 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.067967525967916, -87.96168097446477];3820 W CENTER ST
433;61730068;06/22/2006;09:35 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06329058673322, -87.9599015809335];2437 N 37TH ST
434;61730080;06/22/2006;10:43 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.070886, -87.9214501392173];2867 N 8TH ST
435;61730093;06/22/2006;11:49 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06691716763805, -87.93502062479058];2643 N 18TH ST
436;61730236;06/22/2006;10:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06913941326678, -87.95102288631792];2754 N 30TH ST
437;61720034;06/21/2006;08:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.062119580904834, -87.9749638607827];2366 N 49TH ST
438;61720051;06/21/2006;08:54 AM;3.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[43.06559433527613, -87.96341060646873];2561 N 40TH ST #LWR
439;61720081;06/21/2006;12:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05855558090485, -87.94866391185313];2134 N 28TH ST
440;61720120;06/21/2006;02:49 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06049451875456, -87.9345135];1730 W NORTH AV
441;61710071;06/20/2006;09:25 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0600779024053, -87.93626261786333];2222 N 19TH ST #304
442;61710073;06/20/2006;10:05 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06379413627445, -87.97116293738836];2462 N 46TH ST
443;61710099;06/20/2006;11:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07099614004355, -87.96099665489976];2871 N 38TH ST
444;61710113;06/20/2006;01:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.062201752726516, -87.94188983086138];2322 W OAK ST
445;61710179;06/20/2006;06:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0626864446304, -87.97004157372014];2409 N 45TH ST
446;61710180;06/20/2006;06:18 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05784154342439, -87.95537999999999];3301 W LLOYD ST
447;61700081;06/19/2006;10:09 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06725058673322, -87.97495909925536];2651 N 49TH ST
448;61700117;06/19/2006;12:48 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05921151933147, -87.94691083236194];2616 W GARFIELD AV
449;61700153;06/19/2006;01:43 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06127329808413, -87.97621901543633];2325 N 50TH ST #209
450;61680061;06/17/2006;09:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05444350291418, -87.93399808814686];1827 N 17TH ST
451;61680090;06/17/2006;11:31 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.064109511541204, -87.93448116180969];1718 W WRIGHT ST
452;61680118;06/17/2006;02:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06588446047076, -87.93098083236194];1432 W CLARKE ST
453;61680154;06/17/2006;05:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06045548692605, -87.92573677789535];1114 W NORTH AV
454;61660125;06/15/2006;01:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06562069608748, -87.93381808814686];2571 N 17TH ST
455;61660151;06/15/2006;01:17 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06041249567216, -87.93191020038664];1515 W NORTH AV
456;61650041;06/14/2006;08:30 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06323599999999, -87.9761934190665];2436 N 50TH ST
457;61650043;06/14/2006;08:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06495469608748, -87.92544761036386];2545 N 11TH ST
458;61650044;06/14/2006;08:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06516233527614, -87.97116488631792];2540 N 46TH ST
459;61650077;06/14/2006;11:03 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07016527699233, -87.93993912479058];2821 N 22ND ST
460;61650083;06/14/2006;11:11 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
461;61650104;06/14/2006;12:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0486261940948, -87.9287326940948];1300 W VLIET ST
462;61650176;06/14/2006;06:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0575384970858, -87.93140440074464];2020 N 15TH ST
463;61650182;06/14/2006;06:39 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06811441909517, -87.93564960978694];2713 N 18TH ST
464;61640049;06/13/2006;08:40 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.0486261940948, -87.9287326940948];1300 W VLIET ST
465;61640095;06/13/2006;12:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06592751154119, -87.93423047155058];1710 W CLARKE ST
466;61640104;06/13/2006;12:59 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.048580464942816, -87.9275335194757];1220 W VLIET ST
467;61640127;06/13/2006;02:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06258741326678, -87.97242586078269];2402 N 47TH ST
468;61640132;06/13/2006;02:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05747834748114, -87.93456281306005];1700 W FOND DU LAC AV
469;61640172;06/13/2006;05:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06640324562872, -87.96098439353128];2612 N 38TH ST
470;61640226;06/13/2006;09:58 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05145746047075, -87.95063208090484];2918 W GALENA ST
471;61630084;06/12/2006;10:12 AM;3.0;THEFT FROM BUILDING;;;;[43.05748432944776, -87.9761133746325];2118 N HI MOUNT BL
472;61630148;06/12/2006;02:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06959083819032, -87.95859913200395];2777 N 36TH ST
473;61630184;06/12/2006;05:31 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05477152842077, -87.93324050291419];1619 W VINE ST
474;61620044;06/11/2006;08:14 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.066556832361954, -87.97117239353128];2618 N 46TH ST
475;61620087;06/11/2006;12:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07046202553522, -87.92144810646872];2847 N 8TH ST
476;61620091;06/11/2006;12:26 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05894258090484, -87.9598944190665];2168 N 37TH ST
477;61620114;06/11/2006;02:36 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.048737546742615, -87.9630525];3923 W VLIET ST
478;61620160;06/11/2006;06:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06507233527614, -87.92152010646872];2551 N 8TH ST
479;61610070;06/10/2006;09:08 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06484624562873, -87.96217388631791];2524 N 39TH ST
480;61610103;06/10/2006;12:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05928500000002, -87.93504284635597];2206 N 18TH ST
481;61610121;06/10/2006;02:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05640541909517, -87.93013961757723];1937 N 14TH ST
482;61610130;06/10/2006;02:57 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.042083185785046, -87.96448068578503];4100 W STATE ST
483;61610148;06/10/2006;05:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05781048600596, -87.94546183236193];2508 W LLOYD ST
484;61600091;06/09/2006;11:32 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05899454271209, -87.92697395138566];2157 N 12TH ST
485;61600111;06/09/2006;01:24 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.04863519410624, -87.92714419410622];1200 W VLIET ST
486;61600169;06/09/2006;05:03 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[43.07017382653356, -87.92252639742641];2832 N 9TH ST
487;61590105;06/08/2006;09:28 AM;7.0;THEFT FROM BUILDING;;;;[43.069058696087495, -87.94736862479058];2741 N 27TH ST
488;61580046;06/07/2006;08:22 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05261708964741, -87.95124959536022];1651 N 30TH ST
489;61580108;06/07/2006;01:01 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.060007234912064, -87.97010242604573];2255 N 45TH ST
490;61570053;06/06/2006;08:39 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.062796005828375, -87.96230105539827];2413 N 39TH ST
491;61570061;06/06/2006;10:05 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07009383236195, -87.95509636078269];2814 N 33RD ST
492;61570090;06/06/2006;12:14 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06394250678067, -87.92567158673322];1101 W WRIGHT ST
493;61570091;06/06/2006;12:15 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05373222009348, -87.93514238631792];1744 N 18TH ST #A
494;61570130;06/06/2006;02:28 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06623358673323, -87.9749801281088];2607 N 49TH ST
495;61560032;06/05/2006;06:38 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07015733527612, -87.92144810646872];2831 N 8TH ST
496;61560089;06/05/2006;11:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.067746521207404, -87.93451051791783];1721 W CENTER ST
497;61560092;06/05/2006;12:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05785649567216, -87.92580915889549];1105 W LLOYD ST
498;61550080;06/04/2006;09:08 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06007091900678, -87.9363774506381];2221 N 19TH ST
499;61540052;06/03/2006;07:31 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06065547936953, -87.95656198831458];3400 W NORTH AV
500;61530036;06/02/2006;08:04 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06488266472388, -87.92398539353127];2538 N 10TH ST
501;61530050;06/02/2006;08:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.062902413266784, -87.95982341517136];2422 N 37TH ST
502;61530051;06/02/2006;08:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06323641909515, -87.95868807372014];2449 N 36TH ST
503;61530067;06/02/2006;09:54 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.063694413266774, -87.9749424190665];2454 N 49TH ST
504;61530125;06/02/2006;02:57 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.053901658895484, -87.9563654662418];1752 N 34TH ST
505;61530170;06/02/2006;06:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05580149708581, -87.94262586467782];1940 N 24TH ST
506;61520043;06/01/2006;07:38 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04981699999999, -87.96072438963614];1452 N 38TH ST
507;61520149;06/01/2006;05:05 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.07117400000001, -87.9597144190665];2868 N 37TH ST
508;61520153;06/01/2006;05:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05343672165573, -87.95647952000115];1733 N 34TH ST
509;61810049;06/30/2006;07:41 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.09741783236194, -87.99184433524746];4402 N 64TH ST
510;61810057;06/30/2006;07:59 AM;4.0;THEFT FROM MOTOR VEHICLE;;;;[43.12156438190317, -88.03321644460172];5708 N 97TH ST
511;61800202;06/29/2006;08:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.10269199999999, -88.00576116475253];4687 N 75TH ST
512;61800234;06/29/2006;11:54 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.120179838190325, -88.0295601503258];5631 N 94TH ST
513;61780104;06/27/2006;10:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;[43.09809277990652, -87.98936015753918];4435 N 62ND ST
