;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
365;60520143;02/21/2006;05:34 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0666824446304, -87.96880807703836];2631 N 44TH ST
366;60520145;02/21/2006;05:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06536975437129, -87.95986010646872];2551 N 37TH ST
367;60520169;02/21/2006;08:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06055749437316, -87.9395815528012];2100 W NORTH AV
368;60510047;02/20/2006;09:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06632358673323, -87.9749801281088];2611 N 49TH ST
369;60510052;02/20/2006;10:30 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06496641883537, -87.94634018870123];2608 W MEDFORD AV
370;60510065;02/20/2006;12:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06791379187922, -87.93877163741945];2100 W CENTER ST
371;60510079;02/20/2006;01:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0527275323159, -87.94694283527612];2623 W WALNUT ST
372;60510146;02/20/2006;08:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06277700000001, -87.97619538963613];2416 N 50TH ST
373;60500029;02/19/2006;05:19 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06127329808413, -87.97621901543633];2325 N 50TH ST
374;60500092;02/19/2006;05:55 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.069023419095174, -87.96219110646872];2751 N 39TH ST
375;60490052;02/18/2006;10:29 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06519766472388, -87.96333588242277];2546 N 40TH ST
376;60490083;02/18/2006;01:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05932254562764, -87.9610455730259];2202 N 38TH ST
377;60490119;02/18/2006;06:45 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06367733527614, -87.94872810257358];2461 N 28TH ST
378;60480028;02/17/2006;08:57 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07001254655113, -87.94109365222565];2818 N 23RD ST
379;60480055;02/17/2006;11:29 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04345052407982, -87.95772857790392];3500 W STATE ST
380;60480064;02/17/2006;01:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04893439533948, -87.96939916281725];4420 W VLIET ST
381;60480097;02/17/2006;05:18 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05039422592188, -87.9618823607827];1508 N 39TH ST
382;60470025;02/16/2006;07:58 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06786551067582, -87.9512805];3015 W CENTER ST
383;60470102;02/16/2006;05:32 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.061479796795325, -87.97483691364073];2333 N 49TH ST
384;60460060;02/15/2006;11:14 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05906877990651, -87.93144911757723];2205 N 15TH ST
385;60460070;02/15/2006;11:07 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.060013497085805, -87.95627341185313];2232 N 34TH ST
386;60450049;02/14/2006;10:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06175986372554, -87.93386862479058];2359 N 17TH ST
387;60450059;02/14/2006;10:28 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06429521400615, -87.94876221400614];2800 W WRIGHT ST
388;60450118;02/14/2006;03:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06572052510254, -87.92172016763806];815 W CLARKE ST
389;60440022;02/13/2006;08:05 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04445253173897, -87.9565635];3345 W HIGHLAND BL
390;60440035;02/13/2006;09:15 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06480230391253, -87.9387028607827];2526 N 21ST ST
391;60440041;02/13/2006;10:04 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06603649956732, -87.95846152553523];3533 W CLARKE ST
392;60430102;02/12/2006;01:52 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07027282653357, -87.92252639742641];2836 N 9TH ST
393;60430132;02/12/2006;05:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06070420944148, -87.9648034422085];4110 W NORTH AV
394;60430136;02/12/2006;05:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06070420944148, -87.9648034422085];4110 W NORTH AV
395;60430165;02/12/2006;07:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.067904218594535, -87.93822428140545];2022 W CENTER ST
396;60420047;02/11/2006;08:47 AM;2.0;THEFT FROM MOTOR VEHICLE;;;[43.068011133774455, -87.9474357763793];2700 N CENTER ST
397;60420091;02/11/2006;01:21 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06412049278076, -87.93375330391932];2500 N 17TH ST
398;60420093;02/11/2006;01:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06799046646416, -87.96329577810172];2700 N 40TH ST
399;60420100;02/11/2006;02:59 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.038871135709854, -87.9577882055706];3500 W WISCONSIN AV
400;60420101;02/11/2006;03:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06650050597263, -87.94460041130488];2482 W MONROE ST
401;60420123;02/11/2006;05:53 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06471141326679, -87.94863436078269];2520 N 28TH ST
402;60410028;02/10/2006;08:28 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06460383236194, -87.93127589021306];2522 N 15TH ST
403;60410084;02/10/2006;01:53 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.05959899417164, -87.96586754428976];2215 N 42ND ST
404;60400035;02/09/2006;09:17 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.066728167638075, -87.9337438607827];2634 N 17TH ST
405;60400082;02/09/2006;02:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06676458673323, -87.97000760646873];2629 N 45TH ST
406;60400107;02/09/2006;04:39 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05657549708582, -87.95251336078269];2000 N 31ST ST
407;60390027;02/08/2006;08:02 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.062678974464774, -87.97619236078269];2404 N 50TH ST
408;60390076;02/08/2006;12:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06413599999999, -87.97626957372015];2475 N 50TH ST
409;60390103;02/08/2006;03:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04961975437129, -87.96196757761528];1439 N 39TH ST
410;60390127;02/08/2006;06:26 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.066880467183836, -87.94683061782334];2627 W FOND DU LAC AV
411;60380064;02/07/2006;11:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.06867868244371, -87.94911256966155];2825 W FOND DU LAC AV
412;60380186;02/07/2006;10:42 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05939249708581, -87.97356957372014];2203 N 48TH ST
413;60370046;02/06/2006;09:45 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.058861497085815, -87.95752592627986];2162 N 35TH ST
414;60370057;02/06/2006;10:24 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.053365376651705, -87.94607657784643];2520 W LISBON AV
415;60370071;02/06/2006;12:08 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.071343324997905, -87.93816934247721];2029 W LOCUST ST
416;60370109;02/06/2006;03:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06709758673321, -87.96999860646872];2643 N 45TH ST
417;60370143;02/06/2006;07:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05330248211084, -87.96156214640202];3756 W ROBERTS ST
418;60360094;02/05/2006;04:41 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06418550678068, -87.94813427699232];2717 W WRIGHT ST #A
419;60350048;02/04/2006;09:54 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06312830391252, -87.93873641517136];2438 N 21ST ST
420;60350054;02/04/2006;10:21 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0641277543713, -87.95629963200395];2477 N 34TH ST
421;60350076;02/04/2006;11:49 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04726553703222, -87.96526714400827];4220 W HIGHLAND BLVD
422;60350095;02/04/2006;02:41 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06320058673322, -87.96886763532217];2437 N 44TH ST
423;60350113;02/04/2006;04:09 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06524199417163, -87.93994494460172];2546 N 22ND ST
424;60340099;02/03/2006;02:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06055749437316, -87.9395815528012];2100 W NORTH AV
425;60340115;02/03/2006;03:48 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05021509314583, -87.92777365202082];1556 W GALENA ST
426;60340128;02/03/2006;05:13 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05403649125742, -87.9587334190665];1836 N 36TH ST
427;60330060;02/02/2006;11:03 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.0699687543713, -87.94986013200395];2807 N 29TH ST
428;60330095;02/02/2006;01:46 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.063946947544565, -87.9413811170003];2479 N 23RD ST
429;60330114;02/02/2006;02:48 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0536824094003, -87.94899767998731];2800 W LISBON AV
430;60320037;02/01/2006;08:29 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.070570696087486, -87.93868812479059];2843 N 21ST ST
431;60320060;02/01/2006;10:32 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06593566472387, -87.92261341185313];2602 N 9TH ST
432;60320068;02/01/2006;11:05 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06263375437129, -87.95632760646872];2405 N 34TH ST
433;60320130;02/01/2006;03:51 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06258446768412, -87.93034183236193];1402 W MEINECKE AV
434;60320181;02/01/2006;09:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.06319798768269, -87.94759298669048];2447 N 27TH ST
435;60590047;02/28/2006;10:54 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09884617126907, -87.98739840134145];6050 W FOND DU LAC AV
436;60590055;02/28/2006;11:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09001346047075, -87.9813135];5434 W CAPITOL DR
437;60590131;02/28/2006;05:48 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.091910586733235, -87.97348963200395];4109 N 48TH ST
438;60570097;02/26/2006;04:44 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12282620592657, -88.01845086707242];8633 W FOND DU LAC AV #1
439;60570120;02/26/2006;08:18 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.119665183876606, -87.99723424158235];5602 N 69TH ST
440;60560069;02/25/2006;10:13 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.121862586733215, -88.02951867586103];5721 N 94TH ST
441;60550168;02/24/2006;10:46 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13245494754457, -87.99084814037116];6305 N 64TH ST
442;60530021;02/22/2006;08:02 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.108775413266784, -88.01471588631792];5000 N 83RD ST
443;60530030;02/22/2006;08:49 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.116104719843364, -87.9875067674908];6105 W CUSTER AV
444;60530050;02/22/2006;10:49 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11941552120741, -88.02808166472387];9225 W SILVER SPRING DR
445;60520031;02/21/2006;08:21 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.107265843209625, -87.99484369560138];4906 N 67TH ST
446;60520040;02/21/2006;09:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09782288481736, -88.00695392627985];4424 N 76TH ST
447;60520049;02/21/2006;09:59 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09292716763807, -88.00297538631791];4148 N 73RD ST
448;60520098;02/21/2006;02:50 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10906430391253, -87.99364433524747];5028 N 66TH ST
449;60520127;02/21/2006;04:42 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.105146265992886, -88.00666376599287];7600 W HAMPTON AV
450;60520164;02/21/2006;08:23 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08811350216345, -87.99491347446477];6600 W MELVINA ST
451;60520168;02/21/2006;08:51 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12428241326677, -87.99340282803409];5852 N 66TH ST
452;60510063;02/20/2006;10:22 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.12053635832986, -88.00495812228041];7510 W THURSTON AV
453;60510101;02/20/2006;03:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09448316180968, -87.97453335356933];4244 N 49TH ST
454;60500034;02/19/2006;08:43 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11593455395599, -88.00023869302906];7131 W KATHRYN AV
455;60500069;02/19/2006;02:57 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11464329698762, -88.00919118249747];7824 W CUSTER AV
456;60500093;02/19/2006;05:53 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10280866472388, -87.99935483524746];4688 N 70TH ST
457;60490108;02/18/2006;04:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08988652120741, -87.9859125];5811 W CAPITOL DR
458;60490125;02/18/2006;07:55 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11654908072537, -88.02724146199256];5435 N 92ND ST #C
459;60480079;02/17/2006;03:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12122280962532, -88.00740490149444];7708 W THURSTON CR
460;60480112;02/17/2006;07:07 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.115640517889176, -87.98331166763806];5627 W CUSTER AV
461;60460032;02/15/2006;07:56 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.114221282820694, -87.99115107372015];5315 N 64TH ST
462;60460117;02/15/2006;04:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09111716180968, -88.00298492627985];4050 N 73RD ST
463;60460191;02/15/2006;11:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.091861942926215, -88.00546241235078];7500 W APPLETON AV
464;60450027;02/14/2006;08:09 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10714750291419, -87.98636166475254];4925 N 60TH ST
465;60450072;02/14/2006;10:12 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.114832077990656, -87.99233288631791];5342 N 65TH ST
466;60450088;02/14/2006;12:58 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12091641326677, -87.99347588631792];5662 N 66TH ST
467;60450116;02/14/2006;03:41 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.112709502914186, -87.98497813200395];5227 N 58TH ST
468;60440076;02/13/2006;02:25 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1234894787926, -88.02201149999999];8754 W CARMEN AV
469;60440116;02/13/2006;05:26 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12199899847237, -87.99603927810966];5739 N 68TH ST
470;60430126;02/12/2006;04:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0983277543713, -87.99064910646872];4447 N 63RD ST
471;60420020;02/11/2006;03:13 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.110763994171634, -87.99606587520941];5136 N 68TH ST
472;60420054;02/11/2006;09:27 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.117668251457104, -88.02602916475253];5479 N 91ST ST #8
473;60420109;02/11/2006;04:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12190761809683, -88.03326960257358];5731 N 97TH ST
474;60410032;02/10/2006;08:53 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12444441326679, -87.99715238631792];5856 N 69TH ST
475;60410092;02/10/2006;04:19 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.113969367736246, -88.01004727947382];7929 W CUSTER AV
476;60400025;02/09/2006;08:26 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.102774089647426, -87.99684056650678];4687 N 68TH ST
477;60400047;02/09/2006;09:52 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13244569608747, -88.00598765753918];6309 N 76TH ST
478;60400169;02/09/2006;11:08 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.119547956927775, -87.99115054239704];6400 W SILVER SPRING DR
479;60390039;02/08/2006;09:02 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11716433527613, -88.02721811757722];5455 N 92ND ST
480;60380034;02/07/2006;09:18 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09579741326678, -88.00558586410091];4318 N 75TH ST
481;60370038;02/06/2006;08:54 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12185450874259, -88.02593760978694];5725 N 91ST ST
482;60370063;02/06/2006;09:36 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.12004045741232, -88.03544577266449];9838 W APPLETON AV
483;60370083;02/06/2006;12:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10502651875456, -88.00112233236193];7110 W HAMPTON AV
484;60370115;02/06/2006;03:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08860669608748, -87.97834865753917];3923 N 52ND ST
485;60370130;02/06/2006;05:17 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10471648845882, -87.99220408673322];6429 W HAMPTON AV
486;60370137;02/06/2006;06:16 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11721171843227, -87.9915803651395];6441 W BIRCH AV
487;60360034;02/05/2006;09:33 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09346551399403, -87.98505325145709];5825 W HOPE AV
488;60360153;02/05/2006;11:07 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.099487832361945, -87.99183384246082];4512 N 64TH ST
489;60350018;02/04/2006;02:19 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09515933527612, -87.97824065753917];4275 N 52ND ST
490;60350037;02/04/2006;08:48 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.115206493219326, -88.00305241326677];7334 W CUSTER AV
491;60350040;02/04/2006;07:42 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13227554674262, -88.01216099999999];8111 W BENDER AV #2
492;60350065;02/04/2006;11:12 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.094105800998335, -88.00565013589909];4223 N 75TH ST
493;60350068;02/04/2006;10:19 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09407919900167, -88.00557491517137];4226 N 75TH ST
494;60350142;02/04/2006;06:38 PM;4.0;THEFT FROM BUILDING;;;[43.11588908938761, -88.01120370133894];8034 W MEDFORD AV
495;60340060;02/03/2006;10:03 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10435825728547, -88.00455339353127];4762 N 74TH ST
496;60340065;02/03/2006;10:10 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.090067460470756, -87.99060247446477];6234 W CAPITOL DR
497;60340158;02/03/2006;08:51 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.096860586733214, -87.99571063200395];4367 N 67TH ST
498;60340174;02/03/2006;10:28 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13398253952925, -88.0249005];9025 W MILL RD
499;60320052;02/01/2006;09:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.093952245628714, -87.97690342570293];4200 N 51ST BL
500;60320164;02/01/2006;06:37 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1298095115412, -88.01639234678866];8410 W LYNX AV
501;60580112;02/27/2006;04:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05110316180969, -87.90461239684949];1620 N JACKSON ST
502;60560158;02/25/2006;05:41 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.046056883992925, -87.91093465197876];1208 N WATER ST
503;60550002;02/24/2006;12:25 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.070796167638065, -87.8991785809335];2869 N WEIL ST #4
504;60540051;02/23/2006;10:01 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.054780724132875, -87.88898659466773];1901 N PROSPECT AV
505;60550005;02/23/2006;10:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06413658673321, -87.88807160646873];2515 N OAKLAND AV
506;60530005;02/22/2006;02:45 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.048114476485, -87.89680056558542];1400 N FARWELL AV
507;60530068;02/22/2006;12:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05009404971413, -87.91048838320285];1515 N RIVERCENTER DR
508;60520112;02/21/2006;03:34 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07978249321932, -87.90060222300768];820 E TOWNSEND ST
509;60520178;02/21/2006;09:57 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07113052120739, -87.90179336081135];733 E LOCUST ST
510;60510029;02/20/2006;08:25 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.04573449711448, -87.89878291326677];1028 E JUNEAU AV
511;60510046;02/20/2006;10:04 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.080020779906505, -87.89022063589908];3421 N NEWHALL ST
512;60510094;02/20/2006;02:18 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.04974625728548, -87.90349107372015];1515 N VAN BUREN ST
513;60510117;02/20/2006;04:35 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06622341326678, -87.90159287520942];2624 N FRATNEY ST #3
514;60510139;02/20/2006;08:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.051027086589, -87.89407773729017];1580 N FARWELL AV
515;60510175;02/20/2006;11:05 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06766227747679, -87.90155374239343];2708 N FRATNEY ST
516;60490028;02/18/2006;08:37 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.074756533181265, -87.90188358090484];722 E BURLEIGH ST
517;60490092;02/18/2006;01:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.047437309738385, -87.90597398241259];1328 N JEFFERSON ST
518;60490099;02/18/2006;03:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07320741326677, -87.90273490074463];3008 N PIERCE ST
519;60480134;02/17/2006;09:35 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.069352690417325, -87.89906925615328];1000 E HADLEY ST
520;60470058;02/16/2006;11:57 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07971448845882, -87.89834266763806];1013 E TOWNSEND ST
521;60470103;02/16/2006;05:36 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07285050936071, -87.8779353204119];3000 N DOWNER AV
522;60460063;02/15/2006;11:20 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05543434037258, -87.89701263528244];1855 N PULASKI ST
523;60460086;02/15/2006;01:31 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07128124562871, -87.88913590074463];2908 N BARTLETT AV
524;60450035;02/14/2006;08:50 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.046739586733224, -87.90226956261164];1245 N CASS ST
525;60450174;02/14/2006;08:00 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.071094467252344, -87.89586331363604];1321 E LOCUST ST
526;60450182;02/14/2006;09:14 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07134743075193, -87.8977178512034];2900 N HUMBOLDT BL
527;60440018;02/13/2006;07:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.067390924857506, -87.90488708316002];533 E CENTER ST
528;60440086;02/13/2006;03:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06613369608749, -87.9016681392173];2621 N FRATNEY ST
529;60440143;02/13/2006;08:28 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06501816763807, -87.90409487520941];2550-A N BOOTH ST
530;60440146;02/13/2006;08:49 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07121524166483, -87.90144608037805];2900 N FRATNEY ST
531;60430004;02/12/2006;12:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.067531781311864, -87.90403558871178];2700 N BOOTH ST
532;60430190;02/12/2006;01:17 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.067506493219334, -87.9035715];612 E CENTER ST
533;60420090;02/11/2006;01:24 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.065242748542914, -87.897823907958];2564 N HUMBOLDT BL
