;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
340;62170176;08/05/2006;08:47 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.96825053043997, -87.90348027407813];468 E PLAINFIELD AV
341;62150047;08/03/2006;07:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98221771717931, -87.93381293738835];3428 S 16TH ST
342;62150099;08/03/2006;12:29 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0041242828207, -87.9344575226497];2225 S 17TH ST
343;62140083;08/02/2006;11:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.960384000000005, -87.91112906376547];4601 S 1ST ST
344;62130017;08/01/2006;12:16 AM;2.0;ARSON;THEFT FROM MOTOR VEHICLE;LIQUOR LAW VIOLATIONS;;[42.96438955536962, -87.92915449004626];4400 S 13TH ST
345;62130052;08/01/2006;09:29 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;[42.938503658895485, -87.94903303895232];5848 S 27TH ST
346;62130085;08/01/2006;12:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.92622961809684, -87.93046145498815];6541 S 13TH ST
347;62430135;08/31/2006;04:31 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.987437832361934, -87.8980554190665];3134 S LENOX ST
348;62410129;08/29/2006;02:11 PM;2.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;[42.98475647155058, -87.91431342238472];3270 S 3RD ST
349;62410199;08/29/2006;05:30 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.999631458797325, -87.89308767511123];2434 S ST CLAIR ST
350;62410210;08/29/2006;07:34 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99608993202134, -87.90203038288412];534 E POTTER AV
351;62410215;08/29/2006;08:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99808541909516, -87.9189110809335];2551 S 6TH ST #A
352;62400201;08/28/2006;06:17 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98251382653356, -87.92398247013695];3412 S 9TH PL
353;62400260;08/28/2006;10:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.005348, -87.91871394460172];2150 S 6TH ST
354;62380118;08/26/2006;02:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99908706076532, -87.90218467831387];601 E HOMER ST
355;62370111;08/25/2006;01:50 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.997564499567304, -87.91615252553522];413 W HARRISON AV
356;62360092;08/24/2006;11:52 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98543161809684, -87.87595752264968];3253 S INDIANA AV #A
357;62360108;08/24/2006;01:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99769506797866, -87.90341301067582];505 E OTJEN ST
358;62350114;08/23/2006;12:38 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99915162196332, -87.91648344601535];425 W ARTHUR AV
359;62350148;08/23/2006;02:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99841869219235, -87.90041788879941];2566 S KINNICKINNIC AV
360;62350188;08/23/2006;05:23 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99225717205281, -87.91019423503887];2929 S CHASE AV
361;62340099;08/22/2006;10:59 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.002919521207396, -87.8988735];805 E LINCOLN AV
362;62340114;08/22/2006;12:05 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99919746768411, -87.9172512485429];500 W ARTHUR AV
363;62340184;08/22/2006;04:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99739356119801, -87.92130854428977];2605 S 8TH ST
364;62330071;08/21/2006;09:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.003423121559294, -87.90769975561203];249 E WARD ST
365;62320088;08/20/2006;12:44 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00191058673323, -87.90479806318855];2345 S HOWELL AV #312
366;62320124;08/20/2006;02:56 PM;2.0;THEFT FROM BUILDING;;;;[42.998402754111495, -87.89169512181907];2486 S DELAWARE AV
367;62310201;08/19/2006;06:00 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.995861735083075, -87.91193744456362];2700 S CHASE AV
368;62300033;08/18/2006;07:45 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.0050591618097, -87.90148498066853];2126 S WINCHESTER ST
369;62300048;08/18/2006;08:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98693341326677, -87.92879245181508];3156 S 13TH ST
370;62300050;08/18/2006;09:15 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99138050291418, -87.88716853707642];2835 S ELLEN ST
371;62300111;08/18/2006;12:53 PM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[42.9818754532574, -87.8824032485429];2126 E VOLLMER AV
372;62300153;08/18/2006;04:15 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99893891035259, -87.90799448845881];2508 S BURRELL ST
373;62290074;08/17/2006;10:45 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98808289319055, -87.90930619969163];3100 S CHASE AV
374;62290114;08/17/2006;02:52 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99646949988902, -87.91224545362982];2650 S CHASE AV
375;62280059;08/16/2006;09:23 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00102651399405, -87.90569116763807];341 E SMITH ST
376;62280196;08/16/2006;08:49 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99841869219235, -87.90041788879941];2566 S KINNICKINNIC AV
377;62270069;08/15/2006;09:07 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99977286040731, -87.90156648762209];2474 S KINNICKINNIC AV
378;62270117;08/15/2006;10:46 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.96711914900933, -87.89411773450767];4263 S CLEMENT AV
379;62270191;08/15/2006;04:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.993659875429024, -87.89507052821007];1133 E MONTANA ST
380;62260057;08/14/2006;08:48 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99751263338892, -87.89567090273519];1040 E POTTER AV
381;62260065;08/14/2006;09:20 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.989669245628704, -87.92746343738835];3016 S 12TH ST
382;62260084;08/14/2006;10:29 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00189065889549, -87.90689597287825];2342 S AUSTIN ST
383;62260086;08/14/2006;10:34 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.991335586733214, -87.92023909925535];2925 S 7TH ST
384;62260129;08/14/2006;01:24 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.98537733527613, -87.90054807372015];3251 S TAYLOR AV
385;62250050;08/13/2006;08:59 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9889057543713, -87.92756051543633];3055 S 12TH ST
386;62250089;08/13/2006;11:55 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.9978196219633, -87.8947019748688];1117 E POTTER AV
387;62250184;08/13/2006;08:24 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99482249760541, -87.91151005063682];2701 S CHASE AV
388;62240102;08/12/2006;02:27 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99943450845413, -87.88812050487608];2525 S SHORE DR
389;62230069;08/11/2006;09:09 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99892199999999, -87.89675755929342];2525 S LOGAN AV
390;62230158;08/11/2006;06:22 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9931205323159, -87.90587966472387];329 E SCHILLER ST
391;62220069;08/10/2006;09:28 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.002207251457094, -87.89807642627986];2332 S LENOX ST
392;62220072;08/10/2006;09:40 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99521646047075, -87.90838216763807];180 E ROSEDALE AV
393;62220093;08/10/2006;10:35 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00164925145711, -87.89807545181507];2350 S LENOX ST
394;62220219;08/10/2006;05:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99676241909515, -87.92377108093349];2637 S 9TH PL
395;62210059;08/09/2006;07:06 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.990912838190326, -87.92388957372015];2945 S 9TH PL
396;62210063;08/09/2006;08:27 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.987617832361934, -87.92147597013695];3124 S 8TH ST
397;62210065;08/09/2006;08:32 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.982181497085804, -87.92155493738835];3428 S 8TH ST
398;62210095;08/09/2006;11:06 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.993118521207414, -87.90632966472387];309 E SCHILLER ST
399;62210208;08/09/2006;07:05 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99461944463039, -87.89806157934603];2751 S LENOX ST
400;62200155;08/08/2006;05:07 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98824247013696, -87.92653402553522];1103 W OKLAHOMA AV
401;62200180;08/08/2006;07:25 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99524086372554, -87.92867908540556];2705 S 13TH ST
402;62200211;08/08/2006;10:21 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.96906120139983, -87.90050325692062];4150 S WHITNALL AV
403;62190065;08/07/2006;10:01 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99524086372554, -87.92867908540556];2705 S 13TH ST
404;62180155;08/06/2006;07:03 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.9956355004327, -87.89873302553522];812 E RUSSELL AV
405;62160060;08/04/2006;09:19 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98671883819031, -87.92519907372014];3167 S 10TH ST
406;62160229;08/04/2006;01:43 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.975063000000006, -87.90767153043997];3823 S AUSTIN ST
407;62160288;08/04/2006;05:47 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99504405822527, -87.92859776132173];2724 S 13TH ST
408;62150068;08/03/2006;07:20 AM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[42.982525173466456, -87.92405951543633];3413 S 9TH PL
409;62150087;08/03/2006;11:37 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98251558673323, -87.92648951543633];3411 S 11TH ST
410;62150179;08/03/2006;07:48 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.9825232515191, -87.90879664582441];150 E HOLT AV
411;62140013;08/02/2006;02:14 AM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.990912838190326, -87.92388957372015];2945 S 9TH PL
412;62140091;08/02/2006;11:41 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.971870536211036, -87.9068025];303 E NORWICH ST
413;62140151;08/02/2006;03:43 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.97325173688614, -87.90939509002278];3912 S HOWELL AV
414;62130034;08/01/2006;07:49 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.98602424562873, -87.92513447013695];3216 S 10TH ST
415;62130036;08/01/2006;08:10 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99794609351391, -87.90252553621104];539 E OTJEN ST
416;62130037;08/01/2006;08:11 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[43.00398966082874, -87.90515526285405];2223 S KINNICKINNIC AV
417;62130040;08/01/2006;08:22 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99794609351391, -87.90252553621104];539 E OTJEN ST
418;62130060;08/01/2006;09:53 AM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.99780532944774, -87.90479544460172];2550 S HOWELL AV
419;62130145;08/01/2006;03:59 PM;2.0;THEFT FROM MOTOR VEHICLE;;;;[42.989849245628704, -87.92384641185313];3010 S 9TH PL
420;62130207;08/01/2006;09:39 PM;2.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[42.99311641326679, -87.92741244460173];2822 S 12TH ST
421;62430055;08/31/2006;09:31 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05808242740504, -87.96824744728477];4315 W LISBON AV #19
422;62430108;08/31/2006;02:02 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06111493366612, -87.95993038386507];2325 N 37TH ST
423;62430129;08/31/2006;03:06 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.061479796795325, -87.97483691364073];2333 N 49TH ST
424;62430176;08/31/2006;07:35 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06756145557012, -87.92422595458292];1011 W CENTER ST
425;62420050;08/30/2006;08:31 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04034146436587, -87.96047327699232];3700 W WELLS ST
426;62420054;08/30/2006;09:08 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06781978131393, -87.95133243562042];3019 W CENTER ST
427;62420066;08/30/2006;10:17 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0616697485429, -87.97243388631792];2346 N 47TH ST
428;62420123;08/30/2006;03:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06104913627445, -87.92265588242277];2336 N 9TH ST
429;62420187;08/30/2006;07:30 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06429783071716, -87.94551273838668];2530 W MEDFORD AV
430;62420189;08/30/2006;07:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04879549321934, -87.96328199999999];3942 W VLIET ST
431;62410099;08/29/2006;11:24 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06098683819033, -87.93388759925536];2323 N 17TH ST
432;62410103;08/29/2006;08:54 AM;3.0;THEFT FROM BUILDING;;;;[43.05487049321932, -87.94032397446477];2200 W VINE ST
433;62410111;08/29/2006;12:05 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.066818586733234, -87.9586606392173];2633 N 36TH ST
434;62410144;08/29/2006;01:40 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05419260502644, -87.95366673619365];3133 W LISBON AV
435;62410185;08/29/2006;05:06 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05976233527613, -87.95515760646872];2221 N 33RD ST
436;62400089;08/28/2006;10:34 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05270252986306, -87.93564283236194];1808 W WALNUT ST
437;62400094;08/28/2006;10:46 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05747834748114, -87.93456281306005];1700 W FOND DU LAC AV
438;62400118;08/28/2006;11:20 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.056710893444375, -87.9655302517169];4128 W LISBON AV
439;62400159;08/28/2006;03:22 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05748432944776, -87.9761133746325];2118 N HI MOUNT BL
440;62400160;08/28/2006;01:53 PM;5.0;THEFT FROM BUILDING;;;;[43.05923349495097, -87.92684580595275];2200 N 12TH ST
441;62400256;08/28/2006;10:23 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06143621039449, -87.9450432029281];2345 N 25TH ST
442;62390079;08/27/2006;10:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05986998221299, -87.95760693972085];2233 N 35TH ST
443;62390085;08/27/2006;11:03 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.04165549956731, -87.960762];3735 W KILBOURN AV
444;62390089;08/27/2006;11:44 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07101124562871, -87.94976288631791];2858 N 29TH ST
445;62390137;08/27/2006;02:53 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06537783071716, -87.94684473838669];2636 W MEDFORD AV
446;62390212;08/27/2006;10:52 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.058286251457105, -87.92556761757723];2117 N 11TH ST
447;62380072;08/26/2006;09:39 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.061758155981295, -87.97122444460172];2350 N 46TH ST
448;62380091;08/26/2006;11:37 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.058556303912525, -87.92689293349322];2130 N 12TH ST
449;62380148;08/26/2006;04:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06062752120739, -87.9743025];4831 W NORTH AV
450;62380154;08/26/2006;03:26 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.043951758912904, -87.95774134804182];1031 N 35TH ST
451;62380176;08/26/2006;07:39 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06143621039449, -87.9450432029281];2345 N 25TH ST
452;62370059;08/25/2006;10:23 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06325667029246, -87.94421491032392];2472 W MEDFORD AV
453;62370104;08/25/2006;01:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06563883236194, -87.95859286078269];2562 N 36TH ST
454;62370127;08/25/2006;02:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.047423335276136, -87.9652944001677];4226 W HIGHLAND BL
455;62370128;08/25/2006;02:31 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06753741326679, -87.96992386078269];2666 N 45TH ST
456;62370141;08/25/2006;03:15 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06055749437316, -87.9395815528012];2100 W NORTH AV
457;62360148;08/24/2006;04:15 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.052702938969176, -87.95038771411294];2933 W WALNUT ST
458;62360174;08/24/2006;03:25 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.065495754371284, -87.95985013200395];2559 N 37TH ST
459;62350073;08/23/2006;09:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;[43.05793544936224, -87.93183966180968];1510 W LLOYD ST
460;62350084;08/23/2006;09:52 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0582584970858, -87.94257541185313];2118 N 24TH ST
461;62350099;08/23/2006;11:20 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06388341326678, -87.96453638631792];2466 N 41ST ST
462;62350164;08/23/2006;04:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.058991729124536, -87.96983906673792];4434 W LISBON AV
463;62340257;08/22/2006;10:17 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.0426003411045, -87.95967004818492];943 N 37TH ST
464;62330139;08/21/2006;01:40 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06573741326679, -87.97491436078269];2566 N 49TH ST
465;62330164;08/21/2006;02:55 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06152541326679, -87.92682537131427];2356 N 12TH ST
466;62330213;08/21/2006;05:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06310733888282, -87.92871006359259];2439 N TEUTONIA AV
467;62320058;08/20/2006;09:23 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.07100286372554, -87.94983763200395];2859 N 29TH ST
468;62320175;08/20/2006;06:58 PM;5.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;;[43.05887416293486, -87.92420802057222];2151 N LINDSAY ST
469;62310144;08/19/2006;01:25 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04873852120739, -87.9617522514571];3819 W VLIET ST
470;62300081;08/18/2006;11:18 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06149087776732, -87.96879123840154];2348A N 44TH ST
471;62300097;08/18/2006;12:14 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.051835541295816, -87.93779734796111];1637 N 20TH ST
472;62290016;08/17/2006;02:20 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0570357543713, -87.95401010646873];2023-A N 32ND ST
473;62290044;08/17/2006;08:33 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06066647157924, -87.96184309533156];3814 W NORTH AV
474;62290045;08/17/2006;08:34 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06066647157924, -87.96184309533156];3814 W NORTH AV
475;62290079;08/17/2006;11:03 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.047764832361935, -87.96032343349322];1328 N 37TH PL
476;62290097;08/17/2006;01:01 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0550307975698, -87.95563748033578];3335 W VINE ST
477;62290172;08/17/2006;06:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06055749437316, -87.9395815528012];2100 W NORTH AV
478;62290207;08/17/2006;09:24 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05481853952926, -87.93975166763806];2127 W VINE ST
479;62280152;08/16/2006;04:47 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.067133586733235, -87.97000057703836];2651 N 45TH ST
480;62270060;08/15/2006;07:48 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.05275248600597, -87.937902];2004 W WALNUT ST
481;62270061;08/15/2006;08:32 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06002249708581, -87.96458335688754];2238 N 41ST ST
482;62270112;08/15/2006;10:34 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06411769608749, -87.95987810646872];2477 N 37TH ST
483;62270175;08/15/2006;02:15 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.0539760269202, -87.94755394791994];1824 N 27TH ST #A
484;62140131;08/14/2006;11:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06104913627445, -87.92265588242277];2336 N 9TH ST
485;62260126;08/14/2006;12:57 PM;7.0;THEFT FROM BUILDING;;;;[43.069347586733215, -87.94736959925535];2765 N 27TH ST
486;62260201;08/14/2006;06:00 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06368541326677, -87.9387253607827];2460 N 21ST ST
487;62260211;08/14/2006;06:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06276783236194, -87.93378241185313];2420 NO. 17TH STREET
488;62250190;08/13/2006;09:11 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.054215894628776, -87.92983199463315];1354 W FOND DU LAC AV
489;62240105;08/12/2006;02:56 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.054478656096876, -87.95623640383172];3331 W LISBON AV
490;62240109;08/12/2006;03:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05726041909517, -87.93771863258087];2029 N 20TH ST
491;62240116;08/12/2006;04:27 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06281261226846, -87.96767007372014];2415 N SHERMAN BL
492;62230006;08/11/2006;01:53 AM;3.0;THEFT FROM BUILDING;;;;[43.05509977990653, -87.94877907372015];1907 N 28TH ST
493;62230041;08/11/2006;07:41 AM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06070420944148, -87.95531870944147];3300 W NORTH AV
494;62230048;08/11/2006;08:33 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06315558673322, -87.93880962479058];2433 N 21ST ST
495;62230075;08/11/2006;10:15 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05929660053707, -87.96104590997513];2200 N 38TH ST
496;62230097;08/11/2006;10:53 AM;3.0;THEFT FROM BUILDING;;;;[43.0560997543713, -87.94013163142702];1961 N 22ND ST
497;62230131;08/11/2006;04:13 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06401148600597, -87.92755297446477];1218 W WRIGHT ST
498;62230143;08/11/2006;05:07 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.064275217517455, -87.95118847099192];2501 N 30TH ST
499;62230145;08/11/2006;05:30 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06383883236194, -87.9610149190665];2462 N 38TH ST
500;62230146;08/11/2006;01:31 PM;3.0;THEFT FROM BUILDING;;;;[43.06238247792722, -87.9661035];4215 W MEINECKE AV
501;62220079;08/10/2006;09:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06965892016957, -87.95015714528994];2900 W FOND DU LAC AV
502;62220126;08/10/2006;12:22 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04884219436917, -87.96203269436916];3900 W VLIET ST
503;62220139;08/10/2006;01:37 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.062102251457105, -87.97250112479058];2367 N 47TH ST
504;62220206;08/10/2006;05:31 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.038871135709854, -87.9577882055706];3500 W WISCONSIN AV
505;62210076;08/09/2006;09:09 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.066871832361926, -87.93382760646872];2643 N 17TH ST
506;62210110;08/09/2006;12:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04755900582839, -87.96363807372015];1317 N 40TH ST
507;62210119;08/09/2006;12:33 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.06045250432782, -87.93046252553522];1400 W NORTH AV
508;62210132;08/09/2006;01:29 PM;3.0;THEFT FROM MOTOR VEHICLE;;;;[43.06377655536963, -87.97370491906649];2460 N 48TH ST
509;62210141;08/09/2006;01:52 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.04234627699233, -87.95773156318856];929 N 35TH ST
510;62210177;08/09/2006;04:23 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;[43.05293958090485, -87.94991238242277];1706 N 29TH ST
