;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
452;61690151;06/18/2006;04:45 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08521403136362, -87.93333762479058];3719 N 18TH ST
453;61690152;06/18/2006;04:37 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06236372300768, -87.91551286799604];2406 N 4TH ST
454;61680043;06/17/2006;01:26 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0803259103526, -87.91507344460172];3366 N 4TH ST
455;61680134;06/17/2006;12:56 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08078594754457, -87.94106157372015];3387 N 23RD ST
456;61670032;06/16/2006;04:18 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08039849708581, -87.93220388631792];3410 N 17TH ST
457;61670085;06/16/2006;09:45 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05175853335161, -87.9242675691668];1606 N 10TH ST #C
458;61670155;06/16/2006;04:51 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08437607799064, -87.9172749190665];3720 N PORT WASHINGTON RD
459;61670215;06/16/2006;09:24 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
460;61660062;06/15/2006;08:04 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06975985789717, -87.93322062479058];2805 N 16TH ST
461;61660070;06/15/2006;08:12 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0875630313636, -87.91600909925536];3873 N 5TH ST
462;61660071;06/15/2006;08:12 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0875630313636, -87.91600909925536];3873 N 5TH ST
463;61660137;06/15/2006;10:14 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07308297446477, -87.9355224190665];2976 N 18TH ST
464;61650080;06/14/2006;10:24 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.05021852123607, -87.91585962479058];1525 N 4TH ST
465;61640038;06/13/2006;05:50 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06689916763807, -87.90652811757722];2655 N BUFFUM ST
466;61640160;06/13/2006;03:17 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07781804302036, -87.90765738776021];3257 N RICHARDS ST
467;61630052;06/12/2006;08:03 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.088767013837405, -87.92228681784941];3940 N MARTIN L KING JR DR
468;61620032;06/11/2006;04:26 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07126240882128, -87.91408850249339];300 W LOCUST ST
469;61620203;06/11/2006;09:44 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07479477244361, -87.92514049632143];1103 W BURLEIGH ST
470;61610120;06/10/2006;02:23 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08936311676614, -87.9047305165555];4000 N HOLTON ST
471;61600187;06/09/2006;05:27 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.0891036668354, -87.90472287053441];501 E CAPITOL DR
472;61590393;06/08/2006;06:21 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07490951154119, -87.92579216472387];1120 W BURLEIGH ST
473;61570166;06/06/2006;04:07 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07126240882128, -87.91408850249339];300 W LOCUST ST
474;61570176;06/06/2006;05:19 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
475;61570207;06/06/2006;06:53 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.07135383236195, -87.91695814311245];2901 N 5TH ST
476;61570246;06/06/2006;11:06 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08329976162328, -87.93561806327358];1935 W FINN PL
477;61560144;06/05/2006;12:31 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08169461226845, -87.94220007372014];3419 N 24TH ST
478;61550128;06/04/2006;02:10 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06878700436133, -87.91397337905947];2760 N MARTIN L KING JR DR
479;61550137;06/04/2006;03:55 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
480;61610181;06/04/2006;04:12 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.075306005828395, -87.90275863200395];3123 N PIERCE ST
481;61540018;06/03/2006;12:49 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.06396296486541, -87.9129777295923];224 W WRIGHT ST
482;61540085;06/03/2006;09:49 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07902348600598, -87.93072030391252];1528 W CONCORDIA AV
483;61540098;06/03/2006;09:42 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.07319405944564, -87.9253552849704];1100 W CHAMBERS ST
484;61540136;06/03/2006;01:07 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.081874413266775, -87.92843437910454];3508 N 14TH ST
485;61540185;06/03/2006;11:17 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.075223443533865, -87.91417337838341];3116 N MARTIN L KING JR DR
486;61530093;06/02/2006;12:24 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.06038870309513, -87.91715020896042];500 W NORTH AV
487;61530201;06/02/2006;08:38 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
488;61530214;06/02/2006;10:00 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.067634711929436, -87.91705021871897];500 W CENTER ST
489;61810015;06/30/2006;12:41 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08572851949636, -87.96664655951136];4249 W ROOSEVELT DR
490;61810021;06/30/2006;01:56 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.081188235490835, -87.96864323549083];4400 W TOWNSEND ST
491;61810137;06/30/2006;03:04 PM;7.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;[43.07524746768412, -87.96375];4014 W BURLEIGH ST
492;61810144;06/30/2006;02:13 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08759886372556, -87.94578912479058];3867 N 26TH ST
493;61800141;06/29/2006;03:52 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.075718161809675, -87.9709824190665];3120 N 46TH ST
494;61790086;06/28/2006;09:58 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07521949321933, -87.94550305536961];2520 W BURLEIGH ST
495;61780038;06/27/2006;03:38 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07692836200587, -87.95617881432737];3401 W AUER AV
496;61780069;06/27/2006;09:08 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06820299417163, -87.97486388631792];2706 N 49TH ST
497;61780078;06/27/2006;09:28 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.097362459893816, -87.95928598788188];4412 N 37TH ST
498;61780237;06/27/2006;08:52 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08310900582839, -87.960755930175];3524 N 38TH ST
499;61770028;06/26/2006;04:50 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.096078204830064, -87.95695901543633];4335 N 35TH ST
500;61770030;06/26/2006;07:06 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08317924562871, -87.96308340463978];3526 N 40TH ST #LWR
501;61770046;06/26/2006;08:26 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.074620863725556, -87.94359057372014];3059 N 24TH PL
502;61770069;06/26/2006;09:02 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08975249567218, -87.949953];2915 W CAPITOL DR
503;61730025;06/22/2006;04:31 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09954099417163, -87.96154585688754];4530 N 39TH ST
504;61730076;06/22/2006;09:35 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.076789413266795, -87.96546487910454];3172 N 42ND ST
505;61730217;06/22/2006;09:17 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.079778000000005, -87.97840441185313];3324 N 52ND ST
506;61730242;06/22/2006;11:12 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08547225960836, -87.97043746031338];4540 W FOND DU LAC AV
507;61740001;06/22/2006;11:10 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07705110594828, -87.94368718758672];2450 W AUER AV
508;61720035;06/21/2006;07:06 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.079588832361935, -87.96074535356932];3318 N 38TH ST
509;61720156;06/21/2006;04:31 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.075286977625105, -87.9688256440791];4410 W BURLEIGH ST
510;61710060;06/20/2006;06:59 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.080254497085804, -87.94959541185312];3350 N 29TH ST
511;61710174;06/20/2006;06:03 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10989213627445, -87.98247639353127];5070 N 56TH ST
512;61720004;06/20/2006;11:09 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09043483819033, -87.9620986392173];4021 N 39TH ST
513;61700027;06/19/2006;04:00 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.076789413266795, -87.96546487910454];3172 N 42ND ST
514;61700072;06/19/2006;09:23 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.101562257468274, -87.97915565438335];4635 N 53RD ST
515;61700104;06/19/2006;10:19 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.0897204773503, -87.94662130252755];2627 W CAPITOL DR
516;61680062;06/17/2006;08:18 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08375611518264, -87.985711092042];3607 N 58TH BL
517;61680037;06/16/2006;11:51 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.081188235490835, -87.96554273549086];4200 W TOWNSEND ST
518;61660102;06/15/2006;11:55 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.072857, -87.9435448607827];2962 N 24TH PL
519;61660117;06/15/2006;09:54 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.0690671618097, -87.97233488631792];2750 N 47TH ST
520;61660119;06/15/2006;01:14 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07667241326678, -87.96547485356932];3168 N 42ND ST
521;61660208;06/15/2006;07:05 PM;7.0;ALL OTHER LARCENY;MOTOR VEHICLE THEFT;;;[43.07659258673323, -87.9644285809335];3165 N 41ST ST
522;61650017;06/14/2006;01:42 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07414413627447, -87.93978638631792];3038 N 22ND ST
523;61650121;06/14/2006;12:11 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.086229394805734, -87.94489022921427];2506 W VIENNA AV
524;61650123;06/14/2006;02:47 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08483532944774, -87.95958286078269];3720 N 37TH ST
525;61640027;06/13/2006;02:57 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.104239497085814, -87.96263340463977];4776 N 40TH ST
526;61640120;06/13/2006;01:46 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.06798263849821, -87.96580055629116];2701 N GRANT BL
527;61630033;06/12/2006;05:35 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07832050291418, -87.95846863200394];3259 N 36TH ST
528;61630048;06/12/2006;06:52 AM;7.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;[43.076709586733216, -87.95969810646872];3169 N 37TH ST
529;61620212;06/11/2006;11:28 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.067201439061805, -87.94556088830846];2519 W MONROE ST
530;61610024;06/10/2006;04:23 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08611354954124, -87.98434291906649];3776 N 57TH ST
531;61610094;06/10/2006;10:41 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06896983819033, -87.96878107703836];2751 N 44TH ST
532;61600081;06/09/2006;10:25 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.080902497085816, -87.94958641185313];3382 N 29TH ST
533;61590340;06/08/2006;12:18 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07184003136362, -87.96876060978694];2915 N 44TH ST #UPPR
534;61590406;06/08/2006;09:22 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08639105271523, -87.97363105011814];4817 W MEDFORD AV
535;61580060;06/07/2006;08:51 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07695553231589, -87.94620041909516];2605 W AUER AV
536;61560085;06/05/2006;10:57 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09156871163938, -87.96092077488619];4098 N ELMHURST RD
537;61560087;06/05/2006;09:46 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.081988910612395, -87.94522221484202];2535 W HOPKINS ST
538;61560108;06/05/2006;11:03 AM;7.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;[43.10438234465643, -87.9824251800446];4789 N 56TH ST
539;61570005;06/05/2006;11:12 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08609465889549, -87.9745144412835];3780 N 49TH ST
540;61550085;06/04/2006;03:26 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09637994899521, -87.9703193737825];4349 N 46TH ST
541;61540193;06/03/2006;10:07 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.07877033527612, -87.9632416392173];3285 N 40TH ST
542;61530015;06/02/2006;01:11 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10201599417161, -87.95921961368208];4659 N 37TH ST
543;61520110;06/01/2006;01:29 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.075220467684105, -87.94524205536962];2510 W BURLEIGH ST
544;61800048;06/29/2006;06:43 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01414851399403, -87.9397515];2105 W LAPHAM ST
545;61800161;06/29/2006;05:37 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98924758673323, -87.96912807372014];3043 S 44TH ST
546;61780043;06/27/2006;05:50 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01034850288555, -87.94521058673322];2505 W BURNHAM ST
547;61770092;06/26/2006;11:34 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.009414857897156, -87.94920594460173];1938 S 28TH ST
548;61770203;06/26/2006;09:19 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01693248600597, -87.95417416763806];3204 W GREENFIELD AV
549;61760048;06/25/2006;06:10 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01476314210285, -87.93949855929343];1555 S 21ST ST #BSMT
550;61730061;06/22/2006;08:38 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.02189906075972, -87.95421877312711];3224 W NATIONAL AV
551;61730185;06/22/2006;06:02 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01900549321932, -87.95837317055225];3516 W SCOTT ST
552;61720013;06/21/2006;02:20 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01750808964741, -87.95878598845881];1304 S 36TH ST
553;61710218;06/20/2006;08:06 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01310550127708, -87.94082198786558];1660 S 22ND ST
554;61690023;06/18/2006;03:22 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.013048214877436, -87.95277846749855];1665 S 31ST ST
555;61690038;06/18/2006;05:17 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01638317346644, -87.95874445181508];1418 S 36TH ST
556;61690099;06/18/2006;01:10 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00658348211084, -87.93540913627446];1800 W BECHER ST
557;61680033;06/17/2006;02:46 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00658348211084, -87.93540913627446];1800 W BECHER ST
558;61680149;06/17/2006;01:35 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.003110518754546, -87.95448041909516];3210 W LINCOLN AV
559;61670058;06/16/2006;07:42 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.012305780902935, -87.93873845743984];2037 W MITCHELL ST #UPR
560;61670191;06/16/2006;08:27 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.00204558673323, -87.94931907372015];2347 S 28TH ST
561;61660044;06/15/2006;06:16 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01383441326678, -87.96024338631791];1606 S 37TH ST
562;61660114;06/15/2006;11:47 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00910924562871, -87.95277347013695];1954 S 31ST ST
563;61660130;06/15/2006;11:51 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.02176412882433, -87.95649314899572];3402 W NATIONAL AV
564;61650136;06/14/2006;02:45 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.023802468837964, -87.95315279254422];3118 W PIERCE ST
565;61640219;06/13/2006;05:30 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01139507799064, -87.94088245902844];1742 S 22ND ST
566;61630107;06/12/2006;10:36 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.009002754371295, -87.95285157372014];1959 S 31ST ST
567;61620040;06/11/2006;06:56 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.021079453257386, -87.94302316763806];2320 W MINERAL ST
568;61620060;06/11/2006;08:39 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01894984337419, -87.94374877010019];2407 W SCOTT ST
569;61600021;06/09/2006;03:14 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01411419900168, -87.95765002596791];1581 S 35TH ST
570;61590036;06/08/2006;08:13 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00774263809214, -87.93984631528082];2100 W VILTER LA
571;61590107;06/08/2006;11:57 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.02213655395597, -87.94801149532545];2701 W NATIONAL AV
572;61580017;06/07/2006;02:20 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01155800000001, -87.93953905929342];1737 S 21ST ST
573;61580051;06/07/2006;07:31 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00540216763807, -87.95292904818491];2157 S 31ST ST
574;61580210;06/07/2006;07:08 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.99593938026197, -87.9484793612239];2700 W CLEVELAND AV
575;61580239;06/07/2006;10:54 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.989156413266784, -87.9752844190665];3046 S 49TH ST
576;61570096;06/06/2006;11:10 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00947161365344, -87.94078973593386];1945 S MUSKEGO AV
577;61570107;06/06/2006;12:03 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01242348600596, -87.93922008090485];2028 W MITCHELL ST
578;61560030;06/05/2006;05:44 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.005958605343544, -87.9406366886143];2116 W MIDDLEMASS ST
579;61560239;06/05/2006;07:26 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.011134444630386, -87.94646808482864];1805 S 26TH ST
580;61560260;06/05/2006;07:48 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.006661790552826, -87.94825949968575];2713 W BECHER ST
581;61550141;06/04/2006;04:06 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.015455586733225, -87.94229156650678];1523 S 23RD ST
582;61550171;06/04/2006;05:45 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.0081906389002, -87.94143287313194];2008 S MUSKEGO AV
583;61540037;06/03/2006;04:14 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01242348600596, -87.93922008090485];2028 W MITCHELL ST
584;61530104;06/02/2006;12:47 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.026138, -87.94785812594442];555 S LAYTON BL #606
585;61520033;06/01/2006;04:44 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00345811518264, -87.93829956982499];2259 S 20TH ST
586;61800217;06/29/2006;08:56 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.160087733567934, -88.00467247230132];7800 N 76TH ST
587;61790038;06/28/2006;05:25 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17930733253184, -88.0314881990113];9651 W BEATRICE ST
588;61790071;06/28/2006;10:28 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17115855395597, -88.04195049708581];10503 W DONNA DR
589;61790110;06/28/2006;01:27 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11302458673322, -87.97016960646873];5247 N 46TH ST
590;61790119;06/28/2006;02:03 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.13580750678067, -87.99973119317329];7053 W CLOVERNOOK ST
591;61790172;06/28/2006;05:22 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.1835945384614, -88.02540425477531];9210 W JOLENO LA
592;61790188;06/28/2006;08:31 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.177940450516076, -88.01332203779756];8310 W BROWN DEER RD
593;61790202;06/28/2006;07:16 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.178016031295606, -88.01063099094726];8110 W BROWN DEER RD
594;61780074;06/27/2006;08:59 AM;4.0;MOTOR VEHICLE THEFT;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.16560267055226, -88.04241965753917];8115 N 105TH ST
595;61760150;06/25/2006;02:59 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17798045363441, -88.01550849044715];8488 W BROWN DEER RD
596;61750026;06/24/2006;02:50 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.139141077990644, -88.00648240074464];6666 N 77TH ST
597;61750046;06/24/2006;06:45 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1340810150762, -87.97967308871645];5400 W MILL RD
598;61730163;06/22/2006;02:00 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.16861597307979, -88.00472814873835];8301 N 76TH ST
599;61700149;06/19/2006;12:53 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.15730346572221, -88.00653640074464];7658 N 78TH ST
600;61700241;06/19/2006;10:19 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.17829071334574, -88.03057229304918];9616 W BROWN DEER RD #4
601;61690008;06/18/2006;12:02 AM;4.0;ROBBERY;MOTOR VEHICLE THEFT;;;[43.12486079021559, -87.98820261813518];5900 N 62ND ST
602;61690019;06/18/2006;02:19 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.18253309826147, -88.02422652574491];9100 W ALLYN ST
603;61690087;06/18/2006;11:21 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17854307799067, -88.02837334303776];8884 N 95TH ST
604;61680056;06/17/2006;07:22 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.18162628077041, -88.03058072246127];8976 N MICHELE ST
605;61660080;06/15/2006;10:17 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.142184366639725, -87.98565161757723];6839 N 60TH ST
606;61660083;06/15/2006;09:52 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.144138173466445, -88.00567062479058];6937 N 76TH ST
607;61660110;06/15/2006;11:08 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.16861597307979, -88.00472814873835];8301 N 76TH ST
608;61640086;06/13/2006;11:11 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17805722219716, -88.00320382100347];7600 W BROWN DEER RD
609;61630054;06/12/2006;07:18 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.15216952842077, -88.01921152553523];8611 W HEMLOCK ST
610;61630233;06/12/2006;08:35 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.15864799365201, -87.9887673102605];6150 W PORT AV
611;61610044;06/10/2006;02:58 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.115596513994035, -87.9727905];4805 W CUSTER AV
612;61590096;06/08/2006;10:44 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17786551925564, -88.02851668186702];9500 W BROWN DEER RD
613;61590351;06/08/2006;04:04 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.133884519476645, -87.98927149570083];6301 W MILL RD
614;61570012;06/06/2006;12:34 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.16806954973165, -88.01430917430194];8251 N 84TH ST
615;61550045;06/04/2006;03:19 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.143272453257396, -88.0093408097409];7910 W DENVER AV
616;61550192;06/04/2006;07:07 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.177909407267265, -88.02255944223067];8920 W BROWN DEER RD
617;61540083;06/03/2006;09:03 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.17782148268776, -88.0270123097409];9324 W BROWN DEER RD
618;61540114;06/03/2006;11:15 AM;4.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;[43.138402826533564, -87.98566284967418];6636 N 60TH ST
619;61540119;06/03/2006;12:43 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.126425031363624, -87.98825960646872];5975 N 62ND ST
620;61520024;06/01/2006;03:00 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.160519234491545, -87.98498067210919];7865 N 60TH ST
621;61520212;06/01/2006;08:31 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.177659526113075, -88.0193406319753];8711 W BROWN DEER RD
