Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
60800068;03/21/2006;12:19 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04912313044608, -87.94521498456368];1418 N 25TH ST
60800098;03/21/2006;03:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04664827699233, -87.9441110809335];1235 N 24TH PL
60790102;03/20/2006;01:22 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03643190452422, -87.95521350678067];510 N 33RD ST
60790145;03/20/2006;04:15 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03875551009889, -87.91348444463038];211 W WISCONSIN AV
60780037;03/19/2006;08:40 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03990165158647, -87.90914627069805];104 E MASON ST
60780039;03/19/2006;08:52 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0351737799065, -87.94780054097154];405 N 27TH ST
60780050;03/19/2006;11:00 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.037389502308606, -87.91983297016561];633 W MICHIGAN ST
60780054;03/19/2006;11:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03948996668148, -87.94296699260823];745 N 24TH ST
60780057;03/19/2006;11:45 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03403966472388, -87.95154594460172];312 N 30TH ST
60760069;03/17/2006;11:28 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04030948658289, -87.9511438395753];2912 W WELLS ST #207
60760113;03/17/2006;05:03 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0506834086455, -87.93902877853229];1513 N 21ST ST
60750140;03/16/2006;06:09 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.038825181648335, -87.94795620117738];2714 W WISCONSIN AV
60740158;03/15/2006;07:44 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.044166160814164, -87.89826603419466];1000 N PROSPECT AV
60740160;03/15/2006;08:08 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03757467663405, -87.94640817756569];2600 W MICHIGAN ST
60730055;03/14/2006;09:10 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04877079144418, -87.95134908852135];3000 W VLIET ST
60730167;03/14/2006;05:10 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04505500584645, -87.92154106844066];1150 N 8TH ST
60720069;03/13/2006;10:35 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0452632514571, -87.94493756650678];1137 N 25TH ST
60720143;03/13/2006;05:06 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.044435133434966, -87.92206674911341];830 W HIGHLAND AV
60720210;03/13/2006;11:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04880011856806, -87.95121273153444];1404 N 30TH ST
60720211;03/13/2006;11:10 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04880011856806, -87.95121273153444];1404 N 30TH ST
60710040;03/12/2006;08:26 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0414022514571, -87.94161057372014];853 N 23RD ST
60720001;03/12/2006;11:37 PM;1.0;THEFT FROM BUILDING;;;[43.042841041104495, -87.90439863232933];910 N JACKSON ST
60720002;03/12/2006;11:37 PM;1.0;THEFT FROM BUILDING;;;[43.042841041104495, -87.90439863232933];910 N JACKSON ST
60700073;03/11/2006;09:56 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.050517910352596, -87.94276910372741];1525 N 24TH ST
60700079;03/11/2006;10:11 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.050517910352596, -87.94276910372741];1525 N 24TH ST
60700084;03/11/2006;09:02 AM;3.0;THEFT FROM BUILDING;;;[43.043859335276125, -87.9415901281088];1035 N 23RD ST
60700110;03/11/2006;01:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04101951125876, -87.92023730493487];818 N JAMES LOVELL ST
60690120;03/10/2006;02:49 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.041577466241826, -87.93103398848747];1425 W KILBOURN AV
60690195;03/10/2006;09:55 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04582948845882, -87.94333400291418];2413 W JUNEAU AV #LWR
60680028;03/09/2006;07:55 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04289128230109, -87.90275824591717];700 E KILBOURN AV
60680029;03/09/2006;08:05 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04031647547438, -87.95156391618097];2928 W WELLS ST
60680064;03/09/2006;10:49 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04301127357866, -87.91908807153479];600 W STATE ST
60670051;03/08/2006;10:55 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0328465323159, -87.9037102142651];525 E CHICAGO ST
60670094;03/08/2006;04:12 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.050528000000014, -87.9402815809335];1521 N 22ND ST
60670112;03/08/2006;05:20 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.044822670552264, -87.93538809146509];1133 N 18TH ST
60650136;03/06/2006;05:27 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.043136420508795, -87.92232137607479];800 W STATE ST
60650151;03/06/2006;06:07 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03773000000001, -87.91609760372742];615 N 4TH ST
60650182;03/06/2006;01:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04384130717135, -87.90843216424295];1025 N BROADWAY
60650192;03/06/2006;10:12 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03618892143657, -87.94101227831496];2220 W CLYBOURN ST
60630065;03/04/2006;09:30 AM;3.0;THEFT FROM COIN-OPPERATED MACHINES;;;[43.036105506780665, -87.94807183236193];2705 W CLYBOURN ST
60630069;03/04/2006;11:17 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05034702553522, -87.95648813532218];1513 N 34TH ST
60630131;03/04/2006;09:03 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03289038245525, -87.90206243419662];631 E CHICAGO ST
60630137;03/04/2006;09:48 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03289038245525, -87.90206243419662];631 E CHICAGO ST
60630141;03/04/2006;10:41 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03289038245525, -87.90206243419662];631 E CHICAGO ST
60620028;03/03/2006;06:44 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04996380400739, -87.94279969599259];2401 W CHERRY ST
60620054;03/03/2006;10:20 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03955055430848, -87.91598725579834];744 N 4TH ST
60620079;03/03/2006;01:03 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.040860994171624, -87.94296154818491];823 N 24TH ST
60610115;03/02/2006;04:13 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04300749437316, -87.92088280099833];700 W STATE ST
60600108;03/01/2006;03:55 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04520025145709, -87.92717913589908];1131 N 12TH ST
60600139;03/01/2006;06:23 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.044372444037045, -87.91587282501169];1100 N 4TH ST
60600152;03/01/2006;08:18 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.037309820076985, -87.92210816694049];815 W MICHIGAN ST
60890047;03/30/2006;09:37 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10258678821638, -88.0231170396735];8907 W HERBERT AV
60890077;03/30/2006;12:08 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10507249321933, -88.021782];8724 W HAMPTON AV
60890167;03/30/2006;07:28 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11956824797174, -88.0408243093596];10300 W SILVER SPRING DR
60890178;03/30/2006;08:48 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08691558673323, -88.00979113200395];3829 N 78TH ST
60880028;03/29/2006;08:40 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09711752986305, -88.01537441909515];8214 W CONGRESS ST
60880056;03/29/2006;11:30 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.099946360811344, -88.00950966475253];4537 N 78TH ST
60880129;03/29/2006;05:08 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.13671027006742, -88.0405283437589];6555 N BOURBON ST
60870017;03/28/2006;04:44 AM;4.0;THEFT FROM BUILDING;;;[43.12252249725964, -88.05837934817363];11701 W CARMEN AV
60870036;03/28/2006;08:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09369241909516, -88.0264115809335];4215 N 91ST ST #C
60870220;03/28/2006;09:58 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10238561226845, -88.01065759925535];4661 N 79TH ST
60860312;03/27/2006;06:59 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.090601481245464, -88.0335135];9625 W SARASOTA PL
60840041;03/25/2006;07:42 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.119837533729545, -88.0556153111832];5601 N LOVERS LANE RD
60840068;03/25/2006;09:53 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09710950432784, -88.01554091909516];8220 W CONGRESS ST
60840118;03/25/2006;12:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09061324562873, -88.0188163607827];4030 N 85TH ST #A
60830065;03/24/2006;10:28 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.114126653904016, -88.05556186344586];5290 N LOVERS LANE RD
60830071;03/24/2006;10:58 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09173905615968, -88.02298497476495];8828 W FIEBRANTZ AV
60830082;03/24/2006;12:02 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.14938492529892, -88.04769664749853];10855 W PARK PL
60830096;03/24/2006;12:48 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.091324245628726, -88.0225648607827];4068 N 88TH ST
60830146;03/24/2006;05:16 PM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;[43.08988553318127, -88.01970341909515];8532 W CAPITOL DR
60820046;03/23/2006;09:49 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09569945045877, -88.01356107372014];4315 N 81ST ST
60820096;03/23/2006;02:29 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.139821004963004, -88.0402108686303];10295 W FOND DU LAC AV
60810102;03/22/2006;01:46 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08689699999999, -88.01229341517136];3828 N 80TH ST
60800028;03/21/2006;08:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13133083819031, -88.04408165032581];6249 N 106TH ST
60800108;03/21/2006;04:09 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.098796015551905, -88.01862858156866];4480 N 85TH ST
60800109;03/21/2006;03:49 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09007065438213, -88.00859483096364];7700 W CAPITOL DR
60790026;03/20/2006;08:22 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09650674715794, -88.03766958482863];4351 N 100TH ST
60790149;03/20/2006;04:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.089749614657435, -88.01012141419923];7833 W CAPITOL DR
60780042;03/19/2006;09:07 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07379397446476, -88.00751060646873];3011 N 76TH ST
60780051;03/19/2006;11:01 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.135515670540116, -88.0439397499423];6461 N 106TH ST
60780053;03/19/2006;11:03 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.0829624074384, -88.02873496292358];3524 N 93RD ST
60770046;03/18/2006;09:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.081396210081515, -88.01488002068778];8129 W TOWNSEND ST
60770079;03/18/2006;11:36 AM;7.0;THEFT FROM BUILDING;;;[43.09706648845881, -88.01457283236194];8131 W CONGRESS ST #2
60760011;03/17/2006;01:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09704552986306, -88.02085172592187];8626 W CONGRESS ST
60760137;03/17/2006;08:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08680641326677, -88.03548111368208];3839 N 98TH ST
60750036;03/16/2006;07:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07938296364474, -88.02885105248409];3329 N 93RD ST
60750042;03/16/2006;09:31 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.093098838190315, -88.01503910646872];4163 N 82ND ST
60750087;03/16/2006;01:23 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08245951009891, -88.01821274562872];8425 W KEEFE AV
60750117;03/16/2006;03:59 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13338110770949, -88.03184178126283];9622 W FOND DU LAC AV
60740032;03/15/2006;08:06 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10097882405206, -88.0109764303479];7908 W GLENDALE AV
60730023;03/14/2006;04:48 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.1068885994865, -88.02038123079797];8629 W POTOMAC AV
60720034;03/13/2006;08:33 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.092720000000014, -88.04211815753918];4141 N 104TH ST
60720053;03/13/2006;09:34 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08986046047074, -88.02092291909516];8622 W CAPITOL DR
60720094;03/13/2006;01:04 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13694555761997, -88.0363211555486];9950 W FOND DU LAC AV
60720142;03/13/2006;05:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.096347335276135, -88.02256909925535];4355 N 88TH ST
60710043;03/12/2006;08:54 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10325482096498, -88.01983743031923];8565 W GRANTOSA DR
60710063;03/12/2006;12:13 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09867766472388, -88.01484763921731];4471 N 82ND ST
60700135;03/11/2006;02:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09867912101103, -88.00719102264969];4465 N 76TH ST
60690042;03/10/2006;09:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09905516180967, -88.01728240074463];4490 N 84TH ST
60690103;03/10/2006;01:37 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08874551875454, -88.03394091618097];9636 W MELVINA ST
60680160;03/09/2006;08:45 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.09713552986306, -88.01306116763806];8022 W CONGRESS ST
60670041;03/08/2006;09:15 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08994948600596, -88.01278233527613];8008 W CAPITOL DR
60670101;03/08/2006;04:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08423152280162, -88.02780791549664];9200 W NASH ST
60660058;03/07/2006;11:02 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11949947157923, -88.04232377699232];10400 W SILVER SPRING DR
60660117;03/07/2006;06:05 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.11044864862371, -88.05580016241525];5101 N LOVERS LANE RD #3
60670001;03/07/2006;11:26 PM;7.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.08004783236194, -88.02260810646872];3355 N 88TH ST
60650032;03/06/2006;08:57 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08252452120741, -88.01290333236193];8011 W KEEFE AV
60640093;03/05/2006;03:18 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13448067055225, -88.02557161425901];6415 N 91ST ST #7
60610047;03/02/2006;09:42 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.1108550620338, -88.05559450017383];5166 N LOVERS LANE RD
60610128;03/02/2006;05:00 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.125047261377304, -88.05550931883575];5921 N LOVERS LANE RD
60610172;03/02/2006;09:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.10507249321933, -88.02145349999999];8712 W HAMPTON AV
60600080;03/01/2006;01:53 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.136107072676985, -88.03750389527124];6534 N BEALE ST
60600127;03/01/2006;05:13 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.127500514859406, -88.04936149417162];11004 W LANGLADE ST
60900033;03/31/2006;07:56 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07685249708581, -87.93102490795799];3202 N 16TH ST
60900046;03/31/2006;09:48 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07088613627445, -87.93673441185312];2856 N 19TH ST
60900055;03/31/2006;11:14 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08675271717931, -87.94200540463977];3826 N 24TH ST
60900098;03/31/2006;03:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08916851889972, -87.9060000693923];401 E CAPITOL DR
60900110;03/31/2006;04:12 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.079733000000004, -87.9051275809335];3361 N HOLTON ST #A
60890145;03/30/2006;05:40 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04584428644827, -87.91959212088021];600 W JUNEAU AV
60890148;03/30/2006;05:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05393668374375, -87.91434121233952];300 W VINE ST
60890166;03/30/2006;07:13 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08844293588783, -87.935720592042];3927 N 19TH PL
60890197;03/30/2006;10:52 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08465551269504, -87.94158347155059];2308 W NASH ST
60880054;03/29/2006;11:44 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08204309660098, -87.9451857779446];2534 W HOPKINS ST
60880091;03/29/2006;02:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07206580301548, -87.91406884775891];2949 N MARTIN L KING JR DR
60880106;03/29/2006;03:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08628533527613, -87.92223815753917];3787 N 9TH ST
60880112;03/29/2006;04:11 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.072452, -87.92920108814687];2949 N 14TH ST
60880117;03/29/2006;04:35 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08719359282141, -87.89776365254751];3839 N HUMBOLDT BL
60870045;03/28/2006;10:46 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08762141104509, -87.93782404775223];3881 N TEUTONIA AV
60870129;03/28/2006;01:46 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07691563336027, -87.90513242627985];3210 N HOLTON ST
60870165;03/28/2006;05:23 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06097095719315, -87.91403400679094];2336 N MARTIN L KING JR DR
60690155;03/27/2006;06:01 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06814155536961, -87.91982635688754];2722-A N 7TH ST
60860034;03/27/2006;08:53 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08316230391253, -87.94477387910455];3528 N 25TH ST
60860038;03/27/2006;09:12 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0475397485429, -87.91581393349323];1300 N 4TH ST
60860047;03/27/2006;10:21 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07169630391252, -87.91978241517137];2918 N 7TH ST
60860231;03/27/2006;12:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07891326441492, -87.9186682393319];606 W CONCORDIA AV
60860241;03/27/2006;02:07 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0498378570825, -87.92071455939576];743 W CHERRY ST
60860273;03/27/2006;04:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.073771196231704, -87.9311875363266];3026-B N TEUTONIA AV
60860280;03/27/2006;04:53 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05830450291418, -87.90832863589908];2119 N HUBBARD ST
60860292;03/27/2006;05:40 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.066961832361926, -87.91546442627985];2654 N 4TH ST
60860298;03/27/2006;06:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07753453952926, -87.91166241618096];121 W RING ST
60850043;03/26/2006;08:34 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07635803136361, -87.92989962479058];3163 N 15TH ST
60850119;03/26/2006;07:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.088353251716896, -87.89898372900895];3885 N HUMBOLDT BL
60850157;03/26/2006;11:26 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.056541135916255, -87.91561248505792];2000 N 4TH ST
60840028;03/25/2006;04:33 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.079265031363605, -87.92365909925536];3313 N 10TH ST
60840142;03/25/2006;04:40 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.064649167638066, -87.90539063532216];2541 N HOLTON ST
60830039;03/24/2006;07:55 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07583975094656, -87.90277088063954];3161 N PIERCE ST
60830107;03/24/2006;01:42 PM;5.0;THEFT FROM BUILDING;;;[43.08243303136362, -87.92357809925535];3535 N 10TH ST #LWR
60830166;03/24/2006;06:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0512906773982, -87.91588921203136];400 W GALENA ST
60900038;03/24/2006;08:05 AM;5.0;THEFT FROM BUILDING;;;[43.06640324562872, -87.91838337131426];2630 N 6TH ST
60820049;03/23/2006;08:59 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05516048268774, -87.90899005536961];234 E RESERVOIR AV
60820113;03/23/2006;03:32 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07540299417161, -87.92742339353127];3118 N 13TH ST
60820142;03/23/2006;05:36 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08237075437128, -87.92233062479058];3531 N 9TH ST #9
60820151;03/23/2006;06:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07491650043268, -87.9239925];1000 W BURLEIGH ST
60820155;03/23/2006;07:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07432413627447, -87.92462592685678];3058 N 10TH LA
60810059;03/22/2006;11:09 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07036257507647, -87.91098640795799];2846 N 1ST ST
60810069;03/22/2006;11:32 AM;5.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;THEFT FROM MOTOR VEHICLE;;[43.04993538626157, -87.91737453941468];500 W CHERRY ST
60800045;03/21/2006;09:44 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.055888955169976, -87.90524317509772];508 E GLOVER AV
60800051;03/21/2006;10:36 AM;5.0;THEFT FROM BUILDING;;;[43.0721094446304, -87.90530963532217];2949 N HOLTON ST
60800086;03/21/2006;01:57 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05405879775872, -87.91420195058159];1812 N MARTIN L KING JR DR
60800095;03/21/2006;02:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05269322289231, -87.91587265346463];400 W WALNUT ST
60800111;03/21/2006;04:16 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06754751154119, -87.9115418068267];110 W CENTER ST
60800144;03/21/2006;04:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.078176450458756, -87.90393860646873];3275 N BOOTH ST
60790022;03/20/2006;07:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08635775437128, -87.94100060646872];3809 N 23RD ST
60790147;03/20/2006;04:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08069566472389, -87.93336540463977];3420 N 18TH ST
60780141;03/19/2006;11:38 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.051185668279736, -87.91907412775028];621 W GALENA ST
60770102;03/18/2006;03:24 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08951953231589, -87.93646136081135];1971 W CAPITOL DR
60760003;03/17/2006;12:10 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.08357870549388, -87.93331642570294];3620 N 18TH ST
60760034;03/17/2006;09:19 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08529746047075, -87.8964615];1230 E SINGER CR #205
60760066;03/17/2006;11:02 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.0865280313636, -87.93837057372015];3819 N 21ST ST
60760078;03/17/2006;12:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07059855536963, -87.9343749190665];2844 N 17TH ST
60760083;03/17/2006;12:47 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07478448600597, -87.90683047446477];324 E BURLEIGH ST
60750025;03/16/2006;07:40 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.088903194818066, -87.89958280547039];3921 N HUMBOLDT BL
60750092;03/16/2006;01:42 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05185322998984, -87.92426369521341];1618 N 10TH ST
60750191;03/16/2006;11:05 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05916660989648, -87.8992009481934];2208 N WEIL ST
60740066;03/15/2006;11:20 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08554249321933, -87.91537997155058];414 W VIENNA AV
