;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Location;Address
0;62120011;07/31/2006;12:07 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10763383819031, -87.94410162479058];4947 N 25TH ST
1;62120014;07/31/2006;12:07 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10649194983027, -87.9618065965497];3922 W STARK ST
2;62120044;07/31/2006;05:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.095077800998325, -87.93922440463977];4238 N 22ND ST
3;62120133;07/31/2006;10:44 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.14874126089018, -87.9622915038393];4008 W GOOD HOPE RD #C
4;62120151;07/31/2006;09:21 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.102133549541236, -87.94672954097155];4661 N 27TH ST
5;62110050;07/30/2006;07:01 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10609361226844, -87.9416301503258];4873 N 24TH ST
6;62110054;07/30/2006;07:14 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10726433527614, -87.96025015422094];4937 N 38TH ST
7;62110058;07/30/2006;06:39 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.11053111518265, -87.93519065032581];5121 N 19TH PL
8;62110086;07/30/2006;11:30 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.091606601348204, -87.9468698831256];4122 N 27TH ST
9;62100045;07/29/2006;02:37 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.109748419095155, -87.94529165753917];5063 N 26TH ST
10;62100048;07/29/2006;05:44 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1158502828207, -87.956348592042];5411 N 35TH ST
11;62100057;07/29/2006;02:51 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.116226994171626, -87.96346590463978];5426 N 41ST ST
12;62100083;07/29/2006;08:05 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10477916180969, -87.94408286857298];4808 N 25TH ST
13;62100099;07/29/2006;10:32 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10881222009348, -87.96633534967418];5022 N SHERMAN BL
14;62100105;07/29/2006;07:34 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11563487928768, -87.95553204286524];3430 W CUSTER AV
15;62090006;07/28/2006;12:26 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.124310754371294, -87.95738915032581];5863 N 36TH ST
16;62090057;07/28/2006;09:48 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10472185780042, -87.95918112745089];3700 W HAMPTON AV
17;62090174;07/28/2006;01:31 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10489792200934, -87.96666761036386];4805 N SHERMAN BL
18;62070113;07/26/2006;09:53 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11939250822297, -87.9656815771826];4240 W SILVER SPRING DR
19;62060037;07/25/2006;05:46 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12921608964743, -87.95732061368207];6113 N 36TH ST
20;62060053;07/25/2006;08:12 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.089697486005974, -87.93733997155059];2002 W CAPITOL DR
21;62060126;07/25/2006;11:40 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.14845951731226, -87.96503202844941];4225 W GOOD HOPE RD
22;62060218;07/25/2006;05:24 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.092414754371276, -87.94347915364402];4143 N 24TH PL
23;62050120;07/24/2006;01:06 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10882128282071, -87.94039909925536];5023 N 23RD ST
24;62050140;07/24/2006;03:40 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10658928282069, -87.93288859925535];4903 N 18TH ST
25;62050178;07/24/2006;05:45 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10473049321934, -87.97283197446477];4800 W HAMPTON AV #APT1
26;62040045;07/23/2006;02:04 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11194751875457, -87.96058102553522];3812 W VILLARD AV
27;62030025;07/22/2006;03:53 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12679365602056, -87.95604429651904];6010 N 35TH ST #205
28;62030091;07/22/2006;10:59 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11923446826101, -87.95424133236193];3310 W SILVER SPRING DR
29;62030152;07/22/2006;07:22 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09489788481736, -87.93420385688755];4238 N 19TH ST
30;62040013;07/22/2006;11:20 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.15092546047075, -87.96086983236194];3918 W CLINTON AV
31;62020019;07/21/2006;12:54 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.147856164713374, -87.96429623115968];7163 N 42ND ST
32;62020023;07/21/2006;02:23 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.10752449708582, -87.96634534577905];4948 N SHERMAN BL
33;62020106;07/21/2006;11:25 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.10895622009349, -87.96633534967418];5028 N SHERMAN BLVD
34;62000111;07/19/2006;12:12 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.118710994171636, -87.96104341185313];5556 N 39TH ST
35;62000190;07/19/2006;04:38 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12649631793427, -87.951803718335];6000 N TEUTONIA AV
36;61990039;07/18/2006;05:33 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11799877875657, -87.96225399600053];5532 N 40TH ST
37;61990126;07/18/2006;01:13 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12359900000001, -87.95496966475253];5835 N 34TH ST
38;61970142;07/16/2006;01:38 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10641651933149, -87.95652123685748];3500 W MOTHER DANIELS WA
39;61970151;07/16/2006;01:01 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.1082354884588, -87.96389416763806];4101 W FAIRMOUNT AV
40;61970166;07/16/2006;09:46 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.094555664723885, -87.93185483524746];4230 N 17TH ST
41;61960026;07/15/2006;04:13 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.09241987705574, -87.92443329805548];4136 N GREEN BAY AV
42;61960157;07/15/2006;05:44 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12844865889551, -87.95968538631791];6080 N 38TH ST
43;61950025;07/14/2006;02:43 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.12753979516995, -87.9572854773503];6040 N 36TH ST
44;61950002;07/13/2006;09:27 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12808225678064, -87.95215226238746];6107 N TEUTONIA AV
45;61930058;07/12/2006;07:54 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09449286372555, -87.94688913589908];4275 N 27TH ST
46;61930062;07/12/2006;06:52 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.1121967543713, -87.96007913532218];5215 N 38TH ST
47;61930066;07/12/2006;08:55 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.09828300582839, -87.95046912479059];4451 N 30TH ST
48;61920034;07/11/2006;05:21 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.11380904302038, -87.95008409002278];5304 N TEUTONIA AV #APT2
49;61910049;07/10/2006;08:37 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.099653154307866, -87.94416428437856];4533 N TEUTONIA AV
50;61910064;07/10/2006;08:07 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.094028812943556, -87.94117919729956];4244 N TEUTONIA AV #2
51;61910202;07/10/2006;05:23 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10686090615462, -87.96157108005377];4945 N 39TH ST
52;61910242;07/10/2006;07:14 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.095094404692716, -87.9282005692606];1400 W HAUSER AV
53;61900129;07/09/2006;02:28 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11476924562871, -87.9599529190665];5344 N 38TH ST
54;61900173;07/09/2006;06:54 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.09053182653355, -87.93067643738836];4044 N 16TH ST
55;61900178;07/09/2006;07:14 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.108189513994034, -87.93336191909516];1815 W FAIRMOUNT AV
56;61890065;07/08/2006;09:19 AM;5.0;MOTOR VEHICLE THEFT;;;;[43.0902997543713, -87.92952162479058];4035 N 15TH ST
57;61890106;07/08/2006;12:52 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.11071519325518, -87.93858939347554];2103 W EGGERT PL
58;61890168;07/08/2006;02:44 PM;4.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;[43.1213217485429, -87.96454335356933];5696 N 42ND ST
59;61890169;07/08/2006;06:27 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.09997282653356, -87.94668241906649];4544 N 27TH ST #2
60;61880033;07/07/2006;05:19 AM;4.0;MOTOR VEHICLE THEFT;;;;[43.144881539529244, -87.96232286081135];4035 W KILEY AV
61;61880047;07/07/2006;08:16 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.105293838190335, -87.97027909925535];4827 N 46TH ST
62;61860208;07/05/2006;01:50 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.12369149567218, -87.94699127699232];2725 W ORIOLE DR
63;61850044;07/04/2006;05:36 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.11151789424239, -87.93714950033194];2015 W VILLARD AV
64;61850051;07/04/2006;07:15 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.101254252842075, -87.9416423974264];4620 N 24TH ST
65;61850129;07/04/2006;01:56 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.0952410896474, -87.93806288631792];4246 N 21ST ST
66;61850135;07/04/2006;03:46 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.14282114855147, -87.9569128776698];6872 N DARIEN ST
67;61840044;07/03/2006;04:40 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.101930321397674, -87.9467201959719];4653 N 27TH ST
68;61840045;07/03/2006;04:40 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.101930321397674, -87.9467201959719];4653 N 27TH ST
69;61840127;07/03/2006;12:15 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.101297838190334, -87.9504601031505];4617 N 30TH ST
70;61840237;07/03/2006;09:32 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.100536270782015, -87.95169400153006];4560 N 31ST ST
72;61830102;07/02/2006;01:41 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.10470648909623, -87.95799050506199];3600 W HAMPTON AV
73;61830150;07/02/2006;06:55 PM;4.0;MOTOR VEHICLE THEFT;;;;[43.11680299417162, -87.96345240463978];5454 N 41ST ST
74;62120077;07/31/2006;07:41 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06132816763807, -87.98308761368207];2327 N 56TH ST
75;62120118;07/31/2006;08:08 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.06805947489746, -87.98571026686476];5814 W CENTER ST
76;62120149;07/31/2006;11:02 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04397204858894, -87.9747244582204];4902 W STATE ST
77;62120190;07/31/2006;03:20 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04117791412424, -87.98351751526168];5637 W VALLEY FORGE DR
78;62110200;07/30/2006;10:33 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06558803857698, -87.98107012089545];2557 N 54TH ST
79;62080014;07/27/2006;08:31 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.0879597543713, -87.98709860646872];3879 N 60TH ST
80;62070020;07/26/2006;01:04 AM;3.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;[43.05203974854291, -87.98422957703836];1623 N 57TH ST
81;62060008;07/25/2006;12:05 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.027749775500915, -88.01549726057054];8234 W O CONNOR ST
82;62060040;07/25/2006;07:04 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.057557167638066, -87.98076591574828];2114 N 54TH ST
83;62060042;07/25/2006;07:33 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07220380376829, -87.98871025592916];6069 W APPLETON AV
84;62060230;07/25/2006;06:14 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.074612586733224, -87.98309113921731];3051 N 56TH ST
85;62050095;07/24/2006;10:47 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06800654674262, -87.98551127699231];5801 W CENTER ST
86;62040065;07/23/2006;08:16 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.055909161809694, -87.97243107372014];1931 N 47TH ST
87;62040071;07/23/2006;10:01 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.0388825115412, -87.97780366763806];5104 W WISCONSIN AV
88;62030016;07/22/2006;01:45 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08821916180969, -88.00588591185313];3902 N 75TH ST
89;62030148;07/22/2006;05:25 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.06922086372555, -87.97747760646872];2757 N 51ST ST
90;62010076;07/20/2006;08:56 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.05074400000001, -87.98113811757723];1519 N 54TH ST
91;62010144;07/20/2006;12:56 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.06007674854291, -87.98413291185312];2232 N 57TH ST
92;62000069;07/19/2006;05:20 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04549700000001, -87.97024636799604];1154 N 45TH ST
93;62000025;07/18/2006;10:59 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08673273743442, -88.00166547824435];7177 W APPLETON AV
94;61980050;07/17/2006;08:44 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.074768342489484, -87.98623811036386];3069 N 59TH ST
95;61990005;07/17/2006;11:32 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.08983555006083, -88.0031532783773];7311 W CAPITOL DR
96;61970094;07/16/2006;09:41 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.052363748542916, -87.9724610809335];1637 N 47TH ST
97;61960055;07/15/2006;06:38 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.02883800000001, -87.99237338631792];230 S 64TH ST
98;61960135;07/15/2006;02:55 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.088255245628716, -87.99706242959809];3906 N 68TH ST
99;61970003;07/15/2006;07:49 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04879382561007, -87.97512069428532];4919 W VLIET ST
100;61950169;07/14/2006;06:12 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.048892460470746, -87.97497165889548];4904 W VLIET ST #9
101;61940077;07/13/2006;09:21 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07082316763805, -87.97616910257359];2851 N 50TH ST
102;61940157;07/13/2006;05:30 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.04876253563412, -87.968412];4315 W VLIET ST
103;61930079;07/12/2006;09:17 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.04772, -87.97140013921731];1307 N 46TH ST
104;61910111;07/10/2006;12:12 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.069600248658475, -87.99029686055155];6211 W LISBON AV
105;61900031;07/09/2006;01:24 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.045758000000006, -87.9702448968495];1172 N 45TH ST
106;61900095;07/09/2006;11:19 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.06666533527613, -87.98863957703836];2625 N 61ST ST
107;61890183;07/08/2006;08:44 PM;7.0;MOTOR VEHICLE THEFT;;;;[43.082598470136936, -87.98353241909516];5603 W KEEFE AV
108;61880073;07/07/2006;09:31 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.08150436470649, -87.997185174967];6798 W APPLETON AV
109;61860011;07/05/2006;12:17 AM;7.0;MOTOR VEHICLE THEFT;;;;[43.07206511518265, -87.98741756650678];2915 N 60TH ST
110;61860037;07/05/2006;04:19 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.036622754637754, -87.98561528735272];5834 W BLUE MOUND RD #2
111;61860268;07/05/2006;10:05 PM;3.0;MOTOR VEHICLE THEFT;;;;[43.050023672896856, -87.97362276427249];1409 N 48TH ST
112;61840093;07/03/2006;08:53 AM;3.0;MOTOR VEHICLE THEFT;;;;[43.026543000000004, -88.00354344460172];528 S 73RD ST
113;62110039;07/30/2006;04:59 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.982865098889356, -87.94334132873183];3416 S 23RD ST
114;62100082;07/29/2006;06:53 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.9874069009462, -87.97642854760798];3129 S 50TH ST
115;62100215;07/29/2006;03:36 PM;5.0;MOTOR VEHICLE THEFT;;;;[43.00309251875456, -87.95562316763807];3300 S LINCOLN AV
116;62060263;07/25/2006;10:09 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98061675437128, -87.99969800432784];3511 S HONEY CREEK DR
117;62040052;07/23/2006;04:01 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.975221974405656, -87.95369614904524];3831 S MINER ST
118;61950205;07/14/2006;10:57 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98657138912429, -87.94843158128805];3201 S 27TH ST
119;61910193;07/10/2006;04:33 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.98489091248832, -87.94843751889785];3355 S 27TH ST
120;61890112;07/08/2006;01:48 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.99506523053909, -87.9579146433685];3500 W FOREST HOME AV
121;61890151;07/08/2006;04:32 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.970373805476356, -88.01072300320784];7810 W WATERFORD AV #APT2
122;61840034;07/03/2006;05:24 AM;6.0;MOTOR VEHICLE THEFT;;;;[42.98531720457025, -87.97423511353784];4804 W FOREST HOME AV
123;61820042;07/01/2006;05:13 AM;6.0;MOTOR VEHICLE THEFT;THEFT FROM MOTOR VEHICLE;;;[42.97387052842076, -87.98572210644006];5701 W HOWARD AV
124;61820115;07/01/2006;12:48 PM;6.0;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;;[42.9751821813035, -88.00919022983722];4032 S 77TH ST #1
125;61820126;07/01/2006;01:48 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.988161513417104, -88.01456294171619];8113 W OKLAHOMA AV
126;61820172;07/01/2006;07:21 PM;6.0;MOTOR VEHICLE THEFT;;;;[42.9740340995265, -87.95247918277023];3000 W HOWARD AV
127;62120036;07/31/2006;03:07 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01584032361936, -87.92392645902845];1500 S 10TH ST
128;62120203;07/31/2006;03:11 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.021159478792605, -87.93442333236193];1700 W MINERAL ST
129;62100136;07/29/2006;01:53 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.017875664723874, -87.93675338631792];1306 S 19TH ST
130;62090082;07/28/2006;10:57 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00798429808415, -87.93316549899039];2010 S 16TH ST
131;62080031;07/27/2006;05:58 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.999075922009354, -87.92370756261164];2501 S 9TH PL
132;62080033;07/27/2006;06:38 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.004054095475794, -87.92473743883066];2223 S 10TH ST
133;62080047;07/27/2006;07:52 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99957067055226, -87.92370057372014];2479 S 9TH PL #A
134;62080052;07/27/2006;09:04 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01022248124544, -87.93727161226845];1919 W BURNHAM ST #A
135;62080083;07/27/2006;11:50 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01469858090485, -87.91681009925536];1557 S 5TH ST
136;62080131;07/27/2006;03:06 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.0078121559813, -87.92822252842076];2018 S 13TH ST
137;62080001;07/26/2006;10:31 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01706352596791, -87.92947333236194];1400 W GREENFIELD AV
138;62060050;07/25/2006;08:23 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00796523980034, -87.93220453173898];2010 S 15TH PL
139;62060061;07/25/2006;07:48 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01291624562873, -87.92121393349322];1656 S 8TH ST
140;62060089;07/25/2006;11:08 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99994691035258, -87.93242349567217];2458 S 15TH PL
141;62060097;07/25/2006;10:56 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.017039511541185, -87.93906316763807];2028 W GREENFIELD AV
142;62060117;07/25/2006;12:07 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01054919317329, -87.93426109925535];1829 S 17TH ST
143;62050024;07/24/2006;05:50 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.007707592561616, -87.93104751875455];2023 S 15TH ST
144;62050162;07/24/2006;04:46 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01544465889549, -87.93064547735031];1522 S 15TH ST
145;62040076;07/23/2006;11:08 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.00850819431637, -87.93770828635361];1974 W ROGERS ST
146;62040147;07/23/2006;05:38 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01970299999999, -87.93189059536022];1115 S 15TH PL
147;62040178;07/23/2006;09:25 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00167616763807, -87.92727807372015];2353 S 12TH ST
148;62030073;07/22/2006;09:51 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01702945325738, -87.93597200291418];1808 W GREENFIELD AV #A
149;62030074;07/22/2006;09:51 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01702945325738, -87.93597200291418];1808 W GREENFIELD AV
150;62010050;07/20/2006;06:03 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01462736663973, -87.93075004097155];1563 S 15TH ST
151;62010075;07/20/2006;08:53 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01803952120739, -87.92860033236194];1319 W MADISON ST
152;62010091;07/20/2006;08:26 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00874832361936, -87.92818652842075];1966 S 13TH ST
153;62010235;07/20/2006;09:51 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02084328642738, -87.91131976397922];1009 S 1ST ST
154;62000116;07/19/2006;01:54 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.009973696087485, -87.91865157372014];1901 S 6TH ST
155;62000161;07/19/2006;02:37 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02831047013695, -87.91172417485141];133 W OREGON ST
156;62000218;07/19/2006;08:23 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.001127838190314, -87.92123907372014];2401 S 8TH ST
157;61990038;07/18/2006;06:19 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.018524502914204, -87.93810003375819];1223 S 20TH ST
158;61990040;07/18/2006;06:14 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01521283819031, -87.93193955539827];1525 S 15TH PL
159;61990107;07/18/2006;11:00 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.014706658895506, -87.93067345181508];1558 S 15TH ST
160;61990212;07/18/2006;07:32 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.000307329447736, -87.91997543738836];2442 S 7TH ST
161;61970109;07/16/2006;11:59 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.02222050432783, -87.92343305398464];928 W WALKER ST
162;61970223;07/16/2006;08:28 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00577857507648, -87.93105445902845];2128 S 15TH ST
163;61960068;07/15/2006;10:09 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.010226419095176, -87.9270201025736];1831 S 12TH ST
164;61940059;07/13/2006;07:57 AM;6.0;MOTOR VEHICLE THEFT;;;;[43.01285336081136, -87.9330815809335];1659 S CESAR E CHAVEZ DR
165;61930019;07/12/2006;12:01 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01548099417161, -87.92255443681144];1516 S 9TH ST
166;61930038;07/12/2006;06:25 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99759565149031, -87.9312161514903];2600 S 15TH ST
167;61930041;07/12/2006;06:00 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99623086372554, -87.93259153707642];2667 S 15TH PL
168;61920050;07/11/2006;05:50 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01594384718644, -87.92427530075959];1019 W ORCHARD ST
169;61900055;07/09/2006;06:59 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00280386384389, -87.9275821306919];1225 W LINCOLN AV
170;61890028;07/08/2006;02:19 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01477063336026, -87.92679499177703];1556 S 12TH ST
171;61890093;07/08/2006;11:40 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99891207799067, -87.92725397013695];2506 S 12TH ST
172;61890179;07/08/2006;07:30 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00657551875455, -87.93344322300767];1600 W BECHER ST
173;61890200;07/08/2006;09:45 PM;6.0;MOTOR VEHICLE THEFT;;;;[43.01562044575558, -87.93457220249277];1501 S MUSKEGO AV
174;61880030;07/07/2006;02:24 AM;2.0;BURGLARY/BREAKING AND ENTERING;MOTOR VEHICLE THEFT;;;[43.01032555536963, -87.91678156318855];1833 S 5TH ST
175;61880030;07/07/2006;02:24 AM;2.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;MOTOR VEHICLE THEFT;;[43.01032555536963, -87.91678156318855];1833 S 5TH ST
176;61870187;07/06/2006;04:39 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.00767829808413, -87.93430601009888];2028 S 17TH ST
177;61860179;07/05/2006;03:53 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01231345325738, -87.93134222592187];1512 W MITCHELL ST
178;61860235;07/05/2006;06:17 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.01280498636584, -87.92273941465167];1673 S 9TH ST
179;61850096;07/04/2006;11:17 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00821086955392, -87.93227100043268];2001 S 15TH PL
180;61850185;07/04/2006;08:27 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.007707592561616, -87.93104751875455];2023 S 15TH ST #3
181;61840215;07/03/2006;07:26 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02332648575354, -87.9197333274982];700 W NATIONAL AV
182;61840221;07/03/2006;06:19 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.02643216591921, -87.91999500641181];700 W VIRGINIA ST
183;61830061;07/02/2006;09:44 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01231347489746, -87.920712];732 W HISTORIC MITCHELL ST
184;61820057;07/01/2006;07:28 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01110514648013, -87.925760841076];1110 W MAPLE ST
185;61820090;07/01/2006;10:42 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.01802152120741, -87.92064033527612];727 W MADISON ST
186;61830004;07/01/2006;10:57 PM;2.0;MOTOR VEHICLE THEFT;;;;[43.022019073417574, -87.93298597523558];910 S CESAR E CHAVEZ DR
187;62090033;07/28/2006;05:14 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.99152413627445, -87.93370593349321];2918 S 16TH ST
188;62090083;07/28/2006;09:58 AM;2.0;MOTOR VEHICLE THEFT;;;;[43.00301452596791, -87.93638130391251];1826 W LINCOLN AV
189;62020059;07/21/2006;08:03 AM;2.0;MOTOR VEHICLE THEFT;;;;[42.979841748542896, -87.93386544460172];3554 S 16TH ST
