;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
354;151830122;07/02/2015;01:11 PM;4.0;THEFT FROM BUILDING;;;[43.1224269034277, -88.01417380056564];8216 W THURSTON AV
355;151820017;07/01/2015;02:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.091884005828376, -87.97466757372014];4105 N 49TH ST
356;151820076;07/01/2015;12:51 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11661904907991, -87.99443612944795];5425 N 67TH ST
357;151820156;07/01/2015;08:52 PM;7.0;THEFT FROM BUILDING;;;[43.096193832361934, -88.00067863200395];4333 N 71ST ST
358;152120082;07/31/2015;01:47 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.072541832361935, -87.88044287520941];2970 N PROSPECT AV
359;152120124;07/31/2015;06:50 PM;1.0;THEFT FROM BUILDING;;;[43.070499769844986, -87.88788208186118];2856 N OAKLAND AV
360;152110065;07/30/2015;11:34 AM;1.0;THEFT FROM BUILDING;;;[43.06350599999999, -87.88553492627985];2492 N MURRAY AV
361;152090021;07/28/2015;02:23 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06492448124546, -87.89004041909516];1609 E WEBSTER PL
362;152090117;07/28/2015;02:55 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05173076407396, -87.90595084796297];1641 N WATER ST
363;152080045;07/27/2015;08:12 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.056555224796696, -87.88721003243145];2000 N PROSPECT AV
364;152080062;07/27/2015;10:36 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.073738413266796, -87.90151540074464];3036 N FRATNEY ST
365;152070071;07/26/2015;06:58 AM;1.0;THEFT FROM BUILDING;;;[43.05386649708581, -87.89688163200395];1741 N FRANKLIN PL #2
366;152070168;07/26/2015;10:23 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.051211161809675, -87.90337495902844];1624 N VAN BUREN ST
367;152080005;07/26/2015;11:19 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.046189999999996, -87.91120063200395];1215 N WATER ST
368;152050058;07/24/2015;11:39 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0500870313636, -87.89824154428977];1533 N HUMBOLDT AV
369;152050093;07/24/2015;02:33 PM;1.0;THEFT FROM BUILDING;;;[43.052081155144585, -87.89550104154847];1633 N ARLINGTON PL
370;152040098;07/23/2015;02:22 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.05601766362735, -87.88886704120269];1706 E IRVING PL
371;152030197;07/22/2015;10:34 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.057126687748934, -87.88996879306382];1968 N OAKLAND AV
372;152020058;07/21/2015;10:31 AM;1.0;THEFT FROM BUILDING;;;[43.04573449711448, -87.89878291326677];1028 E JUNEAU AV
373;152020115;07/21/2015;05:25 PM;1.0;THEFT FROM BUILDING;;;[43.074606470136935, -87.876504];2711 E KENWOOD BL
374;152020010;07/20/2015;05:48 PM;5.0;BURGLARY/BREAKING AND ENTERING;THEFT FROM MOTOR VEHICLE;;[43.07862580099834, -87.8975563968495];3314 N HUMBOLDT BL
375;152310015;07/20/2015;11:28 PM;1.0;THEFT FROM BUILDING;;;[43.070544658428126, -87.8878808576271];2860 N OAKLAND AV #3
376;152000060;07/19/2015;10:24 AM;1.0;THEFT FROM BUILDING;;;[43.05303566981979, -87.89375027703012];1400 E BRADY ST
377;151980149;07/17/2015;09:53 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.059488835019266, -87.88800971761712];2220 N OAKLAND AV
378;151970035;07/16/2015;06:46 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06559249235395, -87.89709166763807];1121 E CLARKE ST
379;151970160;07/16/2015;09:03 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.065406257285474, -87.87813104428977];2597 N DOWNER AV
380;151970175;07/16/2015;10:54 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.063716347840575, -87.87818134784058];2501 N DOWNER AV
381;151960080;07/15/2015;12:08 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.07254216763806, -87.88052060646872];2971 N PROSPECT AV
382;151950030;07/14/2015;06:35 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.0475609680202, -87.90103865866422];1327 N MARSHALL ST
383;151950107;07/14/2015;03:55 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.06395750874256, -87.88682054428976];2511 N CRAMER ST
384;151940071;07/13/2015;10:28 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07448658673323, -87.89035760646873];3075 N NEWHALL ST
385;151940158;07/13/2015;06:20 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0813169686364, -87.90006393349321];3472 N BREMEN ST
386;151910120;07/11/2015;08:30 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.068664005828396, -87.8855480809335];2757 N MURRAY AV #LWR
387;151920054;07/11/2015;07:45 AM;1.0;THEFT FROM BUILDING;;;[43.0493604767734, -87.90469204053886];605 E LYON ST
388;151910046;07/10/2015;07:31 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07392769608748, -87.90030762479059];3045 N BREMEN ST
389;151910062;07/10/2015;08:18 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06387358397019, -87.89768296738747];1110 E WRIGHT ST
390;151900059;07/09/2015;10:40 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.06735746681873, -87.88834333236193];1725 E PARK PL
391;151890009;07/08/2015;12:14 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0504191601649, -87.91006431753118];1555 N RIVERCENTER DR
392;151890015;07/08/2015;01:19 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.048194193546045, -87.89768140932911];1110 E OGDEN AV
393;151890057;07/08/2015;10:31 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.06398300000001, -87.8806511281088];2519 N PROSPECT AV
394;151890094;07/08/2015;12:35 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.052640143190885, -87.90525140687558];1689 N WATER ST
395;151890113;07/08/2015;02:30 PM;1.0;THEFT FROM BUILDING;;;[43.05401956090955, -87.90293574381104];1758 N WATER ST
396;151880022;07/07/2015;02:26 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.051027086589, -87.89407773729017];1580 N FARWELL AV
397;151880044;07/07/2015;09:00 AM;1.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.04577047547439, -87.90432341909515];606 E JUNEAU AV
398;151880107;07/07/2015;02:40 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0459138303698, -87.9023074942169];1213 N CASS ST
399;151880144;07/07/2015;06:32 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0504191601649, -87.91006431753118];1555 N RIVERCENTER DR
400;151870045;07/06/2015;07:33 AM;1.0;THEFT FROM BUILDING;;;[43.074036419095165, -87.8842286281088];3061 N FREDERICK AV
401;151820022;07/01/2015;05:32 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.056194971783945, -87.882343705963];2106 N TERRACE AV
402;151820054;07/01/2015;11:08 AM;1.0;THEFT FROM BUILDING;;;[43.07548083359649, -87.87786125562515];3132 N DOWNER AV
403;152110053;07/30/2015;10:36 AM;1.0;THEFT FROM BUILDING;;;[43.03873651673535, -87.90590233804609];411 E WISCONSIN AV
404;152110059;07/30/2015;11:51 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04124108964743, -87.94295157372014];843 N 24TH ST
405;152100002;07/29/2015;12:02 AM;1.0;THEFT FROM BUILDING;;;[43.038809450516084, -87.90567316195391];424 E WISCONSIN AV
406;152090059;07/28/2015;11:03 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04578965107008, -87.94977479039856];2833 W JUNEAU AV
407;152080204;07/27/2015;11:36 PM;3.0;THEFT FROM BUILDING;;;[43.038786494373156, -87.94221007660568];2308 W WISCONSIN AV
408;152080077;07/26/2015;02:15 PM;3.0;THEFT FROM BUILDING;;;[43.044659515436344, -87.9547725];3216 W HIGHLAND BL
409;152060049;07/25/2015;07:54 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04523263646748, -87.89553217533445];1011 N LINCOLN MEMORIAL DR
410;152060052;07/25/2015;09:12 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.033244283044496, -87.95524428348585];222 N 33RD ST
411;152050043;07/24/2015;09:30 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03867449120011, -87.95614193060769];3401 W WISCONSIN AV
412;152050052;07/24/2015;11:09 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03878551990839, -87.938784];2040 W WISCONSIN AV
413;152050081;07/24/2015;01:37 PM;1.0;THEFT FROM BUILDING;;;[43.04129444936225, -87.90594361809683];418 E WELLS ST
414;152050082;07/24/2015;01:52 PM;1.0;THEFT FROM COIN-OPPERATED MACHINES;;;[43.03877454948392, -87.91940194463038];611 W WISCONSIN AV
415;152050158;07/24/2015;09:10 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.033131354982004, -87.89968820331897];200 N HARBOR DR
416;152040092;07/23/2015;12:44 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.043800848689344, -87.91218140050914];1020 N EDISON ST
417;152040112;07/23/2015;02:31 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04127034806803, -87.92035084806804];833 N JAMES LOVELL ST
418;152040141;07/23/2015;02:49 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03752247489748, -87.90676155981302];322 E MICHIGAN ST
419;152040195;07/23/2015;09:29 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03756882808032, -87.9160061518991];610 N 4TH ST
420;152030016;07/22/2015;01:28 AM;1.0;THEFT FROM BUILDING;;;[43.04403950291419, -87.91442388963614];1044 N OLD WORLD THIRD ST
421;152030103;07/22/2015;02:09 PM;1.0;THEFT FROM BUILDING;;;[43.038640464365876, -87.9095925];100 E WISCONSIN AV
422;152020109;07/21/2015;04:54 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04109878699642, -87.89827510631467];801 N LINCOLN MEMORIAL DR
423;152020120;07/21/2015;05:42 PM;1.0;THEFT FROM BUILDING;;;[43.039337668330546, -87.90921886262902];731 N WATER ST
424;152020131;07/21/2015;06:22 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04946524562871, -87.9461964190665];1436 N 26TH ST
425;152020171;07/21/2015;10:55 PM;1.0;THEFT FROM BUILDING;;;[43.038807525967925, -87.91335055536962];200 W WISCONSIN AV
426;152020182;07/21/2015;11:53 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03877442772216, -87.90624414363205];400 E WISCONSIN AV
427;152010029;07/20/2015;05:00 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.03528628559066, -87.94772588184586];418 N 27TH ST
428;152010061;07/20/2015;11:03 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04027250678069, -87.9412005];2221 W WELLS ST
429;152010127;07/20/2015;05:26 PM;1.0;THEFT FROM BUILDING;;;[43.03884949437317, -87.92237291909515];814 W WISCONSIN AV
430;152010167;07/20/2015;09:50 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03951816109528, -87.92162388114343];750 N 8TH ST
431;152000085;07/19/2015;12:41 PM;1.0;THEFT FROM BUILDING;;;[43.03876552510253, -87.91417294463038];275 W WISCONSIN AV
432;151960081;07/18/2015;01:15 PM;1.0;THEFT FROM BUILDING;;;[43.03258143161731, -87.9081359716948];224 E CHICAGO ST
433;151980080;07/18/2015;02:20 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03172845628714, -87.9068660467426];158 N BROADWAY
434;151990120;07/18/2015;01:40 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04190671218765, -87.90430296136572];802 N JACKSON ST
435;151980052;07/17/2015;11:09 AM;3.0;THEFT FROM BUILDING;;;[43.04034245772946, -87.93601216763805];1820 W WELLS ST
436;151980061;07/17/2015;12:10 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.044614541540604, -87.93386544164767];1110 N 17TH ST
437;151980152;07/17/2015;10:01 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.039376039795584, -87.94501389470997];741 N 25TH ST
438;151970055;07/16/2015;09:46 AM;3.0;THEFT FROM BUILDING;;;[43.043272478792595, -87.93842302553523];2020 W STATE ST
439;151970100;07/16/2015;02:57 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04154654674261, -87.89991963765944];925 E WELLS ST
440;151970133;07/16/2015;06:19 PM;1.0;THEFT FROM BUILDING;;;[43.045044139881135, -87.90979826106503];1101 N MARKET ST #2ND
441;151960060;07/15/2015;10:41 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.037874000000016, -87.94288292627985];624 N 24TH ST
442;151960070;07/15/2015;06:49 AM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.04850820004616, -87.93919074472964];2111 W VLIET ST
443;151950090;07/14/2015;01:58 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03434622009348, -87.91129639990791];350 N PLANKINTON AV
444;151950091;07/14/2015;02:22 PM;1.0;THEFT FROM BUILDING;;;[43.039830332707616, -87.91220400497339];763 N PLANKINTON AV
445;151950099;07/14/2015;03:00 PM;1.0;THEFT FROM BUILDING;;;[43.04145460749356, -87.90419678732441];600 E WELLS ST
446;152010082;07/14/2015;02:32 PM;1.0;THEFT FROM BUILDING;;;[43.04430458511711, -87.92029192414414];700 W HIGHLAND AV
447;151940146;07/13/2015;05:28 PM;3.0;THEFT FROM MOTOR VEHICLE;;;[43.043723360811356, -87.92719812378004];1017 N 12TH ST
448;151940217;07/13/2015;11:14 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03867449120011, -87.95614193060769];3401 W WISCONSIN AV
449;151920167;07/12/2015;07:35 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.035965838341134, -87.91133991260853];105 W CLYBOURN ST
450;151930086;07/12/2015;01:03 PM;1.0;THEFT FROM BUILDING;;;[43.04089635517141, -87.9054194832632];784 N JEFFERSON ST
451;151920055;07/11/2015;09:06 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04249239425389, -87.93020049246572];955 N 14TH ST
452;151920096;07/11/2015;02:18 PM;1.0;THEFT FROM BUILDING;;;[43.0387804800916, -87.9184609228174];509 W WISCONSIN AV
453;151910064;07/10/2015;09:34 AM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.043272478792595, -87.93842302553523];2020 W STATE ST
454;151910174;07/10/2015;01:39 AM;1.0;THEFT FROM BUILDING;;;[43.044976099919204, -87.9008858198398];1104 N MARSHALL ST #701
455;151900034;07/09/2015;08:35 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.0443066217035, -87.90215882226305];1007 N CASS ST
456;151900083;07/09/2015;11:10 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.045072399155345, -87.90340398044248];1130 N VAN BUREN ST
457;151910012;07/09/2015;11:18 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03914202336312, -87.90909682337528];720 N WATER ST
458;151880040;07/08/2015;12:00 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.045378666228395, -87.89854123280517];1117 N WAVERLY PL
459;151890134;07/08/2015;05:07 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04485724562872, -87.9377944412835];1134 N 20TH ST
460;151880030;07/07/2015;07:13 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.043533145709524, -87.90207748698693];935 N CASS ST
461;151880043;07/07/2015;08:52 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04361531917596, -87.90082126397922];933 N MARSHALL ST
462;151880051;07/07/2015;09:30 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04526989259675, -87.90476168736832];1129 N JACKSON ST
463;151880077;07/07/2015;11:35 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.03523658090484, -87.91461055208005];423 N 3RD ST
464;151880115;07/07/2015;04:24 PM;3.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.03315925728549, -87.95164152986304];223 N 30TH ST
465;151860040;07/05/2015;02:38 AM;3.0;THEFT FROM BUILDING;;;[43.04031950432783, -87.95479980391252];3210 W WELLS ST #317
466;151860080;07/05/2015;12:21 PM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.04154654674261, -87.89991963765944];925 E WELLS ST
467;151850043;07/04/2015;09:53 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.044776472156165, -87.90926505259965];270 E HIGHLAND AV
468;151850086;07/04/2015;03:09 PM;1.0;THEFT FROM BUILDING;;;[43.037389502308606, -87.91983297016561];633 W MICHIGAN ST #411
469;151820060;07/01/2015;11:15 AM;1.0;THEFT FROM MOTOR VEHICLE;;;[43.037644805341436, -87.90903752773806];619 N WATER ST
470;152120084;07/31/2015;02:02 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.13981511857485, -88.04026972160673];10309 W FOND DU LAC AV
471;152120116;07/31/2015;06:04 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08828299999999, -88.01237162147237];3909 N 80TH ST
472;152110048;07/30/2015;10:34 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10790876132486, -88.02154297250287];8750 W POTOMAC AV
473;152100039;07/29/2015;07:38 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.1313667543713, -88.0589811503258];6263 N 118TH ST
474;152090179;07/28/2015;07:29 PM;7.0;THEFT FROM BUILDING;;;[43.08136054371286, -88.00975797157923];3437 N 78TH ST
475;152080094;07/27/2015;01:20 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.127438481245456, -88.04896399570083];10939 W LANGLADE ST
476;152050055;07/24/2015;11:25 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.15891592953982, -88.06135145262314];12100 W PARK PL
477;152050072;07/24/2015;12:19 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10015606466046, -88.01860338908789];4554 N 85TH ST
478;152010103;07/20/2015;04:06 PM;7.0;THEFT FROM BUILDING;;;[43.07514546047074, -88.027992];9200 W BURLEIGH ST
479;152000057;07/19/2015;09:59 AM;7.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.08414333527614, -88.00981813200394];3631 N 78TH ST
480;151970031;07/16/2015;05:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07423441909515, -88.01239909925536];3035 N 80TH ST
481;151970032;07/16/2015;06:04 AM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.07740258673323, -88.01345292238472];3208 N 81ST ST
482;151970149;07/16/2015;08:22 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.104957504327835, -88.04472316763807];10600 W HAMPTON AV
483;151940055;07/13/2015;08:33 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.14459441113106, -88.04875353439243];11100 W METRO AUTO MALL
484;151940152;07/13/2015;04:07 PM;7.0;THEFT FROM BUILDING;;;[43.09626336772592, -88.02116163728282];4360 N 87TH ST
485;151910118;07/10/2015;02:09 PM;7.0;THEFT FROM BUILDING;;;[43.10492552120741, -88.00861041618097];7711 W HAMPTON AV
486;151910125;07/10/2015;03:00 PM;7.0;THEFT FROM BUILDING;;;[43.1048648904331, -88.00730083665951];7611 W HAMPTON AV
487;151900079;07/09/2015;09:44 AM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
488;151880132;07/07/2015;05:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.14303861226844, -88.03515631692561];6884 N 99TH ST
489;151870133;07/06/2015;06:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.09528997778299, -88.0085478063071];7677 W APPLETON AV
490;151860134;07/05/2015;07:33 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.096955502885535, -88.02293366472387];8815 W CONGRESS ST
491;151860145;07/05/2015;12:02 PM;4.0;THEFT FROM MOTOR VEHICLE;;;[43.1130560078963, -88.05556939879838];5244 N LOVERS LANE RD #3
492;151840087;07/03/2015;01:08 PM;7.0;THEFT FROM BUILDING;;;[43.097179493219336, -88.01050168887411];7808 W CONGRESS ST
493;151840091;07/03/2015;12:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.070364167638076, -88.0236954190665];2828 N 89TH ST
494;151840123;07/03/2015;04:55 PM;7.0;THEFT FROM MOTOR VEHICLE;;;[43.10723745045877, -88.02597642238472];4922 N 91ST ST
495;151830082;07/02/2015;02:14 PM;4.0;THEFT FROM BUILDING;;;[43.11956558721596, -88.04117286836671];10330 W SILVER SPRING DR
496;152110079;07/30/2015;01:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.075137518754566, -87.93859254815627];2038 W BURLEIGH ST
497;152100068;07/29/2015;12:23 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05848542492353, -87.90412752264969];2131 N BOOTH ST
498;152100115;07/29/2015;06:48 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07476746047076, -87.90325272300768];622 E BURLEIGH ST
499;152100138;07/29/2015;08:48 PM;5.0;THEFT FROM BUILDING;;;[43.089198520630475, -87.90848322202673];225 E CAPITOL DR
500;152110017;07/29/2015;06:50 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.089165546742606, -87.90519306119799];425 E CAPITOL DR
501;152080194;07/28/2015;09:33 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.0851330313636, -87.92966006650677];3719 N 15TH ST
502;152090062;07/28/2015;11:14 AM;5.0;THEFT FROM BUILDING;;;[43.07112883236195, -87.93323010257359];2879 N 16TH ST
503;152090092;07/28/2015;02:08 PM;5.0;THEFT FROM MOTOR VEHICLE;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;[43.084656052455415, -87.897454907958];3736 N HUMBOLDT BL
504;152090158;07/28/2015;08:06 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05459429280403, -87.91841588631792];1840 N 6TH ST
505;152080135;07/27/2015;05:37 PM;5.0;THEFT FROM BUILDING;;;[43.089375518754544, -87.90973301500364];100 E CAPITOL DR
506;152070053;07/26/2015;06:45 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.07837609547579, -87.9249289899011];3269 N 11TH ST
507;152060046;07/25/2015;09:30 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05918253088179, -87.91464387340787];330 W GARFIELD AV
508;152060072;07/25/2015;11:43 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.066799696087486, -87.91106162868573];2649 N 1ST ST
509;152060129;07/25/2015;03:40 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.07664647155059, -87.931033907958];3180 N 16TH ST
510;152060173;07/25/2015;06:28 PM;5.0;THEFT FROM BUILDING;;;[43.08437658090483, -87.91362487910455];3720 N 3RD ST
511;152050094;07/24/2015;02:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08914750620376, -87.90384086081136];505 E CAPITOL DR
512;152040051;07/23/2015;09:01 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.070192832361954, -87.90944535356932];2836 N PALMER ST
513;152040121;07/23/2015;03:05 PM;5.0;THEFT FROM BUILDING;;;[43.0766110058284, -87.92990059925536];3175 N 15TH ST
514;152040175;07/23/2015;04:13 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08918918637254, -87.91983031755007];709 W CAPITOL DR
515;152030077;07/22/2015;11:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.069914723007685, -87.91398438242277];2826 N MARTIN L KING JR DR
516;152030095;07/22/2015;11:26 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05582900000002, -87.91570811483592];1927 N 4TH ST
517;152010032;07/20/2015;06:13 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08231047013695, -87.93566052844942];1925 W KEEFE AV
518;152010066;07/20/2015;11:25 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08357870549388, -87.93331642570294];3620 N 18TH ST
519;151980055;07/17/2015;09:53 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.093074703139145, -87.90467550924528];4200 N HOLTON ST #500
520;151980057;07/17/2015;11:34 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.080290549541246, -87.93097644460173];3402 N 16TH ST
521;151980073;07/17/2015;12:42 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.056648182409305, -87.89796241807592];2060 N HUMBOLDT AV
522;151980003;07/16/2015;11:19 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05345305081065, -87.9064929087947];520 E SHIP ST
523;151960136;07/15/2015;04:51 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.08672319201531, -87.92962243811618];1500 W ATKINSON AV
524;151950121;07/14/2015;05:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08240051875456, -87.93817183236193];2030 W KEEFE AV
525;151950155;07/14/2015;06:29 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.056648182409305, -87.89796241807592];2060 N HUMBOLDT AV
526;151950159;07/14/2015;08:54 PM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.05896379257176, -87.90396026129898];615 E GARFIELD AV
527;151940058;07/13/2015;09:39 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.08880416180969, -87.94347586799604];3934 N 24TH PL
528;151940077;07/13/2015;11:41 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.082032487736726, -87.90192152983438];714 E KEEFE AV
529;151940086;07/13/2015;12:31 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05844908964741, -87.9126815448667];2121 N 2ND ST
530;151910049;07/10/2015;10:22 AM;5.0;THEFT FROM BUILDING;;;[43.07694358673322, -87.91694107703836];3229 N 5TH ST
531;151910145;07/10/2015;06:19 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.04855911799584, -87.9203915145386];714 W VLIET ST
532;151910154;07/10/2015;07:08 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05640779582002, -87.9144169380208];311 W BROWN ST
533;151890035;07/08/2015;07:10 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;[43.05646148211082, -87.90652349999999];408 E BROWN ST
534;151890067;07/08/2015;11:17 AM;5.0;THEFT FROM MOTOR VEHICLE;;;[43.06571549321934, -87.91170283236194];118 W CLARKE ST
