;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Location;Address
0;60580185;02/27/2006;09:45 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10471346768411, -87.96861097446477];4422 W HAMPTON AV #205
1;60580186;02/27/2006;09:04 PM;7.0;MOTOR VEHICLE THEFT;;;[43.1073632828207, -87.93287059925535];4941 N 18TH ST
2;60570034;02/26/2006;09:45 AM;7.0;MOTOR VEHICLE THEFT;;;[43.104254502885524, -87.93305299295953];1825 W HAMPTON AV
3;60570038;02/26/2006;09:17 AM;4.0;MOTOR VEHICLE THEFT;;;[43.117401518754555, -87.95908333236193];3706 W SHERIDAN AV
4;60560099;02/25/2006;10:55 AM;5.0;MOTOR VEHICLE THEFT;;;[43.09739759705858, -87.92728364608215];4430 N GREEN BAY AV
5;60560201;02/25/2006;08:32 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11696499417161, -87.96229538631792];5460 N 40TH ST
6;60530111;02/22/2006;04:14 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11599386372555, -87.96118909925535];5417 N 39TH ST #UPPER
7;60520080;02/21/2006;10:44 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12297707799067, -87.9597639190665];5768 N 38TH ST
8;60510134;02/20/2006;06:25 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14176819927703, -87.95635544791297];6823 N DARIEN ST
9;60510176;02/20/2006;10:08 PM;4.0;MOTOR VEHICLE THEFT;;;[43.14807892985045, -87.96428724869448];7177 N 42ND ST
10;60490081;02/18/2006;12:36 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11183951875456, -87.94689316763807];2708 W VILLARD AV
11;60480035;02/17/2006;09:21 AM;7.0;MOTOR VEHICLE THEFT;;;[43.093547381903164, -87.93928240795799];4176 N 22ND ST
12;60480108;02/17/2006;04:51 PM;5.0;MOTOR VEHICLE THEFT;;;[43.09020782653357, -87.93068543738836];4028 N 16TH ST
13;60470074;02/16/2006;12:16 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12403152345776, -87.95134739546452];5860 N TEUTONIA AV
14;60460112;02/15/2006;03:45 PM;4.0;MOTOR VEHICLE THEFT;;;[43.127310186672446, -87.95205315788738];6031 N TEUTONIA AV
15;60460187;02/15/2006;10:20 PM;7.0;MOTOR VEHICLE THEFT;;;[43.097656409400294, -87.94588588550985];2602 W PORT SUNLIGHT WA
16;60450042;02/14/2006;07:02 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11243128864908, -87.94891998268774];5225 N 29TH ST
17;60450065;02/14/2006;09:08 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10889341909515, -87.94529959925535];5023 N 26TH ST
18;60430006;02/12/2006;12:11 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10530141326677, -87.96266438631791];4830 N 40TH ST
19;60430033;02/12/2006;05:57 AM;4.0;MOTOR VEHICLE THEFT;;;[43.12649631793427, -87.951803718335];6000 N TEUTONIA AV
20;60430158;02/12/2006;07:01 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11758641326679, -87.96462435356932];5500 N 42ND ST
21;60420149;02/11/2006;07:49 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09050653427781, -87.93569854818492];4039 N 19TH PL
22;60410135;02/10/2006;08:08 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09176160032322, -87.9400132048587];4115 N TEUTONIA AV
23;60400054;02/09/2006;09:24 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10471346768411, -87.96861097446477];4422 W HAMPTON AV #204
24;60390147;02/08/2006;05:25 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09652694754459, -87.94931907372015];4361 N 29TH ST
25;60380005;02/07/2006;01:35 AM;7.0;MOTOR VEHICLE THEFT;;;[43.10957652844942, -87.96656816489582];5075 N SHERMAN BL
26;60380025;02/07/2006;07:40 AM;4.0;MOTOR VEHICLE THEFT;;;[43.118884542847496, -87.93655063780368];1935 W SILVER SPRING DR
27;60380026;02/07/2006;07:40 AM;4.0;MOTOR VEHICLE THEFT;;;[43.118884542847496, -87.93655063780368];1935 W SILVER SPRING DR
28;60380052;02/07/2006;09:49 AM;7.0;MOTOR VEHICLE THEFT;;;[43.106319450458756, -87.93289759925536];4893 N 18TH ST
29;60380127;02/07/2006;03:30 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09469054954124, -87.93303541185313];4232 N 18TH ST
30;60390006;02/07/2006;10:40 PM;4.0;MOTOR VEHICLE THEFT;;;[43.12269450952196, -87.94739140466844];2733 W CARMEN AV
31;60370037;02/06/2006;07:21 AM;4.0;MOTOR VEHICLE THEFT;;;[43.147030840960284, -87.95644743577225];7123 N TEUTONIA AV #101
32;60360072;02/05/2006;12:11 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10083550432784, -87.95223072300767];3112 W GLENDALE AV
33;60360149;02/05/2006;09:31 PM;7.0;MOTOR VEHICLE THEFT;;;[43.108802077990646, -87.96015338631791];5024 N 38TH ST
34;60360151;02/05/2006;09:33 PM;7.0;MOTOR VEHICLE THEFT;;;[43.107371413266776, -87.9589328280341];4944 N 37TH ST
35;60340160;02/03/2006;08:09 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10469868471918, -87.94673174539757];4811 N TEUTONIA AV
36;60340185;02/03/2006;10:17 PM;4.0;MOTOR VEHICLE THEFT;;;[43.122820180817556, -87.95109449020323];5800 N TEUTONIA AV
37;60330030;02/02/2006;07:31 AM;4.0;MOTOR VEHICLE THEFT;;;[43.11198627470808, -87.95772177470806];3600 W VILLARD AV
38;60330136;02/02/2006;04:26 PM;7.0;MOTOR VEHICLE THEFT;;;[43.11069167760482, -87.95007688954519];3016 W EGGERT PL
39;60330171;02/02/2006;06:00 PM;7.0;MOTOR VEHICLE THEFT;;;[43.10443948600596, -87.93462247446477];1912 W HAMPTON AV
40;60330019;02/01/2006;02:22 PM;7.0;MOTOR VEHICLE THEFT;;;[43.09399677367502, -87.93350891822978];1801 W OLIVE ST
41;60590163;02/28/2006;08:36 PM;3.0;MOTOR VEHICLE THEFT;;;[43.06724096863638, -87.98330644791994];2654 N 56TH ST
42;60580063;02/27/2006;11:22 AM;3.0;MOTOR VEHICLE THEFT;;;[43.065565689162575, -87.98247956673792];5518 W LISBON AV
43;60560097;02/25/2006;12:28 PM;3.0;MOTOR VEHICLE THEFT;;;[43.05577483236195, -87.98422057703836];1919 N 57TH ST
44;60560111;02/25/2006;12:14 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07301916763808, -87.98515860978694];2965 N 58TH ST
45;60560160;02/25/2006;05:33 PM;7.0;MOTOR VEHICLE THEFT;;;[43.07472033527614, -87.9797375809335];3055 N 53RD ST
46;60550149;02/24/2006;06:53 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03496767384182, -88.009954237954];7777 W BLUE MOUND RD
47;60490011;02/18/2006;01:22 AM;3.0;MOTOR VEHICLE THEFT;;;[43.06166927699232, -87.98307861368208];2343 N 56TH ST
48;60480142;02/17/2006;09:43 PM;7.0;MOTOR VEHICLE THEFT;;;[43.082445838845175, -87.99610061183003];6720 W KEEFE AVENUE PK
49;60470026;02/16/2006;07:10 AM;3.0;MOTOR VEHICLE THEFT;;;[43.047594000000004, -87.98231060646873];1301 N 55TH ST
50;60450076;02/14/2006;10:28 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04454692757794, -87.97118402273661];4520 W MARTIN DR #2
51;60440110;02/13/2006;05:16 PM;3.0;MOTOR VEHICLE THEFT;;;[43.02604461528561, -87.99745270845864];6800 W MAIN ST
52;60430043;02/12/2006;06:23 AM;3.0;MOTOR VEHICLE THEFT;;;[43.04454692757794, -87.97118402273661];4520 W MARTIN DR #3
53;60420068;02/11/2006;11:21 AM;7.0;MOTOR VEHICLE THEFT;;;[43.07578706847641, -87.98077072913713];3124 N 54TH ST
54;60420082;02/11/2006;10:00 AM;7.0;MOTOR VEHICLE THEFT;;;[43.069610733019665, -87.99019717219704];6200 W LISBON AV
55;60420160;02/11/2006;08:53 PM;7.0;MOTOR VEHICLE THEFT;;;[43.075502413266776, -87.97847386078269];3100 N 52ND ST
56;60390119;02/08/2006;05:22 PM;3.0;MOTOR VEHICLE THEFT;;;[43.02897316763807, -87.98749062479058];227 S 60TH ST
57;60380017;02/07/2006;08:14 AM;3.0;MOTOR VEHICLE THEFT;;;[43.064345460470754, -87.98380183236193];5622 W WRIGHT ST
58;60380069;02/07/2006;11:06 AM;7.0;MOTOR VEHICLE THEFT;;;[43.068748623960744, -87.9885116409025];6040 W LISBON AV
59;60380117;02/07/2006;03:22 PM;3.0;MOTOR VEHICLE THEFT;;;[43.03331932944775, -87.95899154428977];231 N 36TH ST
60;60360036;02/05/2006;09:12 AM;7.0;MOTOR VEHICLE THEFT;;;[43.06832113627445, -87.97979242296164];2712 N 53RD ST
61;60370002;02/05/2006;11:56 PM;7.0;MOTOR VEHICLE THEFT;;;[43.084639173466456, -88.00504538631792];3700 N 75TH ST
62;60340188;02/03/2006;09:17 PM;7.0;MOTOR VEHICLE THEFT;;;[43.08676141326677, -88.00715642627985];3820 N 76TH ST
63;60320145;02/01/2006;03:51 PM;7.0;MOTOR VEHICLE THEFT;;;[43.068483136274466, -87.97742239684949];2724 N 51ST ST
64;60590179;02/28/2006;09:37 PM;6.0;MOTOR VEHICLE THEFT;;;[42.97372647157924, -88.02660289355993];9100 W HOWARD AV #1
65;60580012;02/27/2006;05:42 AM;6.0;MOTOR VEHICLE THEFT;;;[42.981204518754545, -87.9907412514571];6202 W MORGAN AV
66;60540172;02/23/2006;09:53 PM;4.0;MOTOR VEHICLE THEFT;;;[43.11815849999999, -87.9526125];3500 N 32ND ST
67;60500045;02/19/2006;09:38 AM;6.0;MOTOR VEHICLE THEFT;;;[43.004323142102834, -87.95544904818492];2219 S 33RD ST
68;60500003;02/18/2006;11:15 PM;6.0;MOTOR VEHICLE THEFT;;;[42.980231460470755, -87.99594350291419];6616 W EDEN PL
69;60460190;02/15/2006;10:47 PM;6.0;MOTOR VEHICLE THEFT;;;[42.98307566221382, -87.9544052184589];3428 S 32ND ST
70;60390108;02/08/2006;04:18 PM;6.0;MOTOR VEHICLE THEFT;;;[42.99728004858896, -87.96875830045008];4400 W KINNICKINNIC RIVER PK
71;60380010;02/07/2006;02:32 AM;6.0;MOTOR VEHICLE THEFT;;;[42.98470205245542, -87.94812594460173];3300 S 27TH ST
72;60320183;02/01/2006;08:02 PM;6.0;MOTOR VEHICLE THEFT;;;[42.999440057891825, -87.96965132124878];2461 S 43RD ST
73;60590061;02/28/2006;11:29 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01548578810037, -87.93195433727756];1531 S 15TH PL
74;60590178;02/28/2006;10:15 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00293446702668, -87.92136026176618];808 W LINCOLN AV
75;60580122;02/27/2006;04:36 PM;2.0;MOTOR VEHICLE THEFT;;;[43.00997439526893, -87.92142503322125];1907 S 8TH ST #4
76;60570144;02/26/2006;10:01 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01794799999999, -87.9318890809335];1303 S 15TH PL
77;60560125;02/25/2006;01:39 PM;2.0;MOTOR VEHICLE THEFT;;;[43.009172077990655, -87.92816394460172];1944 S 13TH ST
78;60530057;02/22/2006;09:42 AM;2.0;MOTOR VEHICLE THEFT;;;[43.00200916763808, -87.92727807372015];2337 S 12TH ST
79;60500019;02/19/2006;01:24 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01677961365343, -87.91401910315051];1409 S 3RD ST
80;60500036;02/19/2006;09:16 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01885217777131, -87.93301917149935];1206 S CESAR E CHAVEZ DR
81;60500109;02/19/2006;07:08 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01237603954408, -87.93432728629232];1704 W MITCHELL ST
82;60490069;02/18/2006;11:35 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02113251399405, -87.9315435];1531 W MINERAL ST
83;60480048;02/17/2006;10:13 AM;6.0;MOTOR VEHICLE THEFT;;;[43.021422167638065, -87.936828069825];921 S 19TH ST
84;60460136;02/15/2006;05:08 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01695778814368, -87.92153290124149];827 W GREENFIELD AV
85;60450017;02/14/2006;04:18 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02129600000001, -87.91400445571023];934 S 3RD ST
86;60450086;02/14/2006;12:51 PM;6.0;MOTOR VEHICLE THEFT;;;[43.008754082987224, -87.9344169057837];1700 W FOREST HOME AV
87;60430031;02/12/2006;04:51 AM;2.0;MOTOR VEHICLE THEFT;;;[43.0082218569769, -87.92173899717599];823 W ROGERS ST
88;60430070;02/12/2006;11:13 AM;2.0;MOTOR VEHICLE THEFT;;;[43.01624699999999, -87.92392392959809];1430 S 10TH ST
89;60430097;02/12/2006;01:32 PM;2.0;MOTOR VEHICLE THEFT;;;[42.99925213145756, -87.92736013145755];1200 W ARTHUR AV
90;60430103;02/12/2006;12:07 PM;6.0;MOTOR VEHICLE THEFT;;;[43.00895322869182, -87.93439491202604];1967 S WINONA LA
91;60420013;02/11/2006;01:01 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02288211093357, -87.91830178458852];831 S 6TH ST
92;60420084;02/11/2006;12:28 PM;2.0;MOTOR VEHICLE THEFT;;;[43.007102298084135, -87.93433495902845];2056 S 17TH ST
93;60420125;02/11/2006;04:03 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01854216763806, -87.93557062089545];1219 S 18TH ST
94;60400050;02/09/2006;10:40 AM;2.0;MOTOR VEHICLE THEFT;;;[43.02331816196853, -87.91272166196852];200 W NATIONAL AV
95;60400071;02/09/2006;11:51 AM;2.0;MOTOR VEHICLE THEFT;;;[42.99767657567872, -87.92740117604296];1200 W HARRISON AV
96;60400123;02/09/2006;06:06 PM;6.0;MOTOR VEHICLE THEFT;;;[43.01537674438797, -87.9376827140053];1511 S COMSTOCK AV
97;60380143;02/07/2006;03:59 PM;2.0;MOTOR VEHICLE THEFT;;;[43.01903551399403, -87.92892008381902];1331 W SCOTT ST
