Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location
112030117;07/22/2011;04:03 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4416 N 55TH ST
112030145;07/22/2011;06:35 PM;7.0;ROBBERY;;;;;4046 N 46TH ST
112030165;07/22/2011;08:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3207 N 39TH ST
112030170;07/22/2011;08:02 PM;7.0;AGGRAVATED ASSAULT;ALL OTHER LARCENY;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;4753 N 40TH ST
112030170;07/22/2011;08:02 PM;7.0;AGGRAVATED ASSAULT;;;;;4753 N 40TH ST
112030180;07/22/2011;08:34 PM;7.0;SIMPLE ASSAULT;;;;;4964 N 58TH ST
112040005;07/22/2011;11:38 PM;3.0;ARSON;;;;;2606 W FOND DU LAC AV
112040006;07/22/2011;11:54 PM;7.0;ROBBERY;;;;;4224 W RUBY AV
112020008;07/21/2011;12:34 AM;5.0;SIMPLE ASSAULT;;;;;2952 N 29TH ST
112020072;07/21/2011;10:17 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3718 N 55TH ST
112020075;07/21/2011;10:31 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3629 W MARION ST
112020077;07/21/2011;10:36 AM;7.0;MOTOR VEHICLE THEFT;;;;;3626 N SHERMAN BL
112020085;07/21/2011;10:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;5830 W FOND DU LAC AV
112020088;07/21/2011;11:49 AM;7.0;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;;3515 N 49TH ST
112020121;07/21/2011;02:14 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;4801 W HAMPTON AV
112020187;07/21/2011;07:44 PM;5.0;AGGRAVATED ASSAULT;;;;;3074 N 25TH ST
112020188;07/21/2011;08:27 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;3100 W BURLEIGH ST
112030007;07/21/2011;11:00 PM;7.0;AGGRAVATED ASSAULT;;;;;5729 W NASH ST
